gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.5070196390151978,0.25701218843460083,-0.1910630166530609","0.5134829878807068,0.24241572618484497,-0.18945421278476715","0.5164364576339722,0.24238626658916473,-0.189529687166214","0.5201617479324341,0.24239616096019745,-0.18959631025791168","0.5062373280525208,0.24260130524635315,-0.17307552695274353","0.5043606162071228,0.24257144331932068,-0.17302604019641876","0.5025142431259155,0.24263744056224823,-0.173005610704422","0.5290555357933044,0.2491544783115387,-0.13727489113807678","0.5084112882614136,0.24808302521705627,-0.06423964351415634","0.5136098265647888,0.27417993545532227,-0.16870640218257904","0.5051792860031128,0.27379879355430603,-0.15035606920719147","0.5287233591079712,0.33219456672668457,-0.17443130910396576","0.5104911923408508,0.33626145124435425,0.07733400911092758","0.4687129855155945,0.37623894214630127,-0.2075352966785431","0.5061639547348022,0.4439490735530853,0.1843203455209732","0.48342418670654297,0.2900269031524658,-0.1587735414505005","0.500217616558075,0.5203887820243835,0.20658767223358154","0.49086442589759827,0.27281808853149414,-0.17621484398841858","0.4931791424751282,0.5607954859733582,0.214802548289299","0.496049165725708,0.27371296286582947,-0.18787553906440735","0.49542275071144104,0.5636252760887146,0.19125792384147644","0.4945204257965088,0.28274276852607727,-0.16330519318580627","0.4980655312538147,0.5548412203788757,0.19654518365859985","0.5313574075698853,0.5825105905532837,-0.06900925934314728","0.4992244243621826,0.5806254744529724,0.06873748451471329","0.5446712374687195,0.7282126545906067,0.02340071275830269","0.4898393154144287,0.7216989994049072,0.21806788444519043","0.5617265105247498,0.8553376197814941,0.14909036457538605","0.5023468732833862,0.8424869775772095,0.38758471608161926","0.567179262638092,0.8751214742660522,0.1589163839817047","0.5117101669311523,0.8610051274299622,0.401822566986084","0.5522202253341675,0.9103243350982666,0.08196074515581131","0.47102808952331543,0.8861386775970459,0.3685452342033386"
0.25,"0.5077553391456604,0.2570834159851074,-0.20368286967277527","0.5152788162231445,0.24243459105491638,-0.19878216087818146","0.5187371969223022,0.24243032932281494,-0.19883793592453003","0.5220482349395752,0.2425617277622223,-0.1988874226808548","0.5078428983688354,0.24257422983646393,-0.18208596110343933","0.5058271288871765,0.24249404668807983,-0.18201769888401031","0.5037822723388672,0.24251234531402588,-0.18198420107364655","0.5305935144424438,0.2501254677772522,-0.1412281095981598","0.5097965598106384,0.247975692152977,-0.07204009592533112","0.5140831470489502,0.27456894516944885,-0.1783590167760849","0.5049390196800232,0.27383801341056824,-0.15721049904823303","0.5314111709594727,0.33570539951324463,-0.17309722304344177","0.508066713809967,0.3405848443508148,0.06853102147579193","0.47282353043556213,0.388338565826416,-0.20647475123405457","0.5074212551116943,0.4481350779533386,0.18462373316287994","0.48858556151390076,0.3019504249095917,-0.1688813716173172","0.5003405809402466,0.532202959060669,0.21032312512397766","0.49630385637283325,0.28238344192504883,-0.18728695809841156","0.4952102601528168,0.5591514110565186,0.21819493174552917","0.5018125772476196,0.2820715010166168,-0.1982673555612564","0.49541813135147095,0.5613632798194885,0.1921360045671463","0.4996615946292877,0.29302680492401123,-0.17345556616783142","0.49834728240966797,0.5526861548423767,0.19938994944095612","0.529941976070404,0.5856758952140808,-0.06571231782436371","0.49611997604370117,0.5832732915878296,0.06544820964336395","0.5454398989677429,0.7324678897857666,0.014133145101368427","0.4883899688720703,0.7249401807785034,0.21787437796592712","0.5626905560493469,0.857726514339447,0.14225265383720398","0.5022699236869812,0.8431816697120667,0.3996506333351135","0.5671480298042297,0.8774446249008179,0.151995450258255","0.5119907259941101,0.8616392612457275,0.4145827293395996","0.5537334084510803,0.9124606847763062,0.07307472079992294","0.47141534090042114,0.887078583240509,0.37963905930519104"
0.25,"0.5108476877212524,0.2572575509548187,-0.20049163699150085","0.5178784728050232,0.2431655079126358,-0.1964016556739807","0.521436870098114,0.24383243918418884,-0.1964702606201172","0.5246829986572266,0.24471931159496307,-0.19654367864131927","0.5105592012405396,0.2425765097141266,-0.18342538177967072","0.5084453225135803,0.24249579012393951,-0.18340623378753662","0.5065324902534485,0.24255578219890594,-0.18336737155914307","0.5326040983200073,0.25260359048843384,-0.1360369175672531","0.5112801790237427,0.2486385703086853,-0.06693755090236664","0.5157243013381958,0.275909960269928,-0.17592956125736237","0.507093071937561,0.2744729220867157,-0.1656266301870346","0.5324095487594604,0.34090346097946167,-0.16162839531898499","0.508569598197937,0.33956509828567505,0.07118742167949677","0.48060449957847595,0.4035038948059082,-0.17223814129829407","0.5036320090293884,0.44594913721084595,0.15980324149131775","0.5041166543960571,0.3149833083152771,-0.1078779473900795","0.49636292457580566,0.5342183113098145,0.14117568731307983","0.5124160647392273,0.29534846544265747,-0.12121155112981796","0.4916606545448303,0.5630069971084595,0.14296385645866394","0.5161163210868835,0.2965026795864105,-0.13348211348056793","0.49256402254104614,0.5617189407348633,0.08673711121082306","0.5148219466209412,0.30517295002937317,-0.11213626712560654","0.4964595437049866,0.5574385523796082,0.11502860486507416","0.5267046689987183,0.5873469710350037,-0.06445076316595078","0.4954551160335541,0.5852270722389221,0.06414984911680222","0.5447973012924194,0.7331588864326477,0.025869404897093773","0.4870503544807434,0.7257835268974304,0.20578381419181824","0.5615581274032593,0.8551792502403259,0.16016651690006256","0.5030099153518677,0.8423343896865845,0.37288644909858704","0.5669793486595154,0.8741061091423035,0.17077189683914185","0.512678861618042,0.8611817955970764,0.3865119218826294","0.5519757270812988,0.9085466265678406,0.09280377626419067","0.4720238745212555,0.8877772688865662,0.34834352135658264"
0.25,"0.5094024538993835,0.26204413175582886,-0.17589086294174194","0.5152744054794312,0.2465183436870575,-0.16746675968170166","0.5185202956199646,0.24701343476772308,-0.16751611232757568","0.5218052864074707,0.2477426677942276,-0.16755816340446472","0.5095113515853882,0.2457485795021057,-0.15908297896385193","0.5080934166908264,0.24561937153339386,-0.15902242064476013","0.5066477060317993,0.24565912783145905,-0.1590038239955902","0.5338912606239319,0.25609081983566284,-0.1314392387866974","0.5129913687705994,0.2514362037181854,-0.04989605024456978","0.5143236517906189,0.28079506754875183,-0.1502276360988617","0.5083444714546204,0.27952542901039124,-0.13533781468868256","0.5405610799789429,0.3434978127479553,-0.1533215492963791","0.5081179738044739,0.34567686915397644,0.05788899585604668","0.4944782257080078,0.40435218811035156,-0.1592380851507187","0.5014587640762329,0.42941075563430786,0.06063158065080643","0.5194016695022583,0.33407866954803467,-0.07557884603738785","0.4954351782798767,0.5081555843353271,-0.0032232445664703846","0.5299252271652222,0.3105524778366089,-0.08593577146530151","0.4896456301212311,0.5329355597496033,-0.013397318311035633","0.5365849733352661,0.31254199147224426,-0.09850157052278519","0.49172791838645935,0.529393196105957,-0.030034160241484642","0.5337615609169006,0.31904393434524536,-0.07916326075792313","0.4942522943019867,0.5217472314834595,-0.013832906261086464","0.5272929072380066,0.5944949388504028,-0.056281544268131256","0.49233484268188477,0.5931728482246399,0.05617070198059082","0.5448398590087891,0.7353280186653137,0.03900589048862457","0.4849432110786438,0.7287639379501343,0.19696100056171417","0.560401976108551,0.8531382083892822,0.17080184817314148","0.5020523071289062,0.8408870100975037,0.37876105308532715","0.5657361745834351,0.872006893157959,0.17953671514987946","0.5113670229911804,0.8591065406799316,0.3931341767311096","0.5533207654953003,0.9079204201698303,0.08772478997707367","0.47367754578590393,0.8913469910621643,0.34381431341171265"
0.25,"0.5135793089866638,0.26265957951545715,-0.15609875321388245","0.5204369425773621,0.24733544886112213,-0.1482122540473938","0.5241867899894714,0.24790999293327332,-0.14827212691307068","0.5279214382171631,0.2485962063074112,-0.14830079674720764","0.5119096636772156,0.24633687734603882,-0.13835176825523376","0.5094348192214966,0.24624881148338318,-0.13830989599227905","0.5071547627449036,0.2463509738445282,-0.13831491768360138","0.5384292602539062,0.2567709982395172,-0.08210225403308868","0.5106324553489685,0.25241366028785706,-0.03599569946527481","0.5196330547332764,0.28132185339927673,-0.1307680308818817","0.5106296539306641,0.28034788370132446,-0.11766114085912704","0.5480810403823853,0.34599989652633667,-0.07956840097904205","0.4968307912349701,0.34591662883758545,0.04098061844706535","0.5111994743347168,0.39960843324661255,-0.15727360546588898","0.4981870651245117,0.44876718521118164,0.022426487877964973","0.5329037308692932,0.3339443504810333,-0.1960696280002594","0.4842153489589691,0.5369030237197876,-0.03311716765165329","0.5444275736808777,0.30850356817245483,-0.21843555569648743","0.4765802025794983,0.5686388611793518,-0.04742452874779701","0.5488563179969788,0.3094716966152191,-0.2248353660106659","0.4737800061702728,0.566224217414856,-0.06745141744613647","0.5446025133132935,0.3180604577064514,-0.20062854886054993","0.47609415650367737,0.557416558265686,-0.04447024315595627","0.5284043550491333,0.5961244702339172,-0.031623490154743195","0.48933735489845276,0.5948593616485596,0.031505364924669266","0.5447449684143066,0.7359182834625244,0.017506631091237068","0.48443126678466797,0.7319213151931763,0.14694827795028687","0.5620859861373901,0.857494592666626,0.15434613823890686","0.5021708607673645,0.8426706194877625,0.3425871729850769","0.5665810704231262,0.87427818775177,0.16281571984291077","0.5115930438041687,0.8592277765274048,0.3576925992965698","0.5545227527618408,0.9103919863700867,0.06377436965703964","0.47490161657333374,0.8892830014228821,0.29552868008613586"
0.25,"0.5191978216171265,0.26608338952064514,-0.1372547596693039","0.5269045233726501,0.2514089047908783,-0.12741979956626892","0.5300710201263428,0.2520022690296173,-0.1274828016757965","0.5340216755867004,0.25274303555488586,-0.12748858332633972","0.5178241729736328,0.2494667023420334,-0.1202123761177063","0.5149475336074829,0.24894553422927856,-0.12016680091619492","0.5121181607246399,0.24870416522026062,-0.12016327679157257","0.5419793725013733,0.2602769136428833,-0.06138887256383896","0.5131206512451172,0.2547222077846527,-0.027079159393906593","0.5249494314193726,0.28502628207206726,-0.11199797689914703","0.5145853161811829,0.28303369879722595,-0.10239578783512115","0.5568274259567261,0.3502456843852997,-0.06194506213068962","0.4900999069213867,0.3478028476238251,0.03447544202208519","0.5286350846290588,0.3965613842010498,-0.21311065554618835","0.4899813234806061,0.44701042771339417,0.040988147258758545","0.5490300059318542,0.32563459873199463,-0.3760983645915985","0.47119101881980896,0.5314576625823975,-0.0681285411119461","0.5615049600601196,0.309611052274704,-0.4154725670814514","0.46236807107925415,0.563895583152771,-0.06004052609205246","0.5653278827667236,0.30938079953193665,-0.41964811086654663","0.4609193205833435,0.5647087693214417,-0.0746135264635086","0.561387300491333,0.3138565421104431,-0.3839791417121887","0.46482396125793457,0.553842306137085,-0.06395714730024338","0.5299935340881348,0.5958898067474365,-0.028921985998749733","0.4878424108028412,0.5941151976585388,0.028769349679350853","0.5436818599700928,0.7362276911735535,0.001300175441429019","0.48290643095970154,0.7290892601013184,0.11886365711688995","0.5620633363723755,0.859452486038208,0.13707657158374786","0.5014962553977966,0.8412447571754456,0.30957555770874023","0.5661801099777222,0.8748930096626282,0.14479506015777588","0.5116242170333862,0.8591352701187134,0.32365819811820984","0.555122971534729,0.9123086929321289,0.03871490806341171","0.475565105676651,0.889951765537262,0.25367411971092224"
0.25,"0.5228043794631958,0.267755389213562,-0.13943049311637878","0.5302440524101257,0.25369077920913696,-0.13049547374248505","0.5336093902587891,0.2540161609649658,-0.13053996860980988","0.5374072790145874,0.25445204973220825,-0.13052067160606384","0.521385908126831,0.2526526153087616,-0.121761754155159","0.5186274647712708,0.25263258814811707,-0.1217028945684433","0.5159350633621216,0.2533736824989319,-0.12167757749557495","0.5451091527938843,0.26149633526802063,-0.06279867142438889","0.5157092213630676,0.26250579953193665,-0.023942308500409126","0.5281305313110352,0.2857072055339813,-0.11503636837005615","0.5180994272232056,0.2849600315093994,-0.10284358263015747","0.5586696863174438,0.34953993558883667,-0.07936964184045792","0.48735880851745605,0.350342720746994,0.04390818625688553","0.5430842638015747,0.3705101013183594,-0.28476816415786743","0.47961950302124023,0.44977977871894836,0.05504102259874344","0.5657670497894287,0.3090871274471283,-0.5236599445343018","0.4599594473838806,0.5365900993347168,-0.005525468848645687","0.577223002910614,0.29988428950309753,-0.5720059871673584","0.4514468312263489,0.5683764815330505,-0.01764049381017685","0.5798141360282898,0.2985418438911438,-0.5796089172363281","0.4498109221458435,0.5694105625152588,-0.04550952836871147","0.576936662197113,0.30184608697891235,-0.5345767736434937","0.4539668560028076,0.5578933358192444,-0.01975242607295513","0.5312103033065796,0.5952434539794922,-0.038254063576459885","0.4878512918949127,0.5951741337776184,0.038025811314582825","0.5452638864517212,0.7385123372077942,-0.014811928384006023","0.4822940230369568,0.7319586277008057,0.10825363546609879","0.5627126097679138,0.8626998066902161,0.12491365522146225","0.5024170875549316,0.8464245200157166,0.29028379917144775","0.5657294988632202,0.8771892786026001,0.1332196146249771","0.5130690336227417,0.8621522784233093,0.30320149660110474","0.554603099822998,0.913486123085022,0.021752815693616867","0.47511690855026245,0.8926618099212646,0.2310100495815277"
0.25,"0.5283669829368591,0.2681324779987335,-0.1467037796974182","0.5352774262428284,0.2546176016330719,-0.1372224986553192","0.5387465953826904,0.2551529109477997,-0.13725760579109192","0.5421263575553894,0.25579458475112915,-0.13723161816596985","0.5259549021720886,0.2535291314125061,-0.13080033659934998","0.5229746103286743,0.2536289691925049,-0.1307496577501297","0.519696831703186,0.2549627423286438,-0.13074170053005219","0.5486416816711426,0.2633343040943146,-0.06588339805603027","0.5169666409492493,0.2631628215312958,-0.037068672478199005","0.5329102277755737,0.28613218665122986,-0.12038296461105347","0.5221318006515503,0.28585246205329895,-0.11131781339645386","0.5603978633880615,0.35163065791130066,-0.07572824507951736","0.4854756295681,0.349582314491272,0.024495389312505722","0.5522909760475159,0.36316683888435364,-0.2839614450931549","0.4689299166202545,0.4458807706832886,0.02247672900557518","0.5748358964920044,0.30422770977020264,-0.5261832475662231","0.4501686692237854,0.5428496599197388,-0.030268538743257523","0.5821424126625061,0.29745209217071533,-0.5738781094551086","0.4400925040245056,0.5749399065971375,-0.041971977800130844","0.5840847492218018,0.29660919308662415,-0.5796207785606384","0.437308132648468,0.5765901207923889,-0.06743403524160385","0.5811406970024109,0.3004447817802429,-0.5365281701087952","0.4417676329612732,0.5656495690345764,-0.04297444969415665","0.5313183069229126,0.5950589776039124,-0.03268139809370041","0.48618942499160767,0.5935430526733398,0.032430775463581085","0.5453333854675293,0.7394378781318665,-0.015660304576158524","0.483530193567276,0.738371729850769,0.1098942905664444","0.5619503259658813,0.8639938235282898,0.13964669406414032","0.5027125477790833,0.8469607830047607,0.308488667011261","0.5646792054176331,0.8774705529212952,0.14950838685035706","0.5137344002723694,0.8635031580924988,0.3236963152885437","0.5548290014266968,0.9156728386878967,0.03967937082052231","0.4755379259586334,0.8913454413414001,0.25410762429237366"
0.25,"0.5309717059135437,0.26946693658828735,-0.14124885201454163","0.5382044315338135,0.25651589035987854,-0.12924927473068237","0.5419458746910095,0.2577642500400543,-0.12928250432014465","0.5455603003501892,0.25896772742271423,-0.12927311658859253","0.5281308889389038,0.2545967400074005,-0.12502314150333405","0.5244898200035095,0.2547191083431244,-0.12498247623443604","0.5210370421409607,0.25643205642700195,-0.12496925890445709","0.549024224281311,0.2668449580669403,-0.05324617028236389","0.5160019993782043,0.2651340365409851,-0.03271682932972908","0.534572958946228,0.28757238388061523,-0.11266118288040161","0.5235438346862793,0.28677666187286377,-0.10668158531188965","0.5607043504714966,0.35337769985198975,-0.05336271598935127","0.4811968207359314,0.3493112325668335,0.027358096092939377","0.5651584267616272,0.37852048873901367,-0.25415879487991333","0.4626224637031555,0.4480777680873871,0.03119657374918461","0.5821250677108765,0.31509754061698914,-0.49807220697402954","0.4409500062465668,0.5425195097923279,-0.022075507789850235","0.5860911011695862,0.3057076036930084,-0.5462477207183838","0.42611783742904663,0.5756164193153381,-0.03501918166875839","0.5865042209625244,0.30271047353744507,-0.5486785173416138","0.42682164907455444,0.5760396122932434,-0.06087823584675789","0.5838262438774109,0.3071866035461426,-0.5069294571876526","0.4289263188838959,0.5654324293136597,-0.034811992198228836","0.5328163504600525,0.5958255529403687,-0.02567383088171482","0.4864098131656647,0.5942746996879578,0.0254688523709774","0.5475200414657593,0.741613507270813,-0.016003143042325974","0.48382458090782166,0.7396549582481384,0.09922675788402557","0.5612500309944153,0.8593306541442871,0.18211349844932556","0.5033125281333923,0.8468088507652283,0.3185870051383972","0.5633745789527893,0.8711569309234619,0.19669859111309052","0.514604389667511,0.8621469140052795,0.33603858947753906","0.5563094615936279,0.913431704044342,0.0935155600309372","0.4773319363594055,0.8905860781669617,0.2650432884693146"
0.25,"0.5372412204742432,0.2701716125011444,-0.15749570727348328","0.5431019067764282,0.2579762041568756,-0.14350837469100952","0.5462409257888794,0.2593817114830017,-0.143534854054451","0.548867404460907,0.26079076528549194,-0.14352913200855255","0.5334411263465881,0.255756676197052,-0.14247974753379822","0.5300560593605042,0.25623711943626404,-0.1424420326948166","0.5267989039421082,0.2581532895565033,-0.1424209028482437","0.5500141382217407,0.26807141304016113,-0.05930798500776291","0.5198770761489868,0.2658305764198303,-0.053819697350263596","0.539073646068573,0.28819790482521057,-0.12629275023937225","0.5290329456329346,0.2869250476360321,-0.12450609356164932","0.5598956346511841,0.35588136315345764,-0.05631887912750244","0.4794286787509918,0.34905847907066345,0.00817728228867054","0.5787083506584167,0.3776589334011078,-0.2482912838459015","0.438565194606781,0.4463943839073181,0.007899227552115917","0.5927072167396545,0.33338889479637146,-0.49713557958602905","0.43001994490623474,0.5472210645675659,-0.045868366956710815","0.5953851938247681,0.3259558081626892,-0.5473798513412476","0.43221479654312134,0.5813471674919128,-0.059691619127988815","0.5923251509666443,0.32042980194091797,-0.5497637987136841","0.439247190952301,0.5812920331954956,-0.08561580628156662","0.5893334150314331,0.3274673819541931,-0.5058659315109253","0.4416779577732086,0.5709049701690674,-0.05811993032693863","0.5338241457939148,0.5963492393493652,-0.024916384369134903","0.48575663566589355,0.5952950716018677,0.02478834241628647","0.5466302633285522,0.741013765335083,-0.024220744147896767","0.48513680696487427,0.74163419008255,0.09169343113899231","0.5615507364273071,0.861322283744812,0.17875871062278748","0.503838837146759,0.8497095704078674,0.318115770816803","0.5622099041938782,0.8743975162506104,0.19319692254066467","0.5160828828811646,0.8651849627494812,0.33592116832733154","0.5567875504493713,0.9122287034988403,0.0865255668759346","0.47817930579185486,0.8924574255943298,0.2619255483150482"
0.25,"0.5354592204093933,0.2737433612346649,-0.1592961847782135","0.5422940850257874,0.26247069239616394,-0.1427469551563263","0.5454903841018677,0.26372620463371277,-0.14277027547359467","0.5485032200813293,0.2650562822818756,-0.142783522605896","0.5329715609550476,0.2589179277420044,-0.1447647362947464","0.5300353765487671,0.25889018177986145,-0.14472264051437378","0.5273661613464355,0.25985223054885864,-0.14468635618686676","0.5516093969345093,0.27388426661491394,-0.050119925290346146","0.5219305753707886,0.26851001381874084,-0.058666426688432693","0.5384575128555298,0.293377548456192,-0.12482605129480362","0.5287020802497864,0.28976958990097046,-0.12755227088928223","0.5588972568511963,0.36304745078086853,-0.02930719032883644","0.48039084672927856,0.3524821698665619,0.0052063059993088245","0.5857800245285034,0.41181474924087524,-0.19971030950546265","0.44448885321617126,0.4469142556190491,-0.0033879082184284925","0.600192666053772,0.35087263584136963,-0.44220662117004395","0.43789157271385193,0.5419309735298157,-0.07771017402410507","0.6037614941596985,0.33606430888175964,-0.4920823574066162","0.43561068177223206,0.5736426115036011,-0.09709259122610092","0.5988941788673401,0.33218538761138916,-0.49394527077674866","0.4427693486213684,0.5749562978744507,-0.12085144221782684","0.5955010056495667,0.3397270739078522,-0.4506182074546814","0.44611239433288574,0.5639364719390869,-0.08948589861392975","0.5327233076095581,0.5966328978538513,-0.015635859221220016","0.4852031171321869,0.5952054262161255,0.01556001789867878","0.5464922785758972,0.7413349747657776,-0.020763831213116646","0.4843100607395172,0.7412752509117126,0.09072478115558624","0.5626038312911987,0.8620482683181763,0.15814653038978577","0.5030189156532288,0.8495898842811584,0.3131198287010193","0.5641342401504517,0.8742355108261108,0.17016823589801788","0.5138554573059082,0.8634051084518433,0.33051568269729614","0.557715892791748,0.9126290082931519,0.0644678846001625","0.4792044162750244,0.8924172520637512,0.2560842037200928"
0.25,"0.5399798154830933,0.2806491553783417,-0.15785779058933258","0.5459756851196289,0.26770687103271484,-0.13929486274719238","0.5485809445381165,0.26932016015052795,-0.1393197625875473","0.5510059595108032,0.27097293734550476,-0.13934139907360077","0.5370845794677734,0.2654404044151306,-0.14567892253398895","0.5341302156448364,0.2653403878211975,-0.14565803110599518","0.5310790538787842,0.2653089165687561,-0.14561352133750916","0.5522948503494263,0.2794030010700226,-0.03979434818029404","0.5250994563102722,0.2731321454048157,-0.06825073063373566","0.5416225790977478,0.2989175021648407,-0.12099403142929077","0.5326462388038635,0.2963787317276001,-0.12960830330848694","0.5586662292480469,0.36985236406326294,-0.020800823345780373","0.4815711975097656,0.35712772607803345,-0.0024002701975405216","0.5909237265586853,0.42847028374671936,-0.16730408370494843","0.4497357904911041,0.4466211497783661,-0.008386168628931046","0.605918288230896,0.3706369996070862,-0.41223210096359253","0.4511961042881012,0.5372120141983032,-0.07732491940259933","0.6069312691688538,0.3566674590110779,-0.4629839360713959","0.44687286019325256,0.5708150863647461,-0.09764686226844788","0.6023988723754883,0.34999072551727295,-0.4657159447669983","0.4548923075199127,0.5698035955429077,-0.12024937570095062","0.6000419855117798,0.3571401834487915,-0.4211297035217285","0.45878395438194275,0.5575639605522156,-0.08817098289728165","0.5312837958335876,0.5971918702125549,-0.011131813749670982","0.48536786437034607,0.5959382653236389,0.011148111894726753","0.5447064638137817,0.7368228435516357,-0.010435923933982849","0.48354968428611755,0.7373028993606567,0.09374979138374329","0.5618816018104553,0.8607698082923889,0.14995792508125305","0.5023443698883057,0.847224771976471,0.31568801403045654","0.5629477500915527,0.8746426105499268,0.16036319732666016","0.5138633251190186,0.8613688349723816,0.3328370153903961","0.5577894449234009,0.9099157452583313,0.05459488555788994","0.4790336489677429,0.8907322287559509,0.25701528787612915"
0.25,"0.5440863370895386,0.2870391309261322,-0.1520073562860489","0.5493649840354919,0.2748543918132782,-0.13261203467845917","0.5515053272247314,0.27632731199264526,-0.13263994455337524","0.5537496209144592,0.27805107831954956,-0.13266226649284363","0.540856659412384,0.27150610089302063,-0.14064791798591614","0.5376401543617249,0.271046906709671,-0.1406203955411911","0.5347459316253662,0.2714172303676605,-0.1405712515115738","0.553687572479248,0.28559523820877075,-0.029664987698197365","0.5275630354881287,0.27833425998687744,-0.06559846550226212","0.5444825291633606,0.3040957450866699,-0.11381229013204575","0.535666823387146,0.30212289094924927,-0.12461944669485092","0.5561753511428833,0.3753144145011902,-0.012438766658306122","0.48156437277793884,0.3582714796066284,-0.0012788393069058657","0.5860667824745178,0.44226714968681335,-0.15761469304561615","0.4515203833580017,0.4473479390144348,-0.02725079283118248","0.6048077940940857,0.3954387605190277,-0.4101320207118988","0.45638710260391235,0.5381858944892883,-0.11295334994792938","0.6062036752700806,0.3886873126029968,-0.46265801787376404","0.45272296667099,0.5712894201278687,-0.1370473951101303","0.6016144156455994,0.3788093030452728,-0.4668004512786865","0.4613550305366516,0.5691016912460327,-0.15755081176757812","0.599521279335022,0.382882297039032,-0.4197924733161926","0.46434521675109863,0.5575584173202515,-0.12343154847621918","0.5308347344398499,0.5963608026504517,-0.010236294008791447","0.4846464693546295,0.5953941941261292,0.01026675570756197","0.5443360805511475,0.737311065196991,-0.01859629899263382","0.4815576672554016,0.735564112663269,0.08669557422399521","0.5631385445594788,0.8616992235183716,0.13678571581840515","0.5026254057884216,0.8475643396377563,0.3106345534324646","0.5637872219085693,0.8753248453140259,0.1467411071062088","0.5145821571350098,0.8612299561500549,0.3280102610588074","0.5590096712112427,0.9122704267501831,0.040618568658828735","0.4784466624259949,0.8937743306159973,0.25274890661239624"
0.25,"0.543456494808197,0.28784656524658203,-0.16332854330539703","0.5494193434715271,0.2760189175605774,-0.14307084679603577","0.5520492196083069,0.27831709384918213,-0.14310410618782043","0.5544640421867371,0.279965877532959,-0.1431359350681305","0.5404529571533203,0.2726259231567383,-0.151479110121727","0.5372886061668396,0.2727546989917755,-0.15144690871238708","0.5344754457473755,0.27414149045944214,-0.15138593316078186","0.5549005270004272,0.28764480352401733,-0.03604863956570625","0.5274497270584106,0.28301864862442017,-0.07308466732501984","0.5442503690719604,0.3057571053504944,-0.12359054386615753","0.5351479053497314,0.3033812344074249,-0.1348615139722824","0.5562389492988586,0.37643882632255554,-0.012903863564133644","0.48116955161094666,0.360504686832428,-0.006210370920598507","0.5859566926956177,0.44152629375457764,-0.15358680486679077","0.4527440071105957,0.4493001401424408,-0.021446460857987404","0.6053358316421509,0.39865314960479736,-0.4011322557926178","0.4587081968784332,0.5409839153289795,-0.09618889540433884","0.6062201261520386,0.3929094970226288,-0.45362281799316406","0.45540499687194824,0.5741106271743774,-0.11966346204280853","0.6012704968452454,0.3837098479270935,-0.4588795602321625","0.46364346146583557,0.5713819265365601,-0.1408587396144867","0.5992429256439209,0.3871805965900421,-0.41106075048446655","0.46588134765625,0.5599393844604492,-0.10651633888483047","0.5297560691833496,0.5966892838478088,-0.007740742526948452","0.482825368642807,0.5955055952072144,0.007778702769428492","0.5428707599639893,0.7360004782676697,-0.018395155668258667","0.4808471202850342,0.7379794716835022,0.08531256020069122","0.5629505515098572,0.8604963421821594,0.14828790724277496","0.5013214349746704,0.8471165299415588,0.32027989625930786","0.5637214183807373,0.8739754557609558,0.15946845710277557","0.5143829584121704,0.8613570332527161,0.3387136459350586","0.5590209364891052,0.9138848781585693,0.05289529636502266","0.4790622591972351,0.8933281898498535,0.26174336671829224"
0.25,"0.537260890007019,0.28739580512046814,-0.15535417199134827","0.5439199209213257,0.2746518850326538,-0.13691574335098267","0.5471104979515076,0.276621550321579,-0.13694152235984802","0.5496200919151306,0.2791596055030823,-0.1369573324918747","0.5350024104118347,0.2739856541156769,-0.14192883670330048","0.5320095419883728,0.27593448758125305,-0.14190372824668884","0.5289546251296997,0.27772361040115356,-0.1418602466583252","0.551282525062561,0.2867851257324219,-0.038784146308898926","0.5235477685928345,0.2839455008506775,-0.06061059236526489","0.5391875505447388,0.3048474192619324,-0.11912009865045547","0.5297690629959106,0.3038470447063446,-0.1257694661617279","0.5564446449279785,0.3741317391395569,-0.02157488837838173","0.4813250005245209,0.3630945384502411,-0.0012440010905265808","0.5870503783226013,0.42256689071655273,-0.1757310926914215","0.4538695812225342,0.4493311941623688,-0.024613425135612488","0.6017100811004639,0.38498198986053467,-0.42281460762023926","0.4577755331993103,0.5413287878036499,-0.1069442480802536","0.6040140390396118,0.3802449405193329,-0.4743223190307617","0.454071044921875,0.5747946500778198,-0.130635604262352","0.5982805490493774,0.3718911409378052,-0.4782842695713043","0.4622889459133148,0.5724592208862305,-0.15031220018863678","0.5960193872451782,0.37539374828338623,-0.4322308897972107","0.46486449241638184,0.5609129071235657,-0.11704562604427338","0.530712902545929,0.5981297492980957,-0.011928891763091087","0.48479729890823364,0.5967623591423035,0.01188926212489605","0.5429908037185669,0.736134946346283,-0.012034619227051735","0.48123812675476074,0.7384453415870667,0.09109160304069519","0.5623056292533875,0.8602051734924316,0.15870550274848938","0.5023511648178101,0.8496276140213013,0.32000115513801575","0.5633428692817688,0.8737273216247559,0.17019185423851013","0.5146276950836182,0.8634984493255615,0.3378385305404663","0.5593995451927185,0.9126753211021423,0.06358952820301056","0.4791741371154785,0.8933972120285034,0.2615482211112976"
