gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.4825449585914612,0.3444472849369049,-0.2684546113014221","0.4879189133644104,0.33143237233161926,-0.25035005807876587","0.49206286668777466,0.33123311400413513,-0.2504100203514099","0.4968714118003845,0.33084815740585327,-0.25044307112693787","0.47815218567848206,0.3304878771305084,-0.24287307262420654","0.47470569610595703,0.33112940192222595,-0.24283495545387268","0.4715370237827301,0.33200740814208984,-0.24286004900932312","0.5092105269432068,0.3367782533168793,-0.1394728124141693","0.4716780185699463,0.3383403718471527,-0.10430129617452621","0.4918416440486908,0.3622834086418152,-0.22788801789283752","0.4794785976409912,0.3616243004798889,-0.21746401488780975","0.5499629974365234,0.4167632758617401,-0.10663457214832306","0.4345110058784485,0.42932072281837463,-0.025170957669615746","0.5976468324661255,0.3488907516002655,-0.22744378447532654","0.40206092596054077,0.545213520526886,0.018096977844834328","0.5333157181739807,0.3526838421821594,-0.2832372784614563","0.4033529758453369,0.6555866599082947,-0.030552247539162636","0.5186862945556641,0.35484975576400757,-0.3210088610649109","0.39877021312713623,0.6923077702522278,-0.05203038454055786","0.5156327486038208,0.363159716129303,-0.30263668298721313","0.4050915241241455,0.6923877596855164,-0.08710320293903351","0.5199779868125916,0.36629003286361694,-0.2803191840648651","0.4088767468929291,0.6833740472793579,-0.046503957360982895","0.5220609903335571,0.6714224219322205,-0.014529673382639885","0.45438164472579956,0.6708926558494568,0.014479273930191994","0.5103254318237305,0.8287909626960754,0.04461746662855148","0.46044987440109253,0.8263634443283081,0.09525104612112045","0.4953058362007141,0.9553308486938477,0.29698583483695984","0.46680474281311035,0.960842490196228,0.3261561691761017","0.4925768971443176,0.9664568305015564,0.3167295753955841","0.47130194306373596,0.9713335037231445,0.3441840708255768","0.4926723539829254,1.0152676105499268,0.18823352456092834","0.4603703022003174,1.0241624116897583,0.21480481326580048"
0.0,"0.4819169044494629,0.3440666198730469,-0.27466124296188354","0.4875890612602234,0.32992851734161377,-0.25499197840690613","0.49162155389785767,0.32970359921455383,-0.25507739186286926","0.49647292494773865,0.32930102944374084,-0.2551186978816986","0.47758179903030396,0.3291243612766266,-0.24861273169517517","0.47415608167648315,0.32958486676216125,-0.24856074154376984","0.4713149666786194,0.3301704525947571,-0.24859337508678436","0.5101752281188965,0.33635541796684265,-0.1363745778799057","0.4711742401123047,0.33654436469078064,-0.10755779594182968","0.4894683361053467,0.3617869019508362,-0.23282651603221893","0.47799769043922424,0.36121225357055664,-0.22351308166980743","0.5494908690452576,0.4189101755619049,-0.09467081725597382","0.4311599135398865,0.42831483483314514,-0.021099833771586418","0.6012718677520752,0.382308691740036,-0.26027438044548035","0.3996565639972687,0.5452066659927368,0.018246259540319443","0.5435981154441833,0.3527319133281708,-0.3917970061302185","0.40007510781288147,0.654833197593689,-0.2655373215675354","0.529517412185669,0.35099995136260986,-0.43672293424606323","0.39771923422813416,0.691184937953949,-0.26632481813430786","0.52482008934021,0.3576827645301819,-0.41297096014022827","0.4041360020637512,0.6917358636856079,-0.1295948624610901","0.5281740427017212,0.3619435429573059,-0.38791558146476746","0.4076545238494873,0.6827934384346008,-0.14628422260284424","0.5202111601829529,0.671535074710846,-0.017135292291641235","0.45317262411117554,0.6712189316749573,0.01696428656578064","0.5066989660263062,0.8299961090087891,0.042462773621082306","0.46040254831314087,0.8275013566017151,0.0838099867105484","0.4932376742362976,0.9554827809333801,0.3142310678958893","0.4672727584838867,0.9545503258705139,0.33402255177497864","0.4900364875793457,0.9664164185523987,0.3350684344768524","0.4703817367553711,0.9648281931877136,0.35348525643348694","0.5009303092956543,1.008845567703247,0.19811789691448212","0.4616658091545105,1.0098416805267334,0.21708163619041443"
0.0,"0.4812461733818054,0.3439895808696747,-0.282857745885849","0.4870871901512146,0.3294309675693512,-0.26061975955963135","0.4910983145236969,0.32920968532562256,-0.2606413662433624","0.4962131977081299,0.3290061056613922,-0.2606504559516907","0.4771355092525482,0.3286269009113312,-0.2552574872970581","0.4737694263458252,0.3289465606212616,-0.2552402913570404","0.4709090292453766,0.32937678694725037,-0.25525590777397156","0.510668158531189,0.3365035057067871,-0.13812105357646942","0.4704149663448334,0.3357127904891968,-0.11049914360046387","0.4880545735359192,0.3617492914199829,-0.2369244396686554","0.47687283158302307,0.36114925146102905,-0.23010893166065216","0.5481000542640686,0.41941019892692566,-0.0885142907500267","0.4308290481567383,0.4277576506137848,-0.02413986250758171","0.6022763252258301,0.39040902256965637,-0.2541080117225647","0.3984513282775879,0.5469598174095154,0.019765546545386314","0.5478421449661255,0.356780081987381,-0.3771422505378723","0.39827319979667664,0.658051609992981,-0.07670487463474274","0.534315824508667,0.35338595509529114,-0.4212256371974945","0.3960110545158386,0.6934988498687744,-0.09866313636302948","0.5301228165626526,0.359468936920166,-0.39766934514045715","0.40172940492630005,0.6944650411605835,-0.15030501782894135","0.5321098566055298,0.36402416229248047,-0.3731817603111267","0.4049200117588043,0.6858612895011902,-0.09594076126813889","0.5208847522735596,0.6713787913322449,-0.018543651327490807","0.4535898268222809,0.6712883114814758,0.01835516281425953","0.5075599551200867,0.8298683762550354,0.030834291130304337","0.4592288136482239,0.8276908993721008,0.07724877446889877","0.49513402581214905,0.9533529877662659,0.30331137776374817","0.4664485454559326,0.9567827582359314,0.31816354393959045","0.49382591247558594,0.9647834300994873,0.3238945007324219","0.4723922312259674,0.9671505689620972,0.33624228835105896","0.4898410439491272,1.0146539211273193,0.18731358647346497","0.45460590720176697,1.0164918899536133,0.19914820790290833"
0.0,"0.484360933303833,0.34326106309890747,-0.29421064257621765","0.49159160256385803,0.32778653502464294,-0.2676718533039093","0.49671587347984314,0.32761767506599426,-0.2676577568054199","0.5019574761390686,0.32766443490982056,-0.2676018178462982","0.480429083108902,0.3274495005607605,-0.2686338424682617","0.47638386487960815,0.3277435600757599,-0.2686282992362976","0.4729287028312683,0.3281944990158081,-0.26862773299217224","0.5135133862495422,0.33593687415122986,-0.13973304629325867","0.4701755940914154,0.3352936804294586,-0.12763431668281555","0.49030742049217224,0.36124125123023987,-0.2393501102924347","0.47806110978126526,0.3606773912906647,-0.24197053909301758","0.5470565557479858,0.4194243252277374,-0.08241557329893112","0.42938271164894104,0.42691314220428467,-0.04412412270903587","0.6042163968086243,0.4256739020347595,-0.27235084772109985","0.3957539200782776,0.5465467572212219,-0.01475426834076643","0.5660984516143799,0.36976245045661926,-0.496407687664032","0.38879579305648804,0.6574021577835083,-0.112457275390625","0.5510035753250122,0.36117294430732727,-0.5508087277412415","0.3834005296230316,0.6922912001609802,-0.13497476279735565","0.5437340140342712,0.36341947317123413,-0.5241101980209351","0.3898952901363373,0.6928799748420715,-0.17724506556987762","0.5449338555335999,0.36827656626701355,-0.4918903708457947","0.39392203092575073,0.6843962073326111,-0.12848250567913055","0.5216958522796631,0.671579897403717,-0.013972379267215729","0.45514893531799316,0.6719852685928345,0.013727282173931599","0.5076669454574585,0.8308483362197876,0.04270949214696884","0.4580041766166687,0.8310331702232361,0.07412391155958176","0.49482327699661255,0.953661322593689,0.3537063002586365","0.46662473678588867,0.9575014114379883,0.346062570810318","0.4929158091545105,0.9653779864311218,0.37821143865585327","0.4717426896095276,0.9681330919265747,0.3669074773788452","0.4957137107849121,1.0180467367172241,0.24461570382118225","0.45888271927833557,1.014799952507019,0.22843261063098907"
0.0,"0.4857664108276367,0.34234073758125305,-0.2926873564720154","0.4930112361907959,0.32662978768348694,-0.26846006512641907","0.4980676770210266,0.3265393078327179,-0.2684549391269684","0.5029538869857788,0.32673975825309753,-0.2684395909309387","0.4821022152900696,0.32649824023246765,-0.2677411735057831","0.4778877794742584,0.32676613330841064,-0.26775121688842773","0.47427481412887573,0.32717978954315186,-0.2677447199821472","0.5139080882072449,0.3355420231819153,-0.13268068432807922","0.4708358645439148,0.33482831716537476,-0.1290787309408188","0.49161282181739807,0.3605470061302185,-0.24191565811634064","0.47958436608314514,0.3600509762763977,-0.2411387711763382","0.5457018613815308,0.4205363392829895,-0.08015291392803192","0.43014922738075256,0.42726370692253113,-0.040075670927762985","0.6053452491760254,0.435945063829422,-0.25664907693862915","0.3947562873363495,0.5450645685195923,-0.01390774268656969","0.5657750368118286,0.37290823459625244,-0.4854196012020111","0.3886391818523407,0.6547355055809021,-0.103312648832798","0.5532586574554443,0.36388877034187317,-0.5386807918548584","0.38245853781700134,0.6906642913818359,-0.12508003413677216","0.5454264879226685,0.3653254508972168,-0.5125967264175415","0.38911786675453186,0.6905325651168823,-0.15928137302398682","0.5463224649429321,0.370260626077652,-0.48119959235191345","0.39325371384620667,0.6820804476737976,-0.11724988371133804","0.5217559337615967,0.6715048551559448,-0.013471121899783611","0.455484539270401,0.6719533801078796,0.013222922571003437","0.50838303565979,0.8294288516044617,0.03377588465809822","0.4583445191383362,0.8310643434524536,0.06764696538448334","0.4951252341270447,0.9543864727020264,0.3221205770969391","0.4661960005760193,0.9576898217201233,0.32058781385421753","0.49129337072372437,0.9668311476707458,0.3441273868083954","0.47101742029190063,0.968736469745636,0.33855459094047546","0.5025385618209839,1.008354902267456,0.20986711978912354","0.4560214877128601,1.0181832313537598,0.19999179244041443"
0.0,"0.48558053374290466,0.3409305512905121,-0.29319676756858826","0.4935901165008545,0.3253271281719208,-0.2684237062931061","0.4987737536430359,0.3253563940525055,-0.26844537258148193","0.5037740468978882,0.32571083307266235,-0.26844626665115356","0.48215073347091675,0.3251675069332123,-0.2681887447834015","0.4778960645198822,0.32536131143569946,-0.268191933631897","0.47421401739120483,0.3256540298461914,-0.2681867778301239","0.514286994934082,0.33493706583976746,-0.12883517146110535","0.4703822135925293,0.3338041603565216,-0.12960731983184814","0.4907563328742981,0.3592386841773987,-0.242589071393013","0.4783729016780853,0.35872459411621094,-0.24163071811199188","0.5441046953201294,0.4223988354206085,-0.07570836693048477","0.42817673087120056,0.42740771174430847,-0.03893839195370674","0.6055296659469604,0.4471406042575836,-0.2506992220878601","0.3947536051273346,0.5452855825424194,-0.008432715199887753","0.5663415789604187,0.37898001074790955,-0.4901229441165924","0.3883175849914551,0.6544122099876404,-0.09673158824443817","0.5544437170028687,0.3685223460197449,-0.5443472862243652","0.38182276487350464,0.6901341080665588,-0.11902095377445221","0.5466364026069641,0.36970287561416626,-0.5206202268600464","0.38795047998428345,0.6901958584785461,-0.15267732739448547","0.5475043654441833,0.3750838041305542,-0.4870540201663971","0.3919263482093811,0.6816269159317017,-0.11083777248859406","0.5219765901565552,0.6710960268974304,-0.01171480305492878","0.45510220527648926,0.6717905402183533,0.01147421170026064","0.5084892511367798,0.8284263014793396,0.041328173130750656","0.4590814709663391,0.8285707831382751,0.06982986629009247","0.49429744482040405,0.9552218317985535,0.3215588927268982","0.46528902649879456,0.9544315934181213,0.32601672410964966","0.48931050300598145,0.9677075147628784,0.3425830006599426","0.4688698351383209,0.9656654596328735,0.3437679409980774","0.49826136231422424,1.0193407535552979,0.206180602312088","0.459227979183197,1.0129204988479614,0.20438773930072784"
0.0,"0.48730596899986267,0.339572012424469,-0.2909616529941559","0.49564963579177856,0.32427385449409485,-0.2652796804904938","0.5004686117172241,0.32445409893989563,-0.2652866244316101","0.5052862167358398,0.3249185383319855,-0.26528507471084595","0.48407459259033203,0.323959082365036,-0.2664259076118469","0.479993999004364,0.32394734025001526,-0.26640501618385315","0.4760720729827881,0.324103981256485,-0.26638999581336975","0.5147039890289307,0.33408597111701965,-0.12504807114601135","0.4719414710998535,0.33207324147224426,-0.13112381100654602","0.49231719970703125,0.35814666748046875,-0.23990389704704285","0.4797765612602234,0.3574584424495697,-0.24122914671897888","0.5434269905090332,0.422547847032547,-0.07112438976764679","0.42633184790611267,0.4261113107204437,-0.03730127215385437","0.6061965227127075,0.45508235692977905,-0.23855805397033691","0.39495521783828735,0.542669415473938,-0.006000919733196497","0.5668747425079346,0.38598740100860596,-0.4794510006904602","0.3877527117729187,0.6539338231086731,-0.091537706553936","0.5545861124992371,0.3749288022518158,-0.5336500406265259","0.3808721899986267,0.6897004246711731,-0.11343362182378769","0.5465311408042908,0.3754178583621979,-0.5099399089813232","0.38720402121543884,0.6901057958602905,-0.14678792655467987","0.547618567943573,0.3807671368122101,-0.47637638449668884","0.39125940203666687,0.6814784407615662,-0.10547170788049698","0.5213114023208618,0.6711896061897278,-0.011951835826039314","0.45421871542930603,0.6718131303787231,0.011702757328748703","0.5073624849319458,0.8323191404342651,0.045186616480350494","0.4594569802284241,0.8292597532272339,0.08270260691642761","0.4943512976169586,0.9565608501434326,0.3247566819190979","0.46506375074386597,0.9567177891731262,0.33258435130119324","0.4899412989616394,0.9686946272850037,0.34556251764297485","0.4690011441707611,0.96775221824646,0.3500899076461792","0.4988987445831299,1.0214463472366333,0.21186725795269012","0.4566795229911804,1.0141969919204712,0.2150844782590866"
0.0,"0.48572850227355957,0.3388899564743042,-0.28846442699432373","0.493685781955719,0.32358911633491516,-0.2650412917137146","0.4986015856266022,0.32374852895736694,-0.2649962306022644","0.5036149024963379,0.32414481043815613,-0.2649759352207184","0.4818479120731354,0.3232164978981018,-0.26680248975753784","0.4775799810886383,0.3231356739997864,-0.26677608489990234","0.47391730546951294,0.323125958442688,-0.2667847275733948","0.5126651525497437,0.332962304353714,-0.1290888786315918","0.4706335961818695,0.33082064986228943,-0.13702471554279327","0.4914524555206299,0.35713645815849304,-0.24029672145843506","0.47837013006210327,0.35662657022476196,-0.24110844731330872","0.5414003729820251,0.42547616362571716,-0.0626680999994278","0.4264727234840393,0.4285697937011719,-0.048326585441827774","0.593152642250061,0.5400404334068298,-0.19500041007995605","0.40280237793922424,0.5590344667434692,-0.02002852037549019","0.5779086947441101,0.4209131896495819,-0.47150129079818726","0.3914683759212494,0.6657387018203735,-0.11671793460845947","0.5744174718856812,0.4006074070930481,-0.5278803110122681","0.3872153162956238,0.6985395550727844,-0.13858678936958313","0.5650578141212463,0.3994610607624054,-0.5177481174468994","0.39386695623397827,0.698604166507721,-0.17346151173114777","0.5637995004653931,0.4078800082206726,-0.4744890332221985","0.3976587653160095,0.6892445683479309,-0.1312386393547058","0.522311270236969,0.6733309030532837,-0.007974461652338505","0.45606160163879395,0.6740747690200806,0.00774530041962862","0.509109377861023,0.8357732892036438,0.033090051263570786","0.4584658145904541,0.8317156434059143,0.06509323418140411","0.4935428202152252,0.957516610622406,0.33515113592147827","0.4658558964729309,0.9560574293136597,0.33940571546554565","0.4891015887260437,0.9686042070388794,0.36089444160461426","0.4689883589744568,0.9665323495864868,0.36019986867904663","0.5042482614517212,1.0105522871017456,0.23640176653862","0.46304240822792053,1.0146225690841675,0.22989292442798615"
0.0,"0.4858619272708893,0.3383069336414337,-0.2878095209598541","0.4942801594734192,0.3231147825717926,-0.264494925737381","0.499291330575943,0.32328400015830994,-0.2644950747489929","0.5045806169509888,0.32357269525527954,-0.2645106911659241","0.4817456305027008,0.32286617159843445,-0.265065997838974","0.4773217737674713,0.32277897000312805,-0.26507383584976196","0.473082959651947,0.3227634131908417,-0.265066921710968","0.51357102394104,0.33217477798461914,-0.12298910319805145","0.4698495864868164,0.3305230438709259,-0.13377141952514648","0.49342280626296997,0.3564099073410034,-0.23709025979042053","0.47924214601516724,0.3560962378978729,-0.23895232379436493","0.543388307094574,0.42662814259529114,-0.05135321617126465","0.42689210176467896,0.42876288294792175,-0.04255075007677078","0.5895403027534485,0.5434839129447937,-0.17562168836593628","0.4059102535247803,0.5532742142677307,-0.011380897834897041","0.5790823698043823,0.42474621534347534,-0.4474197030067444","0.39492717385292053,0.6574025750160217,-0.10560904443264008","0.574828028678894,0.4047350287437439,-0.503230094909668","0.3915775418281555,0.6932629346847534,-0.12784622609615326","0.5661864280700684,0.4035009443759918,-0.4937959313392639","0.3987860083580017,0.6926416158676147,-0.16092681884765625","0.5650823712348938,0.4114725887775421,-0.4506722390651703","0.4029858112335205,0.6833694577217102,-0.1195748820900917","0.5251597762107849,0.6741711497306824,-0.006656934507191181","0.4560418725013733,0.6746011972427368,0.006451337598264217","0.5096666812896729,0.8383601903915405,0.01822257600724697","0.45795154571533203,0.83405601978302,0.04858781769871712","0.4927932322025299,0.9577458500862122,0.3417074978351593","0.4660801887512207,0.9578928351402283,0.339378297328949","0.48788994550704956,0.9696105718612671,0.3696938753128052","0.4693368077278137,0.9681850671768188,0.3615233898162842","0.49961861968040466,1.0224286317825317,0.24505484104156494","0.45858073234558105,1.0219660997390747,0.2249344289302826"
0.0,"0.4892702102661133,0.3387312591075897,-0.2881672978401184","0.4980388283729553,0.3234638571739197,-0.26800400018692017","0.5030574202537537,0.3236866295337677,-0.2680002748966217","0.5078916549682617,0.3240323066711426,-0.2679956555366516","0.4848157465457916,0.32342594861984253,-0.2677155137062073","0.4802241325378418,0.32352492213249207,-0.2677038311958313","0.4756384789943695,0.3236592710018158,-0.26769745349884033","0.5152247548103333,0.3322085440158844,-0.13377948105335236","0.47087612748146057,0.33136746287345886,-0.14167430996894836","0.4966508746147156,0.3563813269138336,-0.2398238629102707","0.48167091608047485,0.35626620054244995,-0.24076731503009796","0.5443463325500488,0.4272526204586029,-0.061858512461185455","0.42511171102523804,0.4287427067756653,-0.04967674985527992","0.5790782570838928,0.5345829725265503,-0.17409807443618774","0.4115920662879944,0.5532289743423462,-0.032436974346637726","0.5818111896514893,0.450343519449234,-0.44704681634902954","0.4046693742275238,0.6612909436225891,-0.12465673685073853","0.5789148211479187,0.4301448166370392,-0.5053514242172241","0.403079092502594,0.6970924735069275,-0.1481107920408249","0.5727311372756958,0.422153502702713,-0.5007227659225464","0.4126875400543213,0.6947599053382874,-0.181342214345932","0.5704056024551392,0.42979195713996887,-0.45225852727890015","0.41671761870384216,0.6850346922874451,-0.13850463926792145","0.5216714143753052,0.6757357120513916,-0.0034552819561213255","0.45712512731552124,0.6765249371528625,0.0033041394781321287","0.5109622478485107,0.8342514634132385,0.05550035089254379","0.45823588967323303,0.8344773054122925,0.07214738428592682","0.49395841360092163,0.9555460214614868,0.35824835300445557","0.4664621353149414,0.9564296007156372,0.34348419308662415","0.4903658330440521,0.9680483937263489,0.38299188017845154","0.47131067514419556,0.9673424959182739,0.3647978901863098","0.5073927044868469,1.008257269859314,0.2638164162635803","0.4640595316886902,1.0139974355697632,0.2361721247434616"
0.0,"0.489443838596344,0.3384994566440582,-0.2895025610923767","0.4984781742095947,0.323464959859848,-0.26785996556282043","0.5033100247383118,0.3236887753009796,-0.2678859829902649","0.5079253911972046,0.3240334689617157,-0.2678982615470886","0.4851807653903961,0.3234911859035492,-0.2694951891899109","0.48058366775512695,0.3235796391963959,-0.26947805285453796","0.47612279653549194,0.3238162398338318,-0.2694704830646515","0.5152325630187988,0.3322294354438782,-0.12986434996128082","0.4708101749420166,0.3315211236476898,-0.14333227276802063","0.4961162507534027,0.3562527000904083,-0.24009056389331818","0.48112553358078003,0.3561351001262665,-0.2424737960100174","0.5428727865219116,0.42745715379714966,-0.06042435020208359","0.42420563101768494,0.428678423166275,-0.052203219383955","0.5767555236816406,0.5383760929107666,-0.16229912638664246","0.4102892279624939,0.5524308681488037,-0.03362008184194565","0.5830398797988892,0.45033738017082214,-0.42928028106689453","0.407538503408432,0.6544458270072937,-0.12608776986598969","0.5788180232048035,0.4296204149723053,-0.4868200719356537","0.40614980459213257,0.6910272240638733,-0.150111585855484","0.5732187628746033,0.4215712547302246,-0.4825363755226135","0.41638582944869995,0.6895817518234253,-0.1812012493610382","0.5712279677391052,0.42964956164360046,-0.4346749186515808","0.41993004083633423,0.679584801197052,-0.13908860087394714","0.5216464996337891,0.6760085821151733,-0.0067505547776818275","0.45787644386291504,0.6766048669815063,0.006608979310840368","0.5114026665687561,0.8329546451568604,0.05524849891662598","0.45816570520401,0.8316184282302856,0.08558286726474762","0.4950808882713318,0.9551207423210144,0.35317471623420715","0.4657931923866272,0.954706609249115,0.3527302145957947","0.4903033673763275,0.9673325419425964,0.3770122826099396","0.4698984622955322,0.966222882270813,0.3729808032512665","0.5063872933387756,1.006230354309082,0.2549589276313782","0.46085304021835327,1.0114502906799316,0.24447055160999298"
0.0,"0.48853984475135803,0.3397999107837677,-0.2936515212059021","0.4973714351654053,0.32443830370903015,-0.2726287841796875","0.5023512840270996,0.3246231973171234,-0.2726650536060333","0.5069936513900757,0.3250236213207245,-0.2726801335811615","0.484386146068573,0.3245464265346527,-0.27372145652770996","0.4798828065395355,0.3246828019618988,-0.2737037241458893","0.47569721937179565,0.3249830901622772,-0.2737046182155609","0.5153242349624634,0.3324890732765198,-0.13520482182502747","0.470994770526886,0.33211228251457214,-0.14434857666492462","0.49512743949890137,0.3568224012851715,-0.24348683655261993","0.4805331230163574,0.35699862241744995,-0.24524009227752686","0.5468787550926208,0.42759159207344055,-0.06177785247564316","0.42511048913002014,0.42872458696365356,-0.05135070160031319","0.5753566026687622,0.540675699710846,-0.16497021913528442","0.4088478982448578,0.5542200207710266,-0.02701864019036293","0.5837386846542358,0.45649394392967224,-0.4390435814857483","0.4088514745235443,0.6554640531539917,-0.12076052278280258","0.5813767313957214,0.4377128779888153,-0.49667271971702576","0.4078720510005951,0.6907714605331421,-0.14361009001731873","0.5762465000152588,0.4270988404750824,-0.4936055541038513","0.41794514656066895,0.6892138123512268,-0.17454400658607483","0.5738908052444458,0.4341617822647095,-0.44484788179397583","0.4210750162601471,0.6793869137763977,-0.1334836483001709","0.523279070854187,0.6754729747772217,-0.008428209461271763","0.45856744050979614,0.6760322451591492,0.008306646719574928","0.5106883645057678,0.8354980945587158,0.04184744507074356","0.4589192271232605,0.8337595462799072,0.0741969496011734","0.496549516916275,0.9567472338676453,0.33536335825920105","0.4662378430366516,0.9567835927009583,0.34041962027549744","0.49212485551834106,0.9682381749153137,0.3583759665489197","0.4710645079612732,0.9663226008415222,0.3601401448249817","0.5002809762954712,1.0214489698410034,0.23175542056560516","0.4598010182380676,1.0173481702804565,0.22606873512268066"
0.0,"0.4877534508705139,0.339695006608963,-0.29453787207603455","0.49614566564559937,0.32440927624702454,-0.27399933338165283","0.501153826713562,0.3245733380317688,-0.2740095257759094","0.5058902502059937,0.32496172189712524,-0.27401143312454224","0.48350197076797485,0.324485182762146,-0.27381211519241333","0.478952020406723,0.32468077540397644,-0.2737797498703003","0.47517791390419006,0.32502061128616333,-0.2737918496131897","0.5149251818656921,0.3325086832046509,-0.1392095983028412","0.46963053941726685,0.3322838842868805,-0.14485043287277222","0.4939025938510895,0.3568136990070343,-0.24625393748283386","0.4795070290565491,0.35691842436790466,-0.2464326173067093","0.5473079681396484,0.42811593413352966,-0.06772070378065109","0.4244925379753113,0.42894405126571655,-0.05223595350980759","0.5770943760871887,0.5434969663619995,-0.1780824363231659","0.40951409935951233,0.5546887516975403,-0.036813873797655106","0.5837135910987854,0.45625540614128113,-0.45713233947753906","0.4102453291416168,0.6567445993423462,-0.13594934344291687","0.5801582336425781,0.4385351836681366,-0.516578197479248","0.40852123498916626,0.6918076872825623,-0.16049885749816895","0.5743964910507202,0.42769405245780945,-0.5125511884689331","0.4185539782047272,0.690506100654602,-0.19136753678321838","0.5723811388015747,0.43425115942955017,-0.46293163299560547","0.4218009114265442,0.6809070110321045,-0.14891032874584198","0.5227120518684387,0.6763622760772705,-0.006958731450140476","0.4579015374183655,0.6764267683029175,0.006831216625869274","0.5112500190734863,0.8362283110618591,0.037592291831970215","0.45821231603622437,0.8329370021820068,0.06736987829208374","0.49526748061180115,0.9553827047348022,0.3520206809043884","0.46793633699417114,0.9541774988174438,0.35146719217300415","0.49147796630859375,0.9666391611099243,0.37724167108535767","0.4724990725517273,0.9643766283988953,0.3730752170085907","0.5002237558364868,1.0206563472747803,0.25021931529045105","0.462299644947052,1.017115592956543,0.23479130864143372"
0.0,"0.488626092672348,0.339715838432312,-0.30414140224456787","0.4968288540840149,0.324422150850296,-0.28467652201652527","0.5018607378005981,0.3245870769023895,-0.2846886217594147","0.5065668821334839,0.32498377561569214,-0.2846941649913788","0.4836854040622711,0.3245321214199066,-0.2835175693035126","0.47897639870643616,0.32475385069847107,-0.2834959030151367","0.47517186403274536,0.3251129984855652,-0.2834910750389099","0.5144180059432983,0.3327437937259674,-0.1583799421787262","0.4688939154148102,0.3324010670185089,-0.154953271150589","0.4953692853450775,0.3568698763847351,-0.25621217489242554","0.4799959659576416,0.3570200800895691,-0.2556166350841522","0.5473648309707642,0.4295686185359955,-0.08837638795375824","0.42211857438087463,0.4294964671134949,-0.055785369127988815","0.5759047269821167,0.5475934147834778,-0.18133530020713806","0.4064243733882904,0.5531774163246155,-0.022533640265464783","0.588166356086731,0.47001659870147705,-0.4534003734588623","0.40542879700660706,0.6564308404922485,-0.11434052884578705","0.5853594541549683,0.4519686698913574,-0.511485755443573","0.40466442704200745,0.6933571100234985,-0.1357908546924591","0.5806683301925659,0.4402749836444855,-0.50963294506073","0.4144100248813629,0.6900364756584167,-0.16902247071266174","0.5788284540176392,0.44562655687332153,-0.4595864415168762","0.4176560044288635,0.6798202991485596,-0.12826265394687653","0.5210440754890442,0.6772939562797546,-0.010061407461762428","0.45591360330581665,0.6778165698051453,0.009919362142682076","0.5104030966758728,0.8349854350090027,0.059539783746004105","0.45798277854919434,0.8362279534339905,0.0962904542684555","0.49636292457580566,0.9570345282554626,0.3620109558105469","0.4665631651878357,0.9555148482322693,0.36973607540130615","0.4920628070831299,0.968068540096283,0.3864437937736511","0.4705505967140198,0.9653652906417847,0.3916836380958557","0.4996277391910553,1.022531509399414,0.260942280292511","0.4589299261569977,1.0151726007461548,0.2717437148094177"
0.0,"0.4875796437263489,0.33988067507743835,-0.30238044261932373","0.49584221839904785,0.32457873225212097,-0.2792377471923828","0.5008048415184021,0.3247632086277008,-0.2792769968509674","0.5055341720581055,0.32517704367637634,-0.2793075740337372","0.48300403356552124,0.3246177136898041,-0.28146177530288696","0.47847747802734375,0.3248138427734375,-0.28134259581565857","0.4746617376804352,0.3251113295555115,-0.2813544273376465","0.5136626362800598,0.33290064334869385,-0.14174294471740723","0.46876949071884155,0.3324607312679291,-0.15203961730003357","0.4941183626651764,0.35709911584854126,-0.25143963098526","0.47927308082580566,0.3572484254837036,-0.2547593116760254","0.5468619465827942,0.4306541979312897,-0.0725221037864685","0.4219718873500824,0.4296717345714569,-0.05031012371182442","0.5756601095199585,0.5501038432121277,-0.1700054407119751","0.40503472089767456,0.5531631112098694,-0.007133742328733206","0.5914135575294495,0.4706735610961914,-0.43932223320007324","0.4033893048763275,0.6542214751243591,-0.09524326026439667","0.5870092511177063,0.4527345597743988,-0.4961201250553131","0.4045434892177582,0.6907366514205933,-0.11588283628225327","0.5820012092590332,0.4412553906440735,-0.4938843846321106","0.4140283167362213,0.6885839104652405,-0.1492084562778473","0.5804145336151123,0.4462220072746277,-0.44529661536216736","0.4165550768375397,0.6784563064575195,-0.10929292440414429","0.5216333866119385,0.6772369742393494,-0.010717818513512611","0.45587190985679626,0.6779205799102783,0.010630541481077671","0.5072234869003296,0.8342345952987671,0.0504327118396759","0.4582788348197937,0.8372699022293091,0.0894055962562561","0.49691662192344666,0.9594720602035522,0.3402176797389984","0.46697965264320374,0.9565073847770691,0.35872727632522583","0.4941887855529785,0.9701191782951355,0.3627707064151764","0.4726064205169678,0.9659937024116516,0.3786955773830414","0.49665045738220215,1.0249649286270142,0.23261907696723938","0.45649465918540955,1.0128685235977173,0.2443757951259613"
