gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.47788935899734497,0.2866644859313965,-0.33850809931755066","0.48612433671951294,0.2639659643173218,-0.3214131295681","0.49088096618652344,0.26386040449142456,-0.32149186730384827","0.4963510036468506,0.26392558217048645,-0.32154640555381775","0.4733007550239563,0.2644316256046295,-0.3173372149467468","0.46885284781455994,0.2651761472225189,-0.3173758387565613","0.4639461934566498,0.26607173681259155,-0.31752368807792664","0.5085147619247437,0.275238573551178,-0.19534806907176971","0.4607272148132324,0.2777007520198822,-0.1764475405216217","0.487753689289093,0.30950430035591125,-0.2895248532295227","0.47191721200942993,0.309739351272583,-0.28390997648239136","0.5553062558174133,0.4035230278968811,-0.1084841638803482","0.42981672286987305,0.4125433564186096,-0.08064623177051544","0.6232004761695862,0.46894311904907227,-0.2742699682712555","0.40960317850112915,0.5801082849502563,-0.03475836664438248","0.5962997674942017,0.3157657980918884,-0.5237394571304321","0.4142577648162842,0.7366132736206055,-0.11494177579879761","0.5945914387702942,0.2814079523086548,-0.578354001045227","0.41340845823287964,0.7793354392051697,-0.1312055140733719","0.5847922563552856,0.2830832898616791,-0.5553656816482544","0.4216136336326599,0.7812994122505188,-0.16220608353614807","0.5835255980491638,0.2959864139556885,-0.5209456086158752","0.42356181144714355,0.7685665488243103,-0.12635087966918945","0.5289388298988342,0.7450792193412781,-0.014038382098078728","0.4538954198360443,0.7427675127983093,0.01418741513043642","0.5184162259101868,0.9607253074645996,-0.03850650042295456","0.4523851275444031,0.9683703184127808,-0.019150301814079285","0.5154232382774353,1.1582152843475342,0.2652461528778076","0.4566985070705414,1.156672716140747,0.22159714996814728","0.5146850347518921,1.1788146495819092,0.2905275225639343","0.4572422504425049,1.1763168573379517,0.24262937903404236","0.5055942535400391,1.2380672693252563,0.16891810297966003","0.4697328507900238,1.2289193868637085,0.10426916927099228"
0.25,"0.478156179189682,0.28864794969558716,-0.32974007725715637","0.48549357056617737,0.26613670587539673,-0.3125121593475342","0.4898412823677063,0.2662872076034546,-0.3125882148742676","0.4948440194129944,0.26666396856307983,-0.3126802444458008","0.4731012284755707,0.2667468190193176,-0.3074124753475189","0.4687069058418274,0.2677668333053589,-0.3074447810649872","0.46417802572250366,0.2688010632991791,-0.3075905442237854","0.5068477392196655,0.2770131528377533,-0.18836532533168793","0.46205654740333557,0.27909055352211,-0.16658839583396912","0.4878911077976227,0.3111186623573303,-0.2805766463279724","0.47294503450393677,0.31120172142982483,-0.2744120955467224","0.5555352568626404,0.40221235156059265,-0.1061663031578064","0.4315737187862396,0.4110352694988251,-0.07642418891191483","0.6245996356010437,0.4655775725841522,-0.2732642889022827","0.40838032960891724,0.5769431591033936,-0.01769343391060829","0.5959545373916626,0.31037718057632446,-0.5156546831130981","0.4136269986629486,0.7327436804771423,-0.10188009589910507","0.5937865972518921,0.2750609517097473,-0.570517897605896","0.4131629467010498,0.7765858769416809,-0.11960376799106598","0.5843031406402588,0.2770065665245056,-0.5458725094795227","0.42144471406936646,0.7787067890167236,-0.14776764810085297","0.5832537412643433,0.289859414100647,-0.5122224688529968","0.4233788847923279,0.766153872013092,-0.11276490986347198","0.5293296575546265,0.7452013492584229,-0.01364841777831316","0.4533432424068451,0.7431976199150085,0.013773942366242409","0.5217951536178589,0.9612175226211548,-0.06005287170410156","0.44216886162757874,0.9643908739089966,-0.0432455912232399","0.5177422761917114,1.1524759531021118,0.27259716391563416","0.45416808128356934,1.1527934074401855,0.21609678864479065","0.5173407196998596,1.1713807582855225,0.30164292454719543","0.4572470784187317,1.1737568378448486,0.23953001201152802","0.5085164308547974,1.229414939880371,0.18131208419799805","0.46454888582229614,1.2298133373260498,0.1023399606347084"
0.25,"0.4844697415828705,0.28900039196014404,-0.3234423100948334","0.49049463868141174,0.26693880558013916,-0.3023863732814789","0.4953085780143738,0.2675911784172058,-0.3024548292160034","0.5004441142082214,0.268352210521698,-0.30253756046295166","0.4775587022304535,0.26669883728027344,-0.3003806173801422","0.4734663963317871,0.26746702194213867,-0.30047181248664856","0.46850666403770447,0.26831328868865967,-0.3005666434764862","0.5096219778060913,0.27841445803642273,-0.1662713885307312","0.46301206946372986,0.2790229916572571,-0.16679996252059937","0.49388837814331055,0.3118307888507843,-0.2752273976802826","0.4772540032863617,0.3113323748111725,-0.27548733353614807","0.5534982085227966,0.402449369430542,-0.07593093812465668","0.4306325912475586,0.4110867381095886,-0.08233642578125","0.6243149638175964,0.4625962972640991,-0.22347280383110046","0.40858539938926697,0.5803471207618713,-0.027819698676466942","0.5949607491493225,0.31285011768341064,-0.47064343094825745","0.4141007363796234,0.7336156964302063,-0.0930473655462265","0.5916674137115479,0.27801692485809326,-0.5251538157463074","0.4133738875389099,0.7775680422782898,-0.10688789933919907","0.5831777453422546,0.2782377600669861,-0.5015016198158264","0.4214218556880951,0.7791920900344849,-0.13936878740787506","0.5826421976089478,0.2907087206840515,-0.46807384490966797","0.42341265082359314,0.7663388848304749,-0.104486383497715","0.5298501253128052,0.7447258234024048,-0.0003201700164936483","0.4555308222770691,0.7430686950683594,0.0005169596406631172","0.521092414855957,0.9612653851509094,-0.022342562675476074","0.4591502249240875,0.9548411965370178,-0.022763986140489578","0.5211995840072632,1.1711210012435913,0.24927084147930145","0.45570191740989685,1.163205862045288,0.1850683093070984","0.5195227265357971,1.1936345100402832,0.2713765501976013","0.45434990525245667,1.187321424484253,0.20221646130084991","0.5147539377212524,1.249951720237732,0.1479523479938507","0.4694198966026306,1.2393357753753662,0.057169459760189056"
0.25,"0.4833982586860657,0.28882619738578796,-0.3303041458129883","0.4898103177547455,0.26692309975624084,-0.30875271558761597","0.4947644770145416,0.26773083209991455,-0.30882588028907776","0.500097930431366,0.26874667406082153,-0.30890128016471863","0.4775862693786621,0.26603075861930847,-0.3068186044692993","0.4735336899757385,0.2664313018321991,-0.3068475127220154","0.4695952832698822,0.26708218455314636,-0.3069669008255005","0.5097879767417908,0.2789817750453949,-0.1702652871608734","0.46416425704956055,0.27850836515426636,-0.16195698082447052","0.49289339780807495,0.31181302666664124,-0.2781221568584442","0.47664690017700195,0.311252623796463,-0.2771962285041809","0.5559250116348267,0.40533608198165894,-0.08663307130336761","0.43136492371559143,0.41117826104164124,-0.07618670165538788","0.6227583289146423,0.46520575881004333,-0.25857245922088623","0.40745067596435547,0.5770321488380432,-0.017188385128974915","0.5939987897872925,0.30836865305900574,-0.5050525665283203","0.4142824709415436,0.7323865294456482,-0.08582915365695953","0.5882230997085571,0.27264660596847534,-0.5608754754066467","0.41368967294692993,0.7777779698371887,-0.10124416649341583","0.58067786693573,0.2721479833126068,-0.5354454517364502","0.42157649993896484,0.7796134948730469,-0.13239948451519012","0.5806077718734741,0.28493061661720276,-0.5016421675682068","0.42387351393699646,0.7665944695472717,-0.0971577912569046","0.5294758081436157,0.744817852973938,-0.003717490704730153","0.45395225286483765,0.7436606287956238,0.003910193219780922","0.5193125605583191,0.9618266820907593,-0.05800163745880127","0.4447034001350403,0.9678646326065063,-0.05687801167368889","0.5128042697906494,1.1737922430038452,0.2751287817955017","0.44776082038879395,1.1643258333206177,0.23525488376617432","0.5117427706718445,1.1961368322372437,0.30427736043930054","0.4492797255516052,1.1867351531982422,0.2622971534729004","0.5023481249809265,1.2501932382583618,0.18832223117351532","0.45609650015830994,1.2410203218460083,0.1316368728876114"
0.25,"0.484299898147583,0.28784215450286865,-0.3226511478424072","0.49108147621154785,0.2664753496646881,-0.30333420634269714","0.4960384964942932,0.26721879839897156,-0.3034364879131317","0.501404881477356,0.2682447135448456,-0.3035346269607544","0.4791487753391266,0.26501041650772095,-0.29945170879364014","0.47494763135910034,0.2652513384819031,-0.29939359426498413","0.4713001251220703,0.2656976282596588,-0.2995210289955139","0.5109120011329651,0.2789435386657715,-0.16159392893314362","0.4669412672519684,0.2779163718223572,-0.15398606657981873","0.4937807023525238,0.31108608841896057,-0.27179256081581116","0.47807854413986206,0.31011295318603516,-0.26789551973342896","0.5560169219970703,0.40492913126945496,-0.08743004500865936","0.43262162804603577,0.4089587330818176,-0.0607447512447834","0.6168898344039917,0.46545663475990295,-0.26347675919532776","0.4079173505306244,0.5719299912452698,0.010926265269517899","0.5901905298233032,0.30622074007987976,-0.5179199576377869","0.4144164025783539,0.7234653234481812,-0.0478227362036705","0.5819963812828064,0.27317097783088684,-0.5748087763786316","0.4130794405937195,0.7710748314857483,-0.061358459293842316","0.5756818056106567,0.27179089188575745,-0.5493287444114685","0.4217544198036194,0.7725508809089661,-0.09388969838619232","0.5757151246070862,0.2842088043689728,-0.5144976377487183","0.424384206533432,0.7600866556167603,-0.05975119397044182","0.5257275104522705,0.7445297241210938,-0.005863908212631941","0.450601726770401,0.7434098124504089,0.006067436188459396","0.5170203447341919,0.9618349671363831,-0.05533283203840256","0.4391385018825531,0.9677644371986389,-0.049338292330503464","0.51384037733078,1.1657685041427612,0.2635847330093384","0.44462576508522034,1.1580439805984497,0.21693222224712372","0.5118030309677124,1.1861705780029297,0.2910800278186798","0.4468154013156891,1.1805140972137451,0.24074602127075195","0.5067837834358215,1.2420001029968262,0.17281264066696167","0.45203036069869995,1.2361973524093628,0.10646742582321167"
0.25,"0.4854331612586975,0.2867722809314728,-0.26822420954704285","0.49257445335388184,0.2662338614463806,-0.24900181591510773","0.4976946711540222,0.26703396439552307,-0.24910135567188263","0.5029036998748779,0.26815593242645264,-0.24915790557861328","0.48108941316604614,0.26481902599334717,-0.24583804607391357","0.47672849893569946,0.2650544047355652,-0.24580879509449005","0.4726693034172058,0.2654842734336853,-0.24591688811779022","0.5120394825935364,0.27905115485191345,-0.12842392921447754","0.4685758948326111,0.2778896689414978,-0.11604837328195572","0.4943820834159851,0.3104613125324249,-0.2247433364391327","0.4794834554195404,0.3089737892150879,-0.2205570638179779","0.5548496842384338,0.40419167280197144,-0.0719638541340828","0.4338104724884033,0.41145414113998413,-0.048464078456163406","0.6093711256980896,0.4615013599395752,-0.23799769580364227","0.41035351157188416,0.5754936933517456,0.0023040021769702435","0.5825287699699402,0.30314549803733826,-0.4741787910461426","0.41561222076416016,0.7315816283226013,-0.05596233159303665","0.5733890533447266,0.2734827995300293,-0.5277453660964966","0.41624632477760315,0.7747876644134521,-0.06905512511730194","0.5680364966392517,0.27221715450286865,-0.4995926320552826","0.4241686463356018,0.7760887742042542,-0.09893503785133362","0.5686269402503967,0.2842482328414917,-0.4695669114589691","0.4270823001861572,0.7644544839859009,-0.06734353303909302","0.5261622667312622,0.7442273497581482,-0.0036388528533279896","0.45532989501953125,0.7432934045791626,0.003806529100984335","0.5181496739387512,0.9608475565910339,-0.0361148826777935","0.4780924916267395,0.9570991396903992,-0.015671219676733017","0.5208207368850708,1.14359712600708,0.2590300738811493","0.47747406363487244,1.130918025970459,0.2635727524757385","0.518978476524353,1.1617239713668823,0.2855816185474396","0.4771747589111328,1.14728581905365,0.290345162153244","0.518147349357605,1.2200177907943726,0.19184765219688416","0.48794683814048767,1.2070491313934326,0.19846618175506592"
0.25,"0.4863484799861908,0.28644344210624695,-0.26334527134895325","0.4937400221824646,0.26614704728126526,-0.2432660311460495","0.49886012077331543,0.2668725550174713,-0.243370920419693","0.5039860606193542,0.2679378390312195,-0.24340303242206573","0.4822579324245453,0.2649480700492859,-0.24099019169807434","0.4782956540584564,0.2652188837528229,-0.24099627137184143","0.4743603765964508,0.2655993700027466,-0.24110671877861023","0.5130688548088074,0.2788347005844116,-0.12337825447320938","0.47036832571029663,0.2779499888420105,-0.11217886209487915","0.49468547105789185,0.3100035488605499,-0.21870210766792297","0.4806911051273346,0.3084297478199005,-0.2161324918270111","0.5525455474853516,0.40202218294143677,-0.06980946660041809","0.4359392523765564,0.4108264148235321,-0.04054585471749306","0.5936980247497559,0.46076101064682007,-0.2485218495130539","0.4144512712955475,0.5758790373802185,0.02042912319302559","0.575294017791748,0.2975385785102844,-0.5024248957633972","0.41868671774864197,0.7271766066551208,-0.03323422372341156","0.5695824027061462,0.26555901765823364,-0.5586050152778625","0.4205390512943268,0.7709099054336548,-0.044769685715436935","0.5651317238807678,0.2648208737373352,-0.533875584602356","0.42693060636520386,0.7719653844833374,-0.07702462375164032","0.5649046301841736,0.27821236848831177,-0.4999753534793854","0.42969948053359985,0.760746955871582,-0.045334409922361374","0.5259490013122559,0.742041289806366,-0.0004972646711394191","0.4576417803764343,0.7418309450149536,0.0005198330036364496","0.5190179944038391,0.955399215221405,-0.021741952747106552","0.4750490188598633,0.9508951902389526,-0.0015009614871814847","0.5202100276947021,1.1380610466003418,0.2529956102371216","0.47476497292518616,1.134347677230835,0.21444359421730042","0.5180795192718506,1.1559832096099854,0.2771175801753998","0.47420716285705566,1.1536190509796143,0.23388579487800598","0.516649603843689,1.2142454385757446,0.17294619977474213","0.4872559607028961,1.2096012830734253,0.10988030582666397"
0.25,"0.48580098152160645,0.2864740490913391,-0.2441764771938324","0.49329861998558044,0.26606085896492004,-0.22660091519355774","0.49837079644203186,0.266769677400589,-0.22671349346637726","0.5035589933395386,0.2678152024745941,-0.22675244510173798","0.4821101129055023,0.2649313509464264,-0.222643181681633","0.47815313935279846,0.2651679515838623,-0.2226845771074295","0.47426486015319824,0.2654711902141571,-0.222782701253891","0.5131111145019531,0.2789270281791687,-0.11385520547628403","0.470101922750473,0.2778925895690918,-0.09941468387842178","0.4936622977256775,0.30989643931388855,-0.20300157368183136","0.4801705777645111,0.30799591541290283,-0.19837382435798645","0.5475715398788452,0.4026750922203064,-0.06248853728175163","0.4362286925315857,0.410535991191864,-0.03125067055225372","0.5913918614387512,0.4661935567855835,-0.21699011325836182","0.4151265621185303,0.5723515152931213,0.030419846996665","0.5684100389480591,0.29361459612846375,-0.44770583510398865","0.42260876297950745,0.7217550277709961,-0.01330157183110714","0.5631843209266663,0.26056423783302307,-0.5001221895217896","0.4218069911003113,0.7648180723190308,-0.022995784878730774","0.5602529644966125,0.25902143120765686,-0.4785272479057312","0.42766013741493225,0.7661107182502747,-0.05432812124490738","0.5597191452980042,0.27191928029060364,-0.4461642801761627","0.4309782385826111,0.7554804682731628,-0.02482178807258606","0.5230661034584045,0.7393927574157715,0.0005049266619607806","0.4560425877571106,0.7383332252502441,-0.0005140117136761546","0.5166491270065308,0.9543220400810242,-0.03886353224515915","0.4726889729499817,0.94773268699646,-0.02757568284869194","0.5185749530792236,1.1351616382598877,0.23924727737903595","0.4740157127380371,1.1238117218017578,0.221094012260437","0.516857922077179,1.1539008617401123,0.2646135985851288","0.4729297161102295,1.140695571899414,0.24472899734973907","0.5161885023117065,1.209717869758606,0.17611011862754822","0.4838979244232178,1.1980341672897339,0.1401340663433075"
0.25,"0.487296998500824,0.2881110608577728,-0.2253332883119583","0.4954233765602112,0.26829272508621216,-0.20820605754852295","0.5004139542579651,0.2690030336380005,-0.20832183957099915","0.5050457715988159,0.26963010430336,-0.2083626538515091","0.4837719798088074,0.26645076274871826,-0.2059122771024704","0.4800354540348053,0.26643264293670654,-0.20595116913318634","0.475894033908844,0.26653924584388733,-0.20604968070983887","0.5133756399154663,0.2792821228504181,-0.09821351617574692","0.47171393036842346,0.2782685160636902,-0.09027309715747833","0.49496954679489136,0.31143203377723694,-0.18516375124454498","0.48167896270751953,0.30866575241088867,-0.18191751837730408","0.5451281666755676,0.4031895399093628,-0.049507178366184235","0.4376096725463867,0.40823718905448914,-0.031976379454135895","0.5844470262527466,0.4690702259540558,-0.20319633185863495","0.4166761040687561,0.5676677227020264,0.005275779403746128","0.5593032836914062,0.290689617395401,-0.4358316957950592","0.4283175468444824,0.7217193841934204,-0.04869817942380905","0.5558454990386963,0.2574229836463928,-0.4889445900917053","0.4242212176322937,0.7649379968643188,-0.060554273426532745","0.554064154624939,0.2579752504825592,-0.46938419342041016","0.4289591908454895,0.7662625908851624,-0.09056176245212555","0.5515986680984497,0.27070870995521545,-0.435626357793808","0.43204665184020996,0.7559047937393188,-0.060301125049591064","0.5230914354324341,0.7375549077987671,0.007757349871098995","0.4564720094203949,0.7368427515029907,-0.007784993853420019","0.5193196535110474,0.9522041082382202,-0.040775932371616364","0.4764796197414398,0.9483142495155334,-0.04198857396841049","0.5189948678016663,1.1209145784378052,0.23086901009082794","0.48611173033714294,1.0311691761016846,0.20516161620616913","0.5153473615646362,1.137576937675476,0.25568050146102905","0.4790427088737488,1.1212693452835083,0.22867250442504883","0.5194348096847534,1.1990665197372437,0.17518359422683716","0.48979195952415466,1.1830912828445435,0.13261403143405914"
0.25,"0.48745137453079224,0.28945785760879517,-0.21642641723155975","0.4957152307033539,0.27027428150177,-0.20013293623924255","0.5006700754165649,0.27102839946746826,-0.20026680827140808","0.5055190920829773,0.2715219557285309,-0.20026704668998718","0.48383408784866333,0.2682971656322479,-0.19635401666164398","0.4801042079925537,0.26822614669799805,-0.1963261067867279","0.47584667801856995,0.2682651877403259,-0.19645121693611145","0.5142481923103333,0.2803041338920593,-0.09164077788591385","0.47223156690597534,0.2790526747703552,-0.08244159072637558","0.49570947885513306,0.31269046664237976,-0.1773228794336319","0.48181143403053284,0.3093193769454956,-0.1733437031507492","0.5458816289901733,0.40321260690689087,-0.04213642328977585","0.4392593502998352,0.4075513482093811,-0.028786759823560715","0.5742727518081665,0.46988365054130554,-0.2382882833480835","0.41927942633628845,0.5666558146476746,-0.0004149523447267711","0.5529614090919495,0.2931016683578491,-0.5076903104782104","0.4302747845649719,0.7201971411705017,-0.05640556663274765","0.5497525334358215,0.25984010100364685,-0.5658838152885437","0.4242957532405853,0.7633153200149536,-0.0675252303481102","0.5487598180770874,0.25989291071891785,-0.546981930732727","0.42950135469436646,0.764873743057251,-0.09831680357456207","0.5466365814208984,0.27351027727127075,-0.5085994005203247","0.43266043066978455,0.7543463706970215,-0.06810024380683899","0.5205748081207275,0.7334376573562622,0.011951508931815624","0.45538097620010376,0.7323050498962402,-0.011691452004015446","0.5152863264083862,0.9488497972488403,-0.03906586393713951","0.4733048379421234,0.9439347386360168,-0.03435727208852768","0.514284074306488,1.1224005222320557,0.2012188881635666","0.4713362753391266,1.0572248697280884,0.17557072639465332","0.5105339288711548,1.1387269496917725,0.22232750058174133","0.4690927565097809,1.1352638006210327,0.1940118372440338","0.5136449933052063,1.1978479623794556,0.1349012404680252","0.48127326369285583,1.1914926767349243,0.08968161046504974"
0.25,"0.4894539713859558,0.29015052318573,-0.2131834477186203","0.4980464577674866,0.2716864347457886,-0.1932975947856903","0.5026780366897583,0.27232053875923157,-0.19342216849327087","0.5071436166763306,0.27283796668052673,-0.19345077872276306","0.4856061339378357,0.2698001563549042,-0.19324597716331482","0.48224329948425293,0.2695182263851166,-0.19324854016304016","0.47802406549453735,0.2692243456840515,-0.19333752989768982","0.5141726136207581,0.281616747379303,-0.08296166360378265","0.473532497882843,0.27920082211494446,-0.0816497951745987","0.49628376960754395,0.3122803866863251,-0.1709601730108261","0.48280206322669983,0.3092704117298126,-0.17166468501091003","0.5439715385437012,0.4049740731716156,-0.035155411809682846","0.43963995575904846,0.4069211781024933,-0.03007814846932888","0.5662976503372192,0.46696174144744873,-0.23715408146381378","0.4238471984863281,0.566437304019928,-0.004333385266363621","0.5483708381652832,0.2872297167778015,-0.49005016684532166","0.43155914545059204,0.7197574377059937,-0.060970574617385864","0.5444727540016174,0.25624653697013855,-0.5465360879898071","0.4265154004096985,0.7654391527175903,-0.07465895265340805","0.5436190366744995,0.25656434893608093,-0.5273065567016602","0.43234309554100037,0.768769383430481,-0.10555622726678848","0.5426415205001831,0.2684653699398041,-0.49086546897888184","0.43548697233200073,0.7568690180778503,-0.07314356416463852","0.5204790830612183,0.7299562096595764,0.000762388517614454","0.45360350608825684,0.7310349345207214,-0.0005637531285174191","0.5154512524604797,0.9433619379997253,-0.05504893139004707","0.46613043546676636,0.9353657364845276,9.216866601491347e-05","0.5186919569969177,1.1184450387954712,0.1824890524148941","0.48156818747520447,1.0216989517211914,0.23849162459373474","0.5179949402809143,1.136103868484497,0.2028208076953888","0.4774792790412903,1.1146572828292847,0.25837934017181396","0.5144482851028442,1.1935640573501587,0.1187194436788559","0.480663001537323,1.175570011138916,0.16427525877952576"
0.25,"0.4921545088291168,0.2902466654777527,-0.17522704601287842","0.4992053508758545,0.2718693017959595,-0.1539788842201233","0.5036007165908813,0.2724466621875763,-0.15409840643405914","0.5080057978630066,0.27296409010887146,-0.15413668751716614","0.4871586263179779,0.27000194787979126,-0.15507224202156067","0.4836682379245758,0.26980507373809814,-0.15512113273143768","0.47930678725242615,0.2696729600429535,-0.1552228331565857","0.5147606134414673,0.2819100618362427,-0.043622154742479324","0.47407492995262146,0.27964073419570923,-0.049800027161836624","0.4992576539516449,0.31225964426994324,-0.13411225378513336","0.4849017262458801,0.3093501329421997,-0.13658246397972107","0.5431827306747437,0.40484848618507385,-0.024574697017669678","0.43998298048973083,0.4078187346458435,-0.013659469783306122","0.5565866231918335,0.4514133334159851,-0.2012207955121994","0.4373743534088135,0.5688990950584412,-0.01490754634141922","0.5467226505279541,0.2897830903530121,-0.4349451959133148","0.4329238533973694,0.7171656489372253,-0.0672827735543251","0.5427641272544861,0.26316025853157043,-0.4891328811645508","0.4263913035392761,0.7611822485923767,-0.08265117555856705","0.5423952341079712,0.2645120322704315,-0.47142162919044495","0.4319472908973694,0.76368647813797,-0.1086350530385971","0.5419431328773499,0.2758241295814514,-0.4365604817867279","0.4351836144924164,0.7528600096702576,-0.07768311351537704","0.5222294926643372,0.7293950319290161,0.0025786233600229025","0.45608991384506226,0.7294787168502808,-0.002483947668224573","0.5175427198410034,0.9448133111000061,-0.043489426374435425","0.47873860597610474,0.937535285949707,-0.034804731607437134","0.5212249159812927,1.1019172668457031,0.2522483766078949","0.49037250876426697,1.0848054885864258,0.2206360548734665","0.5200236439704895,1.1175421476364136,0.27846771478652954","0.491382360458374,1.1003198623657227,0.23636195063591003","0.5191136598587036,1.177164077758789,0.19566522538661957","0.4959171712398529,1.1675909757614136,0.1604461669921875"
0.25,"0.49090510606765747,0.2898203730583191,-0.16646143794059753","0.49788913130760193,0.2707250714302063,-0.14632681012153625","0.5023256540298462,0.27082669734954834,-0.14643779397010803","0.5068337321281433,0.2709873914718628,-0.1463991403579712","0.4864385724067688,0.2699706256389618,-0.14693960547447205","0.48255014419555664,0.2698296308517456,-0.1469690501689911","0.4782066345214844,0.2699262201786041,-0.1470579206943512","0.5138232707977295,0.28003475069999695,-0.03801364079117775","0.4735845625400543,0.2800556719303131,-0.04325241595506668","0.49786990880966187,0.31127625703811646,-0.12750603258609772","0.484283983707428,0.3088812828063965,-0.1287808120250702","0.5424790978431702,0.40275704860687256,-0.014113454148173332","0.43984466791152954,0.408638596534729,-0.01450552511960268","0.5581337809562683,0.454514741897583,-0.19978031516075134","0.4329487383365631,0.5706324577331543,-0.023564351722598076","0.5465593934059143,0.2896590232849121,-0.4389725625514984","0.43337923288345337,0.7204821109771729,-0.07389383018016815","0.5430368781089783,0.2626144289970398,-0.4931633472442627","0.428168386220932,0.7636181116104126,-0.0867869183421135","0.5419670939445496,0.26435866951942444,-0.47291892766952515","0.4340185523033142,0.7663871645927429,-0.1143897995352745","0.5412183403968811,0.2755012512207031,-0.4395734369754791","0.43716907501220703,0.7539494633674622,-0.0843125730752945","0.5210148096084595,0.7199934124946594,0.006370572838932276","0.4544726312160492,0.7195668816566467,-0.006299412343651056","0.5189763307571411,0.9296929836273193,-0.029082510620355606","0.47535401582717896,0.9309300780296326,-0.05132352560758591","0.5175381898880005,1.1075360774993896,0.19490624964237213","0.4734911024570465,1.0995475053787231,0.14515770971775055","0.5132180452346802,1.1270654201507568,0.2139725387096405","0.4710797667503357,1.1114835739135742,0.1632845401763916","0.5189874172210693,1.1841849088668823,0.1303720474243164","0.48387622833251953,1.1715561151504517,0.06111817806959152"
0.25,"0.4937618672847748,0.2896609902381897,-0.17541930079460144","0.5009531378746033,0.2704057991504669,-0.152961865067482","0.5053159594535828,0.27052754163742065,-0.1530826985836029","0.5096197724342346,0.270752876996994,-0.15310946106910706","0.48887601494789124,0.26993054151535034,-0.1550694704055786","0.4851047396659851,0.26986390352249146,-0.15509158372879028","0.48064547777175903,0.2700995206832886,-0.15517985820770264","0.5153621435165405,0.279729425907135,-0.0369587279856205","0.4746679663658142,0.28033164143562317,-0.04922116547822952","0.5001879334449768,0.31076744198799133,-0.13335485756397247","0.4860556721687317,0.3086725175380707,-0.13687147200107574","0.5457026958465576,0.4050236940383911,-0.012214567512273788","0.43945103883743286,0.4087212085723877,-0.007509858347475529","0.5669339895248413,0.46340176463127136,-0.1939469277858734","0.43196550011634827,0.5636265873908997,0.002355290111154318","0.5506260991096497,0.2913174033164978,-0.42892560362815857","0.43110212683677673,0.717049241065979,-0.05208878964185715","0.5447611212730408,0.2623046934604645,-0.48187190294265747","0.42608460783958435,0.7608407139778137,-0.06563789397478104","0.5436784029006958,0.2632725238800049,-0.4608687460422516","0.431439071893692,0.7642329931259155,-0.0938362255692482","0.5433939099311829,0.2749750018119812,-0.4287954270839691","0.43427664041519165,0.7518776655197144,-0.06299034506082535","0.5222175121307373,0.7259434461593628,0.001704298541881144","0.453622430562973,0.7253209352493286,-0.0015956960851326585","0.5166287422180176,0.9390403032302856,-0.04921862483024597","0.46776723861694336,0.9307652711868286,-0.03676126152276993","0.5151410102844238,1.1133908033370972,0.2243107110261917","0.47936806082725525,1.0304769277572632,0.22078485786914825","0.5131067633628845,1.1313011646270752,0.24888427555561066","0.47756895422935486,1.106297492980957,0.24418461322784424","0.514345109462738,1.189819574356079,0.1733710914850235","0.48202529549598694,1.160961627960205,0.158749058842659"
0.25,"0.49118033051490784,0.2866756021976471,-0.2368849217891693","0.4996802806854248,0.26638534665107727,-0.21795806288719177","0.5043600797653198,0.2666483223438263,-0.21806880831718445","0.5087932348251343,0.2670590579509735,-0.21804079413414001","0.4873487055301666,0.26707571744918823,-0.2184644639492035","0.48346805572509766,0.2676600515842438,-0.21842345595359802","0.47876161336898804,0.2682553231716156,-0.21849402785301208","0.5155304074287415,0.2782668471336365,-0.0886048749089241","0.4733131527900696,0.2794937491416931,-0.1022883877158165","0.49809908866882324,0.30842941999435425,-0.19312293827533722","0.4842185080051422,0.3075072765350342,-0.1944396197795868","0.5468906760215759,0.4054175913333893,-0.027282018214464188","0.4370664060115814,0.40680673718452454,-0.038705356419086456","0.5757094621658325,0.47590556740760803,-0.19570842385292053","0.42736363410949707,0.5672646164894104,0.00851440615952015","0.5559749007225037,0.2928770184516907,-0.4338103234767914","0.4276720881462097,0.7140145301818848,-0.03239855915307999","0.5496484041213989,0.26019182801246643,-0.48752155900001526","0.42187434434890747,0.7589494585990906,-0.04106229916214943","0.5477489233016968,0.25981244444847107,-0.46720337867736816","0.42893218994140625,0.7634336948394775,-0.07405968010425568","0.5467140078544617,0.2723487317562103,-0.43336349725723267","0.43219608068466187,0.7506720423698425,-0.04402165487408638","0.5222447514533997,0.7236970067024231,0.007097461726516485","0.4530615210533142,0.7227528095245361,-0.007022402249276638","0.517365038394928,0.9379493594169617,-0.03171728551387787","0.4679134786128998,0.9325659275054932,-0.037714824080467224","0.5198331475257874,1.139940857887268,0.21429722011089325","0.4693168103694916,1.1298037767410278,0.16720536351203918","0.5164080858230591,1.160512924194336,0.23535001277923584","0.4675067365169525,1.1487538814544678,0.18516124784946442","0.5208068490028381,1.2166558504104614,0.1435948610305786","0.4819111227989197,1.2008072137832642,0.0743204727768898"
