gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.45654192566871643,0.3959442675113678,-0.3047613203525543","0.4657839834690094,0.3707294166088104,-0.2823130488395691","0.47155874967575073,0.3705485165119171,-0.2823966443538666","0.4763050675392151,0.3704400062561035,-0.28244203329086304","0.4507319927215576,0.37136387825012207,-0.2814003825187683","0.4466037154197693,0.3714659512042999,-0.2813462018966675","0.44240278005599976,0.37185510993003845,-0.28150540590286255","0.4881627559661865,0.38263654708862305,-0.14782379567623138","0.4418836236000061,0.3840469717979431,-0.13614189624786377","0.46925798058509827,0.4222385287284851,-0.25594115257263184","0.4506993889808655,0.42277243733406067,-0.25156185030937195","0.5401666164398193,0.5121853947639465,-0.08013151586055756","0.41119542717933655,0.5207242965698242,-0.05745452642440796","0.6080740094184875,0.5215098261833191,-0.2482862025499344","0.3890640437602997,0.6716240644454956,0.003607946913689375","0.5371822118759155,0.4399997591972351,-0.44345706701278687","0.40840643644332886,0.8240286111831665,-0.04610515385866165","0.5196999907493591,0.4366219937801361,-0.5000019073486328","0.406764417886734,0.8674940466880798,-0.06865425407886505","0.5112180709838867,0.4369860291481018,-0.4654134213924408","0.41333937644958496,0.8662773966789246,-0.09767595678567886","0.5143608450889587,0.4419019818305969,-0.4366847574710846","0.41554364562034607,0.8530812859535217,-0.05772503465414047","0.5071466565132141,0.8876500725746155,-0.008549581281840801","0.42620187997817993,0.8887885212898254,0.009024559520184994","0.5119324922561646,1.1469346284866333,0.04115685075521469","0.4395945966243744,1.1406762599945068,0.0931689515709877","0.5180667638778687,1.3683538436889648,0.3209599256515503","0.44856834411621094,1.3667527437210083,0.2624465823173523","0.5194058418273926,1.3966872692108154,0.3416441082954407","0.44962531328201294,1.398130178451538,0.27803099155426025","0.5102466344833374,1.4458922147750854,0.1867535561323166","0.45915570855140686,1.4409794807434082,0.10919288545846939"
0.0,"0.4546526074409485,0.3955819010734558,-0.3265456259250641","0.4639729857444763,0.3706033527851105,-0.31096452474594116","0.46971750259399414,0.3704374432563782,-0.31112679839134216","0.4748871326446533,0.37051746249198914,-0.3112380802631378","0.4491035044193268,0.3708953559398651,-0.3035983145236969","0.44473108649253845,0.3708746135234833,-0.30361783504486084","0.4403000473976135,0.3713293671607971,-0.30382096767425537","0.4862818121910095,0.3829227387905121,-0.17944398522377014","0.43970075249671936,0.38387352228164673,-0.15314725041389465","0.4669102132320404,0.42181918025016785,-0.28683191537857056","0.4485473036766052,0.4223809540271759,-0.27191808819770813","0.5393444299697876,0.5105727314949036,-0.10732363164424896","0.40774911642074585,0.5233885645866394,-0.08920161426067352","0.6060184240341187,0.5042577385902405,-0.307354599237442","0.3935348689556122,0.6875771284103394,-0.04596009477972984","0.5331292152404785,0.4346539080142975,-0.5051740407943726","0.41097038984298706,0.8386768698692322,-0.12686499953269958","0.5151275396347046,0.43149876594543457,-0.56524658203125","0.4101010859012604,0.8820900917053223,-0.1567031443119049","0.5077759623527527,0.4323793947696686,-0.5288759469985962","0.41718095541000366,0.8803986310958862,-0.18895983695983887","0.5109144449234009,0.43815723061561584,-0.4985647201538086","0.41897884011268616,0.8662888407707214,-0.14074845612049103","0.5017459392547607,0.8875007033348083,-0.009856405667960644","0.41839390993118286,0.8845271468162537,0.010318479500710964","0.5094788670539856,1.139016032218933,0.053774625062942505","0.4211931824684143,1.1297327280044556,0.0954514592885971","0.5090832710266113,1.3518580198287964,0.3745766282081604","0.4244680404663086,1.3448742628097534,0.3557034134864807","0.5084670782089233,1.3787868022918701,0.40117454528808594","0.4255703389644623,1.3757946491241455,0.37815114855766296","0.5022696852684021,1.4317446947097778,0.24943169951438904","0.43537116050720215,1.4213918447494507,0.20746953785419464"
0.0,"0.4529944956302643,0.3955693244934082,-0.33346089720726013","0.4624892771244049,0.37077173590660095,-0.31143084168434143","0.4683501720428467,0.3708950877189636,-0.3115597367286682","0.47393742203712463,0.3713891804218292,-0.3116188645362854","0.4479331076145172,0.371080219745636,-0.3102039694786072","0.4437778890132904,0.37102389335632324,-0.3102383315563202","0.439502090215683,0.3715572655200958,-0.31041038036346436","0.4859607219696045,0.3837825655937195,-0.16880491375923157","0.44027289748191833,0.38394805788993835,-0.15340016782283783","0.46589764952659607,0.4223184883594513,-0.2847791612148285","0.4478997588157654,0.4224274456501007,-0.2785756587982178","0.541153073310852,0.5117515325546265,-0.0954834595322609","0.4083190858364105,0.5239792466163635,-0.08903060108423233","0.608356237411499,0.48501235246658325,-0.3107147812843323","0.3965589106082916,0.6882289052009583,-0.0680270567536354","0.5329910516738892,0.4331260621547699,-0.4990587830543518","0.41319090127944946,0.8406274318695068,-0.1762729287147522","0.5141139030456543,0.4296157956123352,-0.5577415823936462","0.4124821126461029,0.8838664293289185,-0.21137531101703644","0.5075053572654724,0.43082982301712036,-0.5173743963241577","0.41979947686195374,0.881540060043335,-0.23959441483020782","0.5109111070632935,0.4367828369140625,-0.49091586470603943","0.4213739037513733,0.8676862120628357,-0.1891724318265915","0.5006582736968994,0.8865487575531006,-0.008613469079136848","0.4196934103965759,0.8814330101013184,0.009139744564890862","0.5157850980758667,1.1379002332687378,0.017580946907401085","0.4122920036315918,1.1242387294769287,0.05715201422572136","0.5184348821640015,1.3409826755523682,0.3793802857398987","0.42139774560928345,1.334438443183899,0.3277634084224701","0.5188767313957214,1.3648427724838257,0.4120059609413147","0.42356744408607483,1.3623656034469604,0.3536311686038971","0.5097163915634155,1.4243054389953613,0.2640917897224426","0.43327122926712036,1.4150691032409668,0.18974706530570984"
0.0,"0.45272836089134216,0.3952970802783966,-0.3609992265701294","0.46173256635665894,0.3709108531475067,-0.33850231766700745","0.4681825041770935,0.37116190791130066,-0.33858388662338257","0.4741591513156891,0.37175098061561584,-0.33865928649902344","0.4463155269622803,0.3709128499031067,-0.33569571375846863","0.4416108727455139,0.37080103158950806,-0.33567628264427185","0.4372624456882477,0.37140709161758423,-0.3358544707298279","0.48572152853012085,0.3836677074432373,-0.19622021913528442","0.4375225007534027,0.38383686542510986,-0.1767081618309021","0.46603745222091675,0.4223024547100067,-0.30884501338005066","0.4471026062965393,0.4223048686981201,-0.303013414144516","0.5418702363967896,0.5085925459861755,-0.11631981283426285","0.40676841139793396,0.5182086229324341,-0.101110078394413","0.6098465919494629,0.4726577699184418,-0.3155671954154968","0.3964090049266815,0.6782042980194092,-0.0727972462773323","0.5390613079071045,0.43304139375686646,-0.4818744659423828","0.41481560468673706,0.8382402062416077,-0.15398122370243073","0.5217053890228271,0.4320361316204071,-0.536455512046814","0.41538605093955994,0.883351743221283,-0.18585821986198425","0.5135297775268555,0.4331628680229187,-0.4975404739379883","0.42253702878952026,0.8791583776473999,-0.21285255253314972","0.5164644718170166,0.438515305519104,-0.4738205075263977","0.4235968589782715,0.8640428185462952,-0.16582514345645905","0.5053285956382751,0.883910059928894,-0.008509188890457153","0.42134565114974976,0.8767368793487549,0.008995926938951015","0.5153716206550598,1.1368709802627563,0.04789174348115921","0.4146609902381897,1.124576210975647,0.058711498975753784","0.5210152864456177,1.3438422679901123,0.3792129158973694","0.42862677574157715,1.344055414199829,0.32596856355667114","0.522232174873352,1.369219183921814,0.4076048731803894","0.4327450394630432,1.3735408782958984,0.35017916560173035","0.5104960203170776,1.4278175830841064,0.2524160146713257","0.43849977850914,1.4244245290756226,0.18188853561878204"
0.0,"0.45444613695144653,0.3934670686721802,-0.329648494720459","0.4633428156375885,0.36931556463241577,-0.30282363295555115","0.4696558117866516,0.36912715435028076,-0.3029392659664154","0.47575101256370544,0.36944228410720825,-0.30305805802345276","0.44812408089637756,0.3690092861652374,-0.301738977432251","0.4433860778808594,0.36880823969841003,-0.3017406761646271","0.43892502784729004,0.3694494366645813,-0.3019636273384094","0.4864003658294678,0.3825826346874237,-0.15150946378707886","0.4379451274871826,0.38246864080429077,-0.1457294225692749","0.467346727848053,0.42080938816070557,-0.27492085099220276","0.44825130701065063,0.42119747400283813,-0.2724265456199646","0.5400596261024475,0.5066819787025452,-0.08438713848590851","0.40642523765563965,0.5175215005874634,-0.06895355880260468","0.6112347841262817,0.47225221991539,-0.25559765100479126","0.3919442296028137,0.677104115486145,-0.04333914816379547","0.5380493402481079,0.4340609312057495,-0.3886416554450989","0.41527611017227173,0.8357036113739014,-0.13443131744861603","0.5196375846862793,0.4342171847820282,-0.43826717138290405","0.4171941876411438,0.8814152479171753,-0.17037062346935272","0.5124531984329224,0.4357050955295563,-0.39369404315948486","0.42531710863113403,0.8774363994598389,-0.19093243777751923","0.5155789256095886,0.4408769905567169,-0.378080278635025","0.42641139030456543,0.8632009029388428,-0.14437724649906158","0.511573076248169,0.8793725967407227,-0.008569336496293545","0.42693424224853516,0.8702189326286316,0.009004225954413414","0.5264536738395691,1.1385830640792847,-0.07028528302907944","0.3833150565624237,1.040323257446289,-0.19021447002887726","0.5343302488327026,1.348132610321045,0.21993307769298553","0.4359653890132904,1.3457030057907104,0.04923233017325401","0.5357272624969482,1.3747923374176025,0.24283722043037415","0.4423978328704834,1.376358985900879,0.0695633590221405","0.5233379602432251,1.429982304573059,0.08746866136789322","0.44314438104629517,1.4277806282043457,-0.09860701858997345"
0.0,"0.45882782340049744,0.39340871572494507,-0.3663850724697113","0.46807852387428284,0.36936870217323303,-0.33793050050735474","0.4742087423801422,0.3693403899669647,-0.3380437195301056","0.4790114760398865,0.3697893023490906,-0.3381710648536682","0.45152297616004944,0.36901792883872986,-0.33727723360061646","0.44615259766578674,0.3688390851020813,-0.3373757600784302","0.44111794233322144,0.36948084831237793,-0.33756905794143677","0.4886300563812256,0.38335177302360535,-0.1753700077533722","0.4387055039405823,0.38260629773139954,-0.17203389108181","0.4713709354400635,0.4212930500507355,-0.30640310049057007","0.4519062638282776,0.421292781829834,-0.30559995770454407","0.5397457480430603,0.5056004524230957,-0.1102088913321495","0.404939740896225,0.5223732590675354,-0.0822204202413559","0.6097508668899536,0.47715720534324646,-0.293361634016037","0.39052289724349976,0.6918755769729614,-0.07561913877725601","0.5359493494033813,0.4418098032474518,-0.4641841948032379","0.4184516370296478,0.8441266417503357,-0.18443840742111206","0.5145282745361328,0.4397457242012024,-0.5215276479721069","0.42235714197158813,0.8910360336303711,-0.22397351264953613","0.5078753232955933,0.44444626569747925,-0.4802802503108978","0.4306833744049072,0.885314404964447,-0.24362270534038544","0.5110802054405212,0.451438307762146,-0.455420583486557","0.43121176958084106,0.8711124062538147,-0.19397278130054474","0.5173051357269287,0.8746171593666077,-0.012842757627367973","0.43153882026672363,0.8692553043365479,0.013218355365097523","0.5317198038101196,1.1183018684387207,-0.16656623780727386","0.3628607392311096,1.0000948905944824,-0.31422242522239685","0.5436395406723022,1.2973082065582275,0.185055211186409","0.426703542470932,1.2887390851974487,-0.0062492224387824535","0.5444502830505371,1.3202064037322998,0.2151220589876175","0.4364698827266693,1.313833236694336,0.02198600396513939","0.5405862927436829,1.36809241771698,0.06858965009450912","0.4312945008277893,1.3769137859344482,-0.14194752275943756"
0.0,"0.4641405940055847,0.39369094371795654,-0.4095037579536438","0.47195538878440857,0.36955222487449646,-0.38326987624168396","0.47648438811302185,0.36982086300849915,-0.383367657661438","0.4808071255683899,0.370650053024292,-0.3834795653820038","0.455199658870697,0.3690840005874634,-0.38394230604171753","0.44964852929115295,0.3689526915550232,-0.3839623034000397","0.4445223808288574,0.36957210302352905,-0.38411885499954224","0.48946458101272583,0.3849636912345886,-0.22265677154064178","0.4387897551059723,0.3827893137931824,-0.22191007435321808","0.47471779584884644,0.4216000437736511,-0.34894171357154846","0.45464110374450684,0.4216211438179016,-0.34879329800605774","0.5379481315612793,0.5018587112426758,-0.1359839141368866","0.4021356701850891,0.5212566256523132,-0.11692656576633453","0.6060272455215454,0.4810163378715515,-0.3223568797111511","0.3926827907562256,0.6958080530166626,-0.059464000165462494","0.527053952217102,0.4533367455005646,-0.5247888565063477","0.4242474138736725,0.8560928106307983,-0.12440947443246841","0.5062934756278992,0.4501856565475464,-0.5862001180648804","0.42771369218826294,0.9042564630508423,-0.15417860448360443","0.49990764260292053,0.4561316967010498,-0.5490440130233765","0.43760132789611816,0.9010612368583679,-0.17938324809074402","0.5027344822883606,0.46270129084587097,-0.5185203552246094","0.4388538897037506,0.8876581788063049,-0.1344272792339325","0.5149354338645935,0.8698334693908691,-0.012681715190410614","0.43399471044540405,0.8634217977523804,0.013040642254054546","0.5317827463150024,1.113835334777832,-0.026959877461194992","0.41190797090530396,1.0852105617523193,-0.04458753764629364","0.5372301340103149,1.3097455501556396,0.36254268884658813","0.4294179379940033,1.3100123405456543,0.25906381011009216","0.5364285111427307,1.335572600364685,0.3951963186264038","0.43436726927757263,1.336885690689087,0.2855803966522217","0.5333858728408813,1.3902584314346313,0.24299807846546173","0.4396967887878418,1.3947291374206543,0.116336390376091"
0.25,"0.46423736214637756,0.3941236734390259,-0.38923534750938416","0.4729333817958832,0.3697088360786438,-0.3656306564807892","0.4776436388492584,0.37013956904411316,-0.3656751215457916","0.48294275999069214,0.3708958625793457,-0.3657390773296356","0.45876574516296387,0.3691449463367462,-0.3647516369819641","0.4538359045982361,0.3690015971660614,-0.36478692293167114","0.4493313729763031,0.36957892775535583,-0.3649371266365051","0.4947928488254547,0.38301175832748413,-0.2246210128068924","0.4477318227291107,0.38233497738838196,-0.21686819195747375","0.474951833486557,0.42172279953956604,-0.3334650993347168","0.4590301513671875,0.4213770925998688,-0.33179062604904175","0.5466994643211365,0.508309006690979,-0.1448202282190323","0.4174937605857849,0.5100659728050232,-0.12265931069850922","0.6162705421447754,0.49397099018096924,-0.33823904395103455","0.4057571291923523,0.6785692572593689,-0.09796192497015","0.559164822101593,0.3994126319885254,-0.5487173795700073","0.4204908013343811,0.8176584243774414,-0.17328473925590515","0.5427125096321106,0.38652512431144714,-0.6062487363815308","0.4176352620124817,0.8640220761299133,-0.1990029215812683","0.5353901982307434,0.3892561197280884,-0.5684895515441895","0.4254967272281647,0.8597584962844849,-0.22284536063671112","0.5373325943946838,0.3975893259048462,-0.5403520464897156","0.42785853147506714,0.8440056443214417,-0.18269959092140198","0.5177555680274963,0.8644359111785889,-0.013518025167286396","0.4386085867881775,0.8601651787757874,0.013854429125785828","0.5266160368919373,1.1151310205459595,-0.023930300027132034","0.44131287932395935,1.108041524887085,0.04511158913373947","0.5270720720291138,1.327271819114685,0.2850554287433624","0.44702616333961487,1.326309323310852,0.2802920341491699","0.5283039808273315,1.3534276485443115,0.3088340163230896","0.4494122564792633,1.355526089668274,0.2999148964881897","0.5162788033485413,1.4094361066818237,0.16182060539722443","0.4568692147731781,1.4048269987106323,0.14105874300003052"
0.25,"0.47101765871047974,0.39365318417549133,-0.4020899832248688","0.47839149832725525,0.36946314573287964,-0.3793269395828247","0.4840153157711029,0.36980941891670227,-0.37936440110206604","0.48941248655319214,0.3704419434070587,-0.3794100880622864","0.4646186828613281,0.36898913979530334,-0.3797319531440735","0.4600200057029724,0.3688071668148041,-0.37976157665252686","0.4552963376045227,0.36925238370895386,-0.37988659739494324","0.5023266673088074,0.38217994570732117,-0.2346150130033493","0.45108070969581604,0.3817635774612427,-0.22955827414989471","0.48057159781455994,0.42051807045936584,-0.34700316190719604","0.4644896388053894,0.42062023282051086,-0.34699198603630066","0.5479100346565247,0.5059891939163208,-0.15761813521385193","0.41572126746177673,0.5109342932701111,-0.12807640433311462","0.61835777759552,0.4998570680618286,-0.367226243019104","0.39123883843421936,0.6789478659629822,-0.13505709171295166","0.566304624080658,0.40332159399986267,-0.594992995262146","0.41444143652915955,0.8163490295410156,-0.2493169605731964","0.5491766929626465,0.3889462649822235,-0.656632125377655","0.4156298041343689,0.8638033270835876,-0.28103047609329224","0.5435730218887329,0.39022988080978394,-0.6159085035324097","0.42359432578086853,0.8600200414657593,-0.30563703179359436","0.5442572832107544,0.3980235159397125,-0.5857264399528503","0.42507249116897583,0.8446404933929443,-0.25963085889816284","0.5167626142501831,0.861414909362793,-0.012020877562463284","0.4364604949951172,0.8559666275978088,0.0121760880574584","0.5402773022651672,1.1076291799545288,-0.06431446969509125","0.41121721267700195,1.0680454969406128,-0.09383396059274673","0.5461820960044861,1.3188787698745728,0.22411265969276428","0.43064427375793457,1.3091106414794922,0.13960376381874084","0.5457668304443359,1.3462514877319336,0.24720564484596252","0.4366365373134613,1.337145447731018,0.15930266678333282","0.5395437479019165,1.3944389820098877,0.09822721034288406","0.43580809235572815,1.3877754211425781,0.0051106917671859264"
0.25,"0.47108420729637146,0.39142802357673645,-0.35332638025283813","0.4788275361061096,0.36778661608695984,-0.3285026550292969","0.48459872603416443,0.3677891194820404,-0.3285476565361023","0.48986855149269104,0.36838212609291077,-0.3285979628562927","0.46578389406204224,0.36803287267684937,-0.328033447265625","0.4614701271057129,0.36806660890579224,-0.32806825637817383","0.4570905268192291,0.3687453269958496,-0.3282032012939453","0.5033597946166992,0.38023459911346436,-0.17969299852848053","0.45307326316833496,0.3814552426338196,-0.17833757400512695","0.4799162447452545,0.4183353781700134,-0.29903584718704224","0.46429094672203064,0.41922616958618164,-0.2982847988605499","0.5481116771697998,0.5066096782684326,-0.11226649582386017","0.4169321060180664,0.5132951140403748,-0.08815238624811172","0.6194192171096802,0.49847543239593506,-0.3299683928489685","0.3905039131641388,0.6825423240661621,-0.09058410674333572","0.5640918612480164,0.4019540548324585,-0.5672428607940674","0.41573604941368103,0.8242350816726685,-0.21993128955364227","0.5472715497016907,0.3875100314617157,-0.6297584176063538","0.41599321365356445,0.871942400932312,-0.2547364830970764","0.5416309833526611,0.3899228274822235,-0.5876308679580688","0.42323097586631775,0.8667019605636597,-0.27642861008644104","0.542526364326477,0.3982415199279785,-0.557952344417572","0.42518576979637146,0.8509577512741089,-0.22998781502246857","0.5231536626815796,0.8618453145027161,-0.010438302531838417","0.44228434562683105,0.8612449765205383,0.010652173310518265","0.5416181087493896,1.111446738243103,-0.0631110817193985","0.42176786065101624,1.0978491306304932,-0.08290303498506546","0.5470676422119141,1.3216253519058228,0.25546994805336","0.4443944990634918,1.314770221710205,0.16676460206508636","0.547802746295929,1.3493163585662842,0.2820703685283661","0.448913037776947,1.3427098989486694,0.18820983171463013","0.5391749143600464,1.400932788848877,0.13399364054203033","0.45766323804855347,1.3949286937713623,0.03216024488210678"
0.25,"0.4714602530002594,0.39089199900627136,-0.3417685627937317","0.4788232445716858,0.3674026131629944,-0.319804847240448","0.48435908555984497,0.3672710955142975,-0.3198108971118927","0.48937660455703735,0.36786583065986633,-0.31983381509780884","0.4662180542945862,0.36799749732017517,-0.32085534930229187","0.46134424209594727,0.36855438351631165,-0.3207983672618866","0.4569700360298157,0.36935341358184814,-0.3209208548069","0.5034401416778564,0.3794859051704407,-0.1770654171705246","0.4527411460876465,0.3816918134689331,-0.18121255934238434","0.4808385968208313,0.4174656271934509,-0.29014232754707336","0.4655787944793701,0.41885074973106384,-0.29072993993759155","0.5478593707084656,0.5032244920730591,-0.10156755149364471","0.41775789856910706,0.5155737400054932,-0.09291635453701019","0.6210580468177795,0.5063401460647583,-0.2648898959159851","0.3922137916088104,0.6790376901626587,-0.07609312236309052","0.5653883218765259,0.4061358571052551,-0.48792704939842224","0.41753458976745605,0.817668080329895,-0.14855974912643433","0.547938883304596,0.3886370360851288,-0.5443791151046753","0.41732582449913025,0.8645632266998291,-0.17192307114601135","0.5416454076766968,0.39069780707359314,-0.5078705549240112","0.42523032426834106,0.8604565262794495,-0.19673210382461548","0.5423957109451294,0.39982688426971436,-0.48002320528030396","0.42754706740379333,0.8439740538597107,-0.15786579251289368","0.5244612097740173,0.8604865074157715,-0.0035262140445411205","0.44557875394821167,0.8643052577972412,0.003823953913524747","0.5342231392860413,1.113815188407898,0.0007172628538683057","0.4507215619087219,1.1112220287322998,0.013749872334301472","0.5399116277694702,1.3257192373275757,0.30489540100097656","0.45484456419944763,1.3264281749725342,0.23033341765403748","0.540652871131897,1.3524812459945679,0.32786670327186584","0.45534783601760864,1.354761004447937,0.24591751396656036","0.5335943102836609,1.4081217050552368,0.18984821438789368","0.4705250859260559,1.403770923614502,0.08587723970413208"
0.25,"0.4708077013492584,0.3909680247306824,-0.40457063913345337","0.4789438843727112,0.3673873841762543,-0.3826412558555603","0.48461437225341797,0.36723530292510986,-0.3826754093170166","0.48978686332702637,0.36773771047592163,-0.38274523615837097","0.4657089114189148,0.3680955171585083,-0.38175055384635925","0.4612498879432678,0.36867353320121765,-0.3817629814147949","0.45678582787513733,0.3694179058074951,-0.381907194852829","0.5037058591842651,0.3792531192302704,-0.23732534050941467","0.4531894624233246,0.3817083239555359,-0.23007388412952423","0.47988957166671753,0.41740912199020386,-0.34932348132133484","0.4644072651863098,0.41854265332221985,-0.34729114174842834","0.5485315322875977,0.5063758492469788,-0.15317797660827637","0.41744327545166016,0.513978123664856,-0.13136228919029236","0.6212955117225647,0.5060012340545654,-0.3604995906352997","0.3934500813484192,0.67754065990448,-0.1338915377855301","0.5628297328948975,0.40636563301086426,-0.589299738407135","0.4162105619907379,0.8222429156303406,-0.23763541877269745","0.5463536381721497,0.3894914388656616,-0.6510463953018188","0.4167827069759369,0.8681749701499939,-0.27027633786201477","0.5409190654754639,0.3914699852466583,-0.6117058992385864","0.4243438243865967,0.8643541932106018,-0.29340463876724243","0.5415381193161011,0.40057000517845154,-0.5807265043258667","0.426285982131958,0.8492352962493896,-0.24736931920051575","0.5189720392227173,0.8636747598648071,-0.0042792330496013165","0.4365379810333252,0.8639827370643616,0.0045406208373606205","0.5331217050552368,1.1138802766799927,-0.03579914942383766","0.42497462034225464,1.0683211088180542,-0.04173953831195831","0.5332807898521423,1.3167208433151245,0.3066338002681732","0.4360218048095703,1.3142962455749512,0.22059889137744904","0.5325795412063599,1.3414392471313477,0.3360166847705841","0.4386782646179199,1.3421567678451538,0.2435615062713623","0.5260465145111084,1.3991601467132568,0.19482973217964172","0.4460316300392151,1.3930537700653076,0.08438708633184433"
0.25,"0.4716683328151703,0.39140191674232483,-0.3594345152378082","0.4791852831840515,0.36754539608955383,-0.3348316550254822","0.4847280979156494,0.36731597781181335,-0.33488729596138","0.4896717071533203,0.36763861775398254,-0.33496013283729553","0.4658534526824951,0.36841073632240295,-0.3353414237499237","0.4613650441169739,0.36906787753105164,-0.335387647151947","0.45705533027648926,0.3697766661643982,-0.3355037569999695","0.5025314092636108,0.37894541025161743,-0.19073432683944702","0.4524453580379486,0.3817790448665619,-0.1893063485622406","0.4804234504699707,0.4178946912288666,-0.30477190017700195","0.4652218222618103,0.41874974966049194,-0.3051063120365143","0.5471658706665039,0.5061908960342407,-0.124799944460392","0.417060911655426,0.5139254927635193,-0.10200683027505875","0.6192134022712708,0.5024607181549072,-0.33546385169029236","0.39235278964042664,0.680517315864563,-0.08714999258518219","0.561817467212677,0.40786314010620117,-0.5748772621154785","0.41787195205688477,0.8232024312019348,-0.17825910449028015","0.5460288524627686,0.39101091027259827,-0.6376980543136597","0.4180280566215515,0.8712003231048584,-0.2082836925983429","0.5401058793067932,0.3932121992111206,-0.5974547863006592","0.4255748689174652,0.8667086362838745,-0.2311379462480545","0.5405755639076233,0.40208524465560913,-0.5663306713104248","0.4275401532649994,0.8512448668479919,-0.18783394992351532","0.517871618270874,0.8611046671867371,-0.011071575805544853","0.4382537305355072,0.8611968159675598,0.01134312991052866","0.5345211625099182,1.103399634361267,-0.053962431848049164","0.4117918610572815,1.0628323554992676,-0.06716469675302505","0.5398911237716675,1.3046060800552368,0.2506113648414612","0.43185344338417053,1.2967588901519775,0.17643262445926666","0.5403521060943604,1.3310010433197021,0.27621176838874817","0.437142938375473,1.3227776288986206,0.1973550021648407","0.5323640704154968,1.3792972564697266,0.13227595388889313","0.43967270851135254,1.375199317932129,0.04682939872145653"
0.25,"0.4722633957862854,0.39152494072914124,-0.39472267031669617","0.47962823510169983,0.36768150329589844,-0.37086206674575806","0.48510676622390747,0.36753958463668823,-0.37090426683425903","0.49006420373916626,0.3678840100765228,-0.3709471821784973","0.46606603264808655,0.3684101402759552,-0.37333351373672485","0.4613369107246399,0.36900562047958374,-0.37334010004997253","0.4568544924259186,0.3696439564228058,-0.3734590709209442","0.5026928186416626,0.37911170721054077,-0.22179755568504333","0.4517228603363037,0.3817845582962036,-0.23077169060707092","0.48104801774024963,0.41817042231559753,-0.3386562466621399","0.46574312448501587,0.4187984764575958,-0.3413282334804535","0.5459806323051453,0.5079129338264465,-0.13561025261878967","0.41531839966773987,0.5162944197654724,-0.13332383334636688","0.6169065833091736,0.5089737176895142,-0.32170820236206055","0.3928382098674774,0.6813021898269653,-0.11100182682275772","0.5603392720222473,0.4101407825946808,-0.5502291321754456","0.41889485716819763,0.8261154294013977,-0.17682795226573944","0.5446575880050659,0.39223772287368774,-0.6103986501693726","0.4205362796783447,0.8744430541992188,-0.20181915163993835","0.5389550924301147,0.3935609459877014,-0.5717078447341919","0.42749714851379395,0.8706813454627991,-0.2268037497997284","0.5394483804702759,0.4028797149658203,-0.5419220924377441","0.4287765622138977,0.8549284338951111,-0.18585975468158722","0.5160830616950989,0.8588593602180481,-0.006029755808413029","0.4350908398628235,0.8577722907066345,0.006272709462791681","0.5269241333007812,1.1050944328308105,-0.0017183301970362663","0.42319273948669434,1.0643271207809448,0.011367937549948692","0.5278979539871216,1.3042362928390503,0.33550897240638733","0.42454490065574646,1.2990281581878662,0.26219895482063293","0.5267815589904785,1.3281341791152954,0.36347004771232605","0.4256289005279541,1.325461506843567,0.28332021832466125","0.52226722240448,1.3839746713638306,0.22596177458763123","0.43414074182510376,1.3762420415878296,0.12637564539909363"
0.25,"0.47327733039855957,0.39163047075271606,-0.38646769523620605","0.48053473234176636,0.3678334653377533,-0.36142536997795105","0.48578858375549316,0.36785319447517395,-0.36146271228790283","0.4903995096683502,0.3682299852371216,-0.3614824116230011","0.46709197759628296,0.36836540699005127,-0.3616868555545807","0.46181029081344604,0.3689446449279785,-0.36179134249687195","0.45715904235839844,0.3694756031036377,-0.3619064390659332","0.5011988878250122,0.37957894802093506,-0.2081976681947708","0.4500952363014221,0.3817313015460968,-0.21866051852703094","0.481514036655426,0.4186764061450958,-0.3281656801700592","0.4663373529911041,0.4188731014728546,-0.3304153084754944","0.5446605682373047,0.5086820125579834,-0.13092294335365295","0.41413742303848267,0.5193482041358948,-0.12539689242839813","0.6117511987686157,0.5114487409591675,-0.3085525631904602","0.391299307346344,0.6856885552406311,-0.09028074145317078","0.5588136911392212,0.41077691316604614,-0.5417848825454712","0.4196659028530121,0.8267603516578674,-0.14525119960308075","0.5440291166305542,0.3937966525554657,-0.6029295325279236","0.4215066432952881,0.875099241733551,-0.16878484189510345","0.538213312625885,0.3943708539009094,-0.5647598505020142","0.43010830879211426,0.870884358882904,-0.19223707914352417","0.5385972261428833,0.4030955731868744,-0.533859372138977","0.4312400817871094,0.8551154136657715,-0.15358024835586548","0.5237075686454773,0.8569584488868713,-0.004037928767502308","0.4439160227775574,0.8613805174827576,0.004281905945390463","0.5400702357292175,1.1047253608703613,0.02962188422679901","0.4389510154724121,1.0967512130737305,0.04718383774161339","0.5449458360671997,1.3070868253707886,0.3491664528846741","0.44417253136634827,1.3065950870513916,0.27817779779434204","0.5436296463012695,1.3319706916809082,0.3770383894443512","0.4450778067111969,1.3312857151031494,0.2979137897491455","0.5434908866882324,1.38771653175354,0.2417173683643341","0.4584721028804779,1.3840128183364868,0.14018943905830383"
