gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.49705690145492554,0.26907461881637573,-0.1775127351284027","0.5059489607810974,0.2547105550765991,-0.16004620492458344","0.510979175567627,0.25550714135169983,-0.16013595461845398","0.5155303478240967,0.25655484199523926,-0.16021418571472168","0.4916706681251526,0.2550186514854431,-0.15640410780906677","0.48676052689552307,0.25582921504974365,-0.15638622641563416","0.48218363523483276,0.25637200474739075,-0.15641172230243683","0.5203826427459717,0.264161080121994,-0.04375477880239487","0.4778288006782532,0.2625325620174408,-0.032693371176719666","0.5066573023796082,0.28790462017059326,-0.13304854929447174","0.48678702116012573,0.2883028984069824,-0.12963074445724487","0.5473562479019165,0.35294750332832336,-0.04223793372511864","0.4519612193107605,0.35580047965049744,0.06959773600101471","0.4903734624385834,0.4541815221309662,-0.12822434306144714","0.44441208243370056,0.489056795835495,0.14455637335777283","0.4513551592826843,0.3436402678489685,-0.2226649820804596","0.43407315015792847,0.6105610728263855,0.0828523114323616","0.44970422983169556,0.3124317526817322,-0.2654145359992981","0.4317397475242615,0.647014856338501,0.06370650231838226","0.45562639832496643,0.30647459626197815,-0.2641333043575287","0.4336327612400055,0.6462868452072144,0.031120235100388527","0.458015114068985,0.3164254426956177,-0.22506776452064514","0.4359873831272125,0.6377804279327393,0.06817006319761276","0.5313076376914978,0.6282017230987549,-0.016114622354507446","0.4640888571739197,0.6271572113037109,0.015865067020058632","0.5190812349319458,0.8332149982452393,-0.03543265163898468","0.4653347432613373,0.8228661417961121,0.013949109241366386","0.4944809079170227,0.950468122959137,0.30428069829940796","0.48695889115333557,0.9541196823120117,0.33299583196640015","0.49228429794311523,0.9609163403511047,0.3336747884750366","0.4944586753845215,0.965402364730835,0.3612527549266815","0.49304285645484924,1.0280158519744873,0.21991415321826935","0.4708724617958069,1.0290316343307495,0.25843334197998047"
0.25,"0.49721041321754456,0.26818129420280457,-0.17203225195407867","0.5058020949363708,0.25436878204345703,-0.15391692519187927","0.5108364224433899,0.25518345832824707,-0.1539996713399887","0.5156937837600708,0.25622785091400146,-0.15406633913516998","0.4918632507324219,0.25438618659973145,-0.1489715725183487","0.4870449900627136,0.2550741732120514,-0.14894826710224152","0.482558012008667,0.2555547058582306,-0.1489529013633728","0.5209222435951233,0.2634093165397644,-0.035156868398189545","0.4776493012905121,0.2614399790763855,-0.028370674699544907","0.5066934823989868,0.28764551877975464,-0.12763938307762146","0.4876841604709625,0.28714749217033386,-0.12350618839263916","0.5458319783210754,0.35215121507644653,-0.038455210626125336","0.45362234115600586,0.3547448515892029,0.06343705952167511","0.48935484886169434,0.4503229856491089,-0.13498041033744812","0.4455336034297943,0.4840461313724518,0.13338419795036316","0.4497101902961731,0.343976229429245,-0.24110910296440125","0.4333236813545227,0.6091756820678711,0.06974523514509201","0.44545096158981323,0.3154938519001007,-0.28556087613105774","0.4303005337715149,0.6464017629623413,0.049411073327064514","0.45133480429649353,0.31033167243003845,-0.2842486798763275","0.4322061538696289,0.6462908387184143,0.015491006895899773","0.4542236328125,0.3193439543247223,-0.24403023719787598","0.4346860945224762,0.6377652883529663,0.054244477301836014","0.5312978029251099,0.6275284290313721,-0.011767641641199589","0.4644935727119446,0.625579833984375,0.011505180969834328","0.5209897756576538,0.8277513980865479,-0.02958579733967781","0.46487927436828613,0.8220322728157043,0.0032817304600030184","0.4948422908782959,0.952525794506073,0.29931673407554626","0.48478642106056213,0.954084038734436,0.3164859414100647","0.49128347635269165,0.9629330039024353,0.3304225206375122","0.4900221824645996,0.9650304317474365,0.34417808055877686","0.49617061018943787,1.0293041467666626,0.2055879533290863","0.46894463896751404,1.0311665534973145,0.2465147078037262"
0.25,"0.49788016080856323,0.2678193151950836,-0.174852654337883","0.5061530470848083,0.25406137108802795,-0.15785463154315948","0.5109732151031494,0.2547745108604431,-0.15794751048088074","0.5157929062843323,0.25565773248672485,-0.1580224335193634","0.4922116696834564,0.25387561321258545,-0.15353398025035858","0.4872586727142334,0.25441187620162964,-0.1535322070121765","0.48272204399108887,0.25477907061576843,-0.15350714325904846","0.5214627385139465,0.26275748014450073,-0.04715530946850777","0.47738099098205566,0.26060721278190613,-0.033510997891426086","0.5065772533416748,0.2872011065483093,-0.1314416229724884","0.48813265562057495,0.2865356206893921,-0.1275135725736618","0.5465098023414612,0.3496735394001007,-0.050756342709064484","0.45089277625083923,0.352973610162735,0.06341137737035751","0.4903397560119629,0.4520048499107361,-0.16131116449832916","0.443143367767334,0.48192721605300903,0.13632485270500183","0.44795718789100647,0.34555599093437195,-0.2877413034439087","0.43130460381507874,0.6057275533676147,0.06834385544061661","0.4429154396057129,0.3167530596256256,-0.3351450562477112","0.4281494617462158,0.6443361043930054,0.04684382304549217","0.448565810918808,0.3110438585281372,-0.33283525705337524","0.4310702383518219,0.6443889141082764,0.012410085648298264","0.45220261812210083,0.3198968172073364,-0.29047635197639465","0.4339459538459778,0.6359956860542297,0.05238267779350281","0.531146764755249,0.6269835233688354,-0.019396312534809113","0.4644258916378021,0.6249096989631653,0.01916530355811119","0.5202347040176392,0.8288207650184631,-0.035009417682886124","0.46659669280052185,0.8235979676246643,0.0159089807420969","0.492766797542572,0.9540431499481201,0.2958304286003113","0.4897547662258148,0.956448495388031,0.32533130049705505","0.4907974302768707,0.9642874002456665,0.32584038376808167","0.4980544149875641,0.967772364616394,0.3519896864891052","0.4927847385406494,1.0328443050384521,0.205270454287529","0.47128573060035706,1.0322859287261963,0.2490125447511673"
0.25,"0.4988641142845154,0.2686193883419037,-0.1769120693206787","0.5067458748817444,0.2541517913341522,-0.16026465594768524","0.511294960975647,0.2548108696937561,-0.16037656366825104","0.5157681703567505,0.2558225691318512,-0.1604609340429306","0.4929029941558838,0.2537883222103119,-0.15536639094352722","0.4881618618965149,0.2542148232460022,-0.1553393453359604","0.4836057722568512,0.25464770197868347,-0.1553308069705963","0.5214341878890991,0.2633633613586426,-0.050219643861055374","0.4779294431209564,0.2606963515281677,-0.0391291044652462","0.5069442987442017,0.2871652841567993,-0.13329976797103882","0.4894254803657532,0.286504328250885,-0.12868395447731018","0.5471258759498596,0.34726986289024353,-0.04687400534749031","0.4524427056312561,0.35093042254447937,0.06071772053837776","0.4853188395500183,0.4491448402404785,-0.13325496017932892","0.44797462224960327,0.47736090421676636,0.13611635565757751","0.4421297013759613,0.35194385051727295,-0.22471658885478973","0.43166017532348633,0.6106258630752563,0.06905870139598846","0.4376109540462494,0.32481297850608826,-0.2689920663833618","0.42710280418395996,0.6467198133468628,0.047557298094034195","0.443183571100235,0.31768327951431274,-0.26686808466911316","0.4285854399204254,0.6460441946983337,0.012280089780688286","0.44696444272994995,0.3262908160686493,-0.2267504632472992","0.4317097067832947,0.6382442116737366,0.052472878247499466","0.5297693014144897,0.6255945563316345,-0.012855445966124535","0.46342387795448303,0.6235190033912659,0.012682043015956879","0.5200424194335938,0.8246516585350037,-0.03472379222512245","0.4644363820552826,0.8206092715263367,0.0011822414817288518","0.495735228061676,0.9546260237693787,0.2879313826560974","0.4834257960319519,0.9546014666557312,0.3208565413951874","0.49196863174438477,0.9648878574371338,0.3171876072883606","0.4886992573738098,0.9661167860031128,0.3493652939796448","0.4984937310218811,1.0304597616195679,0.20257651805877686","0.46711450815200806,1.030403733253479,0.2531237304210663"
0.25,"0.49824124574661255,0.2665892541408539,-0.19094663858413696","0.506544828414917,0.2526766061782837,-0.1746712625026703","0.5112552046775818,0.2534116804599762,-0.17478127777576447","0.515908420085907,0.2543588876724243,-0.17485085129737854","0.4926968514919281,0.2520730197429657,-0.16873428225517273","0.4878771901130676,0.2524316906929016,-0.168692484498024","0.4830743670463562,0.25292837619781494,-0.1687013953924179","0.5215241312980652,0.26134392619132996,-0.06558256596326828","0.4777773916721344,0.2599363923072815,-0.04643068462610245","0.5069388151168823,0.28608036041259766,-0.14811426401138306","0.48875564336776733,0.28501319885253906,-0.14118650555610657","0.5472142696380615,0.3453350067138672,-0.060249149799346924","0.4528941512107849,0.35201141238212585,0.052271224558353424","0.48623475432395935,0.4487423896789551,-0.14508123695850372","0.4492732882499695,0.4799571931362152,0.12850849330425262","0.4438959062099457,0.3574373424053192,-0.2402009218931198","0.4306938052177429,0.6105112433433533,0.06317084282636642","0.43963027000427246,0.3290128707885742,-0.2833057641983032","0.426320880651474,0.6464222073554993,0.04233977943658829","0.4454006552696228,0.3225099444389343,-0.2816797196865082","0.4284520149230957,0.6458621621131897,0.005329964682459831","0.4494333863258362,0.3313065469264984,-0.24220791459083557","0.43137606978416443,0.6378267407417297,0.04583876579999924","0.5288464426994324,0.6245546340942383,-0.015907632187008858","0.46245723962783813,0.622808575630188,0.015730496495962143","0.518835186958313,0.8209744691848755,-0.036431096494197845","0.46308717131614685,0.8165138959884644,0.010555041022598743","0.4978388249874115,0.953700065612793,0.277158260345459","0.48269662261009216,0.9525127410888672,0.30632537603378296","0.4946797490119934,0.9647889733314514,0.30422836542129517","0.48782482743263245,0.9650083780288696,0.33167916536331177","0.4982030987739563,1.0265554189682007,0.19465002417564392","0.4636468291282654,1.02902090549469,0.22835294902324677"
0.25,"0.49891072511672974,0.266336053609848,-0.18075981736183167","0.5069066286087036,0.2524775564670563,-0.16100773215293884","0.511569082736969,0.2530684173107147,-0.16108165681362152","0.5160800218582153,0.25387823581695557,-0.1611674726009369","0.49292588233947754,0.2518197298049927,-0.15998557209968567","0.48808735609054565,0.252181738615036,-0.1599445641040802","0.4832737445831299,0.2527889907360077,-0.15994229912757874","0.5217718482017517,0.2617095112800598,-0.04903115704655647","0.4776948094367981,0.2605026066303253,-0.03454947471618652","0.50755774974823,0.2858608067035675,-0.13196143507957458","0.4894530177116394,0.2848552465438843,-0.1329139620065689","0.5463746786117554,0.34754231572151184,-0.04895869642496109","0.4513099789619446,0.3546605408191681,0.07090889662504196","0.4897511899471283,0.4481617212295532,-0.13018418848514557","0.44093236327171326,0.48335570096969604,0.15259718894958496","0.44636598229408264,0.3482111692428589,-0.2125852108001709","0.4265102446079254,0.6052837371826172,0.09754282981157303","0.4418296217918396,0.3209459185600281,-0.2536608576774597","0.42289453744888306,0.6444743275642395,0.0797058492898941","0.44747066497802734,0.3154591917991638,-0.2512403130531311","0.4265414774417877,0.6444133520126343,0.04077687859535217","0.4513839781284332,0.3226187825202942,-0.2139873057603836","0.42961248755455017,0.6362214684486389,0.07966542989015579","0.5276356935501099,0.6257127523422241,-0.017858151346445084","0.460083544254303,0.6237468719482422,0.017675142735242844","0.5173828601837158,0.8254560828208923,-0.036155007779598236","0.4650782644748688,0.8212012052536011,0.019823571667075157","0.49698448181152344,0.9532131552696228,0.3037143349647522","0.48551005125045776,0.9532091617584229,0.33384090662002563","0.4946330487728119,0.9642724990844727,0.335507333278656","0.492139995098114,0.9651759266853333,0.36188584566116333","0.4947947561740875,1.031638741493225,0.2368229329586029","0.46913909912109375,1.0290882587432861,0.2654811441898346"
0.25,"0.4987000524997711,0.26563167572021484,-0.18074673414230347","0.5068753957748413,0.25203850865364075,-0.16126003861427307","0.5115975737571716,0.25270000100135803,-0.1613520085811615","0.5161444544792175,0.25345686078071594,-0.16143324971199036","0.4927830100059509,0.2513497769832611,-0.1612764596939087","0.4878506064414978,0.25170278549194336,-0.16125091910362244","0.48293519020080566,0.252359002828598,-0.16123074293136597","0.5220698118209839,0.26139914989471436,-0.050221651792526245","0.4776712954044342,0.2605503797531128,-0.03998137265443802","0.5076974034309387,0.28559255599975586,-0.13435125350952148","0.4892394542694092,0.28439468145370483,-0.13406769931316376","0.5465698838233948,0.3486284613609314,-0.048028286546468735","0.4529966711997986,0.35679855942726135,0.06367672979831696","0.49077242612838745,0.4489339292049408,-0.13635286688804626","0.4424004554748535,0.4862520396709442,0.1414424479007721","0.4484586715698242,0.34910961985588074,-0.22738826274871826","0.42828860878944397,0.609909176826477,0.08689146488904953","0.44412413239479065,0.3211287558078766,-0.2691571116447449","0.4238571226596832,0.646862268447876,0.06775768101215363","0.4498573839664459,0.31624701619148254,-0.26748794317245483","0.4257725179195404,0.6463481187820435,0.029105637222528458","0.45373111963272095,0.3244880437850952,-0.2295457124710083","0.4289083480834961,0.6383953094482422,0.06805653870105743","0.5296862721443176,0.6262949705123901,-0.014018630608916283","0.46254125237464905,0.6238800287246704,0.013837086036801338","0.5191119909286499,0.828299343585968,-0.029620736837387085","0.4644945561885834,0.819673478603363,0.010583200491964817","0.49559712409973145,0.9507463574409485,0.2887916564941406","0.4833153784275055,0.9540714621543884,0.3105870485305786","0.49283820390701294,0.9617820978164673,0.31651821732521057","0.4891299307346344,0.9658746719360352,0.3365464210510254","0.49659547209739685,1.0253653526306152,0.21097683906555176","0.4638184607028961,1.0283812284469604,0.23509308695793152"
0.25,"0.4984521269798279,0.26520732045173645,-0.17746058106422424","0.5068144202232361,0.2518043518066406,-0.15736061334609985","0.5115574598312378,0.2523528039455414,-0.15743215382099152","0.5162347555160522,0.2530345320701599,-0.1575145423412323","0.49280062317848206,0.25108641386032104,-0.1562965214252472","0.4879167973995209,0.25139400362968445,-0.15625032782554626","0.48310980200767517,0.2520582973957062,-0.15624290704727173","0.5225105285644531,0.2613575756549835,-0.04294252768158913","0.4777151048183441,0.26025399565696716,-0.033579785376787186","0.5074771046638489,0.2853429615497589,-0.12825056910514832","0.48918136954307556,0.283754825592041,-0.12986917793750763","0.5470279455184937,0.3481472134590149,-0.03924300894141197","0.45095792412757874,0.3547622859477997,0.06720394641160965","0.493905246257782,0.4478582739830017,-0.12126859277486801","0.4374629855155945,0.4827938973903656,0.1436663269996643","0.4506929814815521,0.34667542576789856,-0.21012215316295624","0.42507249116897583,0.6042701005935669,0.08475570380687714","0.4446314871311188,0.3198252022266388,-0.25175994634628296","0.42168036103248596,0.6436291337013245,0.06561531871557236","0.44968700408935547,0.31415700912475586,-0.25001874566078186","0.4245905876159668,0.6440868377685547,0.03092831000685692","0.45375293493270874,0.3217918574810028,-0.21208567917346954","0.4276742935180664,0.6358748078346252,0.06892824172973633","0.52913498878479,0.6261717677116394,-0.014810590073466301","0.46169447898864746,0.6238132119178772,0.014641441404819489","0.5192145109176636,0.8256658315658569,-0.03680945187807083","0.46353617310523987,0.819386899471283,0.0020961547270417213","0.4946073591709137,0.9503090977668762,0.2690068185329437","0.4845288395881653,0.9498640894889832,0.3064623773097992","0.49104005098342896,0.9609155058860779,0.2958254814147949","0.49074023962020874,0.9613972306251526,0.33378690481185913","0.49434489011764526,1.0269179344177246,0.18826286494731903","0.4675671458244324,1.0234812498092651,0.24184957146644592"
0.25,"0.5010256171226501,0.2652728855609894,-0.16780264675617218","0.5090886354446411,0.2518492639064789,-0.14977723360061646","0.5136058330535889,0.2527918517589569,-0.149844229221344","0.5180285573005676,0.25406715273857117,-0.1499186009168625","0.4945603013038635,0.2510245740413666,-0.14689378440380096","0.4889799654483795,0.2513006627559662,-0.14685781300067902","0.48389092087745667,0.2518855333328247,-0.1468723714351654","0.5234096646308899,0.26355037093162537,-0.02714722231030464","0.477266401052475,0.26020681858062744,-0.025385161861777306","0.5097610354423523,0.28554123640060425,-0.12310421466827393","0.48900142312049866,0.2839634120464325,-0.12056372314691544","0.5498883128166199,0.3508933186531067,-0.020452892407774925","0.4459800720214844,0.35591569542884827,0.06949667632579803","0.5021345019340515,0.4560225307941437,-0.12289579212665558","0.4277198314666748,0.4842541515827179,0.13251818716526031","0.46240234375,0.34422963857650757,-0.2487175464630127","0.4215027391910553,0.6057965159416199,0.07008052617311478","0.4583674371242523,0.314684122800827,-0.2924671769142151","0.41968950629234314,0.6440522074699402,0.053571950644254684","0.46465587615966797,0.30729666352272034,-0.29008179903030396","0.4242035448551178,0.6443536877632141,0.019409077242016792","0.4670652449131012,0.31486356258392334,-0.2515815198421478","0.4267938733100891,0.6360349059104919,0.055201686918735504","0.5297142267227173,0.6263011693954468,-0.012182570993900299","0.4601918160915375,0.625209629535675,0.011962978169322014","0.5185840725898743,0.827126681804657,-0.042926013469696045","0.4644443988800049,0.8201049566268921,-0.008778613060712814","0.4963149130344391,0.951888918876648,0.2686741352081299","0.4838835299015045,0.949673056602478,0.3000989556312561","0.4920768141746521,0.9620541930198669,0.29627710580825806","0.48924607038497925,0.9606311917304993,0.32760053873062134","0.4959208369255066,1.0301095247268677,0.1882622390985489","0.4679355025291443,1.0236616134643555,0.23287026584148407"
0.25,"0.5001908540725708,0.26537662744522095,-0.1659117341041565","0.509473443031311,0.2519228756427765,-0.14603400230407715","0.5142008066177368,0.25306713581085205,-0.1460903286933899","0.5186377167701721,0.25457242131233215,-0.14615215361118317","0.4949461817741394,0.2508994936943054,-0.1438884437084198","0.48935508728027344,0.2511500418186188,-0.14384505152702332","0.4842517375946045,0.2515409588813782,-0.14385119080543518","0.5238580703735352,0.2646964490413666,-0.026076067239046097","0.47714200615882874,0.2605108320713043,-0.024526584893465042","0.5087348818778992,0.28562071919441223,-0.12171131372451782","0.48775506019592285,0.28446778655052185,-0.12038145214319229","0.551727294921875,0.3534175753593445,-0.01221422664821148","0.4403476119041443,0.3643379211425781,0.06832475960254669","0.5054871439933777,0.4497149586677551,-0.11407268047332764","0.42378902435302734,0.4846089482307434,0.12725847959518433","0.4648054242134094,0.34202876687049866,-0.24056532979011536","0.41973060369491577,0.6063193678855896,0.06367921829223633","0.4618801176548004,0.3117900490760803,-0.28465935587882996","0.41799408197402954,0.6440733075141907,0.04645023122429848","0.46758899092674255,0.30546215176582336,-0.28071269392967224","0.42310014367103577,0.6442328691482544,0.012575225904583931","0.4691932201385498,0.31379297375679016,-0.24307234585285187","0.425794780254364,0.6358343362808228,0.0491335466504097","0.5308529734611511,0.6253484487533569,-0.009789830073714256","0.4600895345211029,0.6245523691177368,0.00953729823231697","0.5180121660232544,0.8215629458427429,-0.036506157368421555","0.464041143655777,0.8195174336433411,0.0010578850051388144","0.496873676776886,0.9519607424736023,0.28188222646713257","0.4833393692970276,0.9453367590904236,0.31300005316734314","0.4929909110069275,0.9621597528457642,0.3097333312034607","0.4876571297645569,0.9568608999252319,0.34083834290504456","0.49621206521987915,1.0271185636520386,0.19511806964874268","0.4702432155609131,1.020517110824585,0.245221808552742"
0.25,"0.5001664161682129,0.265565425157547,-0.1730920523405075","0.5097195506095886,0.25227752327919006,-0.15352687239646912","0.5144485235214233,0.2535475194454193,-0.15358397364616394","0.5188381671905518,0.2550323009490967,-0.15364651381969452","0.4950482249259949,0.2509406507015228,-0.15115386247634888","0.4893481731414795,0.25112414360046387,-0.15111032128334045","0.4841645359992981,0.25131744146347046,-0.1511300653219223","0.5240526795387268,0.26550883054733276,-0.03483438119292259","0.47714266180992126,0.26067331433296204,-0.030223438516259193","0.5082867741584778,0.28561753034591675,-0.1285972148180008","0.48745235800743103,0.28461912274360657,-0.12689028680324554","0.5533882975578308,0.3553905189037323,-0.013859947212040424","0.43809637427330017,0.36640068888664246,0.06649649888277054","0.5105764865875244,0.4529096186161041,-0.12411334365606308","0.42085209488868713,0.4840727746486664,0.13165922462940216","0.4693262577056885,0.3427167534828186,-0.2671678066253662","0.41891759634017944,0.6064102649688721,0.07426072657108307","0.46736574172973633,0.3098065257072449,-0.31164494156837463","0.41817551851272583,0.6449653506278992,0.058973152190446854","0.47347718477249146,0.30267104506492615,-0.3077092468738556","0.4236932694911957,0.6450067758560181,0.024331767112016678","0.4740879535675049,0.3120713531970978,-0.26990848779678345","0.4261861741542816,0.6362637281417847,0.05966377258300781","0.5307642221450806,0.6253147125244141,-0.009508990682661533","0.45970767736434937,0.6250923275947571,0.009280337952077389","0.5195614099502563,0.8231315016746521,-0.03977564722299576","0.4652463495731354,0.8210507035255432,0.005531777627766132","0.4940229058265686,0.9515820741653442,0.2689611315727234","0.48501840233802795,0.9470376372337341,0.31666281819343567","0.4902786314487457,0.9619771242141724,0.2961045205593109","0.49080005288124084,0.9583003520965576,0.344162255525589","0.4959787428379059,1.0269523859024048,0.1863887459039688","0.4697754383087158,1.0204421281814575,0.24756145477294922"
0.25,"0.5012596845626831,0.26083141565322876,-0.15044698119163513","0.5097346901893616,0.2513919770717621,-0.12714862823486328","0.5142589211463928,0.25286200642585754,-0.12721915543079376","0.5183840394020081,0.25415685772895813,-0.12728485465049744","0.49589067697525024,0.24958035349845886,-0.12845022976398468","0.4908652901649475,0.24961258471012115,-0.1284102499485016","0.48650288581848145,0.24971632659435272,-0.12845368683338165","0.5220382809638977,0.26459744572639465,-0.0022863454651087523","0.4839856028556824,0.2602428197860718,-0.01162356324493885","0.5108354687690735,0.27956390380859375,-0.10424678027629852","0.4939892292022705,0.27731701731681824,-0.10717431455850601","0.5548645853996277,0.36237767338752747,0.015371972694993019","0.4354320466518402,0.3684108853340149,0.0659080296754837","0.5453194975852966,0.4473895728588104,-0.1474890261888504","0.4146290719509125,0.4868720471858978,0.09825733304023743","0.5018173456192017,0.34692463278770447,-0.3687320053577423","0.41695642471313477,0.6091180443763733,0.03434343263506889","0.4966070055961609,0.31495270133018494,-0.4231657385826111","0.4148893356323242,0.6456222534179688,0.015919402241706848","0.5017317533493042,0.3054688274860382,-0.4130858778953552","0.42204150557518005,0.646239161491394,-0.018682900816202164","0.5019690990447998,0.31484454870224,-0.37122055888175964","0.42506346106529236,0.6359041333198547,0.01932324469089508","0.5301546454429626,0.623139500617981,-0.010447368957102299","0.4595964550971985,0.6235858201980591,0.010325699113309383","0.5195565819740295,0.8092619180679321,-0.04908544197678566","0.4651337265968323,0.8151435256004333,-0.007394819520413876","0.49421900510787964,0.954818606376648,0.22910752892494202","0.48674097657203674,0.9503833651542664,0.24463710188865662","0.49147191643714905,0.9658933281898499,0.2521892488002777","0.49310746788978577,0.9624078273773193,0.26265233755111694","0.49765172600746155,1.027740240097046,0.12842969596385956","0.4690263867378235,1.0200780630111694,0.16318915784358978"
0.25,"0.5025390982627869,0.2610970437526703,-0.15412983298301697","0.5094622373580933,0.2513316571712494,-0.1295231431722641","0.5138171911239624,0.25269410014152527,-0.12958034873008728","0.517871081829071,0.25375786423683167,-0.1296323835849762","0.4963878095149994,0.25048086047172546,-0.13273252546787262","0.49142614006996155,0.2507965862751007,-0.1327192336320877","0.4871065616607666,0.2511422336101532,-0.13275906443595886","0.5199779272079468,0.2640310823917389,0.0006642240914516151","0.48283106088638306,0.2616140842437744,-0.01831965334713459","0.5114494562149048,0.27838146686553955,-0.10591934621334076","0.49612483382225037,0.27814802527427673,-0.1109650582075119","0.5501289963722229,0.3680826723575592,0.016976866871118546","0.4350757598876953,0.36883625388145447,0.04882145673036575","0.5503243207931519,0.45087581872940063,-0.14510157704353333","0.41515517234802246,0.4876605272293091,0.06619755178689957","0.5108380317687988,0.3525618314743042,-0.3810270428657532","0.41878074407577515,0.6060417294502258,-0.0013615761417895555","0.5047795176506042,0.32276713848114014,-0.43759989738464355","0.4163128435611725,0.6445381045341492,-0.020711038261651993","0.5108415484428406,0.31161028146743774,-0.427682489156723","0.4238247275352478,0.6448774933815002,-0.056553490459918976","0.5098503828048706,0.32001665234565735,-0.38439565896987915","0.42692893743515015,0.6347294449806213,-0.016894200816750526","0.5288664102554321,0.6230485439300537,-0.007850786671042442","0.4589563310146332,0.6234790682792664,0.007793406490236521","0.5208904147148132,0.8099428415298462,-0.05130736157298088","0.4635719358921051,0.8146582841873169,-0.006520796567201614","0.49373859167099,0.9552337527275085,0.19607189297676086","0.4867986738681793,0.951848030090332,0.23424462974071503","0.4890647530555725,0.966282069683075,0.2149980366230011","0.49257126450538635,0.9635921120643616,0.25369489192962646","0.49635452032089233,1.02095365524292,0.08984029293060303","0.4675481915473938,1.0188905000686646,0.12694700062274933"
0.25,"0.5045475959777832,0.26193374395370483,-0.14556607604026794","0.5079418420791626,0.2507142126560211,-0.12045677751302719","0.5118786692619324,0.2517818510532379,-0.12051013857126236","0.5162039995193481,0.25264930725097656,-0.12057113647460938","0.49656644463539124,0.2503839135169983,-0.12531723082065582","0.4920164942741394,0.25084689259529114,-0.1252949982881546","0.4873937666416168,0.25141558051109314,-0.12533888220787048","0.5166435837745667,0.2628377377986908,0.010063374415040016","0.4818093776702881,0.2621397078037262,-0.012877712026238441","0.5118230581283569,0.2793005108833313,-0.09704409539699554","0.4972441792488098,0.27957430481910706,-0.10432722419500351","0.550433874130249,0.36934372782707214,0.02308635041117668","0.4374331533908844,0.370900422334671,0.05047575756907463","0.550984263420105,0.44853106141090393,-0.12997612357139587","0.4127855896949768,0.4857126474380493,0.07044478505849838","0.5140308141708374,0.3360692858695984,-0.347699910402298","0.41667404770851135,0.6073957085609436,0.02176247164607048","0.5077354907989502,0.30616435408592224,-0.3996194303035736","0.41427093744277954,0.6456185579299927,0.006556855048984289","0.5145084857940674,0.2955770194530487,-0.38913291692733765","0.4229738116264343,0.6456841230392456,-0.02885231375694275","0.5140665769577026,0.30546697974205017,-0.3504995107650757","0.4261714816093445,0.6351636052131653,0.006669770926237106","0.5288494229316711,0.6256101131439209,-0.0063994890078902245","0.45900997519493103,0.6256349682807922,0.006332673132419586","0.5191243290901184,0.8193591833114624,-0.060923945158720016","0.4635734558105469,0.8186476230621338,-0.011332008056342602","0.4895917475223541,0.9584435224533081,0.19358928501605988","0.48850637674331665,0.9552158117294312,0.21896834671497345","0.4839938282966614,0.9691193103790283,0.21486739814281464","0.4949430525302887,0.9670236110687256,0.23682579398155212","0.4976159930229187,1.0302329063415527,0.09390772879123688","0.4694587290287018,1.020566701889038,0.14355571568012238"
0.25,"0.5032196640968323,0.26575392484664917,-0.21167147159576416","0.5088950991630554,0.2522820830345154,-0.1862773895263672","0.513009250164032,0.2531483769416809,-0.18630927801132202","0.5173035860061646,0.2539072632789612,-0.18635287880897522","0.49730056524276733,0.2520771622657776,-0.19089055061340332","0.4927445352077484,0.252605140209198,-0.19086626172065735","0.4882020354270935,0.25342467427253723,-0.1908695548772812","0.5213221311569214,0.2630414664745331,-0.06209753081202507","0.48008376359939575,0.26367709040641785,-0.0719756931066513","0.5088245868682861,0.28247493505477905,-0.15979546308517456","0.49350547790527344,0.2826502025127411,-0.16667111217975616","0.5480854511260986,0.3695641756057739,0.004316083155572414","0.43402916193008423,0.3693138659000397,-0.008477610535919666","0.5713585615158081,0.42445439100265503,-0.1648283451795578","0.40600162744522095,0.49101823568344116,0.0039107524789869785","0.567929208278656,0.2969817817211151,-0.4466470181941986","0.41131576895713806,0.6091669201850891,-0.06443137675523758","0.5761739611625671,0.2668495178222656,-0.5065475106239319","0.4099772572517395,0.6472049951553345,-0.0836467295885086","0.5696250200271606,0.2648017108440399,-0.49020352959632874","0.419335275888443,0.6476249098777771,-0.11569392681121826","0.5658891797065735,0.2751581072807312,-0.44939765334129333","0.422328382730484,0.6367470026016235,-0.07677645981311798","0.5282220244407654,0.6254848837852478,-0.004243574105203152","0.45967531204223633,0.6247382760047913,0.00410856120288372","0.5184482336044312,0.8121160268783569,-0.036663398146629333","0.4650803506374359,0.8150638937950134,0.006200249306857586","0.4992634654045105,0.95150226354599,0.21038785576820374","0.4825957417488098,0.9480994939804077,0.2518690228462219","0.49797385931015015,0.9641504883766174,0.2282514125108719","0.48805975914001465,0.9606509804725647,0.2686936855316162","0.4991178512573242,1.0188846588134766,0.09227112680673599","0.46925121545791626,1.0044611692428589,0.14397582411766052"
