gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.5004873275756836,0.3875367343425751,-0.4009954333305359","0.5081433057785034,0.3641531765460968,-0.3713729679584503","0.5133594274520874,0.365029513835907,-0.37144672870635986","0.5180180072784424,0.3662312924861908,-0.3715614676475525","0.49212026596069336,0.36430567502975464,-0.37874144315719604","0.48609060049057007,0.3657638430595398,-0.37877628207206726","0.48083043098449707,0.36709120869636536,-0.3788954019546509","0.5241341590881348,0.379936546087265,-0.20234385132789612","0.4743570387363434,0.38071170449256897,-0.23142173886299133","0.5108305215835571,0.4152885377407074,-0.3367000222206116","0.4906918406486511,0.4148218333721161,-0.3460022509098053","0.5649771094322205,0.5154809951782227,-0.10785727202892303","0.43534713983535767,0.5253769755363464,-0.1289539784193039","0.6443985104560852,0.5557081699371338,-0.2698604166507721","0.40602701902389526,0.6797516942024231,-0.14622104167938232","0.5916935801506042,0.4055912494659424,-0.49429529905319214","0.4427543580532074,0.7468146681785583,-0.251694917678833","0.5784258246421814,0.3802901804447174,-0.5512874126434326","0.45080795884132385,0.7797735333442688,-0.27513861656188965","0.5710252523422241,0.37886399030685425,-0.5186213850975037","0.45550376176834106,0.7607076168060303,-0.29017651081085205","0.5718616247177124,0.3883932828903198,-0.4882650375366211","0.4543028473854065,0.7494223117828369,-0.25804466009140015","0.54165118932724,0.8666510581970215,0.0021810769103467464","0.4645466208457947,0.8766672611236572,-0.0015881930012255907","0.5469337701797485,1.1310415267944336,0.02520047500729561","0.46462446451187134,1.1334611177444458,0.05243774503469467","0.5479897856712341,1.344154953956604,0.2944599986076355","0.46673130989074707,1.3581585884094238,0.2791958451271057","0.5477834343910217,1.371780276298523,0.31426411867141724","0.4667087495326996,1.3908358812332153,0.29583197832107544","0.5404433608055115,1.4306018352508545,0.15422697365283966","0.4739325940608978,1.4360957145690918,0.1172633022069931"
0.25,"0.5010415315628052,0.3885180652141571,-0.4179117679595947","0.508175253868103,0.3649952709674835,-0.3882327079772949","0.5135048627853394,0.3661702871322632,-0.3883107304573059","0.518123984336853,0.3679727017879486,-0.3884409964084625","0.4921855330467224,0.365716814994812,-0.3957556188106537","0.48650994896888733,0.36708512902259827,-0.39575549960136414","0.4812350869178772,0.3685537874698639,-0.3958490490913391","0.5245263576507568,0.38127970695495605,-0.21776489913463593","0.47464045882225037,0.38202306628227234,-0.2477044314146042","0.5115174055099487,0.41616109013557434,-0.3533152937889099","0.4917360842227936,0.4161079525947571,-0.36255303025245667","0.5654534697532654,0.5156494379043579,-0.11872665584087372","0.4358399510383606,0.5250493288040161,-0.13800141215324402","0.6470069885253906,0.5572291612625122,-0.28419798612594604","0.4064558148384094,0.6747026443481445,-0.10061392933130264","0.5895854830741882,0.4046365022659302,-0.49642214179039","0.45568299293518066,0.7410718202590942,-0.13493576645851135","0.5764173269271851,0.3781629204750061,-0.549639105796814","0.4699954092502594,0.7898483276367188,-0.14775808155536652","0.5689928531646729,0.3786730468273163,-0.5150028467178345","0.47473254799842834,0.7442917823791504,-0.16149380803108215","0.5697911977767944,0.38895222544670105,-0.4888851046562195","0.47172316908836365,0.7393218874931335,-0.13839313387870789","0.5420909523963928,0.8645768761634827,-0.0011836446356028318","0.46481961011886597,0.8752122521400452,0.0017201041337102652","0.5431071519851685,1.1328420639038086,0.019106602296233177","0.4621056020259857,1.1289246082305908,0.050568871200084686","0.5454519391059875,1.3443570137023926,0.28473466634750366","0.4669707715511322,1.3523616790771484,0.26186633110046387","0.5464534163475037,1.3719841241836548,0.30383172631263733","0.46809762716293335,1.3848775625228882,0.2770737111568451","0.5356695055961609,1.428379774093628,0.14579616487026215","0.47352367639541626,1.4293763637542725,0.10227154195308685"
0.25,"0.4986046850681305,0.3881981372833252,-0.4210510849952698","0.5059472322463989,0.36454981565475464,-0.39217957854270935","0.5119122266769409,0.3654744327068329,-0.39225131273269653","0.5170418620109558,0.3668464720249176,-0.39238181710243225","0.4895375669002533,0.36535486578941345,-0.3957696557044983","0.4842819273471832,0.36647579073905945,-0.39577516913414","0.47956323623657227,0.3679737150669098,-0.39592066407203674","0.5245954990386963,0.37987571954727173,-0.22391071915626526","0.47408565878868103,0.38136744499206543,-0.2384926974773407","0.5106462836265564,0.41564780473709106,-0.35762059688568115","0.48924246430397034,0.41497963666915894,-0.36243170499801636","0.5656890869140625,0.5148124694824219,-0.12710629403591156","0.4363380968570709,0.523364782333374,-0.13350684940814972","0.6466918587684631,0.559715747833252,-0.30045706033706665","0.4125726819038391,0.6885714530944824,-0.0931648463010788","0.5943223237991333,0.40696677565574646,-0.5119205117225647","0.4424590468406677,0.7734979391098022,-0.16606932878494263","0.5799078345298767,0.3781391978263855,-0.56623375415802","0.45163971185684204,0.814122200012207,-0.18409277498722076","0.5743743777275085,0.3791598081588745,-0.5326253771781921","0.45740431547164917,0.799560546875,-0.2021489441394806","0.5748224854469299,0.3904660940170288,-0.504749059677124","0.4559552073478699,0.7858123779296875,-0.17290577292442322","0.5423249006271362,0.8649629950523376,-0.006385953165590763","0.46417921781539917,0.8743141889572144,0.0069564892910420895","0.5418563485145569,1.1337064504623413,0.01805691607296467","0.4605981707572937,1.1277045011520386,0.05452468991279602","0.5407676100730896,1.3430442810058594,0.30897703766822815","0.4645550847053528,1.350440502166748,0.27529212832450867","0.5418115854263306,1.369946002960205,0.3301782011985779","0.46659421920776367,1.381743311882019,0.29139259457588196","0.5290845036506653,1.4262843132019043,0.17349711060523987","0.46895867586135864,1.42724609375,0.11574389785528183"
0.25,"0.4959982931613922,0.38795050978660583,-0.41916608810424805","0.5041096210479736,0.36442625522613525,-0.3937808871269226","0.510212242603302,0.365177184343338,-0.39383426308631897","0.5160066485404968,0.3664228320121765,-0.39396145939826965","0.48829540610313416,0.3652520775794983,-0.3937923014163971","0.48326724767684937,0.3660201132297516,-0.3937532901763916","0.478982537984848,0.3672269582748413,-0.39389029145240784","0.5242967009544373,0.3794368803501129,-0.23614394664764404","0.4739338457584381,0.37997373938560486,-0.23509004712104797","0.5085012912750244,0.41530290246009827,-0.35883307456970215","0.4869590401649475,0.41468894481658936,-0.35918909311294556","0.5654140710830688,0.5152903199195862,-0.15577492117881775","0.43836289644241333,0.52036452293396,-0.10261998325586319","0.6462544798851013,0.5674550533294678,-0.337328165769577","0.424663245677948,0.6829169988632202,0.043510857969522476","0.5921698212623596,0.4075873792171478,-0.532477080821991","0.4311066269874573,0.8047860860824585,0.083187535405159","0.5792055130004883,0.37499144673347473,-0.5839456915855408","0.435162216424942,0.8568977117538452,0.0899774432182312","0.573182225227356,0.3753190040588379,-0.5476804375648499","0.43760380148887634,0.8574162125587463,0.05534619837999344","0.5732393860816956,0.38744303584098816,-0.523878276348114","0.44019708037376404,0.8410775065422058,0.07258760929107666","0.5426418781280518,0.8681568503379822,-0.02722318470478058","0.46403488516807556,0.8757467269897461,0.027778510004281998","0.5399022102355957,1.1401183605194092,-0.007896090857684612","0.4640263617038727,1.1330958604812622,0.08592014759778976","0.5365222096443176,1.3470914363861084,0.268110066652298","0.4655664563179016,1.3605613708496094,0.3159940838813782","0.5372205972671509,1.372036099433899,0.2879614233970642","0.46846523880958557,1.39431631565094,0.33289995789527893","0.5260013937950134,1.4329028129577637,0.12671037018299103","0.4605075418949127,1.4358315467834473,0.15731289982795715"
0.25,"0.4926315248012543,0.3886009156703949,-0.3679259419441223","0.5016143321990967,0.36537232995033264,-0.3429560661315918","0.5077635049819946,0.3658907115459442,-0.34297800064086914","0.5139298439025879,0.36676135659217834,-0.34309154748916626","0.48663991689682007,0.3654772937297821,-0.34450003504753113","0.4823154807090759,0.36612483859062195,-0.3443925380706787","0.47854647040367126,0.36702224612236023,-0.34451428055763245","0.5229386687278748,0.3790108859539032,-0.17588093876838684","0.47398772835731506,0.3791436553001404,-0.19095265865325928","0.5051472783088684,0.41623297333717346,-0.30864840745925903","0.48529496788978577,0.41477859020233154,-0.31062573194503784","0.5626064538955688,0.5145495533943176,-0.12226426601409912","0.4409145414829254,0.5178979635238647,-0.06584109365940094","0.6418095231056213,0.5685908198356628,-0.3149895966053009","0.43017610907554626,0.666633665561676,0.07792600244283676","0.5885006189346313,0.4050791561603546,-0.4849400520324707","0.4434356689453125,0.7787423729896545,0.136184960603714","0.5777565836906433,0.3727778494358063,-0.5327786207199097","0.44494348764419556,0.8415806293487549,0.14531274139881134","0.5704934597015381,0.3737073242664337,-0.4922075867652893","0.44793325662612915,0.8441118001937866,0.11398875713348389","0.5710183382034302,0.3865657448768616,-0.4743213653564453","0.44990968704223633,0.827711820602417,0.1264875829219818","0.5387502312660217,0.8732970356941223,-0.02657156251370907","0.4633805751800537,0.8799588680267334,0.027314895763993263","0.5362725853919983,1.1404647827148438,-0.0021902916487306356","0.4603848457336426,1.1283568143844604,0.10588624328374863","0.5323244333267212,1.349123477935791,0.2519760727882385","0.4625488221645355,1.349466323852539,0.3372165262699127","0.5336366891860962,1.3766651153564453,0.26995548605918884","0.46685490012168884,1.383942723274231,0.35474902391433716","0.5200103521347046,1.4298492670059204,0.10902927070856094","0.4552532136440277,1.422091007232666,0.18623092770576477"
0.25,"0.4906500279903412,0.3904614746570587,-0.3675869405269623","0.5000081658363342,0.36673790216445923,-0.34640586376190186","0.5061702132225037,0.3668065369129181,-0.34646156430244446","0.512399435043335,0.36722803115844727,-0.34658583998680115","0.48580995202064514,0.365942120552063,-0.34158456325531006","0.481759250164032,0.3664552867412567,-0.34151574969291687","0.4784413278102875,0.3674059510231018,-0.341643750667572","0.5220308899879456,0.3792898952960968,-0.1956976056098938","0.47434067726135254,0.3788308799266815,-0.1861768662929535","0.5028500556945801,0.4178054928779602,-0.31159016489982605","0.4843618869781494,0.4152136445045471,-0.3061177432537079","0.5599212050437927,0.5124185085296631,-0.13652800023555756","0.44348302483558655,0.5172138810157776,-0.052699945867061615","0.6392615437507629,0.5727858543395996,-0.3219280540943146","0.43296709656715393,0.6647535562515259,0.0994616448879242","0.5854878425598145,0.40502870082855225,-0.471487432718277","0.43706846237182617,0.8068974018096924,0.1535031646490097","0.5745035409927368,0.37192878127098083,-0.5172899961471558","0.437391996383667,0.8567127585411072,0.1649032086133957","0.5680766701698303,0.37262481451034546,-0.4762803912162781","0.4404895305633545,0.8648177981376648,0.12760451436042786","0.568554699420929,0.38515952229499817,-0.4600527882575989","0.44436755776405334,0.8482109904289246,0.14109745621681213","0.5361399054527283,0.8748849034309387,-0.03499886766076088","0.4642702043056488,0.88120436668396,0.03556792810559273","0.5336997509002686,1.1399226188659668,-0.002450347412377596","0.46121031045913696,1.129908800125122,0.12173916399478912","0.5298632383346558,1.3465325832366943,0.25962406396865845","0.46400779485702515,1.3488214015960693,0.36544859409332275","0.5315089821815491,1.3735909461975098,0.2791815400123596","0.4690534472465515,1.382859468460083,0.38499778509140015","0.5167220830917358,1.42588210105896,0.12797757983207703","0.4539238512516022,1.420341968536377,0.2245696783065796"
0.25,"0.4914143979549408,0.39139339327812195,-0.3678376078605652","0.5002346634864807,0.36741048097610474,-0.341667115688324","0.5063683390617371,0.3673858642578125,-0.34171056747436523","0.5124454498291016,0.3677741289138794,-0.341782808303833","0.4859427511692047,0.366379052400589,-0.34419429302215576","0.4815793037414551,0.36716151237487793,-0.3440914750099182","0.4779224991798401,0.3682062327861786,-0.34421178698539734","0.521602988243103,0.37959209084510803,-0.19210006296634674","0.47373420000076294,0.3794703483581543,-0.18696390092372894","0.5036243200302124,0.41882795095443726,-0.3061966300010681","0.4849070608615875,0.4157334268093109,-0.3088887631893158","0.5599912405014038,0.5116941332817078,-0.13424284756183624","0.4420680105686188,0.5183287262916565,-0.059141576290130615","0.6397124528884888,0.5719255208969116,-0.3329012989997864","0.4316157400608063,0.6722143292427063,0.08853317052125931","0.5823171734809875,0.4035032391548157,-0.5029436945915222","0.4464406371116638,0.798470139503479,0.14576493203639984","0.5708063840866089,0.369740754365921,-0.5507588982582092","0.44593101739883423,0.858719527721405,0.15704409778118134","0.5676029920578003,0.3708449602127075,-0.5087760090827942","0.4490184783935547,0.8644927144050598,0.12192313373088837","0.5669498443603516,0.38419100642204285,-0.4916890561580658","0.4514008164405823,0.8472143411636353,0.13455873727798462","0.5366291999816895,0.8768821954727173,-0.03398312255740166","0.4637141227722168,0.8819945454597473,0.03466610610485077","0.534777045249939,1.1407241821289062,-0.010792003944516182","0.4602435231208801,1.1338939666748047,0.10958008468151093","0.5315283536911011,1.3493983745574951,0.24185879528522491","0.4652435779571533,1.3573843240737915,0.3391035199165344","0.5329844355583191,1.3776237964630127,0.2596791684627533","0.46976765990257263,1.3907033205032349,0.3564893901348114","0.5197399258613586,1.4304864406585693,0.09869007766246796","0.4585549831390381,1.431652307510376,0.18570056557655334"
0.25,"0.49231427907943726,0.3915349841117859,-0.39781004190444946","0.501395046710968,0.3677501380443573,-0.37469449639320374","0.5078145265579224,0.3678828477859497,-0.3747154176235199","0.5139599442481995,0.36847373843193054,-0.3748427629470825","0.48663419485092163,0.3669908344745636,-0.37338414788246155","0.4821391701698303,0.3678070902824402,-0.37331029772758484","0.4782031178474426,0.36880195140838623,-0.3734424114227295","0.523227334022522,0.38016051054000854,-0.22558243572711945","0.47380203008651733,0.3802052438259125,-0.22171616554260254","0.5049615502357483,0.41960829496383667,-0.338145911693573","0.4854833483695984,0.4164111316204071,-0.3372238278388977","0.5615397691726685,0.5142655968666077,-0.15763935446739197","0.4411398470401764,0.5182459950447083,-0.07910770922899246","0.6425086259841919,0.5722501873970032,-0.3609379231929779","0.4300674796104431,0.668828547000885,0.07501407712697983","0.5850149393081665,0.40191999077796936,-0.5424383282661438","0.43712925910949707,0.7884701490402222,0.12737762928009033","0.5717483758926392,0.3691984713077545,-0.5925374627113342","0.43793147802352905,0.8489999771118164,0.13856540620326996","0.5672315359115601,0.37065476179122925,-0.550179123878479","0.44187673926353455,0.8563700914382935,0.1018671989440918","0.5675069093704224,0.38350996375083923,-0.5312798619270325","0.44446271657943726,0.8401122093200684,0.1154605969786644","0.5378995537757874,0.8767226338386536,-0.033410701900720596","0.4636918604373932,0.8822274208068848,0.03404640033841133","0.537201464176178,1.1434359550476074,-0.020839517936110497","0.46323782205581665,1.1360820531845093,0.09825576841831207","0.5349233150482178,1.3510997295379639,0.24746815860271454","0.465467631816864,1.3611507415771484,0.33053237199783325","0.5358117818832397,1.3779070377349854,0.2669852674007416","0.4696400761604309,1.3956454992294312,0.3479803204536438","0.5237648487091064,1.4348466396331787,0.10792741924524307","0.45780888199806213,1.4350569248199463,0.17856015264987946"
0.25,"0.4935503602027893,0.3885396420955658,-0.37258079648017883","0.5026015043258667,0.36422479152679443,-0.34572067856788635","0.5086520910263062,0.3641955852508545,-0.3457186818122864","0.514728307723999,0.36482858657836914,-0.3458215892314911","0.48665934801101685,0.3652206361293793,-0.3485032916069031","0.4815138280391693,0.3661344647407532,-0.3486472964286804","0.47758761048316956,0.3671732544898987,-0.3488578200340271","0.5242136716842651,0.378621369600296,-0.1936102956533432","0.47345083951950073,0.3793036937713623,-0.1971471756696701","0.5065106749534607,0.416528582572937,-0.3153732419013977","0.4851493239402771,0.41501283645629883,-0.31891879439353943","0.5633323788642883,0.5165256261825562,-0.13320691883563995","0.43888503313064575,0.5192400813102722,-0.06375732272863388","0.6468048095703125,0.5691446661949158,-0.31802231073379517","0.4218202531337738,0.676910400390625,0.0929763913154602","0.5921312570571899,0.40764233469963074,-0.4905265271663666","0.4292202591896057,0.812475323677063,0.15334278345108032","0.5771034955978394,0.37497764825820923,-0.5373066663742065","0.4311250150203705,0.8634179830551147,0.16638654470443726","0.5716809034347534,0.3751339912414551,-0.49632948637008667","0.43485507369041443,0.86811363697052,0.13137492537498474","0.5719698667526245,0.3873319923877716,-0.47949203848838806","0.4371764659881592,0.8503122329711914,0.14265760779380798","0.5409871339797974,0.8764182925224304,-0.0317290723323822","0.4636421203613281,0.8821222186088562,0.03247892111539841","0.5419886112213135,1.1432873010635376,-0.018344441428780556","0.4625553488731384,1.1364825963974,0.09923956543207169","0.5408336520195007,1.3541581630706787,0.25548309087753296","0.46534690260887146,1.3617428541183472,0.3396227955818176","0.5421538352966309,1.3811581134796143,0.2751038074493408","0.46937593817710876,1.3954873085021973,0.35762709379196167","0.5313317179679871,1.4368422031402588,0.11148413270711899","0.46078410744667053,1.4375054836273193,0.18396642804145813"
0.25,"0.49623745679855347,0.38756221532821655,-0.3942013382911682","0.5046707391738892,0.36321330070495605,-0.36743617057800293","0.5108766555786133,0.36331069469451904,-0.36748695373535156","0.5164890885353088,0.3641778826713562,-0.36763063073158264","0.48797884583473206,0.36466577649116516,-0.3694235384464264","0.482403039932251,0.36546966433525085,-0.3693700134754181","0.477992445230484,0.3665851056575775,-0.36949247121810913","0.5249546766281128,0.37844595313072205,-0.20903635025024414","0.47312259674072266,0.37943848967552185,-0.2155189961194992","0.5088077783584595,0.41543078422546387,-0.33480072021484375","0.4867617189884186,0.4145048260688782,-0.3371984362602234","0.5650515556335449,0.5172953009605408,-0.12963689863681793","0.43764010071754456,0.5236043930053711,-0.09840172529220581","0.6484159231185913,0.5675278306007385,-0.2954643666744232","0.4060419201850891,0.6744174957275391,0.030536040663719177","0.593979001045227,0.4077216684818268,-0.491795152425766","0.42977094650268555,0.7747610211372375,0.06393162161111832","0.5822300910949707,0.3779468536376953,-0.5432654619216919","0.4360080659389496,0.8163641095161438,0.06507085263729095","0.5764631032943726,0.37777477502822876,-0.5086104273796082","0.4398508667945862,0.8086052536964417,0.037169646471738815","0.576800525188446,0.38973328471183777,-0.48386043310165405","0.4400053918361664,0.7940472960472107,0.05551595240831375","0.5425728559494019,0.8710877895355225,-0.019465921446681023","0.4631449580192566,0.8811193704605103,0.020197656005620956","0.5415353178977966,1.1386361122131348,0.02525792084634304","0.4611872732639313,1.1323626041412354,0.0750756487250328","0.5389005541801453,1.3516184091567993,0.2906423807144165","0.46405482292175293,1.35684072971344,0.293229877948761","0.5403004884719849,1.3804243803024292,0.3100229799747467","0.46780580282211304,1.3899751901626587,0.3089541494846344","0.5276005864143372,1.4333688020706177,0.1493832767009735","0.4632183611392975,1.4338128566741943,0.13406682014465332"
0.25,"0.4987711012363434,0.387511670589447,-0.42175617814064026","0.5068572759628296,0.36324310302734375,-0.3927207291126251","0.5126625299453735,0.3635551333427429,-0.3928399384021759","0.5176838636398315,0.364732563495636,-0.39299166202545166","0.4895091652870178,0.3645026683807373,-0.3965788185596466","0.4838961064815521,0.3653070330619812,-0.3965931832790375","0.4789544939994812,0.36658233404159546,-0.39670470356941223","0.5256863832473755,0.3788796365261078,-0.2246135175228119","0.4730309545993805,0.3799016773700714,-0.24021491408348083","0.5098515152931213,0.4154563546180725,-0.3586874306201935","0.4878782629966736,0.41467687487602234,-0.3635750412940979","0.5661740303039551,0.516987144947052,-0.1267349123954773","0.43592581152915955,0.5221861600875854,-0.12131313234567642","0.6462411284446716,0.5632757544517517,-0.2965002655982971","0.40033215284347534,0.6748130917549133,-0.04649464413523674","0.5968919992446899,0.4048510789871216,-0.5213869214057922","0.44167178869247437,0.7513574361801147,-0.05493761971592903","0.5832818150520325,0.3777611255645752,-0.5776178240776062","0.45270901918411255,0.7862514853477478,-0.0626010149717331","0.5758570432662964,0.3774520754814148,-0.5454789400100708","0.4566103518009186,0.7699497938156128,-0.08090361952781677","0.5765467286109924,0.38839203119277954,-0.5152835249900818","0.45473188161849976,0.7578875422477722,-0.05970253795385361","0.5424352884292603,0.8678136467933655,-0.005187059752643108","0.4631255269050598,0.8752584457397461,0.005770620424300432","0.5429384112358093,1.134929895401001,0.04070093482732773","0.4625459611415863,1.13225519657135,0.07694290578365326","0.5405628085136414,1.3469064235687256,0.3053992986679077","0.46655306220054626,1.3555560111999512,0.322196900844574","0.5408017635345459,1.37478768825531,0.3266564607620239","0.46829915046691895,1.3878997564315796,0.3417254090309143","0.5306826829910278,1.4303556680679321,0.17301198840141296","0.47417062520980835,1.4330878257751465,0.16960981488227844"
0.25,"0.5009230375289917,0.387275367975235,-0.382567822933197","0.5083638429641724,0.36308610439300537,-0.3560575246810913","0.5138016939163208,0.3636898100376129,-0.35609835386276245","0.5186802744865417,0.3649882376194,-0.35616621375083923","0.4918518662452698,0.364236056804657,-0.3555675148963928","0.48586028814315796,0.3650722801685333,-0.3555983901023865","0.4808441996574402,0.36629897356033325,-0.3557220697402954","0.5258038640022278,0.3789878487586975,-0.1863364428281784","0.4737333655357361,0.3800625205039978,-0.2031543254852295","0.511052668094635,0.41538184881210327,-0.3245604932308197","0.49042630195617676,0.414404034614563,-0.32630592584609985","0.564370334148407,0.5162559151649475,-0.09509405493736267","0.4361231327056885,0.5228760242462158,-0.10441528260707855","0.6403200626373291,0.5547142624855042,-0.2579520344734192","0.3965016007423401,0.6769699454307556,-0.07361830025911331","0.6010755300521851,0.4064415693283081,-0.4755288064479828","0.44380998611450195,0.7595857977867126,-0.12403233349323273","0.5907265543937683,0.3834199607372284,-0.5318678617477417","0.4551687240600586,0.7979705929756165,-0.13848218321800232","0.5852074027061462,0.38073810935020447,-0.49957385659217834","0.4601709842681885,0.7805023193359375,-0.15666650235652924","0.5842579007148743,0.39045020937919617,-0.4696861803531647","0.45796769857406616,0.7670743465423584,-0.12989553809165955","0.5423179864883423,0.8681535720825195,-0.0065652416087687016","0.4639427065849304,0.8750619888305664,0.007401946932077408","0.5439944863319397,1.1333844661712646,0.012987246736884117","0.4651407301425934,1.133060336112976,0.07570108026266098","0.5444871187210083,1.3479044437408447,0.2735563814640045","0.4686494767665863,1.3576903343200684,0.3072778284549713","0.5441221594810486,1.3759024143218994,0.2919570803642273","0.4695355296134949,1.3892117738723755,0.32489049434661865","0.5349400639533997,1.4306621551513672,0.12984667718410492","0.4754563868045807,1.4351996183395386,0.14754070341587067"
0.25,"0.501428484916687,0.3875020444393158,-0.34376397728919983","0.5087414979934692,0.36307817697525024,-0.31157273054122925","0.5134629011154175,0.36362510919570923,-0.3116372525691986","0.5181337594985962,0.3648400902748108,-0.3116913437843323","0.4936256408691406,0.3643878102302551,-0.3228212893009186","0.4880342483520508,0.36542490124702454,-0.3228398561477661","0.48305898904800415,0.3668321371078491,-0.32299116253852844","0.5238909721374512,0.37895673513412476,-0.13386812806129456","0.4756227135658264,0.3811284005641937,-0.18203839659690857","0.5111196041107178,0.4158727824687958,-0.27945059537887573","0.49190306663513184,0.41581353545188904,-0.29411202669143677","0.5584918260574341,0.5173596143722534,-0.035463131964206696","0.43771976232528687,0.5236968398094177,-0.1024368554353714","0.6296981573104858,0.5591996908187866,-0.1639913022518158","0.4004736542701721,0.6755428910255432,-0.1923571228981018","0.5884749293327332,0.41050416231155396,-0.39477354288101196","0.45158809423446655,0.7358796000480652,-0.3448828458786011","0.5751751661300659,0.38917940855026245,-0.45066413283348083","0.46591272950172424,0.7699854373931885,-0.3826555609703064","0.5675239562988281,0.38791146874427795,-0.4162886142730713","0.471621572971344,0.7462427020072937,-0.37554970383644104","0.5679078698158264,0.39705926179885864,-0.38854697346687317","0.46820467710494995,0.7339547872543335,-0.3456665873527527","0.540887713432312,0.8655158281326294,0.006033850833773613","0.46723419427871704,0.874299168586731,-0.005364392418414354","0.5441305041313171,1.1278256177902222,0.031347502022981644","0.4689592719078064,1.1265275478363037,0.044994086027145386","0.5479730367660522,1.3465020656585693,0.24203741550445557","0.4726518988609314,1.3536697626113892,0.21444003283977509","0.548974871635437,1.3749486207962036,0.2538261115550995","0.4745264947414398,1.3861255645751953,0.22430095076560974","0.5382257699966431,1.4261876344680786,0.09055657684803009","0.4771672785282135,1.4261682033538818,0.04554014280438423"
0.25,"0.5036455392837524,0.3873690664768219,-0.2919366955757141","0.5090933442115784,0.3630765676498413,-0.2580518424510956","0.5139318704605103,0.363536536693573,-0.2580508887767792","0.5185174345970154,0.36465561389923096,-0.2580733597278595","0.49484342336654663,0.3641938865184784,-0.28185105323791504","0.48940983414649963,0.36522406339645386,-0.2818526029586792","0.4842275083065033,0.3666280210018158,-0.28205054998397827","0.5234372615814209,0.3786241412162781,-0.07807645201683044","0.4773765504360199,0.3811463713645935,-0.16772225499153137","0.5114279985427856,0.4157717823982239,-0.22518828511238098","0.4929836392402649,0.4158533811569214,-0.2556779980659485","0.5544174909591675,0.5149601697921753,0.033170394599437714","0.4374869465827942,0.523160994052887,-0.14556382596492767","0.6135680675506592,0.5597819685935974,-0.10894227027893066","0.4045482277870178,0.6849246025085449,-0.2020239531993866","0.5792823433876038,0.41193312406539917,-0.28864672780036926","0.46894583106040955,0.7708984613418579,-0.24819405376911163","0.5673376321792603,0.3903639614582062,-0.35315775871276855","0.4861399531364441,0.8107068538665771,-0.2672412693500519","0.5615875124931335,0.3903023600578308,-0.27252405881881714","0.4905799925327301,0.7911228537559509,-0.28848934173583984","0.5604543089866638,0.4001208543777466,-0.27654725313186646","0.48539963364601135,0.7778394222259521,-0.2530764937400818","0.5385754108428955,0.8689298033714294,0.02891986444592476","0.46781888604164124,0.8756282329559326,-0.028316983953118324","0.5468384623527527,1.129742980003357,0.05086769536137581","0.47103404998779297,1.1271600723266602,0.008221559226512909","0.5525115728378296,1.3455228805541992,0.25004124641418457","0.47483497858047485,1.3496708869934082,0.15821613371372223","0.5550663471221924,1.3744819164276123,0.26317259669303894","0.4778795838356018,1.3825503587722778,0.166722372174263","0.5435460209846497,1.4217841625213623,0.10918469727039337","0.4825814366340637,1.4175382852554321,-0.00540321646258235"
0.25,"0.5068458914756775,0.3875592052936554,-0.2907553017139435","0.5100725889205933,0.36314111948013306,-0.2578546702861786","0.5143587589263916,0.3635770082473755,-0.25787031650543213","0.5189021825790405,0.36466509103775024,-0.25787559151649475","0.4967208504676819,0.3642673194408417,-0.28340062499046326","0.4908868670463562,0.36516067385673523,-0.28343257308006287","0.48512181639671326,0.36651283502578735,-0.28362780809402466","0.5231902599334717,0.3785097897052765,-0.08614852279424667","0.47885528206825256,0.3811383545398712,-0.18449750542640686","0.5126518607139587,0.41576945781707764,-0.22555851936340332","0.49518728256225586,0.41618919372558594,-0.2585126459598541","0.5506120920181274,0.5164434313774109,0.028752580285072327","0.43981534242630005,0.5266361832618713,-0.1654161810874939","0.5972803831100464,0.5555427074432373,-0.0732736736536026","0.40709003806114197,0.6894789338111877,-0.1971179097890854","0.5639745593070984,0.4111619293689728,-0.25484052300453186","0.46023139357566833,0.7984368801116943,-0.20331847667694092","0.5458939075469971,0.3913004994392395,-0.2964814305305481","0.47308021783828735,0.8409246802330017,-0.21857373416423798","0.5450438857078552,0.39251983165740967,-0.27119097113609314","0.47922030091285706,0.825684666633606,-0.24490919709205627","0.5451349020004272,0.40253719687461853,-0.25108009576797485","0.47648483514785767,0.8107502460479736,-0.20993931591510773","0.5381133556365967,0.8716657757759094,0.038241297006607056","0.4681788384914398,0.8772950768470764,-0.03776523098349571","0.5477640628814697,1.1320555210113525,0.0864528939127922","0.47297659516334534,1.1289331912994385,0.01656511425971985","0.5526458024978638,1.3424426317214966,0.28669846057891846","0.47608694434165955,1.3500728607177734,0.17240941524505615","0.5530140995979309,1.3702915906906128,0.29816943407058716","0.4738125205039978,1.3841700553894043,0.18253539502620697","0.5487870573997498,1.4203381538391113,0.1573922336101532","0.4861696660518646,1.4195997714996338,0.0201326385140419"
