gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.4371197819709778,0.4056267738342285,-0.3809977173805237","0.44954314827919006,0.3751859962940216,-0.36028558015823364","0.45818740129470825,0.3754299283027649,-0.36062827706336975","0.46640896797180176,0.3755451738834381,-0.3605416417121887","0.42988377809524536,0.376600444316864,-0.3442090153694153","0.4237300455570221,0.3774705231189728,-0.3446310758590698","0.4180469512939453,0.3786209225654602,-0.3448494076728821","0.4805930256843567,0.38431859016418457,-0.235426664352417","0.4164668917655945,0.390095591545105,-0.16580918431282043","0.4554447531700134,0.4340338706970215,-0.3325170576572418","0.42971310019493103,0.4385398030281067,-0.3147810399532318","0.5424349904060364,0.5422241687774658,-0.2379295825958252","0.3814478814601898,0.5697457790374756,-0.04144928604364395","0.6599756479263306,0.539192259311676,-0.4943848252296448","0.3681316673755646,0.789095401763916,-0.10213541984558105","0.5376566052436829,0.4610544443130493,-0.6849711537361145","0.38806670904159546,0.9822186827659607,-0.2903391718864441","0.5075184106826782,0.43437910079956055,-0.7445101737976074","0.38788530230522156,1.033921241760254,-0.33383283019065857","0.5008476376533508,0.44473788142204285,-0.7147430777549744","0.4048106074333191,1.0363166332244873,-0.3470945358276367","0.5074642896652222,0.46455955505371094,-0.6768500804901123","0.4088132977485657,1.014101505279541,-0.3023594319820404","0.5069157481193542,0.938926637172699,-0.0776786059141159","0.41503891348838806,0.925970196723938,0.07740437984466553","0.45530271530151367,1.1836304664611816,-0.22349146008491516","0.2993682324886322,1.0086688995361328,-0.11791547387838364","0.4720955491065979,1.5012495517730713,-0.10881046205759048","0.40226951241493225,1.2152647972106934,0.06789042800664902","0.4908421039581299,1.5348761081695557,-0.0994780883193016","0.43045276403427124,1.2292500734329224,0.08645639568567276","0.4147864282131195,1.6261415481567383,-0.22448194026947021","0.41438955068588257,1.327627182006836,0.015392253175377846"
0.0,"0.42749103903770447,0.4057050347328186,-0.3545633852481842","0.44155073165893555,0.3755573332309723,-0.33652934432029724","0.44891357421875,0.37574514746665955,-0.3368697166442871","0.45651379227638245,0.3757842481136322,-0.3367801308631897","0.4225112795829773,0.3773348927497864,-0.3210197687149048","0.41703614592552185,0.3783884644508362,-0.3214455246925354","0.4130374491214752,0.37942662835121155,-0.32167667150497437","0.47397249937057495,0.3844972252845764,-0.22305002808570862","0.41473904252052307,0.39036068320274353,-0.153532475233078","0.4454576075077057,0.43400144577026367,-0.3091597855091095","0.42176908254623413,0.4385310709476471,-0.2925139367580414","0.5394734740257263,0.5374200344085693,-0.23369185626506805","0.38201314210891724,0.5649042129516602,-0.04439445957541466","0.651239275932312,0.5407798290252686,-0.4871954023838043","0.36902374029159546,0.7807412147521973,-0.11745880544185638","0.530173659324646,0.46160203218460083,-0.6748436689376831","0.38133931159973145,0.9687357544898987,-0.2930740714073181","0.5017303228378296,0.43664634227752686,-0.7302603721618652","0.3770693838596344,1.0208346843719482,-0.3337703347206116","0.49536705017089844,0.44501402974128723,-0.7002826929092407","0.39199310541152954,1.0239447355270386,-0.34324249625205994","0.501223623752594,0.46458756923675537,-0.6661170125007629","0.3976171314716339,1.00485098361969,-0.3034626841545105","0.5019742250442505,0.9362338781356812,-0.07478044927120209","0.41265392303466797,0.9141914248466492,0.07452534139156342","0.4300059378147125,1.1830016374588013,-0.1877770572900772","0.29549047350883484,0.9880756735801697,-0.08098967373371124","0.4459401071071625,1.4604049921035767,-0.06309787929058075","0.4180973172187805,1.049317479133606,0.11410073935985565","0.4657362103462219,1.491687297821045,-0.051526933908462524","0.43544673919677734,1.1631032228469849,0.13500383496284485","0.387160062789917,1.5614174604415894,-0.1531652808189392","0.4234294295310974,1.2565332651138306,0.08757917582988739"
0.0,"0.42277082800865173,0.40615764260292053,-0.3400246798992157","0.43615031242370605,0.3763887286186218,-0.3188938796520233","0.4444325864315033,0.3764650523662567,-0.31922346353530884","0.4517395496368408,0.3765749931335449,-0.3191160559654236","0.418714702129364,0.3784354627132416,-0.30278149247169495","0.413811057806015,0.37974318861961365,-0.3032096326351166","0.4104728102684021,0.3807556927204132,-0.3034604489803314","0.46990546584129333,0.38574883341789246,-0.19749926030635834","0.41266751289367676,0.3914879560470581,-0.12452884018421173","0.4395756721496582,0.434103399515152,-0.2927144169807434","0.4176388680934906,0.438604474067688,-0.2753426432609558","0.535406231880188,0.5370757579803467,-0.22242465615272522","0.38219690322875977,0.5638222694396973,-0.011688029393553734","0.6419055461883545,0.5434887409210205,-0.4588231146335602","0.36964860558509827,0.7733403444290161,-0.07870255410671234","0.5218961238861084,0.46157538890838623,-0.637320876121521","0.3725890517234802,0.9524176120758057,-0.27527523040771484","0.49543771147727966,0.4366357624530792,-0.6812847256660461","0.36951425671577454,1.0088422298431396,-0.3193175792694092","0.48998498916625977,0.4447551667690277,-0.6457006931304932","0.3845224976539612,1.007066011428833,-0.3294336497783661","0.4957939684391022,0.4642328917980194,-0.622841477394104","0.38974714279174805,0.9915201663970947,-0.28654152154922485","0.4970957338809967,0.9367111325263977,-0.08289168775081635","0.41199690103530884,0.908866286277771,0.08266185224056244","0.4201619625091553,1.1834577322006226,-0.18392005562782288","0.2932438254356384,0.9684956073760986,-0.07705583423376083","0.4481479525566101,1.4686310291290283,-0.08762486279010773","0.4248008131980896,1.0180150270462036,0.12834018468856812","0.4703983664512634,1.4984641075134277,-0.08009128272533417","0.4422900676727295,1.027680516242981,0.15102966129779816","0.38946881890296936,1.5736851692199707,-0.19228088855743408","0.4298818111419678,1.2099344730377197,0.11454828083515167"
0.0,"0.4210549294948578,0.4065800607204437,-0.3278422951698303","0.43346962332725525,0.37706977128982544,-0.3084804117679596","0.44162672758102417,0.37701117992401123,-0.30880358815193176","0.4482828676700592,0.37714970111846924,-0.30869626998901367","0.41739892959594727,0.37940505146980286,-0.2936479151248932","0.4128081202507019,0.38086608052253723,-0.29409223794937134","0.4095950722694397,0.381970077753067,-0.2943338453769684","0.46688565611839294,0.38641881942749023,-0.19263839721679688","0.4126191735267639,0.3924791216850281,-0.12679317593574524","0.4384276270866394,0.43418633937835693,-0.28267621994018555","0.41706666350364685,0.43865856528282166,-0.266899049282074","0.5341546535491943,0.536717414855957,-0.21905899047851562","0.3828820586204529,0.5633898973464966,-0.02032531425356865","0.6375829577445984,0.5445307493209839,-0.44268813729286194","0.36964184045791626,0.767304539680481,-0.0804198831319809","0.5164220929145813,0.4615958631038666,-0.6140749454498291","0.3671800196170807,0.9453285932540894,-0.2689991593360901","0.4901142120361328,0.4361681640148163,-0.6596542000770569","0.3594242334365845,1.0008163452148438,-0.3128978908061981","0.4851406514644623,0.4434029161930084,-0.6285001039505005","0.3743531107902527,0.9994573593139648,-0.324008584022522","0.49083632230758667,0.4633176624774933,-0.6021583676338196","0.380615234375,0.9851088523864746,-0.28022757172584534","0.49116015434265137,0.9372917413711548,-0.07822804898023605","0.41040605306625366,0.9018282294273376,0.07794597744941711","0.40644240379333496,1.1843465566635132,-0.18221914768218994","0.29267191886901855,0.9616912007331848,-0.03405263274908066","0.43963494896888733,1.4728330373764038,-0.05356406420469284","0.39193862676620483,1.1393603086471558,0.16571052372455597","0.4637725353240967,1.5049526691436768,-0.04107429087162018","0.4182896018028259,1.1585363149642944,0.18667738139629364","0.3803004026412964,1.575871467590332,-0.12922444939613342","0.39673519134521484,1.2451951503753662,0.15087591111660004"
0.0,"0.4200822710990906,0.40686559677124023,-0.35508713126182556","0.4328717589378357,0.37762880325317383,-0.3329537510871887","0.4410901963710785,0.37747251987457275,-0.33328530192375183","0.4476698338985443,0.37762778997421265,-0.33320319652557373","0.41639161109924316,0.3799296021461487,-0.32098469138145447","0.411782443523407,0.3813517987728119,-0.3214174211025238","0.40864819288253784,0.382436066865921,-0.32166555523872375","0.46614837646484375,0.38686299324035645,-0.19668282568454742","0.4120139181613922,0.39281290769577026,-0.14509868621826172","0.43684306740760803,0.43432092666625977,-0.3041704297065735","0.4161357283592224,0.4386483132839203,-0.29251164197921753","0.5324386358261108,0.535143256187439,-0.22720631957054138","0.38289874792099,0.5601323246955872,-0.031713299453258514","0.6340447664260864,0.5458186268806458,-0.47933584451675415","0.36966991424560547,0.7643280625343323,-0.09565664082765579","0.5172075033187866,0.4621608853340149,-0.6433528065681458","0.36853936314582825,0.9447495937347412,-0.28643447160720825","0.4910221993923187,0.43709883093833923,-0.6941162347793579","0.3633003532886505,1.0020955801010132,-0.33141058683395386","0.48545533418655396,0.44343894720077515,-0.6642791032791138","0.3783692717552185,1.0000265836715698,-0.34074077010154724","0.4913112223148346,0.46333423256874084,-0.6340678930282593","0.38395315408706665,0.9850138425827026,-0.296966552734375","0.49370306730270386,0.9330707788467407,-0.08498230576515198","0.41108375787734985,0.8992189168930054,0.08474971354007721","0.41108933091163635,1.171993374824524,-0.1862562596797943","0.2912914752960205,0.967077910900116,-0.06765125691890717","0.4418112337589264,1.4516969919204712,-0.07348956912755966","0.40412431955337524,1.0410958528518677,0.13001342117786407","0.4668850898742676,1.4875401258468628,-0.06423914432525635","0.4266115725040436,1.1440284252166748,0.15094056725502014","0.37753212451934814,1.5416182279586792,-0.17098790407180786","0.40524569153785706,1.2190015316009521,0.10729579627513885"
0.0,"0.4212779998779297,0.40709975361824036,-0.3837542235851288","0.4338338375091553,0.37809616327285767,-0.36323288083076477","0.4415796399116516,0.37783992290496826,-0.3635665774345398","0.44827550649642944,0.3780214190483093,-0.3634403944015503","0.4172545373439789,0.3802790343761444,-0.34004902839660645","0.41222089529037476,0.38159066438674927,-0.34046098589897156","0.40888601541519165,0.38261672854423523,-0.340717613697052","0.4663631021976471,0.38710641860961914,-0.23242703080177307","0.41159501671791077,0.39285770058631897,-0.16488401591777802","0.43855682015419006,0.4343509376049042,-0.3339069187641144","0.416926771402359,0.43868449330329895,-0.30621930956840515","0.5318268537521362,0.5349746346473694,-0.24800102412700653","0.38226550817489624,0.5604918003082275,-0.0448969341814518","0.6351655721664429,0.5457896590232849,-0.504069983959198","0.3674261271953583,0.7630577683448792,-0.10750605165958405","0.5202905535697937,0.461996853351593,-0.6756362915039062","0.37121516466140747,0.947438657283783,-0.3047921061515808","0.49252310395240784,0.43832477927207947,-0.7329012155532837","0.36822962760925293,1.0037347078323364,-0.3517841100692749","0.48678502440452576,0.44470086693763733,-0.7047290802001953","0.3834032416343689,1.000125527381897,-0.36164042353630066","0.4930088520050049,0.4635380506515503,-0.6677976846694946","0.3879568874835968,0.9838634133338928,-0.3156282603740692","0.49568670988082886,0.9325523376464844,-0.08768992125988007","0.41234198212623596,0.9002426266670227,0.08747714012861252","0.4178536534309387,1.1720834970474243,-0.18263326585292816","0.2902471721172333,0.9668331742286682,-0.0803186446428299","0.44691914319992065,1.457724690437317,-0.06312180310487747","0.41036826372146606,1.036293387413025,0.11945287138223648","0.4702392518520355,1.4947558641433716,-0.05374988913536072","0.4303455948829651,1.1413625478744507,0.1398535817861557","0.3886011242866516,1.5487581491470337,-0.17413467168807983","0.4107885956764221,1.2107492685317993,0.0789467990398407"
0.0,"0.4236060082912445,0.40733128786087036,-0.40933936834335327","0.4368065893650055,0.378283828496933,-0.38955527544021606","0.44444164633750916,0.37803009152412415,-0.3898828327655792","0.4516783356666565,0.3781397044658661,-0.38977426290512085","0.419189989566803,0.380567342042923,-0.37064096331596375","0.4136752486228943,0.38180050253868103,-0.3710407614707947","0.4097364544868469,0.38275855779647827,-0.37127193808555603","0.4680595397949219,0.3870905637741089,-0.25926169753074646","0.4117477536201477,0.3928876519203186,-0.1772846281528473","0.440979540348053,0.4346162676811218,-0.35807132720947266","0.4192999005317688,0.43913722038269043,-0.336031049489975","0.5326129794120789,0.53495192527771,-0.26354551315307617","0.38152968883514404,0.5599431991577148,-0.061220575124025345","0.6370478868484497,0.5453790426254272,-0.5132449865341187","0.3653370141983032,0.7655860781669617,-0.12922191619873047","0.5230972170829773,0.46198132634162903,-0.6914921998977661","0.3744703233242035,0.9509537816047668,-0.30971136689186096","0.4949420988559723,0.43980610370635986,-0.7491647601127625","0.3710070252418518,1.0070394277572632,-0.3529905676841736","0.48871636390686035,0.44600775837898254,-0.722629725933075","0.38640081882476807,1.003838300704956,-0.37179455161094666","0.4951794147491455,0.46385806798934937,-0.6840088963508606","0.39107826352119446,0.9864181280136108,-0.31725817918777466","0.498215913772583,0.9308689832687378,-0.08117351680994034","0.41250258684158325,0.8995299339294434,0.08096251636743546","0.4245425760746002,1.1705378293991089,-0.1840391457080841","0.2940049171447754,0.9838768839836121,-0.15706303715705872","0.44021812081336975,1.4469974040985107,-0.06441251188516617","0.39765632152557373,1.1144269704818726,0.02850285731256008","0.46114516258239746,1.4850406646728516,-0.05588867515325546","0.4247378706932068,1.205062747001648,0.04732872173190117","0.37745290994644165,1.5282940864562988,-0.18419978022575378","0.40266814827919006,1.2841598987579346,-0.02935772016644478"
0.0,"0.42751795053482056,0.4077708423137665,-0.4441288113594055","0.43982672691345215,0.3785765469074249,-0.42316049337387085","0.44676342606544495,0.3781464099884033,-0.4234789311885834","0.4528641104698181,0.37817493081092834,-0.42338770627975464","0.42188334465026855,0.38112640380859375,-0.41058188676834106","0.4165053367614746,0.38228699564933777,-0.41096630692481995","0.4120763838291168,0.3833480775356293,-0.4111715257167816","0.4694123864173889,0.3870190978050232,-0.28766122460365295","0.4127122461795807,0.39376842975616455,-0.23024380207061768","0.4434050917625427,0.43518444895744324,-0.3900667726993561","0.4221745431423187,0.4404006600379944,-0.37667030096054077","0.5330027937889099,0.5348719358444214,-0.2781751751899719","0.3816855549812317,0.560053288936615,-0.11039972305297852","0.6421836614608765,0.5424295663833618,-0.5184703469276428","0.36488962173461914,0.7687510251998901,-0.17588214576244354","0.5233668088912964,0.4619881212711334,-0.7208858132362366","0.3790155351161957,0.9516200423240662,-0.3582681119441986","0.4958476424217224,0.4398931860923767,-0.7810693383216858","0.3764347434043884,1.0083098411560059,-0.4050622880458832","0.4895743429660797,0.4466530680656433,-0.7569037675857544","0.39160865545272827,1.0042222738265991,-0.41750210523605347","0.4957753121852875,0.46454939246177673,-0.7143382430076599","0.39599770307540894,0.9873777627944946,-0.3677311837673187","0.4986545145511627,0.9202753901481628,-0.07445808500051498","0.41312652826309204,0.899418294429779,0.07422763854265213","0.42969465255737305,1.142751693725586,-0.2721942365169525","0.3020175099372864,0.9973070621490479,-0.18716199696063995","0.451915442943573,1.4279398918151855,-0.1359611302614212","0.3957671523094177,1.201338768005371,0.005356890615075827","0.4700744152069092,1.465846300125122,-0.12612611055374146","0.42248907685279846,1.210951328277588,0.023653674870729446","0.3946618437767029,1.5168867111206055,-0.26148131489753723","0.3998968303203583,1.2997748851776123,-0.0681716650724411"
0.25,"0.5088311433792114,0.407794326543808,-0.46896129846572876","0.5123745203018188,0.3774174451828003,-0.4394681453704834","0.5188547372817993,0.3767785429954529,-0.439812570810318","0.5256367921829224,0.37647294998168945,-0.43980327248573303","0.4921987056732178,0.3802131712436676,-0.45738762617111206","0.4836088716983795,0.3811371624469757,-0.4577655792236328","0.47571665048599243,0.38207608461380005,-0.4579763412475586","0.5245904326438904,0.3866879343986511,-0.27280575037002563","0.45749688148498535,0.39369454979896545,-0.35137006640434265","0.5195246934890747,0.43801015615463257,-0.3998013436794281","0.4939046800136566,0.44402164220809937,-0.42593154311180115","0.5694149732589722,0.5362281203269958,-0.16777296364307404","0.41875943541526794,0.5949089527130127,-0.3480307161808014","0.6852957010269165,0.5433773994445801,-0.398545503616333","0.5106167793273926,0.8288620710372925,-0.4720262587070465","0.6267668008804321,0.4163190722465515,-0.707968533039093","0.6447383761405945,0.9854479432106018,-0.5319691896438599","0.6054349541664124,0.38096240162849426,-0.7756624817848206","0.6717530488967896,1.026679515838623,-0.596731424331665","0.5940673351287842,0.386534720659256,-0.7574470043182373","0.6948474049568176,1.0046725273132324,-0.5788213014602661","0.5951274037361145,0.4042551815509796,-0.707500696182251","0.68183833360672,0.9906482100486755,-0.5270243287086487","0.5256224870681763,0.9525001645088196,0.06514840573072433","0.4342031478881836,0.9512415528297424,-0.06534747779369354","0.5698119401931763,1.1938247680664062,-0.09388299286365509","0.4503876268863678,1.2448837757110596,-0.2701108157634735","0.5604860782623291,1.512022852897644,0.013191713020205498","0.4125036597251892,1.5750752687454224,-0.10190021991729736","0.5586801767349243,1.5573911666870117,0.015443986281752586","0.4202517569065094,1.6195541620254517,-0.09075023978948593","0.5459449887275696,1.6035385131835938,-0.15444156527519226","0.4503743052482605,1.671932339668274,-0.2578151524066925"
0.25,"0.5143699645996094,0.40752118825912476,-0.473210871219635","0.5181757211685181,0.3750274181365967,-0.43802937865257263","0.5248945951461792,0.3747316896915436,-0.4383569657802582","0.5305188894271851,0.3748963177204132,-0.43837982416152954","0.4997727870941162,0.37788382172584534,-0.45901888608932495","0.492086797952652,0.3788973093032837,-0.459397554397583","0.4829574227333069,0.3800283670425415,-0.4596026539802551","0.5283394455909729,0.3862870931625366,-0.2642974257469177","0.46096912026405334,0.3936912417411804,-0.3428777754306793","0.5251513719558716,0.43797048926353455,-0.3986104130744934","0.49947389960289,0.44399794936180115,-0.42861294746398926","0.5773619413375854,0.5391130447387695,-0.1418711543083191","0.424006849527359,0.6017476320266724,-0.3496693968772888","0.6949737668037415,0.5434846878051758,-0.41878587007522583","0.5093535780906677,0.8534311056137085,-0.532244861125946","0.6339980363845825,0.4022158682346344,-0.7978061437606812","0.6574920415878296,0.9916360378265381,-0.6237593293190002","0.6148398518562317,0.3662233054637909,-0.8732479214668274","0.6961650848388672,1.028865933418274,-0.6922956109046936","0.601935625076294,0.3715294301509857,-0.8507035970687866","0.7162926197052002,1.0049999952316284,-0.6645655035972595","0.6049088835716248,0.3911134898662567,-0.7979181408882141","0.6986817717552185,0.990749180316925,-0.6151052713394165","0.5322378873825073,0.9686638712882996,0.07104624062776566","0.4394986629486084,0.9715592861175537,-0.07126832008361816","0.5920668840408325,1.220356822013855,-0.14135119318962097","0.4645320475101471,1.2797216176986694,-0.34930145740509033","0.5764743089675903,1.562454104423523,-0.17330302298069","0.43671852350234985,1.6211655139923096,-0.25957486033439636","0.5742331147193909,1.6104555130004883,-0.18378055095672607","0.4262230396270752,1.6714012622833252,-0.2574664056301117","0.5614078044891357,1.666132926940918,-0.3746874928474426","0.4723866879940033,1.7222226858139038,-0.43729525804519653"
0.25,"0.512454092502594,0.4081055521965027,-0.48427194356918335","0.5172525644302368,0.3750549256801605,-0.4467580318450928","0.5229425430297852,0.37478309869766235,-0.4470600187778473","0.5290640592575073,0.3749980926513672,-0.44707831740379333","0.49616560339927673,0.37739163637161255,-0.4653036594390869","0.48720884323120117,0.37812095880508423,-0.46571192145347595","0.47848591208457947,0.37930285930633545,-0.4658808708190918","0.5286791324615479,0.38671553134918213,-0.2590198218822479","0.4600754380226135,0.39389199018478394,-0.3264782428741455","0.5219326019287109,0.44012314081192017,-0.40510305762290955","0.4980337619781494,0.44514474272727966,-0.4313904643058777","0.5789657831192017,0.5416523218154907,-0.14463269710540771","0.4193592071533203,0.6004096865653992,-0.3070078492164612","0.6953971982002258,0.5438821315765381,-0.4609355032444","0.4675125181674957,0.873818039894104,-0.4871983528137207","0.6316221952438354,0.4003825783729553,-0.8794270753860474","0.6127465963363647,0.9894310832023621,-0.6089592576026917","0.6146191358566284,0.36064964532852173,-0.9619429707527161","0.6547843217849731,1.012336254119873,-0.6720685362815857","0.6000866293907166,0.36792171001434326,-0.9296037554740906","0.6615505218505859,0.9641059041023254,-0.6415709257125854","0.6014179587364197,0.388405442237854,-0.8764430284500122","0.6478917002677917,0.9564996361732483,-0.5980654358863831","0.5354611277580261,0.9689592719078064,0.05287358909845352","0.44059014320373535,0.9758981466293335,-0.053146738559007645","0.5833588242530823,1.2983335256576538,-0.20164582133293152","0.45462387800216675,1.306015968322754,-0.338880717754364","0.5589261054992676,1.6218836307525635,-0.25622057914733887","0.44947323203086853,1.6461740732192993,-0.283174604177475","0.5593581795692444,1.6695555448532104,-0.27158039808273315","0.43979611992836,1.7000058889389038,-0.28461167216300964","0.5332655906677246,1.7066653966903687,-0.47344207763671875","0.48395127058029175,1.7305546998977661,-0.46690353751182556"
0.25,"0.5059983730316162,0.40861520171165466,-0.6286382675170898","0.5113674402236938,0.37507301568984985,-0.5945585370063782","0.5188585519790649,0.37479814887046814,-0.5949304103851318","0.5246832966804504,0.3750174641609192,-0.594988226890564","0.48972266912460327,0.376918762922287,-0.6047658324241638","0.4816611707210541,0.377400279045105,-0.6051927208900452","0.4738592505455017,0.37852150201797485,-0.6053619384765625","0.5242519974708557,0.38706648349761963,-0.3903185725212097","0.45662155747413635,0.393239289522171,-0.43376341462135315","0.5166692733764648,0.4414834678173065,-0.5469852089881897","0.4912358820438385,0.44509032368659973,-0.5629323124885559","0.5758153200149536,0.541596531867981,-0.2859073579311371","0.41501545906066895,0.5980510711669922,-0.3446100950241089","0.691574215888977,0.545542299747467,-0.6086036562919617","0.4338468611240387,0.8651459813117981,-0.4953015446662903","0.6232068538665771,0.3988509774208069,-1.0041422843933105","0.5533137321472168,0.9894735813140869,-0.6699882745742798","0.601960301399231,0.36202049255371094,-1.0941729545593262","0.5728409290313721,1.0157947540283203,-0.7362138628959656","0.590861976146698,0.36948341131210327,-1.0657856464385986","0.585555374622345,0.9754159450531006,-0.7280337810516357","0.59292072057724,0.3897635042667389,-1.0021922588348389","0.5789079070091248,0.9627096652984619,-0.6707726716995239","0.5415500402450562,0.9671517014503479,0.02862389013171196","0.44071298837661743,0.9663952589035034,-0.02891853079199791","0.5628088712692261,1.3086495399475098,-0.19997093081474304","0.4414066672325134,1.2888967990875244,-0.27667757868766785","0.5568121075630188,1.6114317178726196,-0.20862965285778046","0.44489866495132446,1.6111830472946167,-0.1735762059688568","0.559813380241394,1.6520336866378784,-0.22056786715984344","0.43958958983421326,1.6536030769348145,-0.17128923535346985","0.534568190574646,1.70707368850708,-0.42878371477127075","0.47174128890037537,1.718343734741211,-0.3526863157749176"
0.25,"0.4971618056297302,0.41009122133255005,-0.6166877746582031","0.5036481022834778,0.37776514887809753,-0.5847903490066528","0.5108786821365356,0.37846729159355164,-0.5851520299911499","0.5169941186904907,0.37960073351860046,-0.5851737260818481","0.48278504610061646,0.377982497215271,-0.5906195640563965","0.47515496611595154,0.37824347615242004,-0.5910674333572388","0.46792787313461304,0.3790645897388458,-0.5912760496139526","0.5189951658248901,0.3898658752441406,-0.39633023738861084","0.4535694122314453,0.3934522271156311,-0.42054128646850586","0.5089631080627441,0.44409188628196716,-0.5417742133140564","0.4850941300392151,0.446514755487442,-0.552091121673584","0.5720124840736389,0.5453625321388245,-0.3154715299606323","0.4091353416442871,0.5955334305763245,-0.324725866317749","0.6873645782470703,0.5455926656723022,-0.5963468551635742","0.392896443605423,0.8544600605964661,-0.45432934165000916","0.6121365427970886,0.399489164352417,-0.9145936965942383","0.46977511048316956,0.997337281703949,-0.6115716695785522","0.5906174182891846,0.36318591237068176,-0.9916889071464539","0.47544869780540466,1.0395153760910034,-0.6686464548110962","0.5796653628349304,0.3703213930130005,-0.9690406918525696","0.49165433645248413,1.0323458909988403,-0.6705507040023804","0.5815066695213318,0.39163970947265625,-0.9130862951278687","0.49140816926956177,1.0058679580688477,-0.6170967817306519","0.5385974645614624,0.9533093571662903,0.021447567269206047","0.44047099351882935,0.958954930305481,-0.021680692210793495","0.5533693432807922,1.2727077007293701,-0.3329424262046814","0.4287966191768646,1.2428505420684814,-0.28692275285720825","0.5441935062408447,1.5871307849884033,-0.3785763680934906","0.4198164939880371,1.5641753673553467,-0.22367088496685028","0.5511199235916138,1.6317040920257568,-0.39613616466522217","0.42131051421165466,1.6139636039733887,-0.2285507619380951","0.5148161053657532,1.6810803413391113,-0.6377471685409546","0.43861961364746094,1.6684328317642212,-0.4419620633125305"
0.25,"0.49034595489501953,0.4113869071006775,-0.6438998579978943","0.4964045584201813,0.3800522983074188,-0.6140587329864502","0.5040030479431152,0.3808295428752899,-0.6144199371337891","0.5117844343185425,0.3822425901889801,-0.6144305467605591","0.47358107566833496,0.3792709708213806,-0.6163555979728699","0.466575562953949,0.3793115019798279,-0.616790235042572","0.459214448928833,0.3797551095485687,-0.6170052289962769","0.5145123600959778,0.39058592915534973,-0.42856305837631226","0.4465716779232025,0.3933626711368561,-0.4374447762966156","0.5033028721809387,0.44662177562713623,-0.569823145866394","0.4775155484676361,0.4476413428783417,-0.5757883787155151","0.5673249959945679,0.5451924800872803,-0.35027092695236206","0.40060558915138245,0.5907062292098999,-0.3235430419445038","0.6846464276313782,0.5466416478157043,-0.6338362693786621","0.37326711416244507,0.840000331401825,-0.42753809690475464","0.606167733669281,0.3994373381137848,-0.9335668683052063","0.428555965423584,0.9965920448303223,-0.5790702700614929","0.5833327174186707,0.3641398251056671,-1.0101022720336914","0.42639169096946716,1.0436103343963623,-0.6343173384666443","0.5741605758666992,0.371110200881958,-0.986129641532898","0.4408737123012543,1.0471560955047607,-0.6409831643104553","0.5775316953659058,0.3922381103038788,-0.930926501750946","0.44269976019859314,1.017130732536316,-0.5870383977890015","0.5373887419700623,0.948534369468689,0.01841680333018303","0.43123626708984375,0.9492737650871277,-0.01858573779463768","0.5480591058731079,1.2689690589904785,-0.17285200953483582","0.4283376634120941,1.222174882888794,-0.2734333574771881","0.5390304923057556,1.5990217924118042,-0.1905822455883026","0.4141049385070801,1.554877519607544,-0.16857796907424927","0.5467683672904968,1.642541527748108,-0.21103796362876892","0.4171603322029114,1.5986270904541016,-0.1682557463645935","0.5070506930351257,1.7008718252182007,-0.6302989721298218","0.4316946864128113,1.6658623218536377,-0.3522762656211853"
0.25,"0.4764452576637268,0.41404178738594055,-0.5876502394676208","0.48251739144325256,0.3835202157497406,-0.5587667226791382","0.49004220962524414,0.38426893949508667,-0.5591260194778442","0.4977419972419739,0.38529345393180847,-0.559129536151886","0.46142834424972534,0.38161489367485046,-0.5593951940536499","0.45447784662246704,0.38138219714164734,-0.5598106384277344","0.44728603959083557,0.38170984387397766,-0.5600216388702393","0.5039340853691101,0.39260342717170715,-0.3805140554904938","0.4374648928642273,0.39347711205482483,-0.384069561958313","0.4899231493473053,0.44782203435897827,-0.5164783596992493","0.4627833366394043,0.4481903612613678,-0.5203144550323486","0.5572807192802429,0.5450581312179565,-0.3131827712059021","0.39258840680122375,0.5893144607543945,-0.29017531871795654","0.6834317445755005,0.5466246008872986,-0.5833904147148132","0.3724537789821625,0.8302742838859558,-0.3558579385280609","0.5989503264427185,0.40066391229629517,-0.885577380657196","0.41551828384399414,0.9965528845787048,-0.5262179970741272","0.576575517654419,0.36650413274765015,-0.9631902575492859","0.4087868332862854,1.0468536615371704,-0.5796973705291748","0.564841091632843,0.37284407019615173,-0.9411224126815796","0.4260752201080322,1.0571026802062988,-0.6098708510398865","0.5688996315002441,0.39360296726226807,-0.8835590481758118","0.4300897717475891,1.0239604711532593,-0.5439692735671997","0.5327532887458801,0.9382475018501282,-0.0023113717325031757","0.4249587059020996,0.9367811679840088,0.0020645861513912678","0.5461769104003906,1.2670116424560547,-0.1780284345149994","0.39457833766937256,1.1884547472000122,-0.18222133815288544","0.5372210741043091,1.5863587856292725,-0.19072608649730682","0.4119419455528259,1.5230516195297241,-0.07405053079128265","0.5444209575653076,1.6304824352264404,-0.2040596902370453","0.41755351424217224,1.5684802532196045,-0.07281343638896942","0.49957960844039917,1.6849043369293213,-0.4521532952785492","0.43022021651268005,1.636941909790039,-0.26359647512435913"
