az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.0,"0.4542449414730072,0.24436579644680023,-0.21923193335533142","0.46230536699295044,0.23165827989578247,-0.2082294523715973","0.4656289219856262,0.23213031888008118,-0.20819708704948425","0.46901002526283264,0.232727512717247,-0.20819032192230225","0.4550763666629791,0.23204559087753296,-0.2006779909133911","0.4532042145729065,0.2322130799293518,-0.20069089531898499","0.45127207040786743,0.23271965980529785,-0.2007381021976471","0.47829461097717285,0.24244153499603271,-0.1202855333685875","0.45427799224853516,0.24207186698913574,-0.09184166043996811","0.4589959979057312,0.2627789080142975,-0.1856977492570877","0.450338214635849,0.2626025080680847,-0.1772906482219696","0.5060316920280457,0.3404366970062256,-0.07090584933757782","0.4235681891441345,0.3182213306427002,-0.05747367814183235","0.5119070410728455,0.45787912607192993,-0.06919883191585541","0.40862375497817993,0.37427350878715515,-0.15157470107078552","0.5120550394058228,0.5702647566795349,-0.09556719660758972","0.4660240709781647,0.390836238861084,-0.25717002153396606","0.5151273012161255,0.6030008792877197,-0.11158975213766098","0.4844263195991516,0.39587685465812683,-0.2885127067565918","0.509583592414856,0.6044970750808716,-0.1331978738307953","0.48817557096481323,0.3847115933895111,-0.27684101462364197","0.506519079208374,0.5935268998146057,-0.10334499180316925","0.4820004105567932,0.38266634941101074,-0.2564884424209595","0.478719562292099,0.5739646553993225,0.008945709094405174","0.43047723174095154,0.5725635886192322,-0.009055200032889843","0.47219914197921753,0.7221748232841492,0.03192601352930069","0.4280970096588135,0.7266126275062561,0.03475993499159813","0.45877471566200256,0.8505750298500061,0.3045226037502289","0.4343497157096863,0.8534694314002991,0.2528446614742279","0.4517363905906677,0.8660340309143066,0.32800522446632385","0.434887170791626,0.8695783615112305,0.26900291442871094","0.4694996476173401,0.90541011095047,0.23639383912086487","0.4427579939365387,0.9083236455917358,0.17380133271217346"
-0.5,0.0,"0.45313793420791626,0.24487686157226562,-0.2438795268535614","0.4606989324092865,0.2316887527704239,-0.2326929271221161","0.4640297293663025,0.23208637535572052,-0.2326440066099167","0.46756425499916077,0.23254545032978058,-0.2326417714357376","0.45348232984542847,0.23203755915164948,-0.22441425919532776","0.4513973593711853,0.23229730129241943,-0.22443866729736328","0.44921165704727173,0.23297850787639618,-0.22449155151844025","0.4782071113586426,0.24180416762828827,-0.14444392919540405","0.45277372002601624,0.2423471212387085,-0.11165479570627213","0.45876049995422363,0.2633056342601776,-0.21029338240623474","0.449604332447052,0.2627863883972168,-0.20109975337982178","0.5052653551101685,0.34568318724632263,-0.08883784711360931","0.4226410388946533,0.32335788011550903,-0.07595541328191757","0.5126217603683472,0.45874863862991333,-0.09294069558382034","0.40014559030532837,0.3791862428188324,-0.17947116494178772","0.5120832324028015,0.57408607006073,-0.11366336047649384","0.4627450108528137,0.38603952527046204,-0.29138463735580444","0.5164577960968018,0.6075922846794128,-0.12974900007247925","0.4802769720554352,0.38493528962135315,-0.3252439796924591","0.5105178952217102,0.6086858510971069,-0.15054011344909668","0.48416867852211,0.3787274956703186,-0.30919742584228516","0.5071757435798645,0.5972231030464172,-0.12088519334793091","0.47902530431747437,0.37885552644729614,-0.2895560562610626","0.4788602292537689,0.5769012570381165,0.0029123672284185886","0.43071985244750977,0.5744184851646423,-0.0030243322253227234","0.471888929605484,0.7244116067886353,0.04380275309085846","0.42887645959854126,0.7281411290168762,0.07594984024763107","0.45934683084487915,0.8503915667533875,0.338446706533432","0.43439921736717224,0.8532000780105591,0.28959348797798157","0.4525368809700012,0.8649085760116577,0.3645912706851959","0.43549007177352905,0.869214653968811,0.3099338710308075","0.468772828578949,0.9066041111946106,0.27308112382888794","0.4433489441871643,0.9094224572181702,0.20581980049610138"
-0.5,0.0,"0.4551392197608948,0.24512727558612823,-0.24743160605430603","0.46273088455200195,0.23161523044109344,-0.23446837067604065","0.4661814570426941,0.23187580704689026,-0.2344168871641159","0.46957796812057495,0.23216086626052856,-0.23440659046173096","0.4547678530216217,0.23212574422359467,-0.2289746105670929","0.45249876379966736,0.2326768934726715,-0.22899556159973145","0.4501357972621918,0.23350705206394196,-0.2290458232164383","0.4793128967285156,0.2412819266319275,-0.1390303373336792","0.4523676037788391,0.2426682561635971,-0.11925861984491348","0.4607353210449219,0.26359519362449646,-0.21084046363830566","0.4517819285392761,0.2631068527698517,-0.20522812008857727","0.5050848722457886,0.3447559177875519,-0.08241809904575348","0.4218291640281677,0.32003360986709595,-0.08223116397857666","0.5125894546508789,0.45952296257019043,-0.06257892400026321","0.3920936584472656,0.3851778209209442,-0.20629891753196716","0.5133528709411621,0.5710021257400513,-0.08199550211429596","0.45443978905677795,0.38641244173049927,-0.3469306528568268","0.5182892084121704,0.6038157343864441,-0.09524837881326675","0.47120022773742676,0.3845532238483429,-0.3834477961063385","0.5115648508071899,0.6054518222808838,-0.11540985107421875","0.4760166108608246,0.3771483600139618,-0.36640650033950806","0.5083255171775818,0.5943557024002075,-0.08872190862894058","0.47082775831222534,0.3776707649230957,-0.3442118763923645","0.4778779447078705,0.5769365429878235,0.006552800536155701","0.42977720499038696,0.574472963809967,-0.0067146653309464455","0.47130173444747925,0.7254794836044312,0.04414249584078789","0.4277242124080658,0.7284157872200012,0.053928762674331665","0.45792025327682495,0.8508545160293579,0.3296108841896057","0.43413567543029785,0.8524595499038696,0.28552377223968506","0.45196962356567383,0.8649675250053406,0.3547287881374359","0.43572503328323364,0.8681024312973022,0.3027920424938202","0.4685661196708679,0.9072425961494446,0.26522713899612427","0.4417033791542053,0.9096579551696777,0.21760430932044983"
-0.5,0.0,"0.45577412843704224,0.24449017643928528,-0.25285887718200684","0.4631348252296448,0.23111608624458313,-0.23741216957569122","0.4664677679538727,0.23115688562393188,-0.23732714354991913","0.46981391310691833,0.23128749430179596,-0.23728927969932556","0.4555327296257019,0.23152266442775726,-0.23342569172382355","0.45316505432128906,0.231583833694458,-0.2334524393081665","0.45065608620643616,0.23174503445625305,-0.23351161181926727","0.4790780544281006,0.24002330005168915,-0.1335502564907074","0.4523809552192688,0.24007008969783783,-0.12056992948055267","0.4609166085720062,0.26263850927352905,-0.21327094733715057","0.45177921652793884,0.2626427114009857,-0.2100195586681366","0.5035658478736877,0.342963308095932,-0.06665302067995071","0.42091768980026245,0.3230624198913574,-0.09313010424375534","0.5126062631607056,0.4570573568344116,-0.037878088653087616","0.38697054982185364,0.3874187171459198,-0.2398623526096344","0.5153504610061646,0.5696172118186951,-0.06484657526016235","0.4491657316684723,0.3785043954849243,-0.4038100838661194","0.5196219086647034,0.6035643219947815,-0.07711989432573318","0.46519774198532104,0.37666502594947815,-0.4439564347267151","0.5124573707580566,0.604987382888794,-0.09830017387866974","0.4688703417778015,0.37117698788642883,-0.4262131154537201","0.5092122554779053,0.5936413407325745,-0.07210184633731842","0.4651145040988922,0.37200623750686646,-0.40037328004837036","0.478686660528183,0.5763972401618958,0.01507808268070221","0.43120041489601135,0.5745620131492615,-0.015270806849002838","0.4733024537563324,0.7266393899917603,0.05225092172622681","0.4282674789428711,0.7283490300178528,0.03986569494009018","0.4578684866428375,0.8495027422904968,0.34196987748146057","0.43466147780418396,0.8531070351600647,0.27651315927505493","0.45146703720092773,0.8640568852424622,0.3673936724662781","0.43512481451034546,0.8691727519035339,0.297355592250824","0.46874523162841797,0.9066806435585022,0.28244251012802124","0.44185248017311096,0.9094427227973938,0.19177205860614777"
-0.5,0.0,"0.4579344689846039,0.24317820370197296,-0.2571515440940857","0.4646589756011963,0.2302931845188141,-0.23941394686698914","0.4680008292198181,0.23018968105316162,-0.2393641173839569","0.47128868103027344,0.23009376227855682,-0.23933665454387665","0.45681554079055786,0.23061510920524597,-0.23827771842479706","0.4542234539985657,0.23039793968200684,-0.23829659819602966","0.45152193307876587,0.23002874851226807,-0.2383531630039215","0.4791639745235443,0.23833534121513367,-0.12918978929519653","0.45138612389564514,0.23786337673664093,-0.12838859856128693","0.4628177285194397,0.26100441813468933,-0.2156076729297638","0.45370012521743774,0.2611810266971588,-0.21567551791667938","0.503588855266571,0.3444221317768097,-0.0639374703168869","0.41766294836997986,0.3259732127189636,-0.10060127824544907","0.5130477547645569,0.4537825584411621,-0.030124366283416748","0.3809346556663513,0.38787323236465454,-0.24735836684703827","0.5151700973510742,0.5675363540649414,-0.058042626827955246","0.43993979692459106,0.3721484839916229,-0.40868157148361206","0.5209541320800781,0.6030840873718262,-0.07053252309560776","0.4578986167907715,0.36857232451438904,-0.44891485571861267","0.5133769512176514,0.6044949293136597,-0.09210504591464996","0.46209415793418884,0.36106520891189575,-0.4329133629798889","0.5098282098770142,0.592223048210144,-0.06549348682165146","0.458845317363739,0.36283189058303833,-0.4057613015174866","0.4795120656490326,0.5784338116645813,0.01660853438079357","0.43207913637161255,0.5760560631752014,-0.016798552125692368","0.4719518721103668,0.7268506288528442,0.08649487793445587","0.4287838339805603,0.7282534241676331,0.05866978317499161","0.4571804106235504,0.8505355715751648,0.36597129702568054","0.43356451392173767,0.851805567741394,0.2930048406124115","0.45038899779319763,0.8651960492134094,0.39018937945365906","0.43310365080833435,0.8674356341362,0.3129759430885315","0.4689905643463135,0.906489372253418,0.30421531200408936","0.4414941668510437,0.907130777835846,0.21604187786579132"
-0.5,0.0,"0.45576295256614685,0.24346472322940826,-0.2577989399433136","0.4625983238220215,0.23053684830665588,-0.24071438610553741","0.46579045057296753,0.2305225133895874,-0.24066033959388733","0.4691409468650818,0.23062589764595032,-0.2406327724456787","0.4550551474094391,0.2306729257106781,-0.23907697200775146","0.4526122510433197,0.2305268794298172,-0.23910176753997803","0.45011210441589355,0.23022770881652832,-0.23915629088878632","0.477614164352417,0.23957213759422302,-0.13415692746639252","0.4509488642215729,0.23810222744941711,-0.132431298494339","0.46083956956863403,0.26147764921188354,-0.21806927025318146","0.45202726125717163,0.26115405559539795,-0.217646986246109","0.5028008222579956,0.34635040163993835,-0.07116656750440598","0.4181823134422302,0.3330926299095154,-0.10052762180566788","0.5143250226974487,0.45665547251701355,-0.039559852331876755","0.3782349228858948,0.39259400963783264,-0.2448284924030304","0.5148172974586487,0.567168653011322,-0.06370451301336288","0.43370747566223145,0.3573167026042938,-0.4068618416786194","0.5210785269737244,0.6023612022399902,-0.07630909979343414","0.4515713155269623,0.3538614809513092,-0.4475077986717224","0.5135355591773987,0.6039976477622986,-0.0980522632598877","0.4567659795284271,0.34730789065361023,-0.4311719834804535","0.5096942782402039,0.5918315649032593,-0.07113094627857208","0.45305290818214417,0.34962305426597595,-0.40411177277565","0.4789508879184723,0.5800188779830933,0.013528888113796711","0.4319583773612976,0.577085554599762,-0.013727396726608276","0.4722145199775696,0.7266881465911865,0.09339436888694763","0.42825278639793396,0.7278228998184204,0.06476332992315292","0.45766887068748474,0.8503782749176025,0.3514689803123474","0.43423992395401,0.8510760068893433,0.2977399230003357","0.4519917964935303,0.8658780455589294,0.37330663204193115","0.43430042266845703,0.8659539818763733,0.3201529383659363","0.4699566960334778,0.9060210585594177,0.2877129316329956","0.44171953201293945,0.9066100120544434,0.21708576381206512"
-0.5,0.0,"0.4558791518211365,0.24392563104629517,-0.26759088039398193","0.4626936912536621,0.2308000922203064,-0.2491704672574997","0.4658935070037842,0.23095427453517914,-0.24911601841449738","0.4693233370780945,0.23123563826084137,-0.24908852577209473","0.4549650251865387,0.230488121509552,-0.24827583134174347","0.4523621201515198,0.23045240342617035,-0.24830123782157898","0.4497334957122803,0.2301310896873474,-0.24835069477558136","0.47706228494644165,0.24051792919635773,-0.13708946108818054","0.44995468854904175,0.23701927065849304,-0.13838067650794983","0.4614514410495758,0.26257243752479553,-0.22591646015644073","0.4517594873905182,0.26139241456985474,-0.22647352516651154","0.5021306872367859,0.3463512361049652,-0.07017751038074493","0.41715890169143677,0.33615100383758545,-0.10074744373559952","0.5140345692634583,0.4581848680973053,-0.03329997882246971","0.3766276240348816,0.39840981364250183,-0.24112479388713837","0.5150986909866333,0.5650301575660706,-0.06278857588768005","0.4321121275424957,0.3498261868953705,-0.40650802850723267","0.5200663805007935,0.5988398790359497,-0.07546601444482803","0.448983758687973,0.34672147035598755,-0.44841670989990234","0.5125668048858643,0.5997371077537537,-0.09786345064640045","0.4532260000705719,0.3389768600463867,-0.4307169020175934","0.5090571641921997,0.5882177352905273,-0.07059978693723679","0.4494236409664154,0.3410671353340149,-0.4031892716884613","0.47978663444519043,0.5806669592857361,0.008795549161732197","0.43202900886535645,0.5787985920906067,-0.008979921229183674","0.4721141755580902,0.7285349369049072,0.07917292416095734","0.42844358086586,0.7297697067260742,0.06482894718647003","0.4578022360801697,0.8480475544929504,0.3606613278388977","0.4348313808441162,0.8517476320266724,0.30400604009628296","0.45280513167381287,0.8622946739196777,0.3846742808818817","0.43543916940689087,0.8662805557250977,0.32108861207962036","0.4676343500614166,0.9057904481887817,0.29684093594551086","0.4407898783683777,0.9070021510124207,0.225500226020813"
-0.5,0.0,"0.45640698075294495,0.2447029948234558,-0.26347416639328003","0.46290579438209534,0.23141910135746002,-0.24563460052013397","0.46612969040870667,0.23162168264389038,-0.2455843985080719","0.46942514181137085,0.23191231489181519,-0.24555905163288116","0.45505380630493164,0.2308158427476883,-0.24503926932811737","0.4523490369319916,0.23063528537750244,-0.24506691098213196","0.44960373640060425,0.23020222783088684,-0.24511544406414032","0.47749027609825134,0.24133382737636566,-0.13501375913619995","0.4498503804206848,0.23739920556545258,-0.13767923414707184","0.4628734588623047,0.26357176899909973,-0.22222252190113068","0.4526522159576416,0.26250123977661133,-0.2231307029724121","0.5034669637680054,0.3466533422470093,-0.06506241858005524","0.4180867671966553,0.34013134241104126,-0.09686587750911713","0.515024721622467,0.4571000337600708,-0.02865714766085148","0.3738556206226349,0.3999113440513611,-0.23030352592468262","0.5160118341445923,0.5641756057739258,-0.05954517051577568","0.4284873902797699,0.3509975075721741,-0.39360231161117554","0.5209476351737976,0.5992239117622375,-0.07253023236989975","0.4460676312446594,0.3444349765777588,-0.4344639778137207","0.5133334398269653,0.6002209782600403,-0.09507519751787186","0.4503527581691742,0.33712881803512573,-0.41805773973464966","0.5098632574081421,0.5886222124099731,-0.06765572726726532","0.44615912437438965,0.33967146277427673,-0.3908827304840088","0.4807823598384857,0.5820483565330505,0.010530276224017143","0.43348026275634766,0.5799760818481445,-0.010696307756006718","0.47188639640808105,0.7308905720710754,0.07876557856798172","0.4293059706687927,0.7324559688568115,0.05391573905944824","0.4596213698387146,0.8494879603385925,0.3353634178638458","0.4345773160457611,0.8530174493789673,0.2831733524799347","0.45433491468429565,0.8656269311904907,0.35649290680885315","0.4346814751625061,0.868074893951416,0.3027222156524658","0.4697365164756775,0.9054098129272461,0.26644569635391235","0.44245773553848267,0.9065890908241272,0.19742760062217712"
-0.5,0.0,"0.4581403136253357,0.24443353712558746,-0.2628084123134613","0.46465596556663513,0.2306899130344391,-0.2434634268283844","0.46795764565467834,0.230843186378479,-0.2434098720550537","0.4714091420173645,0.23101592063903809,-0.24337425827980042","0.45622533559799194,0.23043370246887207,-0.24334529042243958","0.45348334312438965,0.2302856594324112,-0.2433677464723587","0.45049571990966797,0.22983479499816895,-0.24340590834617615","0.47889503836631775,0.2407384216785431,-0.1312805414199829","0.4498276710510254,0.2369968146085739,-0.1361612230539322","0.4648495316505432,0.2634711265563965,-0.22171124815940857","0.4538361430168152,0.2626200020313263,-0.22322571277618408","0.5040218830108643,0.3482866585254669,-0.06592007726430893","0.4185590147972107,0.34251898527145386,-0.09659158438444138","0.5147902369499207,0.45836731791496277,-0.03301643580198288","0.3696555495262146,0.39892032742500305,-0.22986242175102234","0.5153452157974243,0.5658032894134521,-0.07136033475399017","0.42242446541786194,0.3487160801887512,-0.3919773995876312","0.5206959843635559,0.5996235609054565,-0.08641031384468079","0.4395722448825836,0.34284061193466187,-0.4338921904563904","0.5130952000617981,0.6014322638511658,-0.10872408002614975","0.44440436363220215,0.33569014072418213,-0.4165371358394623","0.5097702145576477,0.5901358127593994,-0.07980148494243622","0.4404276907444,0.337951123714447,-0.38907474279403687","0.4810662269592285,0.5824704766273499,0.012662529945373535","0.4336940348148346,0.5800966024398804,-0.012847209349274635","0.47117772698402405,0.728850245475769,0.09180933237075806","0.4288697838783264,0.7312889099121094,0.06294278800487518","0.45896729826927185,0.8477040529251099,0.3650864064693451","0.4325685501098633,0.8505821824073792,0.3132563829421997","0.45218515396118164,0.862862229347229,0.3882189989089966","0.43301939964294434,0.8651019334793091,0.3262312412261963","0.46911415457725525,0.9043390154838562,0.2987874746322632","0.4406915307044983,0.9056606888771057,0.2226988822221756"
-0.5,0.0,"0.45793765783309937,0.244483083486557,-0.2730606198310852","0.4645298421382904,0.2302028238773346,-0.2537592053413391","0.4679355025291443,0.23023323714733124,-0.253695547580719","0.4715249538421631,0.23033136129379272,-0.2536558508872986","0.4563162326812744,0.23027339577674866,-0.25381165742874146","0.45355749130249023,0.23007377982139587,-0.2538401484489441","0.4507461190223694,0.22971998155117035,-0.25388041138648987","0.4794796109199524,0.2402191311120987,-0.14130116999149323","0.4505241811275482,0.2371772974729538,-0.1473385989665985","0.46452227234840393,0.2637583613395691,-0.23182666301727295","0.4542698860168457,0.262797474861145,-0.2337310016155243","0.5038895010948181,0.34718313813209534,-0.06961770355701447","0.41802191734313965,0.3378332555294037,-0.10889337956905365","0.5141366720199585,0.45921358466148376,-0.0369802825152874","0.36606454849243164,0.39900970458984375,-0.24247758090496063","0.5159265398979187,0.5653201341629028,-0.0768238753080368","0.4163803160190582,0.3486088514328003,-0.40082478523254395","0.5209130048751831,0.5997639894485474,-0.09194669127464294","0.4336170256137848,0.34221500158309937,-0.44244998693466187","0.5132132172584534,0.6010897755622864,-0.11482615768909454","0.43903908133506775,0.3346233069896698,-0.4253045618534088","0.5098927021026611,0.5903356671333313,-0.08575299382209778","0.4353114068508148,0.3372839689254761,-0.39782124757766724","0.48131972551345825,0.5815455913543701,0.014001302421092987","0.43381184339523315,0.5797172784805298,-0.014200219884514809","0.47195371985435486,0.7286264300346375,0.09721143543720245","0.4294528067111969,0.7309800982475281,0.06248713657259941","0.45794206857681274,0.8476600050926208,0.36867088079452515","0.43293505907058716,0.8508644700050354,0.30634525418281555","0.45048603415489197,0.8620286583900452,0.39160388708114624","0.4328136444091797,0.8648157715797424,0.32805192470550537","0.4687160551548004,0.9043155908584595,0.3025301694869995","0.4414839744567871,0.9064505100250244,0.21955463290214539"
-0.5,0.0,"0.4583888053894043,0.24403813481330872,-0.2737831473350525","0.4652487635612488,0.22946080565452576,-0.2553570866584778","0.46895718574523926,0.22946344316005707,-0.2552964985370636","0.47270387411117554,0.2295236587524414,-0.2552632689476013","0.4565436840057373,0.2295149862766266,-0.25470098853111267","0.45359259843826294,0.22939221560955048,-0.2547317147254944","0.4507429003715515,0.2290733903646469,-0.2547670006752014","0.4807344377040863,0.23978804051876068,-0.14739000797271729","0.45085811614990234,0.23704181611537933,-0.14968785643577576","0.46507006883621216,0.2640816271305084,-0.23436947166919708","0.4556555151939392,0.2629636526107788,-0.23519961535930634","0.5037754774093628,0.3465619385242462,-0.07790341228246689","0.4185805916786194,0.33826324343681335,-0.10521714389324188","0.5136997699737549,0.45728644728660583,-0.04804403334856033","0.36633628606796265,0.40163087844848633,-0.23444733023643494","0.5159841179847717,0.5649501085281372,-0.0867839902639389","0.4119902551174164,0.34621843695640564,-0.39344555139541626","0.5217548608779907,0.5991175174713135,-0.10230718553066254","0.42837586998939514,0.336445152759552,-0.4354458749294281","0.5135316252708435,0.601286768913269,-0.12380597740411758","0.43368688225746155,0.32972514629364014,-0.4163581430912018","0.5102351903915405,0.5904761552810669,-0.09533428400754929","0.4300839304924011,0.3338238000869751,-0.39020198583602905","0.47955530881881714,0.5822272896766663,0.009493951685726643","0.4329674243927002,0.5798847675323486,-0.009727545082569122","0.4710741937160492,0.729155957698822,0.09276480972766876","0.42919477820396423,0.7306802272796631,0.07155075669288635","0.4590587019920349,0.8464690446853638,0.3707984685897827","0.43323102593421936,0.8484066724777222,0.31894010305404663","0.45186910033226013,0.8605284690856934,0.3945670425891876","0.43374353647232056,0.8627010583877563,0.33653199672698975","0.46967458724975586,0.9042731523513794,0.306450217962265","0.44114556908607483,0.9060075283050537,0.24181623756885529"
-0.5,0.0,"0.4586058259010315,0.24344703555107117,-0.2735033631324768","0.4657571315765381,0.22887161374092102,-0.2552977502346039","0.4694831967353821,0.22884459793567657,-0.2552260458469391","0.4733327031135559,0.2288718968629837,-0.2551809251308441","0.45677894353866577,0.22887489199638367,-0.2542235255241394","0.4537160396575928,0.22880488634109497,-0.25425809621810913","0.4507788121700287,0.22855935990810394,-0.254294753074646","0.4813416600227356,0.23947001993656158,-0.14817173779010773","0.4506838917732239,0.23698915541172028,-0.1488751322031021","0.465167373418808,0.2637462019920349,-0.23459389805793762","0.45524168014526367,0.26298999786376953,-0.23493225872516632","0.5050257444381714,0.34577882289886475,-0.07822146266698837","0.41884082555770874,0.3385985195636749,-0.10963336378335953","0.5152018666267395,0.45385363698005676,-0.04815002158284187","0.3668495714664459,0.39957430958747864,-0.24174153804779053","0.5163725018501282,0.5657494068145752,-0.08142293244600296","0.4133889079093933,0.34256672859191895,-0.3959447741508484","0.520687460899353,0.5995210409164429,-0.09567815810441971","0.4305964410305023,0.3338516056537628,-0.4373576045036316","0.5127817392349243,0.6011769771575928,-0.11681042611598969","0.4356650710105896,0.32771533727645874,-0.41798192262649536","0.5097755789756775,0.5902263522148132,-0.08963705599308014","0.4317758083343506,0.33136314153671265,-0.39249175786972046","0.480668306350708,0.5823865532875061,0.012952369637787342","0.4325691759586334,0.5802494883537292,-0.013190743513405323","0.4727562963962555,0.7305324077606201,0.11312548071146011","0.42912787199020386,0.7326589822769165,0.07100686430931091","0.45833492279052734,0.8509870767593384,0.3734845221042633","0.43365365266799927,0.8520901203155518,0.3050684630870819","0.45168790221214294,0.8662914037704468,0.39539557695388794","0.4331025183200836,0.8671268224716187,0.32533007860183716","0.46950119733810425,0.9049014449119568,0.30752426385879517","0.44307249784469604,0.9064874649047852,0.22187677025794983"
-0.5,0.0,"0.45982933044433594,0.24317684769630432,-0.2791549265384674","0.46661606431007385,0.2286565750837326,-0.2596812844276428","0.47040700912475586,0.22865381836891174,-0.25961536169052124","0.47388797998428345,0.2286788672208786,-0.2595826983451843","0.4578375816345215,0.22848670184612274,-0.25975340604782104","0.4548066556453705,0.2283652126789093,-0.2597844898700714","0.4519349932670593,0.22814440727233887,-0.2598241865634918","0.48073434829711914,0.2391655445098877,-0.14567986130714417","0.4511690139770508,0.23661106824874878,-0.15181908011436462","0.46622854471206665,0.2630934715270996,-0.237437441945076","0.45662540197372437,0.2627248167991638,-0.23941870033740997","0.5045663118362427,0.3453656733036041,-0.075535848736763","0.4182743430137634,0.3378507196903229,-0.11049327999353409","0.5154539346694946,0.4549858570098877,-0.042889274656772614","0.3661598563194275,0.3931552469730377,-0.24475498497486115","0.5157704949378967,0.5650911331176758,-0.07735525816679001","0.41938337683677673,0.3430606424808502,-0.397102415561676","0.5194779634475708,0.5998935103416443,-0.0922120064496994","0.43637362122535706,0.3369460701942444,-0.43894702196121216","0.5119478702545166,0.600415050983429,-0.11460884660482407","0.44180232286453247,0.3302308917045593,-0.41967397928237915","0.5089147090911865,0.5892624855041504,-0.08614799380302429","0.4373127520084381,0.33289802074432373,-0.39365154504776","0.4805369973182678,0.5823070406913757,0.011153421364724636","0.4328635632991791,0.5808131098747253,-0.011356933042407036","0.4727395176887512,0.731010377407074,0.0980270579457283","0.4289436936378479,0.7322167158126831,0.06621919572353363","0.458106130361557,0.8534963130950928,0.3568134903907776","0.43362951278686523,0.8521806597709656,0.29924488067626953","0.4518662095069885,0.8688797950744629,0.37818413972854614","0.43376225233078003,0.8671033978462219,0.31935814023017883","0.46864351630210876,0.9056919813156128,0.2845279574394226","0.4408324360847473,0.906523585319519,0.21091040968894958"
-0.5,0.0,"0.4604617655277252,0.24282358586788177,-0.2517315149307251","0.4670206904411316,0.22841040790081024,-0.2314746081829071","0.47064638137817383,0.22831575572490692,-0.2314142882823944","0.47406286001205444,0.22825513780117035,-0.23138225078582764","0.45807918906211853,0.2283407598733902,-0.2316259890794754","0.45505762100219727,0.2281954437494278,-0.23164668679237366","0.45222529768943787,0.22804570198059082,-0.2316921055316925","0.48056164383888245,0.2382112741470337,-0.11700811237096786","0.451639324426651,0.23649607598781586,-0.12386556714773178","0.4665808081626892,0.2622235417366028,-0.2102065533399582","0.45710834860801697,0.262387752532959,-0.21225900948047638","0.5041736960411072,0.34483981132507324,-0.059127919375896454","0.4198506772518158,0.33742445707321167,-0.09254638850688934","0.5152055621147156,0.4537903666496277,-0.023033129051327705","0.369480699300766,0.38661712408065796,-0.23223373293876648","0.5150260925292969,0.5653676986694336,-0.0539565272629261","0.42848333716392517,0.34081023931503296,-0.380409836769104","0.5188974738121033,0.5998787879943848,-0.06756292283535004","0.4465920329093933,0.33838534355163574,-0.4210889935493469","0.5115532279014587,0.6008246541023254,-0.08933215588331223","0.4513559341430664,0.3315298855304718,-0.40153899788856506","0.5085852742195129,0.5897535085678101,-0.06234287470579147","0.4470081925392151,0.3333097994327545,-0.3766709566116333","0.47998157143592834,0.5822595357894897,0.012616383843123913","0.43263834714889526,0.5810053944587708,-0.012795927003026009","0.4712906777858734,0.7318264245986938,0.08527986705303192","0.42947205901145935,0.7331826090812683,0.05294277146458626","0.4586063325405121,0.8523659706115723,0.3454724848270416","0.43480247259140015,0.8518333435058594,0.28392714262008667","0.4531947076320648,0.8666671514511108,0.36696523427963257","0.43511515855789185,0.8657447099685669,0.30393558740615845","0.4691196084022522,0.9056693911552429,0.2736040949821472","0.4412897229194641,0.9065940976142883,0.19573277235031128"
-0.5,0.0,"0.4589267671108246,0.2425646036863327,-0.24424131214618683","0.4656502306461334,0.2283274531364441,-0.22512595355510712","0.4695517122745514,0.2282116413116455,-0.22505927085876465","0.47311362624168396,0.22812598943710327,-0.22502222657203674","0.4569126069545746,0.22819288074970245,-0.2242630273103714","0.4540110230445862,0.22804461419582367,-0.2242853194475174","0.4512917399406433,0.2279045134782791,-0.2243456393480301","0.4802907109260559,0.23781529068946838,-0.11170066893100739","0.45116162300109863,0.2362070530653,-0.11389321088790894","0.4646581709384918,0.2614828050136566,-0.20272579789161682","0.4552587866783142,0.26185742020606995,-0.20353078842163086","0.5035428404808044,0.3422212600708008,-0.05167694017291069","0.42120081186294556,0.33280155062675476,-0.08992284536361694","0.5143536925315857,0.4530668556690216,-0.02084771730005741","0.3776499629020691,0.38166093826293945,-0.2324792444705963","0.5139270424842834,0.5636829733848572,-0.04930039495229721","0.4349006116390228,0.3401477038860321,-0.3724291920661926","0.5177413821220398,0.5992370247840881,-0.06254296004772186","0.4549514651298523,0.3382880985736847,-0.41200917959213257","0.5106122493743896,0.5998712778091431,-0.08537998050451279","0.4591958522796631,0.331983357667923,-0.3934439420700073","0.5078392624855042,0.5886596441268921,-0.05778072401881218","0.4557473063468933,0.33342838287353516,-0.36902132630348206","0.4793159067630768,0.5798426270484924,0.016251107677817345","0.4329589009284973,0.5793740749359131,-0.016420207917690277","0.47128385305404663,0.7303141355514526,0.08362197875976562","0.4296315610408783,0.7320460081100464,0.04295467957854271","0.45839229226112366,0.8524148464202881,0.326439768075943","0.43396082520484924,0.8531880974769592,0.261739045381546","0.4528776705265045,0.8676436543464661,0.34615558385849","0.43434953689575195,0.8684529066085815,0.28030383586883545","0.4689996838569641,0.9056305885314941,0.2531595230102539","0.4412269592285156,0.9056299924850464,0.17059792578220367"
