az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.0,"0.5044068098068237,0.29520460963249207,-0.21214938163757324","0.5096121430397034,0.2728421986103058,-0.18887361884117126","0.5128743648529053,0.27344805002212524,-0.1890007108449936","0.5164697170257568,0.2742527723312378,-0.1891734004020691","0.49728378653526306,0.2717359662055969,-0.20992836356163025","0.49201807379722595,0.2709892690181732,-0.21000877022743225","0.48707085847854614,0.2701982855796814,-0.21014364063739777","0.5203808546066284,0.279288113117218,-0.05414261668920517","0.479118674993515,0.2755069434642792,-0.13541942834854126","0.5097129940986633,0.3153517544269562,-0.15151748061180115","0.4952152669429779,0.3155687153339386,-0.17876429855823517","0.5364629030227661,0.3877691924571991,0.08660248667001724","0.45653218030929565,0.3707902133464813,-0.2151302844285965","0.5273755788803101,0.5347535610198975,0.1949240267276764","0.5235283970832825,0.42009443044662476,-0.3552297055721283","0.5396431088447571,0.6552585959434509,0.17678213119506836","0.6073825359344482,0.36449721455574036,-0.2946309745311737","0.5445075035095215,0.6935930848121643,0.17064735293388367","0.6291687488555908,0.35459214448928833,-0.325190007686615","0.5441344976425171,0.6894469261169434,0.14398522675037384","0.6301282048225403,0.34502044320106506,-0.3105025589466095","0.5382128357887268,0.6755416989326477,0.16272445023059845","0.6227702498435974,0.3469148874282837,-0.2873308062553406","0.5377445220947266,0.7416301369667053,0.06525326520204544","0.47235316038131714,0.7460997104644775,-0.06514757126569748","0.5276411771774292,0.9752193093299866,0.09830626845359802","0.47656163573265076,0.9836743474006653,-0.02890338934957981","0.5274733304977417,1.116756558418274,0.44268298149108887","0.48487892746925354,1.1575967073440552,0.2542007863521576","0.5244442820549011,1.1317976713180542,0.47551608085632324","0.4813491404056549,1.1685314178466797,0.280998170375824","0.5412658452987671,1.1985249519348145,0.39213210344314575","0.5082224607467651,1.2561663389205933,0.14352336525917053"
-0.5,0.0,"0.5036488175392151,0.2932736277580261,-0.20908913016319275","0.5089758038520813,0.27155250310897827,-0.18726052343845367","0.5123278498649597,0.27227598428726196,-0.18741509318351746","0.5160444378852844,0.2730488181114197,-0.18761223554611206","0.49719515442848206,0.27029284834861755,-0.20243725180625916","0.49209728837013245,0.2697429955005646,-0.20252808928489685","0.4871148467063904,0.26920807361602783,-0.20269319415092468","0.5194365978240967,0.2776104807853699,-0.048777930438518524","0.4795733392238617,0.2751023471355438,-0.12088310718536377","0.5090046525001526,0.3139994442462921,-0.15126705169677734","0.49542903900146484,0.3138631284236908,-0.1709103286266327","0.536320686340332,0.38366571068763733,0.09159465879201889","0.4620451331138611,0.365408718585968,-0.20857927203178406","0.5354876518249512,0.5268115401268005,0.2074856460094452","0.5235641598701477,0.410448282957077,-0.3677080273628235","0.547063946723938,0.637310266494751,0.21396294236183167","0.6095641851425171,0.3617432415485382,-0.312378466129303","0.5512381792068481,0.6747673749923706,0.2122999131679535","0.6315128803253174,0.3565986156463623,-0.34155628085136414","0.5505031943321228,0.6422944068908691,0.1874060034751892","0.6332287192344666,0.3476197123527527,-0.3256639242172241","0.5499485731124878,0.6230823397636414,0.20161211490631104","0.6254044771194458,0.3512129783630371,-0.30453628301620483","0.5391054749488831,0.7414480447769165,0.061197586357593536","0.4746538996696472,0.7454431056976318,-0.06108324974775314","0.5294937491416931,0.9747384190559387,0.08520375192165375","0.4771258234977722,0.9833670854568481,-0.04913511872291565","0.5294668078422546,1.1333961486816406,0.4268878400325775","0.48810529708862305,1.1691707372665405,0.2487027943134308","0.5252651572227478,1.1503944396972656,0.45803093910217285","0.48442307114601135,1.178118348121643,0.2769884765148163","0.5427708029747009,1.2132742404937744,0.36072367429733276","0.5082155466079712,1.269507646560669,0.14202110469341278"
-0.5,0.0,"0.5056669116020203,0.2935720980167389,-0.20296716690063477","0.5098591446876526,0.27159011363983154,-0.18070276081562042","0.5126957893371582,0.27204954624176025,-0.18079686164855957","0.5158742070198059,0.2727299630641937,-0.1809447705745697","0.4999416768550873,0.27090635895729065,-0.1917576789855957","0.49515002965927124,0.2705044746398926,-0.19182778894901276","0.48998895287513733,0.2700813114643097,-0.19196292757987976","0.5176593065261841,0.27684763073921204,-0.025624152272939682","0.4803183674812317,0.27520471811294556,-0.11827199161052704","0.5087905526161194,0.31392180919647217,-0.14521867036819458","0.49696168303489685,0.31426072120666504,-0.1636805683374405","0.5325103998184204,0.38747724890708923,0.11797212064266205","0.4623413681983948,0.3655472695827484,-0.2111969292163849","0.5267089605331421,0.5120307207107544,0.23107337951660156","0.5196971297264099,0.4020956754684448,-0.3217172622680664","0.5421678423881531,0.6022008061408997,0.2252947986125946","0.6094516515731812,0.35822594165802,-0.19515745341777802","0.5489770174026489,0.6027162075042725,0.2234550267457962","0.6325258016586304,0.3536609709262848,-0.21323323249816895","0.5482898354530334,0.5984331369400024,0.19979327917099","0.6344441771507263,0.34488755464553833,-0.19740338623523712","0.5460420250892639,0.5967530608177185,0.21263487637043","0.6267218589782715,0.34835460782051086,-0.1850515902042389","0.5353859663009644,0.7413520812988281,0.06876956671476364","0.4713315963745117,0.7451499700546265,-0.068576879799366","0.5264918208122253,0.9747887253761292,0.0828775018453598","0.4734242856502533,0.9819668531417847,-0.03520750626921654","0.5237631797790527,1.1212414503097534,0.4366316795349121","0.4831206798553467,1.1583303213119507,0.23286712169647217","0.5159552097320557,1.1281448602676392,0.4694679379463196","0.4791535437107086,1.1687229871749878,0.25794512033462524","0.5281327962875366,1.1944550275802612,0.3916196823120117","0.49875983595848083,1.256531000137329,0.1254546046257019"
-0.5,0.0,"0.5046101212501526,0.29313889145851135,-0.2202775925397873","0.5095348358154297,0.2713732421398163,-0.19240838289260864","0.5123921632766724,0.27174416184425354,-0.19250477850437164","0.5154534578323364,0.2722611725330353,-0.19266855716705322","0.4997386038303375,0.2710839509963989,-0.21354806423187256","0.4951835572719574,0.2709145247936249,-0.21361887454986572","0.4901753067970276,0.2707596719264984,-0.2137831151485443","0.5176014304161072,0.27629920840263367,-0.04250529035925865","0.4816146492958069,0.2754928767681122,-0.12546110153198242","0.5079993605613708,0.31341639161109924,-0.15573276579380035","0.49607864022254944,0.3135626018047333,-0.18289855122566223","0.5330848097801208,0.38532546162605286,0.10697154700756073","0.4622085690498352,0.36969977617263794,-0.22163768112659454","0.5429905652999878,0.49628397822380066,0.25365084409713745","0.5204403400421143,0.39947709441185,-0.4173888564109802","0.555314302444458,0.5685321092605591,0.2915162742137909","0.6135349273681641,0.35159745812416077,-0.3933333456516266","0.5588180422782898,0.5969501733779907,0.2977369427680969","0.6378993391990662,0.3460146486759186,-0.42718034982681274","0.5542904138565063,0.5832936763763428,0.2753520607948303","0.6394945979118347,0.3382025957107544,-0.4102284014225006","0.5518198013305664,0.5806318521499634,0.28148460388183594","0.6320304274559021,0.3409872055053711,-0.3855748176574707","0.5364589691162109,0.7421969175338745,0.07260490953922272","0.47262972593307495,0.7481231093406677,-0.07254888117313385","0.5285326242446899,0.9787495136260986,0.09942024946212769","0.4775856137275696,0.9831345677375793,-0.030703887343406677","0.5293342471122742,1.139280915260315,0.42178717255592346","0.48661452531814575,1.1823151111602783,0.21410997211933136","0.5247601866722107,1.1555112600326538,0.4516931176185608","0.48646432161331177,1.1962193250656128,0.23610107600688934","0.5387444496154785,1.2209622859954834,0.38109108805656433","0.5087156295776367,1.2810262441635132,0.0929328128695488"
-0.5,0.0,"0.5032914876937866,0.2925991415977478,-0.23239865899085999","0.5081303119659424,0.27108266949653625,-0.2046220302581787","0.5111545920372009,0.2713732123374939,-0.20470543205738068","0.5142192244529724,0.27169179916381836,-0.2048642933368683","0.4986077845096588,0.27056190371513367,-0.21892917156219482","0.49442657828330994,0.27029356360435486,-0.21901175379753113","0.48997148871421814,0.27001339197158813,-0.21918371319770813","0.5171065330505371,0.2757197618484497,-0.05663026124238968","0.4828462600708008,0.2751401662826538,-0.1119958907365799","0.5069819688796997,0.31253114342689514,-0.1680879294872284","0.4950284957885742,0.3117133677005768,-0.18833157420158386","0.535392701625824,0.3901454210281372,0.08257754147052765","0.46339091658592224,0.3713567554950714,-0.2021058350801468","0.5424140095710754,0.5228994488716125,0.20983347296714783","0.523093044757843,0.3875245749950409,-0.42963942885398865","0.5611977577209473,0.5655797123908997,0.24713261425495148","0.624137282371521,0.3453982472419739,-0.4561392366886139","0.5620832443237305,0.586607038974762,0.24858959019184113","0.646246075630188,0.3420255482196808,-0.4962131083011627","0.5585955381393433,0.5801195502281189,0.22781877219676971","0.6479169130325317,0.33598992228507996,-0.4761029779911041","0.5564147233963013,0.5682468414306641,0.2385273426771164","0.640975832939148,0.33667004108428955,-0.44858384132385254","0.537987232208252,0.7434664964675903,0.059305328875780106","0.47571858763694763,0.7482115030288696,-0.05924206227064133","0.529012143611908,0.9784555435180664,0.07700806856155396","0.4808710217475891,0.9813991189002991,-0.04343123361468315","0.5249274969100952,1.136741280555725,0.42047029733657837","0.4858114719390869,1.175100564956665,0.24416489899158478","0.5221352577209473,1.1524641513824463,0.45176658034324646","0.4857633113861084,1.188982605934143,0.2704788148403168","0.5327043533325195,1.21425199508667,0.3563811182975769","0.5060375928878784,1.264041781425476,0.13277436792850494"
-0.5,0.0,"0.5057379007339478,0.29326191544532776,-0.21734008193016052","0.5084899067878723,0.2711389362812042,-0.18944747745990753","0.5106765031814575,0.2711724042892456,-0.18954315781593323","0.5130778551101685,0.27132025361061096,-0.18968650698661804","0.5016490817070007,0.27100756764411926,-0.21223142743110657","0.498384952545166,0.2707556486129761,-0.2122790515422821","0.49485763907432556,0.27053359150886536,-0.21245095133781433","0.5151275992393494,0.2756129503250122,-0.04663887619972229","0.48551756143569946,0.27572888135910034,-0.1319921761751175","0.5075223445892334,0.312343031167984,-0.15427877008914948","0.49846020340919495,0.3125171363353729,-0.1836077868938446","0.5357730984687805,0.3911406695842743,0.08897500485181808","0.46356600522994995,0.36826393008232117,-0.2250368595123291","0.5560144186019897,0.48464563488960266,0.19797617197036743","0.533359169960022,0.3742308020591736,-0.45478591322898865","0.564923107624054,0.5552949905395508,0.19322232902050018","0.6326220631599426,0.3427095115184784,-0.4625917375087738","0.5664294958114624,0.5724011659622192,0.18708115816116333","0.6545764803886414,0.3430686593055725,-0.5024347305297852","0.5637226700782776,0.5652226209640503,0.16720929741859436","0.6561070084571838,0.33564239740371704,-0.4841393828392029","0.5613526105880737,0.5540880560874939,0.18342159688472748","0.6491699814796448,0.33837154507637024,-0.4549981951713562","0.5345986485481262,0.744877278804779,0.06979145109653473","0.4752413332462311,0.7481943964958191,-0.06974296271800995","0.529438853263855,0.9764020442962646,0.0998157262802124","0.481100857257843,0.9804392457008362,-0.02624492347240448","0.5249483585357666,1.1508729457855225,0.41621074080467224","0.4867647588253021,1.1886017322540283,0.2139280140399933","0.5217418074607849,1.171513557434082,0.4428022801876068","0.48538151383399963,1.2058137655258179,0.23454824090003967","0.5362416505813599,1.2285271883010864,0.31803545355796814","0.5095552206039429,1.2781140804290771,0.08916576951742172"
-0.5,0.0,"0.5069575905799866,0.29321563243865967,-0.20102211833000183","0.5096963047981262,0.27082517743110657,-0.17280542850494385","0.511583685874939,0.27073001861572266,-0.17289665341377258","0.5136251449584961,0.27081748843193054,-0.17305395007133484","0.5029670000076294,0.27044934034347534,-0.19704970717430115","0.4998215138912201,0.269912987947464,-0.19707612693309784","0.49640974402427673,0.269413024187088,-0.19722293317317963","0.5142948627471924,0.27548474073410034,-0.034185465425252914","0.4860333502292633,0.2749919891357422,-0.12416785955429077","0.508272647857666,0.3118581473827362,-0.14034923911094666","0.49923890829086304,0.3120131194591522,-0.17067666351795197","0.5358766317367554,0.3938487470149994,0.09599357843399048","0.4634341597557068,0.37089720368385315,-0.21382808685302734","0.5586992502212524,0.4867025911808014,0.21983639895915985","0.5324276685714722,0.3758801817893982,-0.42170992493629456","0.5662211179733276,0.5547897815704346,0.2247416228055954","0.6318598985671997,0.3547917902469635,-0.41320833563804626","0.5674930214881897,0.5720508098602295,0.2210966795682907","0.6556625962257385,0.35289525985717773,-0.44970712065696716","0.5645519495010376,0.5602086186408997,0.20029649138450623","0.6571781039237976,0.34637004137039185,-0.4296082556247711","0.5621905326843262,0.5548428297042847,0.21507370471954346","0.6494673490524292,0.35033118724823,-0.40413898229599","0.5382698774337769,0.7461273074150085,0.06293142586946487","0.47688084840774536,0.7492321729660034,-0.06287357211112976","0.533798098564148,0.9906487464904785,0.05898359417915344","0.4835647940635681,0.9807151556015015,-0.06161513924598694","0.5290002226829529,1.1571097373962402,0.3809995651245117","0.49359917640686035,1.1874229907989502,0.2098304033279419","0.5285710096359253,1.174410343170166,0.40843939781188965","0.4908832013607025,1.1997257471084595,0.23419494926929474","0.5430593490600586,1.2367655038833618,0.3314463198184967","0.5132902264595032,1.2783644199371338,0.09957455098628998"
-0.5,0.0,"0.507262647151947,0.29243847727775574,-0.1812082976102829","0.5100825428962708,0.2702067494392395,-0.15250959992408752","0.5120174884796143,0.2699863910675049,-0.15288761258125305","0.5140000581741333,0.26984965801239014,-0.15310899913311005","0.5030795931816101,0.2695736289024353,-0.18127796053886414","0.49981817603111267,0.26898589730262756,-0.18135228753089905","0.4962994158267975,0.2684920132160187,-0.18149596452713013","0.5142139196395874,0.2745720148086548,-0.023320293053984642","0.48628711700439453,0.27465716004371643,-0.11529189348220825","0.5085617303848267,0.3110330402851105,-0.1315326988697052","0.4995718002319336,0.3105999827384949,-0.15378931164741516","0.5324759483337402,0.38770592212677,0.11353231966495514","0.46367573738098145,0.3683112561702728,-0.20418453216552734","0.5432955026626587,0.4843532145023346,0.20968301594257355","0.5328993201255798,0.386763334274292,-0.37698981165885925","0.5550011992454529,0.5530915856361389,0.17589794099330902","0.6325066089630127,0.3611050844192505,-0.34835588932037354","0.5602070093154907,0.5738254189491272,0.16826705634593964","0.6543457508087158,0.35788193345069885,-0.3818055987358093","0.5560001730918884,0.5713165402412415,0.14544105529785156","0.655147135257721,0.35163164138793945,-0.36481228470802307","0.5542035102844238,0.5566161870956421,0.16344422101974487","0.6480125188827515,0.35397472977638245,-0.3400391638278961","0.5371612310409546,0.7461371421813965,0.07318734377622604","0.4790031313896179,0.7497683167457581,-0.07305444031953812","0.5318937301635742,0.981069028377533,0.11113467067480087","0.4825664460659027,0.9806837439537048,-0.02917327918112278","0.5284535884857178,1.1475603580474854,0.38714975118637085","0.4905751347541809,1.189619779586792,0.17935042083263397","0.5229673385620117,1.1677669286727905,0.4129326343536377","0.4853464663028717,1.2065651416778564,0.19614212214946747","0.5427320003509521,1.220911979675293,0.337697297334671","0.5134013295173645,1.2807072401046753,0.05923561006784439"
-0.5,0.0,"0.5079472064971924,0.2920677959918976,-0.1756177842617035","0.5109154582023621,0.2699677050113678,-0.13800472021102905","0.5128703117370605,0.2697620987892151,-0.13799254596233368","0.514731764793396,0.2696561813354492,-0.1380452960729599","0.5032875537872314,0.2689153850078583,-0.1763361096382141","0.4995747208595276,0.2680695354938507,-0.17642560601234436","0.49573850631713867,0.26734495162963867,-0.17655259370803833","0.5143182277679443,0.27425846457481384,-0.007355730049312115","0.4862942099571228,0.27385008335113525,-0.10985956341028214","0.5086562633514404,0.31059759855270386,-0.11249810457229614","0.4992679953575134,0.31043386459350586,-0.1490536779165268","0.5277376174926758,0.385912150144577,0.1352604478597641","0.4636429250240326,0.3646079897880554,-0.2035054862499237","0.5419127941131592,0.4941386282444,0.20102623105049133","0.5417614579200745,0.3873443603515625,-0.3647637367248535","0.5601260662078857,0.5581083297729492,0.13837164640426636","0.6353498697280884,0.35289233922958374,-0.32011282444000244","0.5630629658699036,0.575284481048584,0.1288815587759018","0.6567262411117554,0.34824252128601074,-0.3528549373149872","0.5599984526634216,0.5700932145118713,0.10583611577749252","0.6566003561019897,0.34219813346862793,-0.3319564461708069","0.5574136972427368,0.5578380823135376,0.12477227300405502","0.6502516865730286,0.3460219204425812,-0.3099484443664551","0.5345494151115417,0.7443345189094543,0.0773753970861435","0.47504860162734985,0.7490274906158447,-0.07719406485557556","0.5297380685806274,0.9751472473144531,0.10366062819957733","0.4808734059333801,0.9809216856956482,-0.03932405635714531","0.5262769460678101,1.1361831426620483,0.38772788643836975","0.48604997992515564,1.1757769584655762,0.1650758683681488","0.5196644067764282,1.1588484048843384,0.4213879704475403","0.48174381256103516,1.1947258710861206,0.1814890056848526","0.5381810665130615,1.206106424331665,0.33652085065841675","0.5094009637832642,1.2633099555969238,0.046578872948884964"
-0.5,0.0,"0.5028098821640015,0.2913484275341034,-0.24852542579174042","0.5084589719772339,0.26925885677337646,-0.2180483639240265","0.5115739107131958,0.2689671516418457,-0.21813476085662842","0.5144749879837036,0.26876798272132874,-0.2182914763689041","0.49823445081710815,0.2684466540813446,-0.23741725087165833","0.49416667222976685,0.26780298352241516,-0.23749327659606934","0.4903170168399811,0.26719871163368225,-0.23762810230255127","0.515457808971405,0.2739976942539215,-0.05204544588923454","0.4848196506500244,0.2738748788833618,-0.12864364683628082","0.5070915818214417,0.3099845349788666,-0.17946742475032806","0.494692862033844,0.30944740772247314,-0.20420563220977783","0.5310546159744263,0.3835260570049286,0.10324225574731827","0.4637964367866516,0.37057024240493774,-0.21979312598705292","0.5451692938804626,0.5051770806312561,0.22653143107891083","0.5324510931968689,0.39462780952453613,-0.4435913562774658","0.5600369572639465,0.5768895745277405,0.24076828360557556","0.6308815479278564,0.3484790027141571,-0.474175363779068","0.5621331930160522,0.594843864440918,0.24320760369300842","0.6526320576667786,0.3413471579551697,-0.516599178314209","0.5590632557868958,0.5880957245826721,0.21965542435646057","0.6533925533294678,0.33577126264572144,-0.4955260753631592","0.5562618970870972,0.5844118595123291,0.22976811230182648","0.6462337374687195,0.3377370834350586,-0.46656283736228943","0.5352117419242859,0.7439433336257935,0.07642992585897446","0.47434720396995544,0.7477945685386658,-0.07638536393642426","0.5304948091506958,0.9751005172729492,0.12888889014720917","0.4792556166648865,0.9844609498977661,-0.02558625303208828","0.5246062874794006,1.1542330980300903,0.42043107748031616","0.4830248951911926,1.1968516111373901,0.19835276901721954","0.5179510712623596,1.1755931377410889,0.445225328207016","0.4797423481941223,1.2141951322555542,0.2175583839416504","0.5361769795417786,1.2287578582763672,0.3467566967010498","0.5047386884689331,1.2902833223342896,0.0758325383067131"
-0.5,0.0,"0.502673864364624,0.28936585783958435,-0.23940721154212952","0.5079960823059082,0.2672841250896454,-0.21249814331531525","0.5113534927368164,0.26700925827026367,-0.21250931918621063","0.5146833658218384,0.266835480928421,-0.21260082721710205","0.49657806754112244,0.2664535343647003,-0.22647424042224884","0.4916166365146637,0.26588666439056396,-0.22656729817390442","0.48679202795028687,0.265277236700058,-0.22669890522956848","0.5161555409431458,0.2729959487915039,-0.047364961355924606","0.4832308888435364,0.27277490496635437,-0.11679556220769882","0.5075076818466187,0.30810877680778503,-0.1712818592786789","0.49440330266952515,0.3080664873123169,-0.1937984824180603","0.5310128927230835,0.3874637186527252,0.1285141408443451","0.46516361832618713,0.36650827527046204,-0.21673163771629333","0.5367010235786438,0.5163042545318604,0.23773689568042755","0.5352641344070435,0.40541166067123413,-0.4273664355278015","0.5536209344863892,0.5900589227676392,0.23828086256980896","0.6234697103500366,0.34048259258270264,-0.4408341348171234","0.5576292872428894,0.6109485030174255,0.24213330447673798","0.6437749862670898,0.3306194841861725,-0.4815700054168701","0.5567347407341003,0.604988157749176,0.21576960384845734","0.6439389586448669,0.319818377494812,-0.4607686400413513","0.553104817867279,0.5935971140861511,0.22524943947792053","0.6372102499008179,0.32399675250053406,-0.4328764081001282","0.5327683091163635,0.7434240579605103,0.07948604226112366","0.4756077826023102,0.7465049028396606,-0.07940609753131866","0.5217827558517456,0.9732378721237183,0.12620308995246887","0.473263680934906,0.9947839379310608,-0.03771989047527313","0.5180065631866455,1.1609654426574707,0.3775087594985962","0.47652387619018555,1.1948795318603516,0.1541270911693573","0.511555552482605,1.1827452182769775,0.3924415409564972","0.47186368703842163,1.2130703926086426,0.1697036325931549","0.5242655277252197,1.2404916286468506,0.311707079410553","0.48994407057762146,1.2916759252548218,0.02489330992102623"
-0.5,0.0,"0.5078486800193787,0.28871166706085205,-0.20221546292304993","0.511934220790863,0.2671476900577545,-0.17336954176425934","0.5148183107376099,0.26698005199432373,-0.17348383367061615","0.5174782276153564,0.2668819725513458,-0.17361567914485931","0.5005877614021301,0.2660028636455536,-0.19380410015583038","0.4950123727321625,0.2653549313545227,-0.19390586018562317","0.48918548226356506,0.26468345522880554,-0.1940067708492279","0.5174544453620911,0.2726530134677887,-0.0225977785885334","0.4821699559688568,0.2724415957927704,-0.10657145082950592","0.5116513967514038,0.30759280920028687,-0.14134910702705383","0.4984995424747467,0.30784982442855835,-0.1650795042514801","0.5301983952522278,0.37863537669181824,0.13072332739830017","0.464850515127182,0.36660242080688477,-0.20665904879570007","0.5256204605102539,0.5303636193275452,0.20879796147346497","0.533060610294342,0.42472320795059204,-0.35524606704711914","0.5442098379135132,0.6445642113685608,0.1764492690563202","0.6141912341117859,0.34144750237464905,-0.2974932789802551","0.5467473864555359,0.6478947997093201,0.17340831458568573","0.6387179493904114,0.3295004665851593,-0.3272494673728943","0.54723060131073,0.6391345262527466,0.14764825999736786","0.6386586427688599,0.3200105130672455,-0.30913978815078735","0.546053946018219,0.6216040849685669,0.16214700043201447","0.6306685209274292,0.3223513066768646,-0.2888314127922058","0.5323293805122375,0.7397635579109192,0.08055944740772247","0.47288966178894043,0.7436899542808533,-0.08039288222789764","0.5277857184410095,0.9669207334518433,0.12221668660640717","0.47346028685569763,0.9820135235786438,-0.0387602299451828","0.5227051973342896,1.1612308025360107,0.37023478746414185","0.48100170493125916,1.1901178359985352,0.15771839022636414","0.5183312892913818,1.178836703300476,0.3872531056404114","0.4807921350002289,1.2068252563476562,0.17455056309700012","0.5424830317497253,1.2423518896102905,0.29883745312690735","0.5130195617675781,1.2819911241531372,0.04255938157439232"
-0.5,0.0,"0.5068351626396179,0.2880622446537018,-0.23512783646583557","0.512089729309082,0.26707693934440613,-0.20388655364513397","0.515531599521637,0.26695144176483154,-0.20397000014781952","0.5185845494270325,0.26680999994277954,-0.20409342646598816","0.4989290237426758,0.2654607892036438,-0.22328408062458038","0.4930086135864258,0.26477575302124023,-0.2233605682849884","0.48701149225234985,0.2641596794128418,-0.22346878051757812","0.5192365050315857,0.2721177935600281,-0.044065795838832855","0.4811716675758362,0.27151021361351013,-0.10596328973770142","0.5127679109573364,0.3072860538959503,-0.16687649488449097","0.49801144003868103,0.3079383969306946,-0.18926535546779633","0.5326730608940125,0.3748700022697449,0.133652925491333","0.465043306350708,0.3646177649497986,-0.19883576035499573","0.5354570150375366,0.5243759155273438,0.23013147711753845","0.528775155544281,0.4375287890434265,-0.3507509231567383","0.5546482801437378,0.6009467840194702,0.22128018736839294","0.6083717346191406,0.34381377696990967,-0.3115213215351105","0.5576343536376953,0.6247726082801819,0.22431950271129608","0.6325639486312866,0.32492509484291077,-0.34310969710350037","0.5576322078704834,0.6164451837539673,0.19641277194023132","0.6325174570083618,0.3155834972858429,-0.3272046446800232","0.5538829565048218,0.6032578349113464,0.20719309151172638","0.6240347027778625,0.3217620551586151,-0.30404961109161377","0.5321467518806458,0.7398104071617126,0.07640673220157623","0.47215619683265686,0.7429389953613281,-0.07622131705284119","0.522139310836792,0.9653500914573669,0.07786979526281357","0.469367653131485,0.9904662370681763,-0.06726765632629395","0.5147511959075928,1.1685293912887573,0.3211807906627655","0.4738737642765045,1.2040328979492188,0.11025764793157578","0.505612313747406,1.1907235383987427,0.3476709723472595","0.46797794103622437,1.2231602668762207,0.12382892519235611","0.5213770866394043,1.249767541885376,0.24900369346141815","0.4878602623939514,1.3018181324005127,-0.02221079356968403"
-0.5,0.0,"0.5074394345283508,0.28802135586738586,-0.22589214146137238","0.5129687786102295,0.26683706045150757,-0.19826717674732208","0.5164817571640015,0.26677483320236206,-0.19838598370552063","0.5195240378379822,0.2667119801044464,-0.1985381543636322","0.4995653033256531,0.26537787914276123,-0.21590831875801086","0.49351367354393005,0.2647440433502197,-0.21595117449760437","0.48737818002700806,0.2641199827194214,-0.21605165302753448","0.5201745629310608,0.2717307507991791,-0.04214034602046013","0.4805782735347748,0.2708563804626465,-0.10642872005701065","0.5135221481323242,0.3073849678039551,-0.16576960682868958","0.4983609616756439,0.30877161026000977,-0.18218272924423218","0.5353047847747803,0.37654533982276917,0.12590977549552917","0.4638892114162445,0.3711548149585724,-0.20398876070976257","0.5417589545249939,0.5198335647583008,0.2207535058259964","0.5249134302139282,0.43745505809783936,-0.3737829327583313","0.559683620929718,0.5886362195014954,0.19738787412643433","0.6061667799949646,0.34324055910110474,-0.3551185727119446","0.5590816736221313,0.6250160336494446,0.19464370608329773","0.6285315752029419,0.32468944787979126,-0.3923925757408142","0.559123158454895,0.603217363357544,0.1677917093038559","0.6285102367401123,0.314754456281662,-0.37899431586265564","0.5568035840988159,0.6012770533561707,0.18311671912670135","0.6208447217941284,0.31979164481163025,-0.34953054785728455","0.5354145169258118,0.7398995161056519,0.0802125558257103","0.4740087389945984,0.7443435788154602,-0.08009058982133865","0.5271110534667969,0.9690589308738708,0.09622234851121902","0.47374171018600464,0.986936092376709,-0.05519487336277962","0.5230327844619751,1.1714048385620117,0.3398500084877014","0.47944164276123047,1.2079591751098633,0.1354483813047409","0.5190918445587158,1.1954262256622314,0.3556925058364868","0.479557603597641,1.2266676425933838,0.15104687213897705","0.5399314165115356,1.2529207468032837,0.2735401690006256","0.5090354681015015,1.304781198501587,0.007829028181731701"
-0.5,0.0,"0.506893515586853,0.2874358594417572,-0.23241400718688965","0.5127580165863037,0.2667123079299927,-0.2036956250667572","0.5161895155906677,0.26677268743515015,-0.20380154252052307","0.5191555619239807,0.266726016998291,-0.2039652168750763","0.4996735453605652,0.2649576961994171,-0.21901075541973114","0.4937584400177002,0.26425328850746155,-0.2190820425748825","0.4878154397010803,0.26359179615974426,-0.21920335292816162","0.5202869176864624,0.27216535806655884,-0.045456066727638245","0.4797213077545166,0.2706436514854431,-0.10265807807445526","0.512363612651825,0.3071849048137665,-0.1671227067708969","0.4972934126853943,0.3076995313167572,-0.1850471943616867","0.5370360612869263,0.3862466514110565,0.10593559592962265","0.45993146300315857,0.3688676059246063,-0.1911228746175766","0.5530263185501099,0.521571159362793,0.18100327253341675","0.5301205515861511,0.43175965547561646,-0.40162307024002075","0.565994143486023,0.5759698152542114,0.145913228392601","0.6097835898399353,0.3372567892074585,-0.43230074644088745","0.5702430009841919,0.5975373983383179,0.1373806893825531","0.6326547861099243,0.32018327713012695,-0.47339779138565063","0.566165030002594,0.5919702053070068,0.11824162304401398","0.6319851875305176,0.31247931718826294,-0.45896515250205994","0.5624451041221619,0.5812907814979553,0.13502831757068634","0.6244736909866333,0.3166597783565521,-0.4275512099266052","0.5385493040084839,0.7414922714233398,0.06758058071136475","0.47007060050964355,0.7476100325584412,-0.06750953197479248","0.5294885039329529,0.9952130913734436,0.07582144439220428","0.474012553691864,0.9854379296302795,-0.048702266067266464","0.5259382724761963,1.1539922952651978,0.3683595657348633","0.4805634915828705,1.1922993659973145,0.18001985549926758","0.5191535949707031,1.1732773780822754,0.41009020805358887","0.4786960184574127,1.2065651416778564,0.19980227947235107","0.5383235216140747,1.2306840419769287,0.31711795926094055","0.49500590562820435,1.2842941284179688,0.059032272547483444"
