az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,0.0,"0.5070505738258362,0.16144761443138123,-0.3032620847225189","0.5129311084747314,0.1474173367023468,-0.29396510124206543","0.5163089632987976,0.1478213518857956,-0.2939963936805725","0.5200231671333313,0.14842353761196136,-0.2940404713153839","0.5040395855903625,0.14793825149536133,-0.2858048677444458","0.5010879039764404,0.14845900237560272,-0.2858254313468933","0.4980291724205017,0.14909517765045166,-0.2858063578605652","0.5293691158294678,0.16001492738723755,-0.211882084608078","0.4989216923713684,0.16016873717308044,-0.17674872279167175","0.5135914087295532,0.18086647987365723,-0.27059584856033325","0.5031159520149231,0.17965663969516754,-0.2607910931110382","0.5620694756507874,0.26213961839675903,-0.17908336222171783","0.4592207074165344,0.26249629259109497,-0.09815455973148346","0.5950199365615845,0.3847109377384186,-0.17079603672027588","0.4023338854312897,0.27285632491111755,-0.022053539752960205","0.59013432264328,0.5222362279891968,-0.24941062927246094","0.3422909677028656,0.2595018446445465,-0.0757647454738617","0.5907300710678101,0.5616062879562378,-0.27378079295158386","0.32241398096084595,0.2593427002429962,-0.09086406230926514","0.5823630094528198,0.5582534074783325,-0.30660098791122437","0.3231542408466339,0.253846138715744,-0.12419538199901581","0.5795835852622986,0.5459134578704834,-0.26406654715538025","0.32784777879714966,0.25527819991111755,-0.09494544565677643","0.5361154675483704,0.5311837792396545,-0.01810787059366703","0.4843001961708069,0.5322526097297668,0.017936889082193375","0.5349860191345215,0.7212878465652466,0.0029481491073966026","0.49689459800720215,0.7185361385345459,0.06138474866747856","0.5331791043281555,0.8606287837028503,0.2504311203956604","0.5127711296081543,0.863846480846405,0.2700534462928772","0.5335530638694763,0.8744679093360901,0.26799696683883667","0.51727294921875,0.878814160823822,0.287895143032074","0.5312942862510681,0.9294917583465576,0.15111519396305084","0.5019699335098267,0.9307650327682495,0.18315991759300232"
0.25,0.0,"0.5099786520004272,0.161002516746521,-0.3158639669418335","0.5154978036880493,0.14742128551006317,-0.30440497398376465","0.5188359022140503,0.14784078299999237,-0.3044343888759613","0.5226916074752808,0.1485150009393692,-0.3044695258140564","0.5066276788711548,0.14782966673374176,-0.29829660058021545","0.5037708282470703,0.14841026067733765,-0.2983163893222809","0.5006279349327087,0.14907905459403992,-0.2983029782772064","0.5304282903671265,0.16016395390033722,-0.21229667961597443","0.5004897117614746,0.16018687188625336,-0.18772296607494354","0.5169512629508972,0.1798693835735321,-0.2797714173793793","0.5057180523872375,0.17903359234333038,-0.2728198170661926","0.5618300437927246,0.2597742974758148,-0.17313799262046814","0.46093058586120605,0.2599674165248871,-0.1307680904865265","0.5926032662391663,0.3832957446575165,-0.15701685845851898","0.4036390781402588,0.2755378186702728,-0.024218173697590828","0.589690625667572,0.5204940438270569,-0.24235303699970245","0.34610283374786377,0.26384422183036804,-0.08027768135070801","0.590863823890686,0.5601188540458679,-0.2667906582355499","0.3230358362197876,0.2650130093097687,-0.09538676589727402","0.5824103951454163,0.557231605052948,-0.3007109761238098","0.32377856969833374,0.260097473859787,-0.12941542267799377","0.5794249176979065,0.5450594425201416,-0.2574271559715271","0.3299349844455719,0.2617344260215759,-0.09922923147678375","0.5366068482398987,0.5299448370933533,-0.013742337934672832","0.4848199486732483,0.5311476588249207,0.013558285310864449","0.534584641456604,0.7211476564407349,0.005438126623630524","0.49769681692123413,0.7181367874145508,0.05802028253674507","0.532598614692688,0.8594160079956055,0.28135135769844055","0.5128105878829956,0.8638415932655334,0.2788769006729126","0.5326523780822754,0.8727750182151794,0.2984796166419983","0.516730010509491,0.8785181045532227,0.2969028353691101","0.5317244529724121,0.9288526773452759,0.18403823673725128","0.5046093463897705,0.9309104084968567,0.19381652772426605"
0.25,0.0,"0.5116904377937317,0.15900829434394836,-0.30746322870254517","0.5176465511322021,0.14613252878189087,-0.29619595408439636","0.521503210067749,0.14677734673023224,-0.2962391972541809","0.5251364707946777,0.14773587882518768,-0.29627808928489685","0.5084269046783447,0.14624620974063873,-0.29002299904823303","0.505251944065094,0.14688032865524292,-0.2900385856628418","0.502021312713623,0.14760150015354156,-0.29002323746681213","0.532412588596344,0.15986955165863037,-0.20717763900756836","0.5013455152511597,0.15939544141292572,-0.18219585716724396","0.5186293721199036,0.17858515679836273,-0.2724543809890747","0.5067212581634521,0.17751654982566833,-0.2653547525405884","0.5634814500808716,0.2589811682701111,-0.16898001730442047","0.4628976881504059,0.2605200707912445,-0.08636994659900665","0.5881974697113037,0.3855644762516022,-0.15382087230682373","0.4077962040901184,0.2932758033275604,-0.010318541899323463","0.5885749459266663,0.516735851764679,-0.2398407757282257","0.34786540269851685,0.26812419295310974,-0.06538469344377518","0.5903194546699524,0.5583413243293762,-0.26310133934020996","0.32500237226486206,0.26821452379226685,-0.07891726493835449","0.582539975643158,0.555374026298523,-0.29690149426460266","0.3253905475139618,0.2614727318286896,-0.11291593313217163","0.579631507396698,0.5435178875923157,-0.25501689314842224","0.33170920610427856,0.2630325257778168,-0.08434455841779709","0.5369786024093628,0.5287084579467773,-0.012734929099678993","0.4840370714664459,0.5306656956672668,0.012544861063361168","0.5368801355361938,0.7204045057296753,-0.015343169681727886","0.4971986711025238,0.7185465693473816,0.04280808940529823","0.5329417586326599,0.8603688478469849,0.2611999213695526","0.5135656595230103,0.863862931728363,0.27625468373298645","0.5329621434211731,0.8745970726013184,0.2824525833129883","0.5173371434211731,0.878495454788208,0.29509326815605164","0.5330323576927185,0.928995668888092,0.17190372943878174","0.5036371946334839,0.9308143854141235,0.19229570031166077"
0.25,0.0,"0.5113906264305115,0.15623903274536133,-0.29410237073898315","0.5174321532249451,0.14406627416610718,-0.2714056670665741","0.5214487910270691,0.144816592335701,-0.27142268419265747","0.5252572298049927,0.1459871232509613,-0.27146193385124207","0.5079505443572998,0.14398327469825745,-0.27384549379348755","0.5045568346977234,0.1446637660264969,-0.2738167941570282","0.5013538599014282,0.14556346833705902,-0.2737710177898407","0.5331631898880005,0.15893319249153137,-0.183546245098114","0.500947117805481,0.15865707397460938,-0.15653537213802338","0.5186390280723572,0.17577265202999115,-0.2534079849720001","0.5065970420837402,0.17534205317497253,-0.24480338394641876","0.5639776587486267,0.2598591148853302,-0.16876107454299927","0.4660324454307556,0.264553040266037,-0.03954942896962166","0.5856528878211975,0.39010941982269287,-0.16838602721691132","0.4135116934776306,0.32113099098205566,0.03254840523004532","0.5870821475982666,0.5191018581390381,-0.2572459876537323","0.3579217791557312,0.2718924283981323,-0.027574192732572556","0.5888488292694092,0.5605879426002502,-0.2840440273284912","0.33538660407066345,0.27358558773994446,-0.03925897926092148","0.5809730291366577,0.5579906702041626,-0.31268882751464844","0.33587342500686646,0.26445871591567993,-0.07286728918552399","0.5778889656066895,0.5455766320228577,-0.27018025517463684","0.34370535612106323,0.2641168236732483,-0.046614762395620346","0.5367772579193115,0.5302882194519043,-0.02513478696346283","0.4852055609226227,0.5308404564857483,0.02500014565885067","0.5346081256866455,0.7210524678230286,-0.030465444549918175","0.49706020951271057,0.7186960577964783,0.05887683480978012","0.5327379107475281,0.8604398965835571,0.23909664154052734","0.5141300559043884,0.8636083006858826,0.2867841422557831","0.5337299704551697,0.8741946816444397,0.25992172956466675","0.5185720324516296,0.8780643939971924,0.3053932785987854","0.5305713415145874,0.9289988279342651,0.1580599993467331","0.5021814703941345,0.9305548071861267,0.20547866821289062"
0.25,0.0,"0.5082162022590637,0.1562604159116745,-0.25836557149887085","0.5141595602035522,0.14308027923107147,-0.23650901019573212","0.5180559158325195,0.14354874193668365,-0.23648294806480408","0.5220175981521606,0.14452043175697327,-0.23649470508098602","0.5053896307945251,0.1434241384267807,-0.2413010150194168","0.5022878646850586,0.14412957429885864,-0.24129195511341095","0.49928680062294006,0.1450834572315216,-0.24126362800598145","0.5311459302902222,0.15813031792640686,-0.15850664675235748","0.4998476505279541,0.15826952457427979,-0.13609051704406738","0.5155450105667114,0.17591699957847595,-0.21847668290138245","0.5044785737991333,0.1753709614276886,-0.21970641613006592","0.5635912418365479,0.26135048270225525,-0.13872140645980835","0.4682404398918152,0.2657940685749054,-0.029587123543024063","0.5826035737991333,0.3956650495529175,-0.13198593258857727","0.42021283507347107,0.3586665689945221,0.0003661713271867484","0.5857915878295898,0.5183666944503784,-0.2193262130022049","0.3781641125679016,0.2827881872653961,-0.12073613703250885","0.5872543454170227,0.5613825917243958,-0.24744704365730286","0.35622280836105347,0.27783265709877014,-0.14650240540504456","0.5793722867965698,0.5584667325019836,-0.2726741433143616","0.35838228464126587,0.2680616080760956,-0.17133910953998566","0.5765184760093689,0.5448355674743652,-0.2304205596446991","0.3659629225730896,0.267648309469223,-0.13794372975826263","0.5380202531814575,0.532062292098999,-0.020268842577934265","0.4871307909488678,0.5319995284080505,0.02018614672124386","0.5345073938369751,0.7215390801429749,-0.017757710069417953","0.49749961495399475,0.7188471555709839,0.05378194525837898","0.5316330790519714,0.8595914840698242,0.23820500075817108","0.5119578838348389,0.8638336062431335,0.26879245042800903","0.5321198105812073,0.8725260496139526,0.25738513469696045","0.5156905055046082,0.8782033920288086,0.2842407524585724","0.5313097238540649,0.9282170534133911,0.14937570691108704","0.502317488193512,0.9304938316345215,0.1767861247062683"
0.25,0.0,"0.5068036317825317,0.15655331313610077,-0.25012069940567017","0.5125149488449097,0.14301136136054993,-0.2275550365447998","0.5162991285324097,0.1434628963470459,-0.22745594382286072","0.5204689502716064,0.14429384469985962,-0.22738909721374512","0.5034266710281372,0.14299963414669037,-0.23219886422157288","0.5002248883247375,0.14352145791053772,-0.2321842461824417","0.4975487291812897,0.14441215991973877,-0.232151597738266","0.5298740863800049,0.15767282247543335,-0.1625836193561554","0.4983140528202057,0.1575852930545807,-0.11856170743703842","0.5139820575714111,0.17614500224590302,-0.2099909782409668","0.5030258893966675,0.17573191225528717,-0.2079470455646515","0.5631932616233826,0.26169270277023315,-0.1438949704170227","0.46967777609825134,0.26533856987953186,0.00559542141854763","0.5781192183494568,0.3985441327095032,-0.14150592684745789","0.4367939531803131,0.3911696970462799,0.030852457508444786","0.5829082727432251,0.5179291367530823,-0.22202734649181366","0.40506547689437866,0.2970212996006012,-0.1222255676984787","0.5854275226593018,0.5590786933898926,-0.24637965857982635","0.38181185722351074,0.28539520502090454,-0.14656952023506165","0.5776055455207825,0.5557236075401306,-0.27218300104141235","0.38320809602737427,0.2772074043750763,-0.1679995059967041","0.5746203660964966,0.5429299473762512,-0.23185916244983673","0.39181965589523315,0.27901285886764526,-0.13752447068691254","0.5376565456390381,0.5332044959068298,-0.029334058985114098","0.48821109533309937,0.532394289970398,0.02924586832523346","0.5350277423858643,0.7215074896812439,-0.04204022139310837","0.49689096212387085,0.7184774875640869,0.048280347138643265","0.5323594808578491,0.8593534827232361,0.22797946631908417","0.5133856534957886,0.8622324466705322,0.2724696695804596","0.5333322882652283,0.8718787431716919,0.2483762502670288","0.5170043706893921,0.8760393857955933,0.289395272731781","0.529903769493103,0.9283612370491028,0.14245544373989105","0.5021965503692627,0.9290230870246887,0.18939872086048126"
0.25,0.0,"0.5045033097267151,0.15952163934707642,-0.21086502075195312","0.5098326802253723,0.1440044790506363,-0.20362278819084167","0.5134264826774597,0.1439702957868576,-0.20368950068950653","0.5170215964317322,0.14454425871372223,-0.20374560356140137","0.5011768937110901,0.1452014148235321,-0.18949690461158752","0.49859103560447693,0.14589300751686096,-0.18949320912361145","0.49623721837997437,0.14651116728782654,-0.18941709399223328","0.5271605253219604,0.15756332874298096,-0.12402055412530899","0.4971487522125244,0.15844163298606873,-0.06465501338243484","0.5112076997756958,0.177985280752182,-0.1816813200712204","0.5011297464370728,0.1784505993127823,-0.16301946341991425","0.5636311769485474,0.26199623942375183,-0.09250564873218536","0.47327670454978943,0.26530537009239197,0.05739285796880722","0.5695330500602722,0.4027236998081207,-0.1030372828245163","0.4488484859466553,0.39568617939949036,0.006020167376846075","0.5794539451599121,0.5213048458099365,-0.17860406637191772","0.41278666257858276,0.3089568316936493,-0.23424895107746124","0.5826094746589661,0.562347412109375,-0.20286884903907776","0.40259963274002075,0.2940165102481842,-0.27020981907844543","0.5748125314712524,0.5593384504318237,-0.223880335688591","0.4137859344482422,0.284781277179718,-0.28464001417160034","0.5718507170677185,0.5464435815811157,-0.18533363938331604","0.41574373841285706,0.28824377059936523,-0.24896004796028137","0.5380841493606567,0.5334252119064331,-0.02790435589849949","0.48870691657066345,0.5323171615600586,0.02785554900765419","0.5362077951431274,0.7230682969093323,-0.04848078638315201","0.49634847044944763,0.718576967716217,0.02450992539525032","0.5328895449638367,0.8569167256355286,0.2378532886505127","0.5128952264785767,0.862264096736908,0.26654738187789917","0.5330470204353333,0.8675737977027893,0.26023778319358826","0.5161992907524109,0.8758862018585205,0.28544875979423523","0.5307986736297607,0.9281901717185974,0.15398792922496796","0.5044234395027161,0.9298229813575745,0.18227726221084595"
0.25,0.0,"0.5037782192230225,0.1607394814491272,-0.2126707285642624","0.5089985728263855,0.1441734880208969,-0.20620796084403992","0.5128080248832703,0.14406083524227142,-0.20626644790172577","0.5163237452507019,0.1445925533771515,-0.20630168914794922","0.500353991985321,0.14549888670444489,-0.1918565332889557","0.49761953949928284,0.14619237184524536,-0.19186022877693176","0.49489936232566833,0.1467742621898651,-0.19178935885429382","0.5261613130569458,0.15683671832084656,-0.10530887544155121","0.49591484665870667,0.15776340663433075,-0.06852023303508759","0.5106831192970276,0.17861723899841309,-0.18379178643226624","0.5006234645843506,0.17944011092185974,-0.1649787873029709","0.562944769859314,0.26209282875061035,-0.1025451049208641","0.4759972095489502,0.26487815380096436,0.04865039885044098","0.5637203454971313,0.40450477600097656,-0.10656019300222397","0.45516830682754517,0.3993949592113495,-0.018972039222717285","0.5784475803375244,0.5219131708145142,-0.17765508592128754","0.42470917105674744,0.30886316299438477,-0.2756582796573639","0.5795204043388367,0.5626370906829834,-0.2011517584323883","0.41126424074172974,0.29516178369522095,-0.3142395317554474","0.5699683427810669,0.558949887752533,-0.22212886810302734","0.4156782031059265,0.2875431180000305,-0.32883420586586","0.5681813955307007,0.5467788577079773,-0.1843327432870865","0.4202047288417816,0.2902403175830841,-0.29014506936073303","0.5382682681083679,0.5327100157737732,-0.02961091697216034","0.4874970316886902,0.5307791829109192,0.02954697236418724","0.5352342128753662,0.720613420009613,-0.044629573822021484","0.4969054162502289,0.7188217043876648,0.03292420133948326","0.5326160192489624,0.8584932088851929,0.2122964859008789","0.5128246545791626,0.8624709248542786,0.2589913010597229","0.5333826541900635,0.8701991438865662,0.23031258583068848","0.5176209807395935,0.8765294551849365,0.27593815326690674","0.530014157295227,0.9282379150390625,0.11604031175374985","0.5018483996391296,0.9299479126930237,0.16917255520820618"
0.25,0.0,"0.5023189783096313,0.16101017594337463,-0.23481890559196472","0.5080298185348511,0.14404603838920593,-0.2327229082584381","0.5119339823722839,0.14404335618019104,-0.23280075192451477","0.5155850052833557,0.14453236758708954,-0.23284927010536194","0.4994126260280609,0.1450834721326828,-0.21117302775382996","0.4966195523738861,0.1457703411579132,-0.21117928624153137","0.49392056465148926,0.14639322459697723,-0.21105912327766418","0.5257279276847839,0.15627673268318176,-0.16466620564460754","0.49577394127845764,0.1566115766763687,-0.10116304457187653","0.5092306733131409,0.1789691150188446,-0.20866838097572327","0.49975576996803284,0.1795971393585205,-0.18680045008659363","0.5619485974311829,0.26220354437828064,-0.13912296295166016","0.4770229458808899,0.2646998167037964,0.02414034679532051","0.5646327137947083,0.4002148509025574,-0.13473732769489288","0.46462664008140564,0.3925730884075165,-0.002868194133043289","0.575034499168396,0.5204899907112122,-0.20067425072193146","0.438037246465683,0.3113952875137329,-0.22498054802417755","0.5781735777854919,0.5622539520263672,-0.21941761672496796","0.4262154996395111,0.2939144968986511,-0.2569025158882141","0.5703092813491821,0.559481680393219,-0.2433377504348755","0.4282483160495758,0.2865898609161377,-0.2708667516708374","0.5676552057266235,0.5468869209289551,-0.20624768733978271","0.4324740767478943,0.2901112139225006,-0.23841063678264618","0.5391470193862915,0.5326030850410461,-0.027405133470892906","0.4878688454627991,0.5310533046722412,0.027338046580553055","0.5354653596878052,0.7206830978393555,-0.02976042591035366","0.49827948212623596,0.7192039489746094,0.04280677065253258","0.5325964093208313,0.8585848212242126,0.2336602509021759","0.5126937627792358,0.8636364340782166,0.2715919613838196","0.5326401591300964,0.8706725835800171,0.25258252024650574","0.5165982246398926,0.8781712055206299,0.2905479967594147","0.5306674242019653,0.9283767938613892,0.13745969533920288","0.5031787753105164,0.9305082559585571,0.1820843368768692"
0.25,0.0,"0.5035556554794312,0.16208919882774353,-0.2200791835784912","0.5094155669212341,0.14473256468772888,-0.22108593583106995","0.5130964517593384,0.1447669267654419,-0.22117511928081512","0.5169612169265747,0.14529353380203247,-0.2212248295545578","0.5005220174789429,0.1461041271686554,-0.1977691650390625","0.4978466033935547,0.14682939648628235,-0.19770339131355286","0.49522489309310913,0.14737500250339508,-0.1978195607662201","0.5270082950592041,0.1563575565814972,-0.1564200520515442","0.49681416153907776,0.1569252908229828,-0.09285034239292145","0.5108738541603088,0.1800619512796402,-0.19683921337127686","0.5006066560745239,0.18044596910476685,-0.18081404268741608","0.5624022483825684,0.2619222402572632,-0.13380487263202667","0.47808295488357544,0.2644821107387543,0.029910355806350708","0.5663023591041565,0.4005797505378723,-0.12945690751075745","0.46503305435180664,0.3923029899597168,-0.02384810522198677","0.5696371793746948,0.5217365026473999,-0.1902269423007965","0.43868598341941833,0.3126722574234009,-0.2820759415626526","0.5749263167381287,0.5635887980461121,-0.20961174368858337","0.426715612411499,0.2965146601200104,-0.31969550251960754","0.5674481987953186,0.5615776777267456,-0.2331095188856125","0.42935067415237427,0.2887037396430969,-0.33399444818496704","0.5645242929458618,0.5488223433494568,-0.19630177319049835","0.4335658550262451,0.29193314909935,-0.29670068621635437","0.538405179977417,0.5316978693008423,-0.02930925227701664","0.4873257577419281,0.530394434928894,0.029216140508651733","0.5352717041969299,0.7195408344268799,-0.03920816257596016","0.4974729120731354,0.718603253364563,0.03745540976524353","0.5328530669212341,0.8591752052307129,0.21897783875465393","0.5132293105125427,0.8633078932762146,0.2600133717060089","0.5332684516906738,0.872437596321106,0.23709511756896973","0.517295777797699,0.8778826594352722,0.28162941336631775","0.5300756692886353,0.9284308552742004,0.1221182569861412","0.5021690726280212,0.929915189743042,0.1733892858028412"
0.25,0.0,"0.5068805813789368,0.16355709731578827,-0.22100992500782013","0.5123909115791321,0.14727304875850677,-0.20982010662555695","0.5161042809486389,0.14731809496879578,-0.2099110335111618","0.5202605128288269,0.14752668142318726,-0.20996662974357605","0.5032057762145996,0.1480569690465927,-0.20524434745311737","0.5001897215843201,0.1484314352273941,-0.20522239804267883","0.4974830150604248,0.14891807734966278,-0.20520329475402832","0.5291925072669983,0.15708118677139282,-0.1394282430410385","0.49812713265419006,0.15782812237739563,-0.08379797637462616","0.514022707939148,0.18126672506332397,-0.18577095866203308","0.5029637813568115,0.18139603734016418,-0.17981049418449402","0.5636550188064575,0.2618728280067444,-0.12173543125391006","0.47718334197998047,0.2648387849330902,0.04134165868163109","0.5677358508110046,0.4022250175476074,-0.12404394149780273","0.4543081223964691,0.3940567076206207,-0.0221428032964468","0.5674333572387695,0.5242141485214233,-0.19591721892356873","0.4318857192993164,0.30722931027412415,-0.28548508882522583","0.5746548771858215,0.5663305521011353,-0.22045183181762695","0.42514461278915405,0.2893076539039612,-0.3250008523464203","0.566922128200531,0.5644451379776001,-0.24239590764045715","0.42558592557907104,0.28255531191825867,-0.33944055438041687","0.5640909671783447,0.5510389804840088,-0.20245930552482605","0.43347373604774475,0.28636497259140015,-0.3002306818962097","0.5381256341934204,0.5313166975975037,-0.030731091275811195","0.4864789843559265,0.5298921465873718,0.030629193410277367","0.5342923402786255,0.7226316928863525,-0.046303264796733856","0.49793925881385803,0.7185602188110352,0.043036818504333496","0.5330753922462463,0.8591911196708679,0.2295456826686859","0.5136626958847046,0.8631139397621155,0.27256181836128235","0.5342899560928345,0.8724547624588013,0.24975278973579407","0.5177132487297058,0.876785933971405,0.29100561141967773","0.5307318568229675,0.929256796836853,0.1392073631286621","0.5018427968025208,0.9299956560134888,0.18689283728599548"
0.25,0.0,"0.5077441334724426,0.1631113439798355,-0.22336073219776154","0.5132622718811035,0.14717580378055573,-0.21170473098754883","0.5166837573051453,0.14725331962108612,-0.21176226437091827","0.5207982659339905,0.1474248170852661,-0.21180030703544617","0.5045185685157776,0.1476093977689743,-0.20568501949310303","0.5017218589782715,0.1479233354330063,-0.20568940043449402","0.4993376135826111,0.1483701765537262,-0.20561698079109192","0.5302607417106628,0.15712417662143707,-0.14137959480285645","0.5004822015762329,0.15801672637462616,-0.08881320804357529","0.5145280957221985,0.18115085363388062,-0.18906228244304657","0.5040835738182068,0.18113602697849274,-0.18012498319149017","0.5647755265235901,0.2625291049480438,-0.11895023286342621","0.47491949796676636,0.26481911540031433,0.03160511702299118","0.5703442096710205,0.4048472046852112,-0.12462516129016876","0.4437388479709625,0.3850111961364746,-0.02355753257870674","0.570485532283783,0.522529125213623,-0.2075197994709015","0.4203566610813141,0.2949337661266327,-0.2616077959537506","0.5737737417221069,0.5646623969078064,-0.23352587223052979","0.4053351879119873,0.27693530917167664,-0.2995578646659851","0.5665450096130371,0.5617967247962952,-0.25376492738723755","0.40723419189453125,0.2679423987865448,-0.31351763010025024","0.5633803606033325,0.5488007664680481,-0.21422167122364044","0.4136224687099457,0.2729542851448059,-0.2758426070213318","0.5379892587661743,0.5312784314155579,-0.026831353083252907","0.4880432188510895,0.5293002724647522,0.026737142354249954","0.5338690876960754,0.7216782569885254,-0.03633398190140724","0.497037410736084,0.7177802920341492,0.039988696575164795","0.5334697961807251,0.8594398498535156,0.2281256467103958","0.5124441385269165,0.8634270429611206,0.27226805686950684","0.5332950353622437,0.8729255795478821,0.24724197387695312","0.5165382623672485,0.8773835897445679,0.28992733359336853","0.5316945314407349,0.9293383955955505,0.13138273358345032","0.5033262968063354,0.9307554364204407,0.18323306739330292"
0.25,0.0,"0.5099251866340637,0.16383220255374908,-0.26038986444473267","0.5156611800193787,0.14845822751522064,-0.25288769602775574","0.5196803212165833,0.1486000418663025,-0.25294405221939087","0.52347731590271,0.1488906592130661,-0.2529846429824829","0.5069575309753418,0.14880457520484924,-0.24300570785999298","0.5043981075286865,0.1490379273891449,-0.24302151799201965","0.5014752149581909,0.14940917491912842,-0.24298639595508575","0.5318588614463806,0.1583785116672516,-0.17031541466712952","0.5016659498214722,0.15851476788520813,-0.1313042938709259","0.5172906517982483,0.18251538276672363,-0.2275354415178299","0.5058342814445496,0.18191243708133698,-0.21511177718639374","0.5658678412437439,0.262839138507843,-0.13922551274299622","0.47106558084487915,0.26421454548835754,-0.019206861034035683","0.574832558631897,0.39869949221611023,-0.13389234244823456","0.42873692512512207,0.3653438985347748,-0.045648373663425446","0.5776201486587524,0.5184701085090637,-0.215201735496521","0.4000099301338196,0.28017276525497437,-0.22959403693675995","0.5804307460784912,0.5610836744308472,-0.24624522030353546","0.381239116191864,0.2649906575679779,-0.26148858666419983","0.5720963478088379,0.5578818917274475,-0.26359909772872925","0.3838251531124115,0.2569413483142853,-0.2795632481575012","0.5692151188850403,0.5452184677124023,-0.22411413490772247","0.39085158705711365,0.2604784667491913,-0.24407079815864563","0.5389453768730164,0.5313901901245117,-0.02180122770369053","0.48944878578186035,0.5302757024765015,0.021701399236917496","0.5348957777023315,0.720093309879303,-0.02570047415792942","0.49843916296958923,0.7170127630233765,0.04078792408108711","0.5326041579246521,0.8592993021011353,0.2233048677444458","0.5125531554222107,0.8632068037986755,0.2592073082923889","0.5324761867523193,0.8730599880218506,0.24103312194347382","0.5163305997848511,0.87736976146698,0.27482128143310547","0.5311263203620911,0.9292186498641968,0.12944144010543823","0.5032104253768921,0.9306595921516418,0.1681027114391327"
0.25,0.0,"0.5109955668449402,0.163449227809906,-0.26702040433883667","0.5174170732498169,0.14841216802597046,-0.25541916489601135","0.5211149454116821,0.14860586822032928,-0.2554801106452942","0.5247601270675659,0.149003267288208,-0.25553691387176514","0.5079518556594849,0.1484488844871521,-0.24987666308879852","0.5053322911262512,0.1484605371952057,-0.24988338351249695","0.5027691125869751,0.14856009185314178,-0.24986235797405243","0.5326403975486755,0.15852811932563782,-0.16525563597679138","0.5026456117630005,0.15788444876670837,-0.13491250574588776","0.5189552307128906,0.18238872289657593,-0.23041179776191711","0.5063472986221313,0.18135963380336761,-0.22240373492240906","0.5664334893226624,0.26242178678512573,-0.13825197517871857","0.4685022234916687,0.26417991518974304,-0.02892022207379341","0.5809551477432251,0.3832568824291229,-0.13285717368125916","0.42183876037597656,0.3350294232368469,-0.019081037491559982","0.5882617235183716,0.5171505212783813,-0.22373132407665253","0.37866151332855225,0.26530128717422485,-0.15461228787899017","0.5874443054199219,0.560456395149231,-0.2576703429222107","0.3605307340621948,0.2567645311355591,-0.17840251326560974","0.577639639377594,0.5574037432670593,-0.27713650465011597","0.36245787143707275,0.2482789158821106,-0.2009245902299881","0.574936032295227,0.5443922877311707,-0.23529823124408722","0.36869293451309204,0.24990971386432648,-0.16775301098823547","0.5388509035110474,0.5329331159591675,-0.022504426538944244","0.4884372353553772,0.5319750308990479,0.022401683032512665","0.5342814326286316,0.723334014415741,-0.025513818487524986","0.4979448914527893,0.7185516357421875,0.052395351231098175","0.5331243276596069,0.8590450882911682,0.24336044490337372","0.5135253667831421,0.8639886379241943,0.2642824351787567","0.5342875719070435,0.8720669150352478,0.2636580467224121","0.5180562734603882,0.8781266808509827,0.27952703833580017","0.530853807926178,0.9291229844093323,0.156095951795578","0.5024883151054382,0.9316562414169312,0.17150601744651794"
0.25,0.0,"0.5088861584663391,0.1629890501499176,-0.2584463953971863","0.51482093334198,0.14822779595851898,-0.24798230826854706","0.5190434455871582,0.14844241738319397,-0.24805882573127747","0.5226635336875916,0.14894641935825348,-0.24812331795692444","0.5056953430175781,0.14809195697307587,-0.24006085097789764","0.503066897392273,0.14800989627838135,-0.24004872143268585","0.5004816055297852,0.14804331958293915,-0.24001958966255188","0.5314366221427917,0.15863937139511108,-0.16845251619815826","0.5015295743942261,0.15764950215816498,-0.1318952441215515","0.5171172022819519,0.18217353522777557,-0.22678367793560028","0.5049778819084167,0.18106500804424286,-0.21710506081581116","0.5653605461120605,0.26277631521224976,-0.152696892619133","0.46583834290504456,0.26414191722869873,-0.02760469913482666","0.5819045305252075,0.3855210244655609,-0.1547890156507492","0.41469907760620117,0.3109935522079468,0.049827393144369125","0.5921650528907776,0.5169619917869568,-0.24596986174583435","0.3612578511238098,0.2545390725135803,-0.0172472782433033","0.5907767415046692,0.5598352551460266,-0.27394676208496094","0.3394221365451813,0.25379475951194763,-0.03183623030781746","0.5812870860099792,0.5567297339439392,-0.30236130952835083","0.3401331305503845,0.2450553923845291,-0.0630456730723381","0.5784871578216553,0.5437309741973877,-0.2587125301361084","0.34766873717308044,0.24511773884296417,-0.03548883646726608","0.5382814407348633,0.5343732833862305,-0.01971903070807457","0.4876709580421448,0.5341059565544128,0.019647372886538506","0.534720778465271,0.7253725528717041,-0.014562046155333519","0.4978509545326233,0.7190696597099304,0.04945717379450798","0.5318191051483154,0.860257625579834,0.249075248837471","0.5126630067825317,0.8623241186141968,0.2622174918651581","0.5323674082756042,0.8734561204910278,0.2692163586616516","0.5164157748222351,0.8748847842216492,0.277296245098114","0.5325244665145874,0.9292539954185486,0.16313165426254272","0.5024620890617371,0.9299154281616211,0.17293842136859894"
