az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.0,"0.47305041551589966,0.26469311118125916,-0.1718168556690216","0.4736417233943939,0.24914279580116272,-0.15257440507411957","0.47501224279403687,0.24906571209430695,-0.15255393087863922","0.47637882828712463,0.2490573227405548,-0.15253087878227234","0.4671546518802643,0.24926646053791046,-0.1653415560722351","0.46368250250816345,0.24911323189735413,-0.16532006859779358","0.4596608579158783,0.248953178524971,-0.16533933579921722","0.47302454710006714,0.2554135024547577,-0.041306231170892715","0.44881829619407654,0.25274983048439026,-0.10949961096048355","0.47454833984375,0.2802198529243469,-0.12951789796352386","0.46710437536239624,0.27988550066947937,-0.14314517378807068","0.4730435907840729,0.32219478487968445,0.06927002966403961","0.44097861647605896,0.3193194270133972,-0.164479061961174","0.48190903663635254,0.4224146008491516,0.12118811905384064","0.49785298109054565,0.34716570377349854,-0.2108561098575592","0.4748973846435547,0.5357160568237305,0.07458670437335968","0.5511072874069214,0.36445507407188416,-0.12267740070819855","0.4802156388759613,0.5669088363647461,0.0682254359126091","0.5650354623794556,0.37127503752708435,-0.1372225284576416","0.4794984757900238,0.570666491985321,0.048997942358255386","0.567505955696106,0.3716965615749359,-0.13368692994117737","0.4770650863647461,0.5585868954658508,0.06391575932502747","0.563109278678894,0.37075376510620117,-0.11859260499477386","0.47913289070129395,0.5628764033317566,0.06094710901379585","0.4466128349304199,0.5641563534736633,-0.06111077219247818","0.48538699746131897,0.7044687867164612,0.16562001407146454","0.44343075156211853,0.7071897983551025,0.03395076468586922","0.4807480275630951,0.8428848385810852,0.3207041323184967","0.44255104660987854,0.8464024662971497,0.19027234613895416","0.4707537293434143,0.8620785474777222,0.33295172452926636","0.44083037972450256,0.864140510559082,0.20229193568229675","0.500450074672699,0.8912301063537598,0.2703477144241333","0.45113125443458557,0.8973238468170166,0.11480645090341568"
-0.5,0.0,"0.47235289216041565,0.2644415497779846,-0.1776433289051056","0.4731663763523102,0.24894073605537415,-0.16459566354751587","0.4745979905128479,0.24884732067584991,-0.16458554565906525","0.4760168492794037,0.2487872838973999,-0.16456487774848938","0.466510534286499,0.24894478917121887,-0.17330065369606018","0.4629940986633301,0.24878232181072235,-0.17330299317836761","0.45885831117630005,0.24864156544208527,-0.17330917716026306","0.47329550981521606,0.25481152534484863,-0.04703464359045029","0.4486430585384369,0.2526243329048157,-0.11679927259683609","0.47401899099349976,0.27977254986763,-0.14021556079387665","0.46663331985473633,0.27956491708755493,-0.15342876315116882","0.47325292229652405,0.32012245059013367,0.07550857961177826","0.44235295057296753,0.318996787071228,-0.16821032762527466","0.4796064794063568,0.4196588397026062,0.13451912999153137","0.49812331795692444,0.34710192680358887,-0.19396689534187317","0.4739534258842468,0.5323833227157593,0.08711875975131989","0.5474551320075989,0.36860546469688416,-0.07758519798517227","0.47881001234054565,0.5643404722213745,0.08213835954666138","0.5605509877204895,0.37982314825057983,-0.0857170969247818","0.47823968529701233,0.5649775862693787,0.063235342502594","0.563569188117981,0.380890816450119,-0.08384957909584045","0.47611433267593384,0.5518329739570618,0.07622216641902924","0.5594868659973145,0.37869003415107727,-0.07306039333343506","0.4797542095184326,0.5636584758758545,0.063059963285923","0.4460732340812683,0.5647488236427307,-0.06321962177753448","0.4852677881717682,0.70665442943573,0.16620312631130219","0.44187378883361816,0.7076904773712158,0.029226314276456833","0.4812217652797699,0.8437279462814331,0.32383179664611816","0.44272345304489136,0.8502686619758606,0.19054052233695984","0.4708901047706604,0.8617364764213562,0.33594465255737305","0.44093722105026245,0.867236852645874,0.20301444828510284","0.500942051410675,0.8934091329574585,0.2728204131126404","0.45130977034568787,0.9011892676353455,0.1149446964263916"
-0.5,0.0,"0.4726952016353607,0.26322120428085327,-0.1746951788663864","0.47346678376197815,0.2478569597005844,-0.15528064966201782","0.47489064931869507,0.24775569140911102,-0.15526695549488068","0.4762859344482422,0.2476857751607895,-0.15525217354297638","0.46667513251304626,0.2480083853006363,-0.16428549587726593","0.4630405306816101,0.24790005385875702,-0.16427063941955566","0.4588913023471832,0.24780364334583282,-0.16427317261695862","0.47346025705337524,0.2539145350456238,-0.03878684341907501","0.4483548700809479,0.2519075870513916,-0.10775569826364517","0.47450143098831177,0.27877095341682434,-0.13177892565727234","0.46702346205711365,0.27857258915901184,-0.14518533647060394","0.4739464819431305,0.32070237398147583,0.07977993786334991","0.44127097725868225,0.31693214178085327,-0.16636648774147034","0.49056196212768555,0.3976932466030121,0.13363859057426453","0.49779456853866577,0.34884533286094666,-0.2087879627943039","0.4770028591156006,0.5276437401771545,0.08450004458427429","0.5438258647918701,0.37262803316116333,-0.10915021598339081","0.4820992052555084,0.5605183243751526,0.07953349500894547","0.5582218766212463,0.3822263479232788,-0.1214965209364891","0.4798896908760071,0.5619933605194092,0.06051284819841385","0.5602525472640991,0.38265225291252136,-0.11770603805780411","0.47727876901626587,0.5482712388038635,0.07362408936023712","0.5561304092407227,0.3809802532196045,-0.10453798621892929","0.4781058430671692,0.5616562962532043,0.06486697494983673","0.4473358988761902,0.5630353093147278,-0.065020352602005","0.48190903663635254,0.7038454413414001,0.16058485209941864","0.4434290826320648,0.7058005332946777,0.021798979490995407","0.4796997010707855,0.8432428240776062,0.3051060140132904","0.44243645668029785,0.8486303687095642,0.1715773493051529","0.46996617317199707,0.8617733716964722,0.31592094898223877","0.4406498074531555,0.865610659122467,0.1826394498348236","0.49997416138648987,0.8910307884216309,0.25271254777908325","0.452827513217926,0.8984708786010742,0.09443778544664383"
-0.5,0.0,"0.47230347990989685,0.26225852966308594,-0.17984303832054138","0.4733560085296631,0.2471899837255478,-0.16171692311763763","0.47502145171165466,0.2472255975008011,-0.16169796884059906","0.4765840470790863,0.24730394780635834,-0.16167660057544708","0.46633750200271606,0.24703966081142426,-0.1693296730518341","0.4625265598297119,0.24691084027290344,-0.16931886970996857","0.4584566652774811,0.246894970536232,-0.169315367937088","0.4742371141910553,0.25335073471069336,-0.043112657964229584","0.4481638967990875,0.2515614926815033,-0.1095116138458252","0.474372923374176,0.27786073088645935,-0.1375259906053543","0.46633797883987427,0.2776504158973694,-0.15007491409778595","0.47133201360702515,0.3222299814224243,0.07450149953365326","0.4418746829032898,0.31687989830970764,-0.16359247267246246","0.4780885577201843,0.4380814731121063,0.12626448273658752","0.4989733099937439,0.3564456105232239,-0.20023898780345917","0.4785068929195404,0.5374665856361389,0.07224039733409882","0.5418320894241333,0.3722643256187439,-0.10004983097314835","0.4837360382080078,0.5671207904815674,0.06536967307329178","0.5549283623695374,0.38092947006225586,-0.11173875629901886","0.4822832942008972,0.5686697363853455,0.045723866671323776","0.5572370886802673,0.38280829787254333,-0.1094706803560257","0.4793996214866638,0.5587113499641418,0.060919564217329025","0.5533375144004822,0.3812239468097687,-0.09599079191684723","0.4765292704105377,0.561286211013794,0.06052350252866745","0.44585856795310974,0.5628069043159485,-0.060681551694869995","0.48033061623573303,0.7043185234069824,0.14526841044425964","0.4420851767063141,0.7056186199188232,0.020808175206184387","0.479047954082489,0.8411839008331299,0.3126756548881531","0.44211259484291077,0.8489862084388733,0.18559280037879944","0.46941709518432617,0.8590630292892456,0.3259700834751129","0.440155029296875,0.8662482500076294,0.19825904071331024","0.49894919991493225,0.8897019028663635,0.2612859904766083","0.4553653597831726,0.8989059329032898,0.10710933059453964"
-0.5,0.0,"0.4722175598144531,0.2623353600502014,-0.18392394483089447","0.4732784330844879,0.24715164303779602,-0.16822436451911926","0.47495537996292114,0.24711988866329193,-0.16821077466011047","0.47654587030410767,0.24707934260368347,-0.1682017743587494","0.4659305512905121,0.24706214666366577,-0.1749538779258728","0.46188539266586304,0.246988445520401,-0.17494717240333557","0.457806259393692,0.2470765858888626,-0.17493218183517456","0.47405076026916504,0.25319722294807434,-0.04666271060705185","0.44804173707962036,0.2517576515674591,-0.10925628244876862","0.4740121364593506,0.27796170115470886,-0.14401188492774963","0.4658357501029968,0.27796322107315063,-0.15531665086746216","0.4718154966831207,0.32237160205841064,0.07604458183050156","0.44229426980018616,0.31802088022232056,-0.1627369225025177","0.48230767250061035,0.4212178885936737,0.1301955282688141","0.49926239252090454,0.3597014248371124,-0.1954692304134369","0.4777710437774658,0.5356146693229675,0.08017008751630783","0.5358849763870239,0.36876997351646423,-0.09287430346012115","0.48256930708885193,0.5641738772392273,0.07538848370313644","0.5498652458190918,0.37464264035224915,-0.1027153879404068","0.48080405592918396,0.5644785165786743,0.05676732212305069","0.5506756901741028,0.3749766945838928,-0.10178575664758682","0.47848448157310486,0.5551559329032898,0.06923740357160568","0.5469363331794739,0.37427136301994324,-0.08933377265930176","0.4752193093299866,0.5605928897857666,0.06141706183552742","0.4449446201324463,0.5627526640892029,-0.06157469004392624","0.4799042344093323,0.7065343260765076,0.13404187560081482","0.44202011823654175,0.7045577168464661,0.00856824591755867","0.4779737591743469,0.8400779962539673,0.2889661192893982","0.4429872930049896,0.8482658267021179,0.16351963579654694","0.46818095445632935,0.8572996258735657,0.30066221952438354","0.44072026014328003,0.8649558424949646,0.1751069724559784","0.4988153576850891,0.8884230852127075,0.2377689778804779","0.45397958159446716,0.9005483984947205,0.08601181954145432"
-0.5,0.0,"0.4719950258731842,0.26265648007392883,-0.19991563260555267","0.47286996245384216,0.2473054677248001,-0.1795925348997116","0.47454023361206055,0.24733278155326843,-0.1795995980501175","0.4762168526649475,0.24734516441822052,-0.17959925532341003","0.46558794379234314,0.24730150401592255,-0.19446347653865814","0.4615858197212219,0.24727560579776764,-0.19446717202663422","0.4577578604221344,0.24741871654987335,-0.1944439709186554","0.4738633632659912,0.2533579170703888,-0.06407821178436279","0.44813090562820435,0.2520899772644043,-0.13222843408584595","0.47352319955825806,0.2782962918281555,-0.1568170189857483","0.46519899368286133,0.2782359719276428,-0.17421549558639526","0.4726276993751526,0.32474619150161743,0.06901394575834274","0.44128069281578064,0.3212994337081909,-0.1774671971797943","0.48311847448349,0.4188400208950043,0.1331557333469391","0.49704447388648987,0.36728066205978394,-0.18281212449073792","0.47545450925827026,0.5288307666778564,0.07703930884599686","0.52977454662323,0.3704527020454407,-0.05529135465621948","0.4814951419830322,0.5579404830932617,0.07067709416151047","0.5427759885787964,0.37221911549568176,-0.06185261532664299","0.4809853434562683,0.5585066676139832,0.051403652876615524","0.5424675941467285,0.36987432837486267,-0.06397943198680878","0.47629421949386597,0.5476794242858887,0.0653994008898735","0.5377943515777588,0.37028029561042786,-0.052200376987457275","0.4768545627593994,0.5621224641799927,0.06396909058094025","0.44590863585472107,0.5644293427467346,-0.06412778049707413","0.47986406087875366,0.7091706991195679,0.16447703540325165","0.44244465231895447,0.7061207294464111,0.02829071320593357","0.4785648286342621,0.8390560746192932,0.31996744871139526","0.4424061179161072,0.8467567563056946,0.19502757489681244","0.4685312807559967,0.8558321595191956,0.3315972685813904","0.4407269060611725,0.8626105189323425,0.20782525837421417","0.500018298625946,0.8883770704269409,0.2683788537979126","0.4535541534423828,0.8999325037002563,0.12069302797317505"
-0.5,0.0,"0.4708987772464752,0.26269805431365967,-0.19697411358356476","0.47194045782089233,0.24731917679309845,-0.18070867657661438","0.47367945313453674,0.24732257425785065,-0.1807870715856552","0.4754045605659485,0.247323140501976,-0.1808338314294815","0.4643596112728119,0.24736563861370087,-0.1905776411294937","0.46029672026634216,0.24740611016750336,-0.1905752718448639","0.4567103385925293,0.2476261705160141,-0.190546914935112","0.47354793548583984,0.2534530460834503,-0.06102273613214493","0.44753965735435486,0.2525581419467926,-0.13076063990592957","0.472982794046402,0.2783932089805603,-0.15793797373771667","0.4640973210334778,0.27831873297691345,-0.1699574887752533","0.46961966156959534,0.32826629281044006,0.06746505200862885","0.4427148401737213,0.32578954100608826,-0.17238211631774902","0.48335951566696167,0.4315982460975647,0.12644623219966888","0.4986127018928528,0.3831685483455658,-0.16424858570098877","0.47901296615600586,0.5391001105308533,0.06543067842721939","0.5205314755439758,0.3705158531665802,-0.02071249485015869","0.48328715562820435,0.566745400428772,0.05745689943432808","0.5317260026931763,0.3682352602481842,-0.024891026318073273","0.4833037853240967,0.568976104259491,0.037175972014665604","0.529967188835144,0.36421677470207214,-0.028404036536812782","0.4808858335018158,0.5594845414161682,0.053280849009752274","0.5242718458175659,0.3667522072792053,-0.01775316521525383","0.47746211290359497,0.5687832236289978,0.06367962807416916","0.4463759958744049,0.5698414444923401,-0.06382633745670319","0.4830407500267029,0.7106592655181885,0.1615975797176361","0.4425586760044098,0.7102304100990295,0.0331638902425766","0.4800890386104584,0.8389543294906616,0.3323966860771179","0.4428761601448059,0.8496980667114258,0.2120817005634308","0.47015565633773804,0.8561134338378906,0.3459768295288086","0.44069647789001465,0.8663647174835205,0.22612342238426208","0.500126838684082,0.8892326951026917,0.2849499583244324","0.4551002085208893,0.8983082175254822,0.13976287841796875"
-0.5,0.0,"0.4713362753391266,0.2628421485424042,-0.2085258513689041","0.47262755036354065,0.2473774403333664,-0.18943816423416138","0.4744514524936676,0.24751129746437073,-0.189451664686203","0.4762822091579437,0.24766002595424652,-0.18945416808128357","0.46437209844589233,0.2474774718284607,-0.203118234872818","0.4603659510612488,0.2475951761007309,-0.2031315565109253","0.45632562041282654,0.24784673750400543,-0.20309610664844513","0.47510212659835815,0.25399094820022583,-0.07777168601751328","0.4481812119483948,0.2533016800880432,-0.138667032122612","0.47366923093795776,0.2787945568561554,-0.16709135472774506","0.4637848734855652,0.27856674790382385,-0.18306903541088104","0.4695205092430115,0.33602622151374817,0.046334460377693176","0.441699355840683,0.3348022699356079,-0.17982709407806396","0.47288909554481506,0.4423120319843292,0.1035330668091774","0.4971889555454254,0.40374311804771423,-0.1889612227678299","0.4833526611328125,0.542766809463501,0.05321811884641647","0.5159978866577148,0.37097370624542236,-0.06608287990093231","0.4861786961555481,0.5706838369369507,0.045750610530376434","0.5301825404167175,0.36349478363990784,-0.07401160895824432","0.48549801111221313,0.5724303722381592,0.02665610983967781","0.5301740765571594,0.3551529049873352,-0.07631269842386246","0.4830942749977112,0.5634960532188416,0.04189889878034592","0.5219396352767944,0.36024805903434753,-0.06354035437107086","0.4771404266357422,0.5747203230857849,0.06032487004995346","0.4444180428981781,0.5745382308959961,-0.06048984080553055","0.4825839400291443,0.7129331827163696,0.1679210513830185","0.4432894289493561,0.7136482000350952,0.049990344792604446","0.47931569814682007,0.8400650024414062,0.3514506220817566","0.4429113268852234,0.8493271470069885,0.24909913539886475","0.46891680359840393,0.8563796281814575,0.3667525053024292","0.44029301404953003,0.8654746413230896,0.2664879858493805","0.5009168386459351,0.8896146416664124,0.3063885569572449","0.45552754402160645,0.899573028087616,0.18057383596897125"
-0.5,0.0,"0.47148385643959045,0.26281875371932983,-0.21292467415332794","0.4728456437587738,0.2471444010734558,-0.19274726510047913","0.47450199723243713,0.24722254276275635,-0.19274607300758362","0.4761531352996826,0.24742838740348816,-0.19274164736270905","0.4647983908653259,0.24722544848918915,-0.20738811790943146","0.46084603667259216,0.2473697066307068,-0.20739376544952393","0.4566729962825775,0.2476373016834259,-0.2073664367198944","0.4750441610813141,0.25408220291137695,-0.0844731256365776","0.44854140281677246,0.25356870889663696,-0.14645759761333466","0.4737826883792877,0.27890530228614807,-0.1672724187374115","0.463911771774292,0.27863386273384094,-0.1854623556137085","0.46718358993530273,0.3378022015094757,0.048105109483003616","0.4416298270225525,0.336865097284317,-0.17574025690555573","0.4678986668586731,0.43837106227874756,0.11109163612127304","0.4940625727176666,0.42217275500297546,-0.14785237610340118","0.4823814928531647,0.5358939170837402,0.0530763678252697","0.5206530690193176,0.3662692606449127,-0.0005351471481844783","0.48377910256385803,0.5621406435966492,0.04457348212599754","0.532478392124176,0.3570611774921417,-0.004596453160047531","0.4837130010128021,0.5643482804298401,0.02454027161002159","0.5310186743736267,0.3496847450733185,-0.008238464593887329","0.4818207323551178,0.5574948787689209,0.04094202071428299","0.5256943106651306,0.35283756256103516,0.002222012262791395","0.4781428277492523,0.5762000679969788,0.06120646744966507","0.4456479549407959,0.5754250884056091,-0.061358742415905","0.48186713457107544,0.7175606489181519,0.17702139914035797","0.4437514841556549,0.71497642993927,0.052927643060684204","0.47965890169143677,0.8409036993980408,0.35955357551574707","0.44335633516311646,0.8474010825157166,0.25300559401512146","0.4697555601596832,0.8569578528404236,0.37497878074645996","0.44176071882247925,0.8626335263252258,0.2699734568595886","0.4993762969970703,0.8909475803375244,0.3129526972770691","0.45193299651145935,0.8989848494529724,0.18146060407161713"
-0.5,0.0,"0.4708007872104645,0.26282379031181335,-0.2058556079864502","0.4724295139312744,0.24726612865924835,-0.18925045430660248","0.4741804003715515,0.2474421113729477,-0.189243346452713","0.4759069085121155,0.24777863919734955,-0.18922942876815796","0.46436944603919983,0.2472248077392578,-0.20036618411540985","0.4605655074119568,0.2473757266998291,-0.2003740519285202","0.4566202163696289,0.24765922129154205,-0.20035961270332336","0.4749506115913391,0.2546202838420868,-0.08090100437402725","0.44875526428222656,0.2538219392299652,-0.144083634018898","0.47272834181785583,0.27899855375289917,-0.16678407788276672","0.46286749839782715,0.2787467837333679,-0.17881475389003754","0.46712738275527954,0.3406949043273926,0.04755321890115738","0.4425555169582367,0.3368862271308899,-0.1687675565481186","0.4675063192844391,0.446145236492157,0.11538610607385635","0.4816816449165344,0.4408174157142639,-0.12654483318328857","0.48287543654441833,0.5398648381233215,0.06444898992776871","0.5179489850997925,0.36625057458877563,0.03905671089887619","0.4867244362831116,0.5662495493888855,0.05753723904490471","0.5189878344535828,0.3550601005554199,0.04167955368757248","0.4878174662590027,0.5674678683280945,0.036794666200876236","0.5188947916030884,0.3461449444293976,0.04644971340894699","0.4839361608028412,0.5610764026641846,0.052279699593782425","0.5200830698013306,0.34978026151657104,0.044562797993421555","0.47879037261009216,0.5787230134010315,0.05919086933135986","0.44530534744262695,0.5763340592384338,-0.05936089903116226","0.4829598069190979,0.7212544679641724,0.18068243563175201","0.4430984854698181,0.7175248861312866,0.05683524161577225","0.4804806709289551,0.8434261083602905,0.36826997995376587","0.44329389929771423,0.8473516702651978,0.26024356484413147","0.4712110459804535,0.8609265685081482,0.3842886686325073","0.44188016653060913,0.8628668189048767,0.2776072919368744","0.4990554749965668,0.8919227719306946,0.3226151466369629","0.45010167360305786,0.8987225890159607,0.19015327095985413"
-0.5,0.0,"0.4705584645271301,0.26297035813331604,-0.19392529129981995","0.4723166525363922,0.2477891892194748,-0.17771674692630768","0.4741552472114563,0.24810044467449188,-0.17771461606025696","0.475961834192276,0.24857547879219055,-0.1777135133743286","0.46391043066978455,0.24741533398628235,-0.1825665384531021","0.4598778784275055,0.2476477026939392,-0.1825689673423767","0.45588618516921997,0.24802987277507782,-0.18256467580795288","0.4752848148345947,0.2551455795764923,-0.06727349758148193","0.448760449886322,0.25419601798057556,-0.12816111743450165","0.4728612005710602,0.2793214023113251,-0.1527036726474762","0.46236366033554077,0.2790067195892334,-0.16210834681987762","0.47109732031822205,0.34137991070747375,0.051266856491565704","0.44200295209884644,0.3368697762489319,-0.15845492482185364","0.46882185339927673,0.4513026475906372,0.1130356639623642","0.4763872027397156,0.44290339946746826,-0.1317610740661621","0.48443523049354553,0.5417155623435974,0.07134746760129929","0.5127895474433899,0.36587604880332947,0.01602175086736679","0.48708873987197876,0.5675169825553894,0.06570036709308624","0.515371561050415,0.3521060645580292,0.014104679226875305","0.4878525733947754,0.5703994631767273,0.045426513999700546","0.515975832939148,0.34272655844688416,0.010598191060125828","0.4843609929084778,0.5611903071403503,0.05975549295544624","0.5147026777267456,0.34697699546813965,0.018715161830186844","0.47870081663131714,0.5784556269645691,0.05616884306073189","0.4447184205055237,0.5761967301368713,-0.056316815316677094","0.4842481017112732,0.7206368446350098,0.15903380513191223","0.4424363076686859,0.7200742959976196,0.05034216120839119","0.4801231026649475,0.8433564305305481,0.3403482139110565","0.4441741108894348,0.8479459881782532,0.24546733498573303","0.47156819701194763,0.860160231590271,0.35531696677207947","0.4432682394981384,0.8621765971183777,0.2612188458442688","0.4979728162288666,0.8916337490081787,0.28975993394851685","0.45004376769065857,0.8975571393966675,0.1738496571779251"
-0.5,0.0,"0.4700460433959961,0.26350465416908264,-0.20180055499076843","0.47210121154785156,0.24844688177108765,-0.1831972450017929","0.4740091860294342,0.24883954226970673,-0.18319034576416016","0.4757155776023865,0.2494083046913147,-0.1831834465265274","0.46353068947792053,0.24814842641353607,-0.19647860527038574","0.45950159430503845,0.24853645265102386,-0.1964876353740692","0.45559629797935486,0.24913199245929718,-0.19648954272270203","0.4752066731452942,0.2558090090751648,-0.07919659465551376","0.4487130641937256,0.2549991011619568,-0.13602636754512787","0.4724348485469818,0.28006693720817566,-0.1575435996055603","0.4620051383972168,0.27969369292259216,-0.17573024332523346","0.47708502411842346,0.3445113003253937,0.03708989545702934","0.43804359436035156,0.3366219103336334,-0.16188839077949524","0.47238069772720337,0.45172813534736633,0.10334590822458267","0.473768413066864,0.4313558042049408,-0.13798484206199646","0.492138534784317,0.5410981774330139,0.06879352033138275","0.5071020126342773,0.36231109499931335,0.0022600055672228336","0.48759499192237854,0.5673392415046692,0.06316376477479935","0.513540506362915,0.35131627321243286,-0.0002653464616741985","0.4886491298675537,0.5672964453697205,0.041495390236377716","0.5126546621322632,0.3424259424209595,-0.005810206290334463","0.48837342858314514,0.5608856081962585,0.057001881301403046","0.5104321241378784,0.34705016016960144,0.003949408885091543","0.48065534234046936,0.5783665776252747,0.052021902054548264","0.4421665072441101,0.576406717300415,-0.05211985856294632","0.4833679795265198,0.7205734848976135,0.1424444019794464","0.4406367838382721,0.7211217880249023,0.03958555683493614","0.480477899312973,0.8421399593353271,0.32791388034820557","0.44358062744140625,0.8475165367126465,0.23534563183784485","0.47198396921157837,0.8583072423934937,0.34282052516937256","0.4428611695766449,0.8614140748977661,0.2508384883403778","0.497671514749527,0.8918448686599731,0.2721264958381653","0.4486345648765564,0.899198055267334,0.1582723706960678"
-0.5,0.0,"0.4681480824947357,0.26370421051979065,-0.2061600238084793","0.47117239236831665,0.24864840507507324,-0.1860596239566803","0.47377079725265503,0.24904797971248627,-0.1860407292842865","0.47561758756637573,0.24959945678710938,-0.1860305368900299","0.4619758129119873,0.24863533675670624,-0.1996528059244156","0.4581072926521301,0.2491353303194046,-0.1996695101261139","0.45452776551246643,0.24976389110088348,-0.19966627657413483","0.47582417726516724,0.25588372349739075,-0.08088930696249008","0.4489807188510895,0.25542768836021423,-0.13465231657028198","0.4716564118862152,0.2803361713886261,-0.16144777834415436","0.4608713686466217,0.28003931045532227,-0.17964866757392883","0.4797089099884033,0.34844228625297546,0.028534725308418274","0.43576645851135254,0.3370976448059082,-0.1640143096446991","0.4723598062992096,0.4628911316394806,0.09515112638473511","0.4701650142669678,0.430215060710907,-0.1704968810081482","0.4933079779148102,0.547417402267456,0.0723777562379837","0.49995294213294983,0.3619096875190735,-0.06276790797710419","0.49107828736305237,0.5749123692512512,0.06772822141647339","0.5089913606643677,0.34985867142677307,-0.06942611187696457","0.49291378259658813,0.5752759575843811,0.047749780118465424","0.5071496367454529,0.342974990606308,-0.0724368467926979","0.49667423963546753,0.5662679076194763,0.06172828748822212","0.5036593675613403,0.34790390729904175,-0.06099940463900566","0.4799571931362152,0.5813241004943848,0.052832216024398804","0.441958487033844,0.5802175998687744,-0.0529334731400013","0.48614826798439026,0.7216854691505432,0.13923144340515137","0.44028329849243164,0.7258910536766052,0.04357960447669029","0.481257826089859,0.8427973985671997,0.3432618975639343","0.44319623708724976,0.8494845628738403,0.25446179509162903","0.4714350700378418,0.8578707575798035,0.36016619205474854","0.4422505497932434,0.8640191555023193,0.2717224955558777","0.5001462697982788,0.893498420715332,0.29136595129966736","0.4513418674468994,0.9009181261062622,0.18108312785625458"
-0.5,0.0,"0.46885958313941956,0.2640358805656433,-0.20717529952526093","0.4719557762145996,0.24914145469665527,-0.1856301873922348","0.47452202439308167,0.24952557682991028,-0.18561044335365295","0.4765549302101135,0.25001904368400574,-0.18559375405311584","0.46297121047973633,0.2491963505744934,-0.1999146193265915","0.45915013551712036,0.24978506565093994,-0.1999388039112091","0.4554503858089447,0.2504746913909912,-0.19993165135383606","0.4767085909843445,0.25604692101478577,-0.07779401540756226","0.44947266578674316,0.2558079659938812,-0.13410300016403198","0.4721624255180359,0.2807098925113678,-0.16170425713062286","0.4612720012664795,0.2806524634361267,-0.18095943331718445","0.48278671503067017,0.34689319133758545,0.02776932716369629","0.43331393599510193,0.3339231014251709,-0.16981938481330872","0.47843462228775024,0.46486252546310425,0.09003167599439621","0.46435508131980896,0.4293161630630493,-0.21989424526691437","0.5011763572692871,0.5496858954429626,0.06401598453521729","0.49027934670448303,0.3516644537448883,-0.16616174578666687","0.4976842403411865,0.5786387324333191,0.05786235257983208","0.49987226724624634,0.34210923314094543,-0.18277882039546967","0.5008445382118225,0.5786687135696411,0.03740774840116501","0.4985418915748596,0.3363775908946991,-0.18408946692943573","0.5044572949409485,0.5700007677078247,0.05325077846646309","0.4946543276309967,0.3403388559818268,-0.16543707251548767","0.4813728928565979,0.5819656848907471,0.0545872338116169","0.4421054422855377,0.582152783870697,-0.054706644266843796","0.48627910017967224,0.7245824337005615,0.14250728487968445","0.43962520360946655,0.7270997166633606,0.04095420241355896","0.4822966456413269,0.8406668901443481,0.3738259971141815","0.4423735737800598,0.8481067419052124,0.2670803368091583","0.4737747311592102,0.8548033237457275,0.3935603201389313","0.4415055811405182,0.8620990514755249,0.28654447197914124","0.499520868062973,0.892720639705658,0.32420533895492554","0.4527333676815033,0.8994660377502441,0.1914815455675125"
-0.5,0.0,"0.46944981813430786,0.2642584443092346,-0.20384268462657928","0.47246646881103516,0.24936850368976593,-0.18318943679332733","0.4747932553291321,0.24970196187496185,-0.18318253755569458","0.4766903519630432,0.25015613436698914,-0.18317295610904694","0.46411213278770447,0.24945789575576782,-0.1962447464466095","0.46025902032852173,0.2501029968261719,-0.1962532252073288","0.45653343200683594,0.25076553225517273,-0.19625473022460938","0.47636133432388306,0.2560076415538788,-0.07512117922306061","0.4503122866153717,0.2559022307395935,-0.12949886918067932","0.4719683527946472,0.28093937039375305,-0.1595086008310318","0.462184339761734,0.28103336691856384,-0.1769733726978302","0.48150819540023804,0.3471905589103699,0.025747094303369522","0.4342932105064392,0.3342125713825226,-0.16140413284301758","0.4795895218849182,0.4628791809082031,0.07744771242141724","0.4625716805458069,0.43594038486480713,-0.23482060432434082","0.49750733375549316,0.5484229326248169,0.043262697756290436","0.4902671277523041,0.3539012372493744,-0.21546141803264618","0.5017238855361938,0.5769767165184021,0.03580469638109207","0.49918967485427856,0.34375590085983276,-0.2363627701997757","0.5002204179763794,0.5769413113594055,0.014601523987948895","0.49727439880371094,0.33759626746177673,-0.23645707964897156","0.4981251657009125,0.569452702999115,0.03231766074895859","0.495373398065567,0.3416772782802582,-0.21513152122497559","0.48027998208999634,0.5813471078872681,0.04878593608736992","0.4403834939002991,0.5814767479896545,-0.048896901309490204","0.4862099587917328,0.7242134213447571,0.12076924741268158","0.43910813331604004,0.7269747257232666,0.036061327904462814","0.48148036003112793,0.8419116735458374,0.3315100073814392","0.44399380683898926,0.8461483716964722,0.25316911935806274","0.47308412194252014,0.8546280860900879,0.3484050929546356","0.44370466470718384,0.8592519760131836,0.2706460654735565","0.4970576763153076,0.8942111730575562,0.2688383162021637","0.44880518317222595,0.8980403542518616,0.17303700745105743"
