az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.25,"0.4622626304626465,0.17931748926639557,-0.46168190240859985","0.47211718559265137,0.14738702774047852,-0.44839292764663696","0.4813555181026459,0.14400199055671692,-0.4487386643886566","0.4877451956272125,0.14055627584457397,-0.4486439824104309","0.4572324752807617,0.14995326101779938,-0.43765631318092346","0.45424923300743103,0.14875593781471252,-0.43811994791030884","0.45067399740219116,0.14704589545726776,-0.4384128451347351","0.5045162439346313,0.1354336142539978,-0.34633439779281616","0.45535969734191895,0.14718225598335266,-0.2897816002368927","0.4787974953651428,0.20015853643417358,-0.4124360978603363","0.46203890442848206,0.20438016951084137,-0.39866840839385986","0.5585767030715942,0.2996169328689575,-0.2880558967590332","0.44010129570961,0.284758597612381,-0.13234294950962067","0.591028094291687,0.5149431228637695,-0.2384473979473114","0.3728504180908203,0.37166455388069153,0.03778700530529022","0.6044595837593079,0.6935406923294067,-0.25338196754455566","0.2976965606212616,0.33910292387008667,0.10612688958644867","0.6140369176864624,0.7502395510673523,-0.27476292848587036","0.2675078213214874,0.3449598550796509,0.10634805262088776","0.6073887348175049,0.751394510269165,-0.3126872181892395","0.26700514554977417,0.34103941917419434,0.0752597227692604","0.6031702756881714,0.7341015934944153,-0.2672894597053528","0.2769199311733246,0.3423069417476654,0.09300844371318817","0.5272916555404663,0.6621395349502563,-0.06047799438238144","0.45827096700668335,0.6577216386795044,0.06051923707127571","0.5201092958450317,0.9020653367042542,0.04168056324124336","0.46907639503479004,0.9019114971160889,0.2256661355495453","0.5081994533538818,1.0371177196502686,0.28970101475715637","0.4867286682128906,1.028319239616394,0.5037605166435242","0.5214816331863403,1.1224440336227417,0.310153603553772","0.4978998303413391,1.0313035249710083,0.5307574272155762","0.4612395167350769,1.192070722579956,0.23356492817401886","0.46880120038986206,1.0809537172317505,0.4968292713165283"
-0.5,0.25,"0.4737671911716461,0.19355544447898865,-0.4337245523929596","0.48335108160972595,0.17142093181610107,-0.4226687550544739","0.4894259572029114,0.17046083509922028,-0.42305678129196167","0.4962145686149597,0.17026029527187347,-0.4229814112186432","0.4716548025608063,0.17366553843021393,-0.4163022041320801","0.46939340233802795,0.17400048673152924,-0.41683197021484375","0.46608734130859375,0.17424418032169342,-0.4172186851501465","0.5102469325065613,0.17731469869613647,-0.31951433420181274","0.4698408246040344,0.1805524379014969,-0.2940481901168823","0.48519620299339294,0.21256309747695923,-0.3895348608493805","0.4716634750366211,0.21250610053539276,-0.3834346532821655","0.5610466003417969,0.3136347234249115,-0.22110605239868164","0.4326264262199402,0.3058748245239258,-0.18678560853004456","0.621491014957428,0.4367673695087433,-0.06940589845180511","0.35454699397087097,0.3244693875312805,-0.1101110577583313","0.5612267255783081,0.4840676188468933,0.015128118917346","0.2828366160392761,0.28937822580337524,-0.20841805636882782","0.5412779450416565,0.5168012976646423,0.026623615995049477","0.2575843036174774,0.28590887784957886,-0.23168906569480896","0.5385972261428833,0.48179981112480164,-0.005850674118846655","0.2572178244590759,0.2803708612918854,-0.25124379992485046","0.5431153774261475,0.4645548462867737,0.006694769952446222","0.2658364176750183,0.28598567843437195,-0.22088758647441864","0.5201922059059143,0.6540920734405518,-0.020792070776224136","0.4575057923793793,0.6501184105873108,0.02055705524981022","0.5222151875495911,0.8544190526008606,-0.0013724637683480978","0.4646978974342346,0.8602423071861267,0.14405038952827454","0.5073675513267517,0.9800135493278503,0.1388058215379715","0.4877784252166748,0.9783170223236084,0.3570084869861603","0.5090929865837097,1.0746647119522095,0.1469399631023407","0.49811142683029175,0.9999510049819946,0.3754864037036896","0.4822400212287903,1.1251301765441895,0.04499255120754242","0.46746450662612915,1.0401719808578491,0.3118343949317932"
-0.5,0.25,"0.4781249165534973,0.20654980838298798,-0.3638301193714142","0.4873321056365967,0.18899692595005035,-0.3453732132911682","0.49392223358154297,0.189071387052536,-0.34577247500419617","0.4988572597503662,0.18936045467853546,-0.3457452952861786","0.474574476480484,0.18933577835559845,-0.3450761139392853","0.4721030592918396,0.18955576419830322,-0.345603883266449","0.4687803387641907,0.18948528170585632,-0.3460218906402588","0.5087718367576599,0.19710981845855713,-0.23158696293830872","0.4682074189186096,0.19640812277793884,-0.22433939576148987","0.48820891976356506,0.22339631617069244,-0.3163977265357971","0.47449931502342224,0.22181154787540436,-0.3190961480140686","0.5500723719596863,0.32392680644989014,-0.137422576546669","0.4299296736717224,0.321008563041687,-0.13146327435970306","0.568149209022522,0.4513663351535797,-0.02876463532447815","0.35905903577804565,0.3033950924873352,-0.10359636694192886","0.5454169511795044,0.5365551710128784,0.05191781371831894","0.291728675365448,0.26413968205451965,-0.13464133441448212","0.5395707488059998,0.5660389065742493,0.06552847474813461","0.2663256525993347,0.25807490944862366,-0.1513238251209259","0.5389237999916077,0.5626912117004395,0.030430559068918228","0.26555782556533813,0.25288277864456177,-0.17221668362617493","0.5402176380157471,0.5567201972007751,0.04158738628029823","0.2737008035182953,0.26046112179756165,-0.14773227274417877","0.52248615026474,0.6263123154640198,-0.012440650723874569","0.4616324007511139,0.6313441395759583,0.012141222134232521","0.5286535620689392,0.8369251489639282,-0.04419850558042526","0.4660946726799011,0.8413453698158264,0.08303439617156982","0.5257791876792908,0.9885416626930237,0.05667579174041748","0.4811643064022064,0.9714871048927307,0.2939496338367462","0.5219813585281372,1.0010052919387817,0.061038266867399216","0.49625706672668457,0.9803914427757263,0.31267639994621277","0.5142043232917786,1.1166197061538696,-0.042112115770578384","0.45946264266967773,1.0621089935302734,0.2560041546821594"
-0.5,0.25,"0.47982364892959595,0.21448682248592377,-0.24614174664020538","0.4901863634586334,0.19688290357589722,-0.2276804894208908","0.4966336190700531,0.19700676202774048,-0.2280554324388504","0.5010401010513306,0.1976979523897171,-0.22798331081867218","0.47647494077682495,0.19748246669769287,-0.22784283757209778","0.47379836440086365,0.1978125274181366,-0.2283387929201126","0.4709007740020752,0.1980472207069397,-0.2287023514509201","0.5098912119865417,0.20675994455814362,-0.11996601521968842","0.4691423773765564,0.20444108545780182,-0.12070848792791367","0.489736944437027,0.23213602602481842,-0.2019347846508026","0.4756900370121002,0.2323075383901596,-0.20455026626586914","0.5462970733642578,0.32361841201782227,-0.05418389290571213","0.4344968795776367,0.3201826512813568,-0.05416826158761978","0.5565451383590698,0.4392639994621277,0.06154903024435043","0.3636840283870697,0.29078376293182373,-0.04437672719359398","0.538727343082428,0.5175642371177673,0.15374407172203064","0.2991734445095062,0.2526477575302124,-0.11273898929357529","0.5348414182662964,0.5472118258476257,0.17212793231010437","0.27443498373031616,0.24197478592395782,-0.13246475160121918","0.5310505628585815,0.5372275114059448,0.1403690129518509","0.2753439247608185,0.2351963073015213,-0.14393475651741028","0.5312101244926453,0.5316380262374878,0.14480426907539368","0.28409191966056824,0.2413860559463501,-0.12332084029912949","0.5265118479728699,0.6250956058502197,-0.0064816465601325035","0.4660501480102539,0.6262186765670776,0.006268549710512161","0.5320435166358948,0.8229394555091858,0.017738988623023033","0.46607741713523865,0.8263571858406067,0.06032094359397888","0.5270559191703796,0.9619339108467102,0.20303194224834442","0.4849517345428467,0.9600271582603455,0.22264082729816437","0.5207134485244751,0.9724066257476807,0.21658079326152802","0.4939746856689453,0.9715656042098999,0.23555752635002136","0.5201329588890076,1.054619550704956,0.13087429106235504","0.4633391499519348,1.02459716796875,0.1480868011713028"
-0.5,0.25,"0.48812946677207947,0.218394473195076,-0.2786741852760315","0.49538207054138184,0.2026279866695404,-0.2610536813735962","0.49947303533554077,0.2025904804468155,-0.26144251227378845","0.5042067766189575,0.20304951071739197,-0.2613614797592163","0.48211950063705444,0.203989639878273,-0.26363974809646606","0.47785401344299316,0.20477163791656494,-0.2641003429889679","0.4744226038455963,0.2059205323457718,-0.2644041180610657","0.5112257599830627,0.2106296271085739,-0.15293744206428528","0.47226467728614807,0.21353557705879211,-0.16533444821834564","0.49806874990463257,0.23724381625652313,-0.2343461513519287","0.482849657535553,0.2366202473640442,-0.2401885688304901","0.5488426089286804,0.3262373208999634,-0.08316009491682053","0.44058069586753845,0.3204621374607086,-0.09155864268541336","0.5595552325248718,0.4446668028831482,0.02686573565006256","0.3752870559692383,0.29371246695518494,-0.09540970623493195","0.5503426194190979,0.5315366387367249,0.10523655265569687","0.30773431062698364,0.26419103145599365,-0.15014897286891937","0.5505130290985107,0.562938392162323,0.12198583036661148","0.2811163365840912,0.2536260485649109,-0.16797277331352234","0.5460837483406067,0.560716986656189,0.08930022269487381","0.2810565233230591,0.2476356327533722,-0.18435832858085632","0.5429000854492188,0.5469927787780762,0.09559915959835052","0.2903570532798767,0.2547603249549866,-0.16160263121128082","0.5289090871810913,0.6203652024269104,-0.002522596623748541","0.4703405797481537,0.6178449988365173,0.002264657523483038","0.531446635723114,0.7945092916488647,0.09275367856025696","0.4671974778175354,0.804003119468689,0.06366115808486938","0.5253316164016724,0.922090470790863,0.30357980728149414","0.4821934700012207,0.9422894716262817,0.2129112035036087","0.5158796906471252,0.9401084184646606,0.31890496611595154","0.49029216170310974,0.9634026288986206,0.22366830706596375","0.5354084968566895,0.9949222803115845,0.23848764598369598","0.4678075313568115,1.0098364353179932,0.12389709055423737"
-0.5,0.25,"0.49564266204833984,0.22139470279216766,-0.27514201402664185","0.5013325810432434,0.20624801516532898,-0.2611885666847229","0.5048052668571472,0.20606079697608948,-0.2615605890750885","0.5087162256240845,0.20625364780426025,-0.26144644618034363","0.4907456934452057,0.20808818936347961,-0.2617856562137604","0.48656779527664185,0.20897141098976135,-0.26224860548973083","0.4825558066368103,0.209625706076622,-0.26254934072494507","0.5139980316162109,0.2130756974220276,-0.16227087378501892","0.4804328382015228,0.21602419018745422,-0.16694942116737366","0.5037809610366821,0.23923331499099731,-0.2342982292175293","0.4914380609989166,0.23847457766532898,-0.23745092749595642","0.5505936741828918,0.3283475339412689,-0.08865175396203995","0.4453907608985901,0.32421717047691345,-0.09456471353769302","0.5715514421463013,0.44855326414108276,0.028417637571692467","0.38572439551353455,0.2952679693698883,-0.08196116983890533","0.5514644384384155,0.5158386826515198,0.1248440369963646","0.31736481189727783,0.26201921701431274,-0.11485534906387329","0.5476114153862,0.5482534766197205,0.14175644516944885","0.29695063829421997,0.24848154187202454,-0.13016925752162933","0.5438880324363708,0.5372120141983032,0.11203037202358246","0.296623557806015,0.24103838205337524,-0.14666427671909332","0.5427619218826294,0.5250129103660583,0.11686503887176514","0.304168164730072,0.24735450744628906,-0.12543506920337677","0.5316572189331055,0.6153679490089417,0.0010319601278752089","0.476764053106308,0.6134183406829834,-0.001280973432585597","0.530120849609375,0.7897090315818787,0.12645581364631653","0.47093281149864197,0.7959550023078918,0.09765202552080154","0.5239138007164001,0.922537088394165,0.3398568630218506","0.48490971326828003,0.9331427812576294,0.24021963775157928","0.5152581334114075,0.9399746656417847,0.3560904860496521","0.49117159843444824,0.9553375840187073,0.235830157995224","0.5337188243865967,0.9925897121429443,0.27456846833229065","0.47096481919288635,1.0064480304718018,0.15703412890434265"
-0.5,0.25,"0.497556209564209,0.2244090437889099,-0.2784646451473236","0.502548098564148,0.20842351019382477,-0.27216607332229614","0.5057582855224609,0.20849376916885376,-0.2725134491920471","0.5092817544937134,0.20896615087985992,-0.2723020315170288","0.49196141958236694,0.21062415838241577,-0.2700304090976715","0.4885044991970062,0.21155864000320435,-0.2705017924308777","0.485389769077301,0.21243181824684143,-0.27083784341812134","0.517257809638977,0.2167939692735672,-0.19247473776340485","0.48602041602134705,0.21931077539920807,-0.19191601872444153","0.5048167705535889,0.24174758791923523,-0.24263176321983337","0.4926929473876953,0.2414034903049469,-0.24112439155578613","0.5558138489723206,0.33153313398361206,-0.097270667552948","0.45471492409706116,0.3274962604045868,-0.130996435880661","0.5808385610580444,0.4485836327075958,0.025793394073843956","0.39863690733909607,0.32554885745048523,-0.13597223162651062","0.5508472323417664,0.4955967366695404,0.11791263520717621","0.3288710415363312,0.31552955508232117,-0.1950797438621521","0.5397071838378906,0.5182364583015442,0.1319839060306549","0.30773887038230896,0.30899807810783386,-0.21945233643054962","0.536983072757721,0.5052106380462646,0.10230191051959991","0.305000901222229,0.30774831771850586,-0.2353958785533905","0.53867107629776,0.4968777894973755,0.10984961688518524","0.3126223087310791,0.3133038282394409,-0.20623746514320374","0.5355757474899292,0.6143251061439514,0.008322235196828842","0.48216885328292847,0.61038738489151,-0.008542092517018318","0.5315040946006775,0.783339262008667,0.19873206317424774","0.4763419032096863,0.7901468873023987,0.13073109090328217","0.5225946307182312,0.9231498837471008,0.38964584469795227","0.4826095700263977,0.9200369715690613,0.29454711079597473","0.5134983658790588,0.9410227537155151,0.40224871039390564","0.48842987418174744,0.9456620216369629,0.30687329173088074","0.5326242446899414,0.9899019002914429,0.30506426095962524","0.4767534136772156,0.9995769262313843,0.20102646946907043"
-0.5,0.25,"0.4989510476589203,0.22688579559326172,-0.25380393862724304","0.5042626261711121,0.2100774496793747,-0.23698151111602783","0.5075850486755371,0.2110643982887268,-0.23731665313243866","0.512283980846405,0.2121385633945465,-0.23719003796577454","0.4945228695869446,0.2109525501728058,-0.2377898395061493","0.4919614791870117,0.211567685008049,-0.23822021484375","0.4892158508300781,0.21244707703590393,-0.2384837567806244","0.5224804282188416,0.22004352509975433,-0.13098491728305817","0.48905259370803833,0.22003541886806488,-0.13593585789203644","0.5074367523193359,0.24516832828521729,-0.210719496011734","0.4948512017726898,0.24332934617996216,-0.2140198051929474","0.5574151277542114,0.3317429721355438,-0.046407584100961685","0.45681267976760864,0.3295542001724243,-0.07197558879852295","0.5841037034988403,0.44372013211250305,0.0648079663515091","0.40212154388427734,0.3386690020561218,-0.06300099194049835","0.5690230131149292,0.5188455581665039,0.11352337896823883","0.33920297026634216,0.3360351026058197,-0.11380764096975327","0.5619581341743469,0.5523932576179504,0.12314099073410034","0.3184047043323517,0.33268439769744873,-0.13443997502326965","0.5586761236190796,0.5457797646522522,0.09154713898897171","0.3171151280403137,0.33251020312309265,-0.15454134345054626","0.5581872463226318,0.5301210880279541,0.10363616049289703","0.3255315124988556,0.3379601240158081,-0.12622563540935516","0.5378546714782715,0.6112275719642639,0.012228370644152164","0.4839499592781067,0.6085852980613708,-0.012466968037188053","0.5337052345275879,0.7873876094818115,0.08056242763996124","0.4799181818962097,0.7892701625823975,0.0338430218398571","0.5206416845321655,0.9231781959533691,0.27295705676078796","0.48377639055252075,0.9225233197212219,0.18501463532447815","0.5117986798286438,0.9408389329910278,0.28869280219078064","0.48877662420272827,0.9384385943412781,0.19565176963806152","0.5325647592544556,0.9924139380455017,0.19124969840049744","0.47872012853622437,0.9918238520622253,0.08116019517183304"
-0.5,0.25,"0.5009068250656128,0.229697123169899,-0.28333479166030884","0.5055663585662842,0.21313808858394623,-0.2666715085506439","0.5086416006088257,0.21410931646823883,-0.2669748067855835","0.5127577185630798,0.21503257751464844,-0.26684805750846863","0.4955446720123291,0.21314308047294617,-0.2665739357471466","0.49291253089904785,0.2137289047241211,-0.2670063376426697","0.4902302622795105,0.21462486684322357,-0.2672772705554962","0.5218288898468018,0.22302938997745514,-0.15989771485328674","0.48879560828208923,0.22295425832271576,-0.15988798439502716","0.5082817673683167,0.2475050538778305,-0.23960871994495392","0.495424747467041,0.24484041333198547,-0.24189087748527527","0.5556391477584839,0.33507248759269714,-0.07246402651071548","0.4566513001918793,0.3286954164505005,-0.07054252177476883","0.5794706344604492,0.45447951555252075,0.04104329273104668","0.40021228790283203,0.32188162207603455,-0.04618794098496437","0.5503448247909546,0.49910596013069153,0.10312219709157944","0.3430514633655548,0.31163978576660156,-0.07572467625141144","0.5395980477333069,0.5429413914680481,0.11282229423522949","0.32359838485717773,0.30570876598358154,-0.09725211560726166","0.5386101007461548,0.5172317624092102,0.08448737114667892","0.32213762402534485,0.3036898970603943,-0.11753509938716888","0.5419877767562866,0.5046622157096863,0.09518454968929291","0.329406201839447,0.309590607881546,-0.08840321004390717","0.5358361005783081,0.6059608459472656,0.009680761024355888","0.4825294017791748,0.6037026047706604,-0.009879310615360737","0.5329222679138184,0.7851513624191284,0.060226451605558395","0.47860652208328247,0.7871025800704956,0.0426180362701416","0.5198663473129272,0.9186495542526245,0.30067136883735657","0.48621493577957153,0.9226058721542358,0.20205852389335632","0.5118865966796875,0.9337025284767151,0.3182225525379181","0.4921585023403168,0.9400412440299988,0.21411064267158508","0.5290156602859497,0.9888741970062256,0.2243216335773468","0.47815078496932983,0.9955609440803528,0.09944868087768555"
-0.5,0.25,"0.5020902156829834,0.23240813612937927,-0.23922231793403625","0.5061851143836975,0.2159395068883896,-0.2198723554611206","0.5091555118560791,0.2166254073381424,-0.22018566727638245","0.5127893090248108,0.21733109652996063,-0.22007112205028534","0.49595460295677185,0.21591544151306152,-0.21836981177330017","0.4932495653629303,0.21653762459754944,-0.2187792956829071","0.49064749479293823,0.2174784392118454,-0.2190239131450653","0.5199012756347656,0.22525852918624878,-0.11014095693826675","0.4885544776916504,0.22563526034355164,-0.1045764908194542","0.5083812475204468,0.24912983179092407,-0.1953141987323761","0.4955928921699524,0.24742835760116577,-0.19582930207252502","0.5553678274154663,0.3348362445831299,-0.030717793852090836","0.4571318030357361,0.328707218170166,-0.03009205125272274","0.5802098512649536,0.44776323437690735,0.07970334589481354","0.40749305486679077,0.30662447214126587,-0.001586832688190043","0.5708084106445312,0.5178506374359131,0.14302031695842743","0.35366037487983704,0.28347116708755493,-0.030612057074904442","0.5676788091659546,0.5666049718856812,0.1533741056919098","0.33587661385536194,0.2734052240848541,-0.044963426887989044","0.5659618973731995,0.5438219904899597,0.12357095628976822","0.3349279761314392,0.2706634998321533,-0.060243647545576096","0.564827024936676,0.5362094044685364,0.1341843605041504","0.34195876121520996,0.2766505479812622,-0.039235636591911316","0.5336193442344666,0.6026131510734558,0.008519360795617104","0.4805517792701721,0.6008602976799011,-0.0087055005133152","0.5312601923942566,0.7846633791923523,0.03673768416047096","0.4778512120246887,0.7859011888504028,0.017454899847507477","0.520301878452301,0.9210413694381714,0.24486076831817627","0.4860588014125824,0.9286934733390808,0.1792391836643219","0.5130637288093567,0.9356555342674255,0.2597145140171051","0.49099650979042053,0.9412470459938049,0.19035011529922485","0.5298894643783569,0.990356981754303,0.14989285171031952","0.4820840358734131,0.9936870336532593,0.0695081502199173"
-0.5,0.25,"0.49858522415161133,0.23369939625263214,-0.2346707582473755","0.5034066438674927,0.21666119992733002,-0.219002366065979","0.5068037509918213,0.2170204520225525,-0.21931913495063782","0.510509192943573,0.21758753061294556,-0.21920502185821533","0.49589401483535767,0.21676501631736755,-0.21492931246757507","0.4935641288757324,0.21725624799728394,-0.21534664928913116","0.4907532334327698,0.21784967184066772,-0.21560995280742645","0.5166248083114624,0.22527439892292023,-0.11995749175548553","0.48948392271995544,0.22493913769721985,-0.1046999841928482","0.505683958530426,0.2499445378780365,-0.19470277428627014","0.49512892961502075,0.24872829020023346,-0.19202947616577148","0.5543035268783569,0.3316819667816162,-0.03896237164735794","0.45852547883987427,0.32795292139053345,-0.03429814800620079","0.5781430006027222,0.4465544819831848,0.09229426085948944","0.40811648964881897,0.29735153913497925,-0.004893188830465078","0.5554460287094116,0.50429767370224,0.1913740187883377","0.3584168553352356,0.26365017890930176,-0.040073517709970474","0.5479632616043091,0.5404796004295349,0.2050742357969284","0.3415254056453705,0.2500946819782257,-0.057337481528520584","0.5497664213180542,0.5264776945114136,0.17714406549930573","0.34118977189064026,0.24695460498332977,-0.0701732486486435","0.552733838558197,0.5153709650039673,0.18427613377571106","0.3478952944278717,0.25484034419059753,-0.04861651733517647","0.5315812826156616,0.5993315577507019,0.010711247101426125","0.48118871450424194,0.5959840416908264,-0.010821609757840633","0.5292373895645142,0.7851164937019348,0.03844941779971123","0.47934508323669434,0.785033106803894,0.03681623190641403","0.5198339223861694,0.9229774475097656,0.2609335780143738","0.4854006767272949,0.9246464371681213,0.21087174117565155","0.5125881433486938,0.9390941858291626,0.27739158272743225","0.490337610244751,0.9386821389198303,0.22310057282447815","0.5308864116668701,0.9884716272354126,0.16544055938720703","0.4823090136051178,0.988354504108429,0.09716995060443878"
-0.5,0.25,"0.5005786418914795,0.23526623845100403,-0.22961504757404327","0.504317045211792,0.21854464709758759,-0.21247176826000214","0.5078186392784119,0.21925601363182068,-0.21278858184814453","0.51095050573349,0.21984952688217163,-0.21269293129444122","0.49598485231399536,0.21811094880104065,-0.21046893298625946","0.4936157763004303,0.21859577298164368,-0.2108801156282425","0.49101337790489197,0.2194357067346573,-0.2111450433731079","0.5189932584762573,0.22681325674057007,-0.11034520715475082","0.4887687563896179,0.2266208380460739,-0.10269671678543091","0.5061237215995789,0.2515825927257538,-0.18821346759796143","0.49547427892684937,0.2500397264957428,-0.18808290362358093","0.5555276870727539,0.33157268166542053,-0.032704614102840424","0.45926228165626526,0.32568973302841187,-0.03436167910695076","0.5805808901786804,0.43818962574005127,0.09755529463291168","0.4084358215332031,0.2930636703968048,-0.008749477565288544","0.5599222779273987,0.48449432849884033,0.1899888962507248","0.35850033164024353,0.2577909529209137,-0.07720290869474411","0.5493183732032776,0.4997904896736145,0.20329591631889343","0.34148508310317993,0.24505378305912018,-0.1005890741944313","0.5479813814163208,0.48934146761894226,0.17502442002296448","0.34225744009017944,0.24098733067512512,-0.11399655044078827","0.5515888929367065,0.47800856828689575,0.1824609339237213","0.34896260499954224,0.2490314543247223,-0.08789591491222382","0.5311294198036194,0.5994961857795715,0.009138070978224277","0.4808289408683777,0.5964425206184387,-0.009258700534701347","0.527815043926239,0.7821097373962402,0.03860148414969444","0.47914639115333557,0.7850899696350098,0.01749984361231327","0.5177351236343384,0.9195877313613892,0.2368224859237671","0.4851190447807312,0.9256686568260193,0.16844786703586578","0.5100831389427185,0.9378674626350403,0.25053632259368896","0.4904162883758545,0.9413074851036072,0.17831698060035706","0.5306390523910522,0.9871510863304138,0.14593839645385742","0.4778718948364258,0.9955539107322693,0.05543841794133186"
-0.5,0.25,"0.5014154314994812,0.23703138530254364,-0.24406464397907257","0.5049809217453003,0.22071219980716705,-0.227035254240036","0.5085412263870239,0.2221144586801529,-0.2273464947938919","0.5112227201461792,0.22254011034965515,-0.22725751996040344","0.49622637033462524,0.22008277475833893,-0.22494781017303467","0.4937670826911926,0.2205813080072403,-0.22535809874534607","0.4908694624900818,0.2216947376728058,-0.22562360763549805","0.5205424427986145,0.22944937646389008,-0.12432117760181427","0.4890208840370178,0.22871729731559753,-0.11648695170879364","0.5067169666290283,0.25314614176750183,-0.2023254632949829","0.49589642882347107,0.2518540620803833,-0.20214876532554626","0.5558435916900635,0.33315309882164,-0.042531125247478485","0.45916667580604553,0.3245029151439667,-0.04310759902000427","0.5794186592102051,0.44742801785469055,0.08054793626070023","0.4081106185913086,0.29306986927986145,-0.023017890751361847","0.5461548566818237,0.48209941387176514,0.17553478479385376","0.35850194096565247,0.26158055663108826,-0.09119750559329987","0.5347025990486145,0.4939538836479187,0.18722736835479736","0.3410312831401825,0.24923264980316162,-0.11484234035015106","0.5332866907119751,0.48192694783210754,0.16247889399528503","0.34171196818351746,0.24622976779937744,-0.12857110798358917","0.5349881649017334,0.4764266610145569,0.16966989636421204","0.3487720191478729,0.2546866834163666,-0.10182631015777588","0.5330551266670227,0.5996450781822205,0.007503300905227661","0.47994518280029297,0.596549928188324,-0.007625100668519735","0.52830970287323,0.7827951908111572,0.030643662437796593","0.4783953130245209,0.7849255204200745,0.008769902400672436","0.5193077325820923,0.9209855198860168,0.23797638714313507","0.4851388931274414,0.9275867938995361,0.1561373472213745","0.5108569860458374,0.9396247267723083,0.25218504667282104","0.490835577249527,0.944793164730072,0.16542069613933563","0.5311635136604309,0.9905731081962585,0.1410941630601883","0.4776693284511566,1.000123143196106,0.035628944635391235"
-0.5,0.25,"0.5015720129013062,0.2371506541967392,-0.23633809387683868","0.5055633187294006,0.22037622332572937,-0.21922974288463593","0.5091541409492493,0.22041933238506317,-0.21951870620250702","0.5126853585243225,0.22017799317836761,-0.21941781044006348","0.49631184339523315,0.21991369128227234,-0.21536989510059357","0.493741512298584,0.22060725092887878,-0.21578004956245422","0.4904084801673889,0.22183845937252045,-0.21603047847747803","0.5216354131698608,0.2284577488899231,-0.11760665476322174","0.48806190490722656,0.22890594601631165,-0.10142195224761963","0.5082384347915649,0.2521187663078308,-0.194855734705925","0.49620920419692993,0.2519761025905609,-0.19229528307914734","0.556069016456604,0.3326144218444824,-0.042868129909038544","0.4587182104587555,0.31877532601356506,-0.02109489217400551","0.5775423645973206,0.4537835121154785,0.07286202907562256","0.4102916121482849,0.2867484986782074,0.0034480050671845675","0.5376287698745728,0.48178601264953613,0.15496155619621277","0.360941618680954,0.24511727690696716,-0.03198608011007309","0.5260464549064636,0.4936465919017792,0.16302093863487244","0.3440198004245758,0.23597848415374756,-0.05446618050336838","0.5247417688369751,0.48152855038642883,0.14157508313655853","0.34486204385757446,0.2314816564321518,-0.06933806091547012","0.5291251540184021,0.476700097322464,0.15023431181907654","0.35131698846817017,0.23824216425418854,-0.04336058348417282","0.5333569049835205,0.5964149832725525,0.0035274517722427845","0.47899746894836426,0.5935760736465454,-0.003647422883659601","0.5284632444381714,0.7835404872894287,0.023221181705594063","0.4779886305332184,0.7852795124053955,-0.008001482114195824","0.5192275047302246,0.9234988689422607,0.2242695391178131","0.4848811626434326,0.9292193055152893,0.14217206835746765","0.5108014345169067,0.9418115615844727,0.23815536499023438","0.49024486541748047,0.9467992782592773,0.151632621884346","0.531326174736023,0.9928271174430847,0.12275870889425278","0.47884243726730347,1.0013116598129272,0.018286805599927902"
-0.5,0.25,"0.5017386674880981,0.23695062100887299,-0.25399723649024963","0.5056267380714417,0.22023510932922363,-0.23888173699378967","0.5092450380325317,0.21997354924678802,-0.2391994744539261","0.5130202174186707,0.21948231756687164,-0.23909518122673035","0.4963499903678894,0.2198782116174698,-0.23423640429973602","0.49377426505088806,0.22043408453464508,-0.23464401066303253","0.4905388355255127,0.2214575707912445,-0.23490890860557556","0.5216094255447388,0.22760526835918427,-0.1450270712375641","0.4888421595096588,0.22855287790298462,-0.123721644282341","0.5083858370780945,0.2519473135471344,-0.21474313735961914","0.49622711539268494,0.25179246068000793,-0.2110227793455124","0.5573977828025818,0.3333190381526947,-0.06658952683210373","0.4587772786617279,0.3187084496021271,-0.045439306646585464","0.5786374807357788,0.451840877532959,0.07084096223115921","0.4111565053462982,0.27765125036239624,-0.006947026588022709","0.5500293970108032,0.5007071495056152,0.17436935007572174","0.3594277799129486,0.23349785804748535,-0.05612226203083992","0.5407310724258423,0.5209777355194092,0.18719512224197388","0.3445941209793091,0.22276142239570618,-0.07835835218429565","0.5373067855834961,0.5078012943267822,0.1616012156009674","0.3455258309841156,0.2153879851102829,-0.09163624793291092","0.5394374132156372,0.4974384307861328,0.1685701608657837","0.3511984646320343,0.22209565341472626,-0.06659777462482452","0.5326461791992188,0.5966679453849792,0.004849372897297144","0.4775860905647278,0.5931899547576904,-0.004951355047523975","0.5281282663345337,0.7847392559051514,0.043049849569797516","0.47885140776634216,0.7855424880981445,0.017506543546915054","0.5201442837715149,0.924774169921875,0.24932944774627686","0.48478540778160095,0.9329057335853577,0.17365741729736328","0.5116551518440247,0.9436735510826111,0.26374152302742004","0.48991402983665466,0.9510867595672607,0.18352189660072327","0.5325566530227661,0.9911938905715942,0.14691315591335297","0.4821126461029053,1.0031745433807373,0.04705220088362694"
