az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.0,0.0,"0.5016699433326721,0.2606903314590454,-0.2086046040058136","0.5070923566818237,0.24212875962257385,-0.1799047440290451","0.5127140283584595,0.24272219836711884,-0.18027135729789734","0.5171128511428833,0.2437209039926529,-0.18020875751972198","0.4952619969844818,0.24246196448802948,-0.18805621564388275","0.49208539724349976,0.24372561275959015,-0.18843863904476166","0.488162100315094,0.24536605179309845,-0.18877974152565002","0.5238324403762817,0.2544704079627991,-0.038440458476543427","0.4815545976161957,0.25550734996795654,-0.07889800518751144","0.5094354152679443,0.2816375494003296,-0.154989555478096","0.4949566721916199,0.2816838324069977,-0.1683812290430069","0.5569921731948853,0.3846796751022339,0.02832024358212948","0.45842593908309937,0.36870014667510986,-0.0874326154589653","0.5626208782196045,0.5359162092208862,0.08391216397285461","0.4417731761932373,0.4156439006328583,-0.3960530459880829","0.5720036029815674,0.6748129725456238,0.03180689364671707","0.43264102935791016,0.40925607085227966,-0.7882394194602966","0.5749800801277161,0.7186001539230347,0.015247145667672157","0.4248656630516052,0.3976840078830719,-0.8874236345291138","0.569194495677948,0.7197389602661133,-0.03393193334341049","0.4359652101993561,0.38010457158088684,-0.8761329650878906","0.5646632313728333,0.7067601680755615,0.011565284803509712","0.44211310148239136,0.388111412525177,-0.7973507046699524","0.5349564552307129,0.6927333474159241,0.03559860587120056","0.4715602993965149,0.693098783493042,-0.035711340606212616","0.5245921611785889,0.9101490378379822,0.07230594009160995","0.47701510787010193,0.9195532202720642,-0.021059801802039146","0.5148130655288696,1.057365894317627,0.2878749370574951","0.47374287247657776,1.1042065620422363,0.16359680891036987","0.5137752890586853,1.1228970289230347,0.29872938990592957","0.47241562604904175,1.135751724243164,0.17653389275074005","0.49512505531311035,1.1631972789764404,0.1881275475025177","0.47735708951950073,1.1666384935379028,0.05538354068994522"
-0.0,0.0,"0.5047277212142944,0.2596730887889862,-0.1922510713338852","0.5110169649124146,0.24196410179138184,-0.1643122136592865","0.5158740878105164,0.24288080632686615,-0.16469267010688782","0.5208108425140381,0.24445222318172455,-0.16463561356067657","0.4996322989463806,0.2417789250612259,-0.17442423105239868","0.4949881136417389,0.2428448349237442,-0.17480094730854034","0.4905412197113037,0.24428820610046387,-0.17515882849693298","0.5272294282913208,0.2553177773952484,-0.03042018786072731","0.48416733741760254,0.2544078826904297,-0.07089073956012726","0.5126906037330627,0.28085222840309143,-0.1414860486984253","0.49805277585983276,0.2799329459667206,-0.1575649082660675","0.5581384301185608,0.38590008020401,0.033263660967350006","0.45978617668151855,0.3675450086593628,-0.08508236706256866","0.5613434910774231,0.5408990383148193,0.08528409153223038","0.442697674036026,0.39748576283454895,-0.394072949886322","0.5680277347564697,0.6783509850502014,0.03129781782627106","0.43366676568984985,0.38949593901634216,-0.7758877277374268","0.5755621194839478,0.7216936945915222,0.015985753387212753","0.4234582781791687,0.37083694338798523,-0.8730872273445129","0.5701515078544617,0.7221179604530334,-0.03244098275899887","0.4338664412498474,0.3548438549041748,-0.8614327311515808","0.5636715888977051,0.7086231112480164,0.011134155094623566","0.44112175703048706,0.3663676381111145,-0.7847434878349304","0.5343750715255737,0.690419614315033,0.03528998792171478","0.47173643112182617,0.6908797025680542,-0.035404499620199203","0.5271819233894348,0.9031214118003845,0.0894227847456932","0.47930240631103516,0.9128268957138062,0.010132965631783009","0.5193620920181274,1.0121439695358276,0.294848769903183","0.48426303267478943,1.024318814277649,0.2046254575252533","0.5157042741775513,1.0943156480789185,0.3061316907405853","0.475219190120697,1.1184922456741333,0.21730712056159973","0.4991127848625183,1.1432092189788818,0.19708561897277832","0.4778863787651062,1.150324821472168,0.10839780420064926"
-0.25,0.0,"0.6056147813796997,0.3649921715259552,0.04400113970041275","0.6075897812843323,0.34152835607528687,0.057022493332624435","0.6064503192901611,0.3391932249069214,0.05676776170730591","0.6053815484046936,0.3367500305175781,0.05677437037229538","0.6051899194717407,0.3404313325881958,0.022008147090673447","0.6022107005119324,0.3370329439640045,0.02163500152528286","0.5989506244659424,0.3327683210372925,0.021367546170949936","0.5886810421943665,0.3207898437976837,0.13075460493564606","0.5812265276908875,0.31640827655792236,-0.025845691561698914","0.5926595330238342,0.3766683042049408,0.08017505705356598","0.5894619226455688,0.3744068443775177,0.03181290253996849","0.5751599073410034,0.4175320863723755,0.19182088971138","0.5086899995803833,0.3830292224884033,-0.0838952586054802","0.5924240946769714,0.5663920640945435,0.21892721951007843","0.5678642988204956,0.514699399471283,-0.25401991605758667","0.6257919073104858,0.6923589110374451,0.09548734873533249","0.6780922412872314,0.5240550637245178,-0.3221844732761383","0.6362893581390381,0.7403889298439026,0.0754733756184578","0.7035858035087585,0.5426283478736877,-0.3872547149658203","0.6412226557731628,0.7383450269699097,0.03827495500445366","0.7125629186630249,0.5197311043739319,-0.41721010208129883","0.6346790790557861,0.7246543169021606,0.07682886719703674","0.7045928239822388,0.5164609551429749,-0.3549961447715759","0.5528824329376221,0.7242093682289124,0.060263991355895996","0.4921037256717682,0.7156139612197876,-0.06040110066533089","0.5438001155853271,0.972716212272644,0.030597999691963196","0.4729275107383728,0.9614987969398499,-0.07699118554592133","0.5381752252578735,1.240927815437317,0.22838714718818665","0.48214197158813477,1.2009936571121216,0.1242005005478859","0.5395547151565552,1.2601466178894043,0.24182045459747314","0.47734618186950684,1.234580636024475,0.1410106122493744","0.5145204067230225,1.3212376832962036,0.1646443009376526","0.48228487372398376,1.25471830368042,0.05928245931863785"
-0.25,0.0,"0.5821506977081299,0.33586594462394714,-0.14014649391174316","0.5890087485313416,0.31262898445129395,-0.11429990828037262","0.5917090177536011,0.3125344514846802,-0.11456845700740814","0.5943627953529358,0.31262320280075073,-0.11449848115444183","0.5773441791534424,0.30959129333496094,-0.14273180067539215","0.5718902349472046,0.30764248967170715,-0.14316263794898987","0.5665854811668396,0.30605682730674744,-0.14345717430114746","0.5898644328117371,0.3128072917461395,0.027110759168863297","0.5576930642127991,0.3042353689670563,-0.12090995162725449","0.5819724202156067,0.35009029507637024,-0.08024671673774719","0.5699208974838257,0.3501518964767456,-0.119580939412117","0.5837107300758362,0.4165942668914795,0.1283215582370758","0.5086245536804199,0.37134942412376404,-0.09626933932304382","0.6001810431480408,0.5618259310722351,0.1624956578016281","0.5667253732681274,0.48631203174591064,-0.23393197357654572","0.6325171589851379,0.6920556426048279,0.019057689234614372","0.6777206659317017,0.5095211267471313,-0.33246225118637085","0.6441646218299866,0.7337084412574768,-0.007046150509268045","0.7056793570518494,0.5234600901603699,-0.4027623236179352","0.6470661759376526,0.7353751063346863,-0.046430863440036774","0.7130119800567627,0.50306236743927,-0.280448317527771","0.6398364901542664,0.7246311902999878,-5.252055780147202e-05","0.7051172256469727,0.503565788269043,-0.2921990752220154","0.5574923157691956,0.725006103515625,0.045905984938144684","0.49168190360069275,0.7283584475517273,-0.04608599469065666","0.5615043640136719,1.0061638355255127,0.011251918040215969","0.47744855284690857,0.9618462324142456,-0.05373213812708855","0.5416916012763977,1.2031149864196777,0.22928711771965027","0.4796256124973297,1.1884243488311768,0.14678306877613068","0.5426764488220215,1.2203865051269531,0.2456587553024292","0.478507936000824,1.2236137390136719,0.1634380966424942","0.5158170461654663,1.2860486507415771,0.15195710957050323","0.48434513807296753,1.256529688835144,0.06061561033129692"
-0.25,0.0,"0.5575577616691589,0.3215850591659546,-0.2580285668373108","0.5646611452102661,0.30496686697006226,-0.2929120361804962","0.5699666738510132,0.3041408061981201,-0.29338958859443665","0.5756272673606873,0.3038075864315033,-0.29394155740737915","0.5508739352226257,0.3020821511745453,-0.23792389035224915","0.5455703139305115,0.30005937814712524,-0.2382783442735672","0.5412762761116028,0.29927656054496765,-0.23853325843811035","0.5824275016784668,0.30240699648857117,-0.06937475502490997","0.5384873151779175,0.2994037866592407,-0.1467079520225525","0.5679226517677307,0.3373987078666687,-0.26764509081840515","0.549359917640686,0.3385186791419983,-0.21084699034690857","0.5925878286361694,0.42618778347969055,0.047256384044885635","0.5050526857376099,0.3767392933368683,-0.1610628366470337","0.6050098538398743,0.5590792894363403,0.09693045914173126","0.5668261051177979,0.458294540643692,-0.2982218265533447","0.6386944055557251,0.679099977016449,-0.026430752128362656","0.6770856380462646,0.46272921562194824,-0.432877779006958","0.6491373777389526,0.7252111434936523,-0.050301678478717804","0.7031216621398926,0.475389689207077,-0.5041617751121521","0.6528686881065369,0.7246929407119751,-0.09487234801054001","0.712738037109375,0.45736032724380493,-0.4859941601753235","0.6458097696304321,0.7115765810012817,-0.04684209078550339","0.7047154903411865,0.4569685757160187,-0.42953863739967346","0.5581492185592651,0.7302649021148682,0.0413336455821991","0.4913933277130127,0.7318069338798523,-0.04150984808802605","0.5595663189888,1.00736665725708,0.01191007625311613","0.47161540389060974,0.9630661010742188,-0.04207633063197136","0.5386759042739868,1.1772886514663696,0.2797553241252899","0.47486934065818787,1.1983647346496582,0.20193247497081757","0.5385671257972717,1.2094656229019165,0.3069887161254883","0.47765931487083435,1.2099179029464722,0.22508445382118225","0.5100297927856445,1.2704592943191528,0.23709794878959656","0.47228795289993286,1.241702914237976,0.14546075463294983"
-0.25,0.0,"0.5325014591217041,0.2912602424621582,-0.27595579624176025","0.540913462638855,0.2715094983577728,-0.2306336909532547","0.5472347140312195,0.2728208601474762,-0.2310168445110321","0.553413987159729,0.27451321482658386,-0.23097176849842072","0.5283777713775635,0.2706634998321533,-0.24179081618785858","0.5252965092658997,0.27106016874313354,-0.24204221367835999","0.5214528441429138,0.27203086018562317,-0.24222414195537567","0.5645539164543152,0.2839600145816803,-0.0714956670999527","0.5191974639892578,0.2826269865036011,-0.13223890960216522","0.5460119247436523,0.3115673363208771,-0.20437078177928925","0.5294392108917236,0.31128785014152527,-0.2085893452167511","0.5828195810317993,0.40668970346450806,0.0385926328599453","0.490323007106781,0.3654358386993408,-0.15994401276111603","0.5995489358901978,0.5455723404884338,0.08054821193218231","0.5499498248100281,0.44472193717956543,-0.3179410696029663","0.6322458982467651,0.6773843765258789,-0.04562709480524063","0.6587778329849243,0.43419426679611206,-0.47775235772132874","0.6428769826889038,0.721110463142395,-0.06812913715839386","0.6839780211448669,0.44683846831321716,-0.5532019138336182","0.6447657346725464,0.7207518815994263,-0.11724716424942017","0.695621132850647,0.42964786291122437,-0.5342190861701965","0.638375997543335,0.7100334763526917,-0.06760848313570023","0.6874783635139465,0.42953523993492126,-0.475504070520401","0.5484195947647095,0.7283596396446228,0.047328539192676544","0.47931480407714844,0.7273201942443848,-0.04748983308672905","0.5437352061271667,0.9891813397407532,0.03956451267004013","0.46839267015457153,0.9628458023071289,-0.07417096197605133","0.527623176574707,1.087304949760437,0.3971021771430969","0.46139565110206604,1.2008166313171387,0.10716692358255386","0.5285009741783142,1.0836637020111084,0.43067675828933716","0.46305400133132935,1.2378485202789307,0.12244594097137451","0.4992147386074066,1.1419475078582764,0.3984549343585968","0.45731276273727417,1.271726369857788,0.030350953340530396"
-0.25,0.0,"0.5083910226821899,0.27104508876800537,-0.279291570186615","0.5164384245872498,0.24800315499305725,-0.2546921372413635","0.5225006937980652,0.24849370121955872,-0.2550753951072693","0.5276857614517212,0.24934522807598114,-0.25507625937461853","0.5040609240531921,0.2478790283203125,-0.26378563046455383","0.5007144212722778,0.24816323816776276,-0.26418548822402954","0.49695515632629395,0.24887144565582275,-0.26450100541114807","0.5368492603302002,0.2604462504386902,-0.12694308161735535","0.4942348003387451,0.25869885087013245,-0.16669945418834686","0.5203720331192017,0.2928899824619293,-0.22708797454833984","0.5049516558647156,0.29155316948890686,-0.2412256896495819","0.5656119585037231,0.3898407816886902,-0.042205873876810074","0.46821099519729614,0.350006103515625,-0.18884125351905823","0.5649720430374146,0.5448521375656128,-0.00798908993601799","0.5196190476417542,0.408735454082489,-0.357885479927063","0.5889586806297302,0.6730684041976929,-0.12229178845882416","0.6387776136398315,0.39806655049324036,-0.5162449479103088","0.6000925898551941,0.7140565514564514,-0.14520178735256195","0.667617917060852,0.4046476483345032,-0.5893922448158264","0.5982338786125183,0.7176588177680969,-0.1896672248840332","0.674648642539978,0.3880666196346283,-0.5672904253005981","0.588437557220459,0.7047510743141174,-0.14159013330936432","0.666676938533783,0.39082464575767517,-0.5132726430892944","0.5352369546890259,0.7143873572349548,0.035545434802770615","0.4691755175590515,0.7139677405357361,-0.03571626543998718","0.5243796110153198,0.9463161826133728,0.052874334156513214","0.47727933526039124,0.9447283148765564,-0.03155766427516937","0.517798662185669,1.015615701675415,0.36843618750572205","0.47846540808677673,1.106701374053955,0.22593143582344055","0.5207396745681763,1.088167428970337,0.3957412540912628","0.47954708337783813,1.125342607498169,0.2543174922466278","0.49156585335731506,1.1413823366165161,0.34418997168540955","0.47697940468788147,1.1663438081741333,0.2024519145488739"
-0.25,0.0,"0.5067883133888245,0.2651962339878082,-0.30504006147384644","0.5155348777770996,0.24261724948883057,-0.2568844258785248","0.521179735660553,0.24326439201831818,-0.2572818398475647","0.5255541801452637,0.2440752238035202,-0.25723788142204285","0.5029504895210266,0.24114423990249634,-0.29718226194381714","0.4988710284233093,0.24113811552524567,-0.2975887954235077","0.4938393533229828,0.2411436140537262,-0.2981269955635071","0.5279861688613892,0.2543208599090576,-0.09668666869401932","0.4861639142036438,0.2526448667049408,-0.16429874300956726","0.5177887678146362,0.285065233707428,-0.22843921184539795","0.5032188296318054,0.2842472195625305,-0.26998695731163025","0.5591367483139038,0.37026605010032654,0.010144650936126709","0.4544447064399719,0.3487907350063324,-0.1751575469970703","0.5469964742660522,0.533382773399353,0.05390831083059311","0.507823646068573,0.4029897451400757,-0.36018306016921997","0.5645115971565247,0.686140239238739,-0.05587807297706604","0.6299862861633301,0.37680211663246155,-0.5307238101959229","0.5742849707603455,0.7266836166381836,-0.07798676192760468","0.6572803258895874,0.3804784119129181,-0.6075234413146973","0.5666108727455139,0.7321078777313232,-0.12256260961294174","0.6674907207489014,0.36241090297698975,-0.5816580057144165","0.5604268908500671,0.7219082117080688,-0.07552479207515717","0.658608615398407,0.3644179105758667,-0.5266187787055969","0.5318945646286011,0.7040554285049438,0.03693316504359245","0.4673413336277008,0.7005704641342163,-0.03707746043801308","0.5357431769371033,0.9335306882858276,0.04317796975374222","0.4822568893432617,0.9387943744659424,-0.0216812901198864","0.5325876474380493,1.14005708694458,0.2672170102596283","0.48089781403541565,1.1229560375213623,0.2047099620103836","0.5351959466934204,1.1711844205856323,0.28347641229629517","0.480907678604126,1.1477755308151245,0.2253856658935547","0.510017991065979,1.2149864435195923,0.19083063304424286","0.4809979796409607,1.1793205738067627,0.14446479082107544"
-0.25,0.0,"0.5011157393455505,0.26369336247444153,-0.2892594039440155","0.5100587606430054,0.24050843715667725,-0.26917022466659546","0.5152516961097717,0.24100756645202637,-0.2695313096046448","0.5195502638816833,0.2415403574705124,-0.2695431709289551","0.4977242350578308,0.23938028514385223,-0.273243248462677","0.49467307329177856,0.23941121995449066,-0.27363502979278564","0.49000659584999084,0.23971888422966003,-0.2739450931549072","0.5263009071350098,0.25222456455230713,-0.12934139370918274","0.48408055305480957,0.25123488903045654,-0.1695624738931656","0.5130804777145386,0.28282687067985535,-0.23929917812347412","0.4981442093849182,0.2830621302127838,-0.2480665147304535","0.5556042194366455,0.36295220255851746,-0.021320108324289322","0.45151853561401367,0.34874671697616577,-0.1835683286190033","0.5493289232254028,0.5322770476341248,0.026767468079924583","0.5114203691482544,0.3868304491043091,-0.3609449565410614","0.564795732498169,0.6891240477561951,-0.07141055166721344","0.6348642706871033,0.35558149218559265,-0.5111824870109558","0.5707241296768188,0.7327173948287964,-0.09236744046211243","0.6648269295692444,0.3543763756752014,-0.5850717425346375","0.5643562078475952,0.7372610569000244,-0.13710837066173553","0.6728378534317017,0.33775824308395386,-0.5595245361328125","0.5593951940536499,0.7247031331062317,-0.09057644754648209","0.6636309027671814,0.3421563506126404,-0.5069416761398315","0.5322048664093018,0.7027676701545715,0.03168484941124916","0.46862322092056274,0.7001838088035583,-0.03182797133922577","0.5275096297264099,0.9366981387138367,0.038210414350032806","0.4816833436489105,0.9397959113121033,-0.022062012925744057","0.5234987735748291,1.1631426811218262,0.269709050655365","0.47900500893592834,1.1547783613204956,0.20122425258159637","0.5279403328895569,1.1886441707611084,0.2868136763572693","0.47941097617149353,1.184609055519104,0.22226496040821075","0.49939456582069397,1.2252792119979858,0.19479192793369293","0.477933794260025,1.207221508026123,0.11542369425296783"
-0.25,0.0,"0.5018395185470581,0.2635500431060791,-0.23308224976062775","0.5092405080795288,0.2402486950159073,-0.2074059545993805","0.514182448387146,0.2405482679605484,-0.2077910602092743","0.5188220739364624,0.24110069870948792,-0.20778760313987732","0.49677592515945435,0.2391909509897232,-0.22331340610980988","0.4930875301361084,0.23920926451683044,-0.22369804978370667","0.4887261986732483,0.23950526118278503,-0.22400236129760742","0.524194598197937,0.25116515159606934,-0.07420168071985245","0.4832456707954407,0.2517838478088379,-0.13260816037654877","0.5120385885238647,0.2822936475276947,-0.17941883206367493","0.4976712763309479,0.2828289866447449,-0.2028893232345581","0.5529583692550659,0.36929354071617126,0.016371238976716995","0.4516804814338684,0.34933313727378845,-0.14733225107192993","0.5489963293075562,0.5413886308670044,0.062191933393478394","0.5047587156295776,0.37906867265701294,-0.3193625509738922","0.5648578405380249,0.6939952969551086,-0.036083661019802094","0.630706787109375,0.33064699172973633,-0.4551199972629547","0.5696257948875427,0.7352771162986755,-0.05507964640855789","0.6597102880477905,0.3194829225540161,-0.5237230062484741","0.5653905272483826,0.7398563623428345,-0.09736377745866776","0.6672128438949585,0.30857962369918823,-0.4966561198234558","0.5606695413589478,0.7281755208969116,-0.0542839877307415","0.6577330827713013,0.3163006603717804,-0.4499715268611908","0.5308406949043274,0.7033407688140869,0.03402534872293472","0.4677816331386566,0.6992589235305786,-0.03415890783071518","0.532015860080719,0.9376102685928345,0.04068077728152275","0.47876033186912537,0.9409615397453308,-0.044726237654685974","0.5142277479171753,1.1574984788894653,0.2533397376537323","0.4768970012664795,1.1720054149627686,0.17129243910312653","0.5167115330696106,1.173327088356018,0.2679254114627838","0.4761585295200348,1.2034016847610474,0.1883358210325241","0.49196237325668335,1.21113920211792,0.2144814282655716","0.47888222336769104,1.222540020942688,0.09726765006780624"
-0.25,0.0,"0.5019544363021851,0.26226723194122314,-0.2588370144367218","0.5089632272720337,0.2400234192609787,-0.23623864352703094","0.5137912631034851,0.2404060810804367,-0.23664042353630066","0.5183575749397278,0.24115274846553802,-0.23663632571697235","0.49656590819358826,0.2384418249130249,-0.23833367228507996","0.49268126487731934,0.23824793100357056,-0.23871168494224548","0.48820775747299194,0.23853406310081482,-0.2389841079711914","0.523199200630188,0.25215286016464233,-0.09936489909887314","0.4827999174594879,0.2507847249507904,-0.1559402197599411","0.5107634663581848,0.2811904549598694,-0.20771260559558868","0.49681514501571655,0.2810402512550354,-0.21700315177440643","0.5506167411804199,0.3781464993953705,-0.0008006851421669126","0.4517141282558441,0.3495609760284424,-0.17815059423446655","0.548669159412384,0.539318323135376,0.053087830543518066","0.5092623233795166,0.3905948996543884,-0.3534662127494812","0.5635302066802979,0.6913606524467468,-0.03954405337572098","0.6306634545326233,0.36775028705596924,-0.5034046769142151","0.568796694278717,0.7332033514976501,-0.05842598155140877","0.6595539450645447,0.37289220094680786,-0.5768640041351318","0.5642822980880737,0.7385984063148499,-0.1034693494439125","0.6693180799484253,0.35387203097343445,-0.5508625507354736","0.5597439408302307,0.7267363667488098,-0.058803118765354156","0.6606954336166382,0.35547906160354614,-0.4987177848815918","0.5314851999282837,0.703226625919342,0.03415682539343834","0.46790748834609985,0.7002484202384949,-0.034297339618206024","0.5264814496040344,0.9375001788139343,0.04965934902429581","0.4784163534641266,0.9403272867202759,-0.014138338156044483","0.5138142704963684,1.1558868885040283,0.28963547945022583","0.47738200426101685,1.1438132524490356,0.1953257918357849","0.5171287059783936,1.1723474264144897,0.3087184429168701","0.47722679376602173,1.174046516418457,0.21430237591266632","0.4907767176628113,1.2163325548171997,0.22341322898864746","0.47757822275161743,1.191726565361023,0.13474367558956146"
-0.25,0.0,"0.5004855990409851,0.2601695656776428,-0.24927780032157898","0.5061712861061096,0.23863595724105835,-0.22335653007030487","0.5104115605354309,0.23881269991397858,-0.22373339533805847","0.514872670173645,0.23918956518173218,-0.22370615601539612","0.4946784973144531,0.23744060099124908,-0.23759467899799347","0.49045509099960327,0.23734548687934875,-0.23799490928649902","0.48629307746887207,0.2376108169555664,-0.2382926046848297","0.5224908590316772,0.2502880096435547,-0.08944889903068542","0.48172950744628906,0.2502117455005646,-0.1538250744342804","0.508327841758728,0.2785927355289459,-0.19604259729385376","0.4953616261482239,0.27933841943740845,-0.21700529754161835","0.548745334148407,0.38174134492874146,0.01690795086324215","0.4533248543739319,0.35047438740730286,-0.18017514050006866","0.5482944250106812,0.5396230816841125,0.06681523472070694","0.5230081677436829,0.38445404171943665,-0.3254621624946594","0.562030553817749,0.6966874599456787,-0.04352007061243057","0.6357249617576599,0.360481858253479,-0.4412141442298889","0.565790057182312,0.7385322451591492,-0.06399588286876678","0.6668789982795715,0.3608502745628357,-0.5123298764228821","0.5618005990982056,0.7440625429153442,-0.11010383069515228","0.6733514070510864,0.3459489345550537,-0.4886867105960846","0.5576609373092651,0.7310619950294495,-0.06363823264837265","0.6650980114936829,0.348069429397583,-0.43697232007980347","0.5314421057701111,0.7022525668144226,0.04862133413553238","0.4695175290107727,0.6973016262054443,-0.04872249439358711","0.5234102010726929,0.9378541111946106,0.06384962052106857","0.4770115911960602,0.9408565163612366,-0.06735988706350327","0.5144137144088745,1.14878511428833,0.31327831745147705","0.4712519645690918,1.1812139749526978,0.12394124269485474","0.516992449760437,1.1638704538345337,0.3334214985370636","0.47045987844467163,1.2164795398712158,0.13976970314979553","0.4917767643928528,1.1983413696289062,0.25541019439697266","0.47424858808517456,1.2434449195861816,0.04110979288816452"
-0.25,0.0,"0.4997550845146179,0.26008036732673645,-0.2805730700492859","0.5051982998847961,0.238462895154953,-0.25412222743034363","0.5095989108085632,0.23906442523002625,-0.25453275442123413","0.5142383575439453,0.2396572083234787,-0.2545124888420105","0.4930269718170166,0.23771756887435913,-0.26893681287765503","0.48835110664367676,0.23800459504127502,-0.2693422734737396","0.4841844439506531,0.2386813759803772,-0.2696850001811981","0.5215936899185181,0.2504820227622986,-0.11894138157367706","0.48053210973739624,0.25055357813835144,-0.18201085925102234","0.5075406432151794,0.2785014808177948,-0.22509625554084778","0.4947604537010193,0.28033366799354553,-0.24667949974536896","0.5490935444831848,0.3789524435997009,-0.033493150025606155","0.4530964493751526,0.3533608019351959,-0.20554426312446594","0.5495990514755249,0.5366959571838379,0.017821181565523148","0.5088576674461365,0.3831882178783417,-0.382904976606369","0.5620501637458801,0.6924033761024475,-0.07311137765645981","0.6315970420837402,0.3453599214553833,-0.523941159248352","0.5652355551719666,0.7368268370628357,-0.09227040410041809","0.6621630191802979,0.34154587984085083,-0.5970075130462646","0.5592392086982727,0.7403707504272461,-0.13685297966003418","0.6692038774490356,0.328991174697876,-0.5706198811531067","0.5552353262901306,0.7263063788414001,-0.09188340604305267","0.6607938408851624,0.33429083228111267,-0.5191746950149536","0.5316805243492126,0.7026461958885193,0.03546026349067688","0.4684859812259674,0.6990888118743896,-0.03560693562030792","0.522784411907196,0.9349216818809509,0.047081105411052704","0.47853177785873413,0.9403364658355713,-0.010692858137190342","0.5165470242500305,1.1541048288345337,0.27860432863235474","0.4735220968723297,1.1435834169387817,0.19282649457454681","0.5185362100601196,1.1736658811569214,0.29517441987991333","0.47274962067604065,1.174228310585022,0.21066081523895264","0.49383506178855896,1.216591238975525,0.20095472037792206","0.47445839643478394,1.1948274374008179,0.12716837227344513"
-0.25,0.0,"0.498731791973114,0.26882219314575195,-0.2803543508052826","0.5033047795295715,0.2461777627468109,-0.25261205434799194","0.507909893989563,0.24582602083683014,-0.2529946267604828","0.512752890586853,0.24582809209823608,-0.2529549300670624","0.49137941002845764,0.24702855944633484,-0.2616433799266815","0.486607164144516,0.24740518629550934,-0.26204830408096313","0.4824276864528656,0.2479160875082016,-0.26235276460647583","0.5210253000259399,0.25340694189071655,-0.11091618239879608","0.47999992966651917,0.25499841570854187,-0.17217612266540527","0.5070775151252747,0.2841847836971283,-0.2222030907869339","0.49482089281082153,0.29036399722099304,-0.23785194754600525","0.5482572317123413,0.3780355751514435,-0.0025407650973647833","0.45321470499038696,0.3564031720161438,-0.1917187124490738","0.5479329824447632,0.5367180705070496,0.05187011510133743","0.5053530931472778,0.3851613700389862,-0.36502307653427124","0.5617513656616211,0.6912956833839417,-0.04643728584051132","0.628817081451416,0.35718467831611633,-0.5105637907981873","0.5651734471321106,0.7355918288230896,-0.06633226573467255","0.6589736938476562,0.35877367854118347,-0.5853191614151001","0.559801459312439,0.7406131029129028,-0.11207886040210724","0.6679785847663879,0.3438352048397064,-0.5594849586486816","0.5560165643692017,0.7269855737686157,-0.06616930663585663","0.6592823266983032,0.34732022881507874,-0.5059213638305664","0.5324929356575012,0.7027632594108582,0.038716334849596024","0.46950650215148926,0.7000453472137451,-0.03883584588766098","0.5239731073379517,0.935516357421875,0.0494660958647728","0.47983914613723755,0.9408352971076965,-0.03535660356283188","0.5185699462890625,1.1573785543441772,0.2788173258304596","0.47208017110824585,1.1571089029312134,0.16629333794116974","0.5208136439323425,1.1770124435424805,0.2957470118999481","0.4720218777656555,1.1891940832138062,0.18187262117862701","0.4941823482513428,1.22049081325531,0.19640620052814484","0.4732304513454437,1.211394190788269,0.059305232018232346"
-0.25,0.0,"0.4979487359523773,0.26890867948532104,-0.2521212697029114","0.5028809905052185,0.24617165327072144,-0.22472171485424042","0.5074973106384277,0.24581235647201538,-0.22511979937553406","0.5123355984687805,0.24592024087905884,-0.2251044064760208","0.49216580390930176,0.24684494733810425,-0.24128666520118713","0.4879915118217468,0.24707630276679993,-0.24169807136058807","0.4836302697658539,0.24750889837741852,-0.2420535832643509","0.5205415487289429,0.25368639826774597,-0.08533073961734772","0.48035725951194763,0.25499019026756287,-0.15239080786705017","0.5060929656028748,0.28460678458213806,-0.1953078955411911","0.4946172833442688,0.29020172357559204,-0.22061531245708466","0.5479763746261597,0.3826703727245331,0.021183904260396957","0.45337122678756714,0.34929755330085754,-0.17122025787830353","0.5460008978843689,0.5397864580154419,0.09383107721805573","0.5105707049369812,0.3921867907047272,-0.3283163011074066","0.5603312849998474,0.6928306221961975,0.01612699404358864","0.6322440505027771,0.3886987566947937,-0.4602210521697998","0.5646637082099915,0.7352141737937927,0.0004684153536800295","0.6636292934417725,0.39564651250839233,-0.5320505499839783","0.5595401525497437,0.7415434122085571,-0.04665731266140938","0.670240044593811,0.38410088419914246,-0.50798100233078","0.5549983978271484,0.7275158166885376,-0.0035673496313393116","0.6605743169784546,0.3858666718006134,-0.4556810259819031","0.5325030088424683,0.7029191255569458,0.03967687860131264","0.4694374203681946,0.699093222618103,-0.03983102738857269","0.5240164995193481,0.9353379011154175,0.054291725158691406","0.477560818195343,0.9403770565986633,-0.012649014592170715","0.5187768936157227,1.163628101348877,0.2868400514125824","0.4739007353782654,1.1580638885498047,0.17169848084449768","0.5209022760391235,1.1849671602249146,0.3036074936389923","0.47429871559143066,1.1929285526275635,0.187607079744339","0.49462223052978516,1.2286269664764404,0.20239774882793427","0.4732855260372162,1.2067899703979492,0.09205173701047897"
