gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.4691460132598877,0.36618945002555847,-0.3273642659187317","0.47796550393104553,0.3469620645046234,-0.3132244050502777","0.48467057943344116,0.34615567326545715,-0.3136231303215027","0.4906262755393982,0.34542468190193176,-0.31360000371932983","0.4633181095123291,0.3496413230895996,-0.3045532703399658","0.46020084619522095,0.3505125641822815,-0.3049302101135254","0.4575861990451813,0.3510632812976837,-0.30525270104408264","0.5005356073379517,0.358222633600235,-0.21815364062786102","0.45866769552230835,0.3611047565937042,-0.1787019520998001","0.4808928370475769,0.3885641396045685,-0.28850191831588745","0.4645451009273529,0.39038556814193726,-0.2791890501976013","0.5540435314178467,0.5027328729629517,-0.17898763716220856","0.41736268997192383,0.49282142519950867,-0.10032069683074951","0.5754280090332031,0.6722093224525452,-0.1770874559879303","0.33849138021469116,0.5595684051513672,-0.2058914452791214","0.571921169757843,0.8242749571800232,-0.2733364403247833","0.32069066166877747,0.4079454243183136,-0.41833609342575073","0.5754664540290833,0.8724654316902161,-0.3082084357738495","0.3180871605873108,0.3680049777030945,-0.47861337661743164","0.5684324502944946,0.8708953261375427,-0.34094226360321045","0.3256075978279114,0.35711216926574707,-0.4804452955722809","0.5638986825942993,0.854496955871582,-0.2878858745098114","0.3290497660636902,0.3705710172653198,-0.4288262724876404","0.521079957485199,0.8307186365127563,-0.026827316731214523","0.45179852843284607,0.8353433609008789,0.02666851505637169","0.5229639410972595,0.9855183959007263,0.12885509431362152","0.4601849615573883,0.9934052228927612,0.17824360728263855","0.5223301649093628,1.2224249839782715,0.3884695768356323","0.4674551486968994,1.1988807916641235,0.42254847288131714","0.5301281809806824,1.2457058429718018,0.4084473252296448","0.4726790487766266,1.2283141613006592,0.4435946047306061","0.49046796560287476,1.2938264608383179,0.3056320250034332","0.46024656295776367,1.2594653367996216,0.35388681292533875"
0.25,"0.46918997168540955,0.3659263253211975,-0.3515177071094513","0.4780380129814148,0.3467666208744049,-0.338029682636261","0.48473039269447327,0.34590402245521545,-0.33843594789505005","0.49068063497543335,0.34515464305877686,-0.33841198682785034","0.4633083939552307,0.3496350049972534,-0.32961028814315796","0.460166871547699,0.35051676630973816,-0.329977810382843","0.4575846195220947,0.35107144713401794,-0.33030131459236145","0.5004311203956604,0.358047753572464,-0.241775780916214","0.45866769552230835,0.36105236411094666,-0.2029355764389038","0.48094305396080017,0.38814327120780945,-0.3118703365325928","0.4645063281059265,0.39012765884399414,-0.3027152419090271","0.5539306402206421,0.5030651688575745,-0.19478902220726013","0.4172452986240387,0.4925295114517212,-0.12007695436477661","0.5753853917121887,0.6720675230026245,-0.19955602288246155","0.33844465017318726,0.5602690577507019,-0.20857694745063782","0.5718753933906555,0.8228813409805298,-0.3121493458747864","0.3175891041755676,0.4082947075366974,-0.4362471103668213","0.5753275156021118,0.8718904852867126,-0.35049399733543396","0.313753217458725,0.3683508038520813,-0.4976212978363037","0.5682726502418518,0.8704593181610107,-0.3838943839073181","0.3211076855659485,0.35765978693962097,-0.49430957436561584","0.5637460947036743,0.8538746237754822,-0.32749101519584656","0.32528600096702576,0.3712964653968811,-0.444929301738739","0.5210655927658081,0.830659806728363,-0.0259680338203907","0.451709508895874,0.8355106711387634,0.025805022567510605","0.5230189561843872,0.9858112931251526,0.13004685938358307","0.4602544903755188,0.9939962029457092,0.18002669513225555","0.5223422050476074,1.2227338552474976,0.3966584801673889","0.4673239290714264,1.202666163444519,0.4299798905849457","0.5301328897476196,1.2462095022201538,0.4171279966831207","0.47247546911239624,1.232955813407898,0.45113030076026917","0.4905126988887787,1.2934976816177368,0.31210964918136597","0.46057066321372986,1.2626869678497314,0.35631081461906433"
0.25,"0.4700600206851959,0.3647439777851105,-0.35112231969833374","0.4789813160896301,0.3460845649242401,-0.33604761958122253","0.4853309690952301,0.34529364109039307,-0.33645257353782654","0.49120402336120605,0.3446994423866272,-0.3364292085170746","0.46373480558395386,0.34922757744789124,-0.3294970393180847","0.4602203965187073,0.3502961993217468,-0.32986241579055786","0.4576319754123688,0.35096827149391174,-0.3301851153373718","0.5004383325576782,0.3579767942428589,-0.23670513927936554","0.45851612091064453,0.3610383868217468,-0.20500600337982178","0.4815703332424164,0.3876299560070038,-0.3099023699760437","0.4647160470485687,0.3894687592983246,-0.30334392189979553","0.5538913607597351,0.5030674338340759,-0.19302091002464294","0.4165922701358795,0.492263525724411,-0.12569358944892883","0.5753151178359985,0.6712666153907776,-0.18072479963302612","0.33728399872779846,0.5595994591712952,-0.2284717857837677","0.5719473361968994,0.8222383856773376,-0.2849399149417877","0.3129802346229553,0.40931352972984314,-0.45657509565353394","0.5757045745849609,0.8707924485206604,-0.3190094530582428","0.3061472177505493,0.3694276511669159,-0.5211682319641113","0.5696138739585876,0.8697946071624756,-0.35938113927841187","0.3139549493789673,0.35949304699897766,-0.5243382453918457","0.5650529265403748,0.8535308837890625,-0.30290600657463074","0.31890779733657837,0.37292802333831787,-0.4682932496070862","0.5211440920829773,0.8308215737342834,-0.018236638978123665","0.45166969299316406,0.8363156914710999,0.01809566468000412","0.5239516496658325,0.9866660833358765,0.13933125138282776","0.46067628264427185,0.9978906512260437,0.1372091919183731","0.5233245491981506,1.2239545583724976,0.42269667983055115","0.46775880455970764,1.2196811437606812,0.37498027086257935","0.5309019088745117,1.2469854354858398,0.444682776927948","0.4724237322807312,1.2512471675872803,0.3949461579322815","0.49279719591140747,1.2950643301010132,0.34323543310165405","0.4636465609073639,1.282286286354065,0.29345765709877014"
0.25,"0.4706975817680359,0.3647036552429199,-0.3632127642631531","0.47971177101135254,0.34607940912246704,-0.3469908535480499","0.48573121428489685,0.3452904224395752,-0.3474021553993225","0.4915604591369629,0.3446967303752899,-0.3473798334598541","0.46403175592422485,0.3491983115673065,-0.34098514914512634","0.46029895544052124,0.35027363896369934,-0.3413449823856354","0.4576819837093353,0.3509589731693268,-0.34166812896728516","0.5004358291625977,0.35795244574546814,-0.2404727041721344","0.45829105377197266,0.3610243499279022,-0.2122775763273239","0.4819018840789795,0.3876286447048187,-0.3196215033531189","0.46492481231689453,0.3893248736858368,-0.31375086307525635","0.5538288354873657,0.5030805468559265,-0.19205790758132935","0.4164101183414459,0.49222466349601746,-0.12618407607078552","0.5752674341201782,0.6708585619926453,-0.18009880185127258","0.3371134400367737,0.559700071811676,-0.23042280972003937","0.5727595090866089,0.8215436339378357,-0.27810221910476685","0.3089944124221802,0.41075944900512695,-0.46106070280075073","0.5772045850753784,0.8694910407066345,-0.3115946352481842","0.30205821990966797,0.37357282638549805,-0.5252115726470947","0.5711343288421631,0.8690266013145447,-0.353581964969635","0.31042057275772095,0.3602825105190277,-0.530070424079895","0.5664303302764893,0.8532028794288635,-0.2964033782482147","0.31531059741973877,0.3747376799583435,-0.4736248850822449","0.5211275815963745,0.8309902548789978,-0.018302498385310173","0.451476514339447,0.8362879157066345,0.01816338114440441","0.5240355134010315,0.9868305921554565,0.11924856901168823","0.46068277955055237,0.9981778264045715,0.15405122935771942","0.5234535932540894,1.2243772745132446,0.39102625846862793","0.4676836431026459,1.2145495414733887,0.40030941367149353","0.5311421751976013,1.247796654701233,0.4116888642311096","0.4723950922489166,1.2461596727371216,0.4209684431552887","0.49288812279701233,1.2965152263641357,0.30658724904060364","0.46307602524757385,1.2765631675720215,0.3273121416568756"
0.25,"0.47201862931251526,0.36475875973701477,-0.3800443410873413","0.48046380281448364,0.3461867570877075,-0.3638916611671448","0.48620525002479553,0.3453993797302246,-0.3643079996109009","0.4919319748878479,0.344765841960907,-0.36428436636924744","0.46476197242736816,0.3492172956466675,-0.3597257435321808","0.4604017734527588,0.3502959907054901,-0.36009401082992554","0.4576949179172516,0.35100576281547546,-0.36042410135269165","0.5003980398178101,0.35795289278030396,-0.25557854771614075","0.4579172134399414,0.361172616481781,-0.23657432198524475","0.4826589524745941,0.3877429962158203,-0.33593884110450745","0.46584123373031616,0.3893326222896576,-0.33249256014823914","0.5537065267562866,0.5030701756477356,-0.19935710728168488","0.41592922806739807,0.49230191111564636,-0.15268483757972717","0.5752226114273071,0.6692305207252502,-0.18503746390342712","0.336861789226532,0.5571715831756592,-0.25939756631851196","0.5732743144035339,0.8198995590209961,-0.2845976948738098","0.3072889447212219,0.4115693271160126,-0.4783112108707428","0.5778768658638,0.8681422472000122,-0.318205863237381","0.30048125982284546,0.3771911561489105,-0.5414718389511108","0.5727039575576782,0.868181586265564,-0.3570167124271393","0.3089770972728729,0.36142581701278687,-0.5462493896484375","0.5680513978004456,0.8524255752563477,-0.3018571734428406","0.3137539029121399,0.3757067918777466,-0.4902830719947815","0.5211566686630249,0.8304877281188965,-0.015594112686812878","0.4515778422355652,0.8360300660133362,0.015449268743395805","0.524129331111908,0.9867762327194214,0.1347186416387558","0.46072912216186523,0.9979599714279175,0.1607666313648224","0.5234547257423401,1.2199795246124268,0.4113568663597107","0.46760910749435425,1.2118573188781738,0.4153967499732971","0.5310233235359192,1.2426422834396362,0.43256130814552307","0.47228941321372986,1.2452445030212402,0.43833446502685547","0.4934259355068207,1.2916239500045776,0.32889410853385925","0.4633156359195709,1.2731622457504272,0.33905357122421265"
0.25,"0.47211146354675293,0.36479800939559937,-0.37545186281204224","0.48060956597328186,0.34634679555892944,-0.36003971099853516","0.4863555431365967,0.34561848640441895,-0.3604622483253479","0.4920507073402405,0.34497737884521484,-0.36044490337371826","0.4648056924343109,0.34932997822761536,-0.35524997115135193","0.460416704416275,0.3504660427570343,-0.3556233048439026","0.4576709270477295,0.3512459993362427,-0.3559543490409851","0.5002760887145996,0.3579908609390259,-0.255034863948822","0.45720165967941284,0.3616034686565399,-0.23344965279102325","0.48281097412109375,0.38778558373451233,-0.3327013850212097","0.46586424112319946,0.3894301652908325,-0.3284798860549927","0.5536741018295288,0.5026776790618896,-0.1988830417394638","0.415457546710968,0.4925510883331299,-0.15163543820381165","0.5754594206809998,0.6674070358276367,-0.18451665341854095","0.3371501863002777,0.5572474598884583,-0.25767797231674194","0.5736922025680542,0.8157011866569519,-0.27958792448043823","0.30879053473472595,0.4163915812969208,-0.4758240580558777","0.5781592726707458,0.8637813925743103,-0.31196337938308716","0.3026163876056671,0.384439080953598,-0.5386874675750732","0.5734819769859314,0.8641773462295532,-0.35060423612594604","0.3113173544406891,0.3662203848361969,-0.5423398613929749","0.5687354207038879,0.8482255935668945,-0.2967097759246826","0.3159499764442444,0.3806289732456207,-0.48720628023147583","0.5212101936340332,0.8298329710960388,-0.014202004298567772","0.45160111784935,0.8357385993003845,0.01405065692961216","0.5241008996963501,0.9837738871574402,0.17143389582633972","0.46072810888290405,0.9968944787979126,0.17930293083190918","0.5226237773895264,1.1982195377349854,0.47233670949935913","0.46755194664001465,1.2005105018615723,0.4466273784637451","0.5290406942367554,1.2180976867675781,0.49648040533065796","0.47227197885513306,1.2294738292694092,0.470205694437027","0.49433284997940063,1.269358515739441,0.40393131971359253","0.46304917335510254,1.2648985385894775,0.37920162081718445"
0.25,"0.471801221370697,0.3651576638221741,-0.38566574454307556","0.4803857207298279,0.34683677554130554,-0.3712601661682129","0.48622068762779236,0.3462514579296112,-0.371695339679718","0.4918990731239319,0.3456788659095764,-0.3716847896575928","0.46430763602256775,0.34967705607414246,-0.36553096771240234","0.4601156711578369,0.3508554697036743,-0.3659140169620514","0.45734357833862305,0.3517058193683624,-0.36626067757606506","0.4996376633644104,0.35822731256484985,-0.26845282316207886","0.4565742015838623,0.3620598614215851,-0.24222569167613983","0.48264607787132263,0.38788214325904846,-0.34355881810188293","0.4654513895511627,0.3898412585258484,-0.33797866106033325","0.55362468957901,0.502519965171814,-0.20889635384082794","0.4153450131416321,0.4926975667476654,-0.15791729092597961","0.5770443081855774,0.6639532446861267,-0.1857779324054718","0.3373572528362274,0.5575253367424011,-0.2663205564022064","0.5757449865341187,0.8097354173660278,-0.2764783799648285","0.3108783960342407,0.41953426599502563,-0.4917190968990326","0.5809664130210876,0.8553327918052673,-0.307719349861145","0.3059367537498474,0.38757622241973877,-0.5553702116012573","0.5765302777290344,0.8573071956634521,-0.34514158964157104","0.31482046842575073,0.3701916038990021,-0.5577382445335388","0.5709494352340698,0.8420440554618835,-0.2928308844566345","0.3190113306045532,0.3849075436592102,-0.5025100111961365","0.5212128162384033,0.8281605243682861,-0.014682318083941936","0.45159777998924255,0.8344415426254272,0.01453276164829731","0.5239702463150024,0.9809895753860474,0.1804104447364807","0.46068453788757324,0.994067370891571,0.2194354087114334","0.5198706388473511,1.168104887008667,0.48838502168655396","0.467556893825531,1.1682684421539307,0.5229399800300598","0.5251728296279907,1.1872539520263672,0.5133816599845886","0.47231364250183105,1.1940252780914307,0.5502767562866211","0.49432021379470825,1.2329423427581787,0.4225018620491028","0.46297717094421387,1.2308306694030762,0.4701761305332184"
0.25,"0.4721488356590271,0.3652222454547882,-0.3922517001628876","0.48059162497520447,0.3469061851501465,-0.37780851125717163","0.4863712787628174,0.3463543653488159,-0.3782463073730469","0.49200138449668884,0.3457951545715332,-0.3782377541065216","0.46437764167785645,0.3497137129306793,-0.3734745681285858","0.46015509963035583,0.35094329714775085,-0.3738538324832916","0.4573673605918884,0.35187697410583496,-0.37419453263282776","0.4995914399623871,0.35827764868736267,-0.27454081177711487","0.4564831256866455,0.3622872233390808,-0.2546500563621521","0.4828428328037262,0.3879281282424927,-0.34991222620010376","0.4655667245388031,0.3900456726551056,-0.34611716866493225","0.5535964965820312,0.5024158954620361,-0.21154916286468506","0.415183961391449,0.49301448464393616,-0.1731499284505844","0.5792340040206909,0.6615102887153625,-0.1869862973690033","0.33758679032325745,0.5608946681022644,-0.2799699902534485","0.5784515142440796,0.8076140284538269,-0.27827760577201843","0.3126254677772522,0.4215599000453949,-0.4965892732143402","0.5837713479995728,0.8530533909797668,-0.30961519479751587","0.3082556128501892,0.3889196217060089,-0.5595346689224243","0.5801540613174438,0.8554333448410034,-0.34645527601242065","0.3168192207813263,0.3726228177547455,-0.5613824129104614","0.5742542743682861,0.8405733108520508,-0.2942695617675781","0.3207777738571167,0.38726288080215454,-0.5068210363388062","0.5212415456771851,0.8279390931129456,-0.012147522531449795","0.4516371786594391,0.8344001173973083,0.01198464073240757","0.5239647626876831,0.9787641763687134,0.191447913646698","0.4606795310974121,0.9929078221321106,0.21282096207141876","0.5190824270248413,1.1640876531600952,0.5038725137710571","0.46783867478370667,1.1672230958938599,0.5108798742294312","0.5237500071525574,1.1832338571548462,0.529301106929779","0.47238612174987793,1.1930248737335205,0.5375646352767944","0.49520349502563477,1.2274733781814575,0.43878087401390076","0.46429285407066345,1.2306523323059082,0.45368823409080505"
0.25,"0.47402358055114746,0.36524784564971924,-0.38677361607551575","0.4819989800453186,0.3469097912311554,-0.37162214517593384","0.4877902865409851,0.34636378288269043,-0.37205421924591064","0.4928930699825287,0.34580162167549133,-0.3720422685146332","0.4661175310611725,0.3496937155723572,-0.36720702052116394","0.4612913131713867,0.3509067893028259,-0.3675788640975952","0.4578801691532135,0.35186177492141724,-0.36791297793388367","0.49975886940956116,0.35827508568763733,-0.2679104506969452","0.45652908086776733,0.3622669279575348,-0.24713698029518127","0.4841534495353699,0.3879346549510956,-0.34436026215553284","0.46716246008872986,0.39003631472587585,-0.3403928577899933","0.5532423853874207,0.5016771554946899,-0.21171316504478455","0.4151836931705475,0.4931298494338989,-0.16306628286838531","0.5790899991989136,0.659578263759613,-0.19690020382404327","0.33749741315841675,0.5612188577651978,-0.27757173776626587","0.5781176686286926,0.8061125874519348,-0.2972615361213684","0.3134048879146576,0.4206213355064392,-0.46459102630615234","0.5835250020027161,0.8511098027229309,-0.33119457960128784","0.3092575967311859,0.38408342003822327,-0.5233447551727295","0.5796975493431091,0.8532968163490295,-0.3654492199420929","0.3176650404930115,0.3700229227542877,-0.5259736776351929","0.5739189386367798,0.8381983637809753,-0.31259235739707947","0.3215465843677521,0.3854408264160156,-0.47462645173072815","0.5209668874740601,0.8276978135108948,-0.014204621315002441","0.45126432180404663,0.8339954614639282,0.014027220197021961","0.5239694714546204,0.9784979224205017,0.1689169555902481","0.4606524407863617,0.9925523400306702,0.2233353853225708","0.5191332697868347,1.1731984615325928,0.44590824842453003","0.46797284483909607,1.165420651435852,0.5155579447746277","0.5239435434341431,1.1934185028076172,0.4681364595890045","0.47278904914855957,1.1917129755020142,0.5417187809944153","0.4952680170536041,1.239091396331787,0.3780297040939331","0.4641273021697998,1.2276455163955688,0.46432018280029297"
0.25,"0.47521036863327026,0.36524608731269836,-0.3861519694328308","0.48288455605506897,0.3468931019306183,-0.37165242433547974","0.488776296377182,0.34634968638420105,-0.37208113074302673","0.49359816312789917,0.3457941710948944,-0.372066855430603","0.46780848503112793,0.3496139645576477,-0.36715468764305115","0.46295982599258423,0.3507970869541168,-0.36752498149871826","0.45886319875717163,0.35177141427993774,-0.36785703897476196","0.5002652406692505,0.3582892119884491,-0.26976487040519714","0.4570589065551758,0.3621666431427002,-0.2490631341934204","0.4854179322719574,0.3879329562187195,-0.3442355990409851","0.4688017964363098,0.39003676176071167,-0.3402727246284485","0.5534131526947021,0.5018653273582458,-0.21421661972999573","0.4154419004917145,0.4931316077709198,-0.16698913276195526","0.5789355635643005,0.6616039276123047,-0.20102830231189728","0.3376346826553345,0.5610598921775818,-0.2704242765903473","0.578031063079834,0.8068177103996277,-0.30029281973838806","0.31361934542655945,0.4139042794704437,-0.46469950675964355","0.5832555890083313,0.8517443537712097,-0.3345022201538086","0.30802303552627563,0.37718531489372253,-0.5245035886764526","0.5790163278579712,0.8541520833969116,-0.3693214952945709","0.31606194376945496,0.3649681806564331,-0.527306079864502","0.5734354257583618,0.8388932943344116,-0.3158859312534332","0.32052725553512573,0.37759870290756226,-0.475079208612442","0.5209607481956482,0.8286701440811157,-0.013493346981704235","0.45126619935035706,0.8348220586776733,0.01332216989248991","0.5238384008407593,0.9814299941062927,0.17571279406547546","0.4604576528072357,0.9937819838523865,0.2141488492488861","0.5187284350395203,1.185892105102539,0.4651068150997162","0.46710482239723206,1.1789830923080444,0.49565714597702026","0.5239969491958618,1.2060507535934448,0.48818913102149963","0.4710206389427185,1.2052172422409058,0.5204699635505676","0.4937862455844879,1.2524276971817017,0.3905731737613678","0.46431678533554077,1.2440241575241089,0.4370462894439697"
0.25,"0.4782699942588806,0.36514580249786377,-0.3826259970664978","0.4860718846321106,0.34687986969947815,-0.36803969740867615","0.49170321226119995,0.34635618329048157,-0.36846596002578735","0.4957629144191742,0.34583020210266113,-0.3684510290622711","0.47126826643943787,0.3492680788040161,-0.3633471131324768","0.4665285050868988,0.35030579566955566,-0.3637177050113678","0.46176958084106445,0.35113632678985596,-0.36404919624328613","0.502352237701416,0.358582466840744,-0.26773127913475037","0.45807600021362305,0.36181870102882385,-0.24627122282981873","0.4875907897949219,0.38791021704673767,-0.3408283293247223","0.4711875021457672,0.38950788974761963,-0.3368580639362335","0.553573489189148,0.5024908185005188,-0.20904016494750977","0.41577330231666565,0.49285146594047546,-0.16819044947624207","0.5783591270446777,0.6631063222885132,-0.19921156764030457","0.33772218227386475,0.5559578537940979,-0.27064236998558044","0.5778038501739502,0.8069988489151001,-0.2989506721496582","0.31399163603782654,0.4111069142818451,-0.465508371591568","0.5830186605453491,0.8519915342330933,-0.333509624004364","0.3070555329322815,0.37607884407043457,-0.525544285774231","0.5787807106971741,0.8543235659599304,-0.3692520260810852","0.3144776523113251,0.3632543385028839,-0.5274948477745056","0.5731500387191772,0.8390201926231384,-0.3151401877403259","0.31979691982269287,0.37423643469810486,-0.4757515490055084","0.5208996534347534,0.8286594152450562,-0.009493490681052208","0.4512460231781006,0.8348159790039062,0.009344452060759068","0.5238341093063354,0.9820670485496521,0.18920251727104187","0.4604564607143402,0.9948720932006836,0.17358863353729248","0.5184652805328369,1.1864900588989258,0.5011544227600098","0.46710067987442017,1.1933940649032593,0.4353887438774109","0.5238239169120789,1.2063905000686646,0.5265192985534668","0.47101789712905884,1.2219130992889404,0.45805829763412476","0.4929180145263672,1.2534847259521484,0.43614643812179565","0.46418070793151855,1.259130597114563,0.3641669452190399"
0.25,"0.47869259119033813,0.36522865295410156,-0.38172462582588196","0.4866088032722473,0.34695950150489807,-0.36661413311958313","0.492316871881485,0.34652814269065857,-0.3670572340488434","0.49651843309402466,0.34605872631073,-0.3670567274093628","0.47222384810447693,0.3491740822792053,-0.36305737495422363","0.4676586985588074,0.3501082956790924,-0.36341896653175354","0.4628901481628418,0.35084646940231323,-0.3637397289276123","0.5028596520423889,0.35894712805747986,-0.26649633049964905","0.4589442312717438,0.3616345226764679,-0.24298563599586487","0.4878024458885193,0.38800808787345886,-0.34022730588912964","0.4717227816581726,0.3895222544670105,-0.33554890751838684","0.5536363124847412,0.5034152865409851,-0.20820769667625427","0.4157808721065521,0.4918217658996582,-0.1637187898159027","0.578046441078186,0.6643964052200317,-0.2021905481815338","0.3377648890018463,0.53852778673172,-0.26651108264923096","0.5768575072288513,0.8087836503982544,-0.3079531788825989","0.31403058767318726,0.4073922336101532,-0.4569132328033447","0.5821954607963562,0.8540740013122559,-0.34427523612976074","0.3072934150695801,0.37386295199394226,-0.5168529152870178","0.5777595043182373,0.8557365536689758,-0.37904515862464905","0.31411734223365784,0.36021745204925537,-0.5211016535758972","0.572245717048645,0.8403025269508362,-0.32398706674575806","0.3196277320384979,0.36982282996177673,-0.4680916368961334","0.5208100080490112,0.8286383748054504,-0.010573601350188255","0.4512038230895996,0.8343542218208313,0.010417528450489044","0.5237706899642944,0.9814093708992004,0.18341198563575745","0.4604553282260895,0.9932374954223633,0.21678221225738525","0.5181638598442078,1.176680326461792,0.4798464775085449","0.4671313762664795,1.1705564260482788,0.5102001428604126","0.5232662558555603,1.1964306831359863,0.5037798285484314","0.47117918729782104,1.1959980726242065,0.5364378094673157","0.4929422438144684,1.2415368556976318,0.4095323085784912","0.463775634765625,1.2333353757858276,0.4545803964138031"
0.25,"0.4806387424468994,0.3674597442150116,-0.38230597972869873","0.4887542724609375,0.34823864698410034,-0.3663778007030487","0.49426913261413574,0.34807252883911133,-0.366817831993103","0.4985576570034027,0.347674697637558,-0.36681637167930603","0.4742503762245178,0.34939366579055786,-0.36355048418045044","0.4697840213775635,0.3501555025577545,-0.36392518877983093","0.4654160141944885,0.3508506715297699,-0.3642588257789612","0.5057214498519897,0.3603769838809967,-0.2639693319797516","0.4601292610168457,0.3616304099559784,-0.24586088955402374","0.4893113970756531,0.38973739743232727,-0.33940696716308594","0.4732062816619873,0.39139798283576965,-0.33684998750686646","0.5539686679840088,0.5061292052268982,-0.20857782661914825","0.41630688309669495,0.4895758032798767,-0.1629701554775238","0.5778178572654724,0.6664804220199585,-0.2010074108839035","0.337821364402771,0.524567186832428,-0.2650763988494873","0.5767999887466431,0.8104699850082397,-0.29106229543685913","0.3142402172088623,0.40133583545684814,-0.45870551466941833","0.5820951461791992,0.856233537197113,-0.3242573142051697","0.3076278865337372,0.37084707617759705,-0.5186195373535156","0.5775072574615479,0.8579515218734741,-0.3603299558162689","0.3141256272792816,0.3563529849052429,-0.5226948857307434","0.5718903541564941,0.8428049087524414,-0.3073056936264038","0.3196667432785034,0.36543285846710205,-0.46977004408836365","0.5207732915878296,0.8283645510673523,-0.013076613657176495","0.45129871368408203,0.8335341811180115,0.012929384596645832","0.5233748555183411,0.9806901812553406,0.17463941872119904","0.4600953161716461,0.9921794533729553,0.21894590556621552","0.5168317556381226,1.1719391345977783,0.4550796449184418","0.46654969453811646,1.1619985103607178,0.5126275420188904","0.5220986604690552,1.1922227144241333,0.4775029718875885","0.4710453450679779,1.1879631280899048,0.538878321647644","0.49041396379470825,1.2361061573028564,0.3832877576351166","0.4584409296512604,1.2223739624023438,0.4592010974884033"
0.25,"0.48290032148361206,0.36755532026290894,-0.371415376663208","0.4909784197807312,0.34844115376472473,-0.353625625371933","0.496077299118042,0.348431259393692,-0.3540632128715515","0.5008903741836548,0.348135381937027,-0.35406824946403503","0.47737330198287964,0.3493857979774475,-0.35272151231765747","0.47254833579063416,0.3500215709209442,-0.35311251878738403","0.468172550201416,0.35059237480163574,-0.35345402359962463","0.5087014436721802,0.361359566450119,-0.2450258433818817","0.4616343379020691,0.3616231381893158,-0.2399837225675583","0.4915335774421692,0.389845609664917,-0.32727962732315063","0.47511324286460876,0.3913416266441345,-0.32808879017829895","0.5544570684432983,0.5088835954666138,-0.19838494062423706","0.41685447096824646,0.48841941356658936,-0.1612362563610077","0.5765861868858337,0.6699990034103394,-0.17965424060821533","0.3381062150001526,0.5157420039176941,-0.2538527250289917","0.5738034844398499,0.8123122453689575,-0.2637912631034851","0.31434449553489685,0.39640945196151733,-0.438215970993042","0.578818142414093,0.8586941361427307,-0.2947794198989868","0.3073261082172394,0.3684643507003784,-0.496274471282959","0.5733957886695862,0.8598131537437439,-0.3303390145301819","0.314026802778244,0.35451290011405945,-0.5010188817977905","0.5678449273109436,0.8442948460578918,-0.2796115279197693","0.3197932243347168,0.3635881245136261,-0.4493167996406555","0.5206794142723083,0.8283819556236267,-0.013075433671474457","0.4512321949005127,0.8335264325141907,0.012934079393744469","0.5231069922447205,0.9800711870193481,0.18895377218723297","0.460027277469635,0.9921591281890869,0.21443133056163788","0.5150830745697021,1.0720899105072021,0.48126134276390076","0.4664387106895447,1.1564744710922241,0.5057555437088013","0.5213291049003601,1.177329182624817,0.5052284002304077","0.47099852561950684,1.181524634361267,0.5333980321884155","0.4896979331970215,1.2223389148712158,0.4182754158973694","0.45796531438827515,1.2177642583847046,0.44569888710975647"
0.25,"0.48411765694618225,0.369122177362442,-0.3664546608924866","0.4926210939884186,0.34939199686050415,-0.34896788001060486","0.497685968875885,0.34939587116241455,-0.34938713908195496","0.5032413601875305,0.34914693236351013,-0.3493785560131073","0.47923189401626587,0.35006245970726013,-0.34660226106643677","0.47443899512290955,0.3505164682865143,-0.3469810485839844","0.47024887800216675,0.3509249687194824,-0.34731459617614746","0.5124791860580444,0.3624389171600342,-0.2402734011411667","0.4643218517303467,0.36194369196891785,-0.22886483371257782","0.49323922395706177,0.3910951316356659,-0.32228028774261475","0.4772697389125824,0.3924274742603302,-0.3213562071323395","0.5547939538955688,0.5112998485565186,-0.19692941009998322","0.41931667923927307,0.48419058322906494,-0.14549186825752258","0.5747274160385132,0.6744714975357056,-0.18223270773887634","0.3392036557197571,0.5128688216209412,-0.2389688938856125","0.5694329142570496,0.8175541162490845,-0.27299368381500244","0.3148934245109558,0.3944515287876129,-0.4267747402191162","0.5739272832870483,0.8629284501075745,-0.30685850977897644","0.3073548376560211,0.36769598722457886,-0.48445773124694824","0.567327082157135,0.8637397885322571,-0.34049278497695923","0.3138483166694641,0.35358816385269165,-0.48903170228004456","0.5624367594718933,0.8487468957901001,-0.2884427011013031","0.3197619318962097,0.3627992272377014,-0.43787503242492676","0.5202583074569702,0.8284136652946472,-0.01620928756892681","0.45119816064834595,0.833185076713562,0.01607402414083481","0.5219676494598389,0.9809742569923401,0.13535252213478088","0.45977750420570374,0.9921151995658875,0.19690856337547302","0.5151846408843994,1.1602587699890137,0.383769154548645","0.46490955352783203,1.1622562408447266,0.4600754678249359","0.5220752954483032,1.2011102437973022,0.40264731645584106","0.46985578536987305,1.189479112625122,0.48332756757736206","0.48815274238586426,1.2504403591156006,0.30026471614837646","0.45516452193260193,1.224275827407837,0.39650240540504456"
