gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.4963078498840332,0.256095826625824,-0.2394881546497345","0.5029004812240601,0.2305210530757904,-0.21865610778331757","0.5087675452232361,0.23024368286132812,-0.2191399335861206","0.5147064924240112,0.2306252121925354,-0.21919357776641846","0.48661208152770996,0.23257265985012054,-0.21773472428321838","0.4826927185058594,0.23389586806297302,-0.2182103395462036","0.47868600487709045,0.2354971319437027,-0.2186586558818817","0.5242127180099487,0.24355776607990265,-0.10237029939889908","0.47706174850463867,0.24593748152256012,-0.09710026532411575","0.5086567401885986,0.278780072927475,-0.19253192842006683","0.48861226439476013,0.2803901731967926,-0.1933138519525528","0.5716713666915894,0.3929503560066223,-0.01028203871101141","0.44691482186317444,0.39636021852493286,-0.0676317885518074","0.5860117077827454,0.565427839756012,0.14159229397773743","0.46368685364723206,0.5781365036964417,-0.19967733323574066","0.5488182902336121,0.6550241708755493,0.19975289702415466","0.4790050983428955,0.38720080256462097,-0.41124263405799866","0.5401045083999634,0.6902236342430115,0.21110756695270538","0.48358583450317383,0.34896719455718994,-0.4689606726169586","0.5337811708450317,0.6754410266876221,0.18108884990215302","0.4694922864437103,0.33867117762565613,-0.4603208899497986","0.5346630811691284,0.6611185669898987,0.19239869713783264","0.469362735748291,0.34917840361595154,-0.4153047502040863","0.5448062419891357,0.7674897909164429,0.01432031113654375","0.47204121947288513,0.769077479839325,-0.01441711001098156","0.5345648527145386,0.9767427444458008,0.09493505954742432","0.48470377922058105,0.9825639724731445,0.06848426908254623","0.5388798117637634,1.181858777999878,0.3853001296520233","0.4851563572883606,1.1770901679992676,0.304553747177124","0.5389939546585083,1.2008122205734253,0.40888625383377075","0.4855383336544037,1.2057628631591797,0.32584086060523987","0.5276733040809631,1.2581015825271606,0.32483726739883423","0.4838331341743469,1.2471705675125122,0.23234263062477112"
0.0,"0.4958709180355072,0.2568749487400055,-0.23837439715862274","0.5023342370986938,0.23097646236419678,-0.2170613557100296","0.5082303285598755,0.23062029480934143,-0.21753382682800293","0.5141514539718628,0.23088574409484863,-0.21758341789245605","0.48606958985328674,0.23311880230903625,-0.2165805548429489","0.48224133253097534,0.2345184087753296,-0.2170623540878296","0.47819384932518005,0.23630353808403015,-0.21751698851585388","0.5238540172576904,0.2435636967420578,-0.09817208349704742","0.47662967443466187,0.24657200276851654,-0.0951773077249527","0.5082958340644836,0.279154509305954,-0.1903885304927826","0.48808565735816956,0.28160786628723145,-0.19181327521800995","0.5712785720825195,0.3924923241138458,-0.0027306866832077503","0.447122722864151,0.39611467719078064,-0.06641527265310287","0.585997462272644,0.566344678401947,0.14807367324829102","0.46279221773147583,0.5780426263809204,-0.20046941936016083","0.5486099720001221,0.6535767316818237,0.2011164426803589","0.4797811508178711,0.3867039084434509,-0.418266236782074","0.5399789810180664,0.6881986260414124,0.21201249957084656","0.4841441214084625,0.3488461673259735,-0.47784551978111267","0.5336828827857971,0.6738659739494324,0.18197332322597504","0.4696958661079407,0.3386959731578827,-0.46858739852905273","0.5346146821975708,0.6598234176635742,0.1936580240726471","0.4696533679962158,0.3489910364151001,-0.42225903272628784","0.5448466539382935,0.7676798701286316,0.015972955152392387","0.4725608229637146,0.7704077959060669,-0.016071295365691185","0.5347292423248291,0.9767948389053345,0.09394362568855286","0.48474955558776855,0.9829898476600647,0.055926404893398285","0.5390793085098267,1.183147668838501,0.37964388728141785","0.48519039154052734,1.1835278272628784,0.28350552916526794","0.5396495461463928,1.2022618055343628,0.4024704396724701","0.4856102466583252,1.2109555006027222,0.3038405179977417","0.5270641446113586,1.261518120765686,0.3224542438983917","0.48468056321144104,1.2562297582626343,0.21340925991535187"
0.0,"0.495366632938385,0.25718259811401367,-0.24194523692131042","0.5017873048782349,0.23105080425739288,-0.22090347111225128","0.5077467560768127,0.2306647151708603,-0.22137388586997986","0.5136686563491821,0.23089344799518585,-0.2214210033416748","0.4855915606021881,0.23328284919261932,-0.22016653418540955","0.4818452000617981,0.2346932291984558,-0.22065412998199463","0.47781068086624146,0.23651693761348724,-0.22111253440380096","0.5235546231269836,0.24346964061260223,-0.10180544853210449","0.47638845443725586,0.24662122130393982,-0.0976426750421524","0.5079342126846313,0.2792496681213379,-0.19371958076953888","0.48777446150779724,0.28203514218330383,-0.19482408463954926","0.5710073709487915,0.39231178164482117,-0.004856368992477655","0.4473739266395569,0.39601626992225647,-0.06642437726259232","0.5859379768371582,0.5674778819084167,0.14449897408485413","0.46247634291648865,0.5787616968154907,-0.2000739872455597","0.5479785203933716,0.6509791016578674,0.1964556723833084","0.47902876138687134,0.3865630328655243,-0.4207974970340729","0.538670003414154,0.6824844479560852,0.20643547177314758","0.4838404655456543,0.34886014461517334,-0.48116618394851685","0.5328031778335571,0.6685062646865845,0.17664015293121338","0.46952223777770996,0.338685542345047,-0.4726425111293793","0.5333769917488098,0.6559666991233826,0.18908235430717468","0.4692116677761078,0.3488936722278595,-0.42514267563819885","0.5448461771011353,0.7675613164901733,0.01591521129012108","0.47285062074661255,0.7705381512641907,-0.016011353582143784","0.534728467464447,0.976991593837738,0.09491518139839172","0.484717458486557,0.9829874634742737,0.06101061776280403","0.5392370820045471,1.1967027187347412,0.3749321699142456","0.4846981465816498,1.190479040145874,0.28165319561958313","0.5400184392929077,1.2174572944641113,0.3962327539920807","0.4850546419620514,1.2205567359924316,0.3005984127521515","0.5271075963973999,1.2760659456253052,0.31086355447769165","0.48442110419273376,1.2621819972991943,0.2048947811126709"
0.0,"0.4950103759765625,0.25775909423828125,-0.23425903916358948","0.5013982057571411,0.23118017613887787,-0.21407504379749298","0.5073331594467163,0.2307170182466507,-0.21454358100891113","0.5132250189781189,0.23089773952960968,-0.2145886868238449","0.4852696359157562,0.23379240930080414,-0.21303191781044006","0.48152971267700195,0.23531463742256165,-0.21352222561836243","0.4774912893772125,0.23725122213363647,-0.21398036181926727","0.5232560634613037,0.24338561296463013,-0.09829381853342056","0.47628670930862427,0.24700181186199188,-0.09275779873132706","0.5077467560768127,0.27934202551841736,-0.18719898164272308","0.48759061098098755,0.28261974453926086,-0.18789753317832947","0.5709853172302246,0.3922426998615265,-0.005260450765490532","0.4476173520088196,0.3956170082092285,-0.0637093335390091","0.5857318639755249,0.5680423974990845,0.1363440304994583","0.4623766839504242,0.5792608261108398,-0.1973232924938202","0.5464399456977844,0.6498979330062866,0.17332656681537628","0.47928085923194885,0.3863926827907562,-0.4173430800437927","0.5365796685218811,0.6812853813171387,0.17995959520339966","0.48313409090042114,0.3490840792655945,-0.47741812467575073","0.5306958556175232,0.6667956709861755,0.15155872702598572","0.4691971242427826,0.3389204740524292,-0.469440221786499","0.5312119722366333,0.6545956134796143,0.16589097678661346","0.46913379430770874,0.34907835721969604,-0.4218217432498932","0.5448494553565979,0.7678635716438293,0.01561669446527958","0.4731869101524353,0.7706865072250366,-0.015711618587374687","0.5347452759742737,0.9773450493812561,0.09244456887245178","0.48487839102745056,0.9829755425453186,0.05339141562581062","0.5379716157913208,1.1985087394714355,0.35978400707244873","0.4846314787864685,1.1907813549041748,0.2732577919960022","0.538726270198822,1.2193411588668823,0.3807966709136963","0.484982430934906,1.2210018634796143,0.2925271689891815","0.525159478187561,1.2774865627288818,0.2944711744785309","0.48444604873657227,1.2625396251678467,0.1989111453294754"
0.25,"0.49909114837646484,0.2565874457359314,-0.3080539405345917","0.5067498683929443,0.2311563640832901,-0.28674834966659546","0.5136345624923706,0.23072318732738495,-0.2872157394886017","0.5193566083908081,0.23097942769527435,-0.2872370183467865","0.4909588396549225,0.23323675990104675,-0.28423723578453064","0.48596224188804626,0.23439434170722961,-0.284714937210083","0.48084989190101624,0.235844224691391,-0.28516191244125366","0.5275618433952332,0.24416686594486237,-0.16213323175907135","0.4778578281402588,0.24636036157608032,-0.14947091042995453","0.5105541944503784,0.2790738344192505,-0.25796255469322205","0.49147358536720276,0.28097671270370483,-0.25647324323654175","0.5725318193435669,0.39661747217178345,-0.06708932667970657","0.4467804431915283,0.3991873860359192,-0.08116424828767776","0.5858434438705444,0.5686326622962952,0.0948001816868782","0.3894800543785095,0.5611405968666077,-0.2085026055574417","0.5484753251075745,0.6551885604858398,0.15656670928001404","0.3759038746356964,0.37925270199775696,-0.4683223366737366","0.5402260422706604,0.6922814846038818,0.1607470065355301","0.3732355535030365,0.3391943871974945,-0.533126950263977","0.5337451696395874,0.6742638945579529,0.12850069999694824","0.38185882568359375,0.3274351954460144,-0.525844931602478","0.5346407890319824,0.6620990037918091,0.14796748757362366","0.3876793682575226,0.33900123834609985,-0.47414475679397583","0.5448436141014099,0.769347608089447,0.006365178618580103","0.4731522500514984,0.771121621131897,-0.006500084884464741","0.5347259044647217,0.9826396703720093,0.10082603991031647","0.4850059151649475,0.9840506911277771,0.14767758548259735","0.5380891561508179,1.2103358507156372,0.4038550853729248","0.48413532972335815,1.1947399377822876,0.42067065834999084","0.5395357608795166,1.2318041324615479,0.42905259132385254","0.4846786558628082,1.227859377861023,0.44510310888290405","0.524516224861145,1.2916609048843384,0.3458501994609833","0.4818640351295471,1.2663824558258057,0.3582209050655365"
0.25,"0.5007064342498779,0.25654131174087524,-0.32163217663764954","0.508815348148346,0.2312614470720291,-0.30107712745666504","0.5160239934921265,0.2309352606534958,-0.3015376925468445","0.5217607617378235,0.23136429488658905,-0.30155402421951294","0.49322623014450073,0.233205646276474,-0.2973558306694031","0.48788708448410034,0.23426295816898346,-0.29784128069877625","0.4824036657810211,0.23552508652210236,-0.298298716545105","0.5293309688568115,0.24519801139831543,-0.17789235711097717","0.4787328839302063,0.2461043894290924,-0.1600102186203003","0.511548638343811,0.2791324257850647,-0.2720036506652832","0.49296554923057556,0.28086724877357483,-0.2689744234085083","0.575124204158783,0.4037624001502991,-0.08466043323278427","0.4455927014350891,0.40195417404174805,-0.08895418047904968","0.5847330093383789,0.5846073031425476,0.06160168722271919","0.37924331426620483,0.5552339553833008,-0.21772924065589905","0.5463778376579285,0.6597611904144287,0.11180780082941055","0.3660282492637634,0.3742196261882782,-0.4922724664211273","0.5383275151252747,0.6966139078140259,0.11130616813898087","0.36320608854293823,0.3346880078315735,-0.5605557560920715","0.5318206548690796,0.6769587397575378,0.07968045026063919","0.37336310744285583,0.32190608978271484,-0.5530842542648315","0.5329593420028687,0.6661858558654785,0.1029493659734726","0.37924522161483765,0.3334713578224182,-0.49846896529197693","0.5448797941207886,0.770537257194519,0.001001943601295352","0.4731430113315582,0.7715281844139099,-0.0011355814058333635","0.5347127914428711,0.9874740839004517,0.10061471164226532","0.48500290513038635,0.9843400120735168,0.1535390466451645","0.5400131940841675,1.2297627925872803,0.3951311707496643","0.4833340644836426,1.199472188949585,0.43206191062927246","0.5427963733673096,1.2538158893585205,0.41944727301597595","0.48428377509117126,1.2345733642578125,0.4565220773220062","0.5247849225997925,1.3112618923187256,0.33420175313949585","0.4799116253852844,1.2707947492599487,0.3598743975162506"
0.25,"0.501826822757721,0.2565433382987976,-0.3116758465766907","0.509942352771759,0.23152995109558105,-0.2919415533542633","0.5171322226524353,0.23134402930736542,-0.29240208864212036","0.5228845477104187,0.2319561392068863,-0.2924208641052246","0.4946530759334564,0.23320724070072174,-0.28845781087875366","0.4893242418766022,0.23423144221305847,-0.2889522612094879","0.48366427421569824,0.2354000359773636,-0.2894127666950226","0.5303843021392822,0.2462504655122757,-0.17294804751873016","0.47955161333084106,0.24608191847801208,-0.1559228003025055","0.51234370470047,0.27923649549484253,-0.26343876123428345","0.49425745010375977,0.28084245324134827,-0.26074501872062683","0.576983630657196,0.40703776478767395,-0.0800008699297905","0.44501441717147827,0.40279877185821533,-0.08985141664743423","0.5834714770317078,0.5903448462486267,0.06588593870401382","0.37776291370391846,0.5529888868331909,-0.21294014155864716","0.5444403290748596,0.6598938703536987,0.11997602134943008","0.36547157168388367,0.3731686770915985,-0.4741407334804535","0.5362085103988647,0.697465717792511,0.12209878116846085","0.3629816174507141,0.3336372673511505,-0.5392041802406311","0.5302925109863281,0.6770182847976685,0.09103407710790634","0.3722892701625824,0.32126691937446594,-0.5322774648666382","0.5310748219490051,0.6660526990890503,0.11147516965866089","0.3780660033226013,0.3329264223575592,-0.48010140657424927","0.5451849102973938,0.7707371115684509,0.0007836932200007141","0.47312888503074646,0.7716056704521179,-0.0009140243637375534","0.5347131490707397,0.987507700920105,0.09927141666412354","0.48515111207962036,0.984343945980072,0.13870422542095184","0.5402455925941467,1.2262462377548218,0.39638155698776245","0.483745276927948,1.1989381313323975,0.40453535318374634","0.542847752571106,1.2498080730438232,0.42141127586364746","0.48475345969200134,1.2338216304779053,0.4282265603542328","0.5258535146713257,1.3080766201019287,0.3383723497390747","0.480790913105011,1.2705223560333252,0.33668819069862366"
0.25,"0.5019627213478088,0.25649991631507874,-0.3168107867240906","0.5098690986633301,0.2317865788936615,-0.29683202505111694","0.5169076323509216,0.23166559636592865,-0.2972957491874695","0.5227311849594116,0.2323167622089386,-0.29731959104537964","0.4950379729270935,0.23324981331825256,-0.29303234815597534","0.4897221028804779,0.23423922061920166,-0.29352110624313354","0.4841224253177643,0.23538123071193695,-0.29398593306541443","0.5304533243179321,0.2468119114637375,-0.17716063559055328","0.4800567030906677,0.24606162309646606,-0.1587584763765335","0.5123843550682068,0.2792704999446869,-0.2685055732727051","0.494839608669281,0.2807919681072235,-0.2653372883796692","0.5774542093276978,0.4084838330745697,-0.08322766423225403","0.44462671875953674,0.40302398800849915,-0.09051121026277542","0.5829977989196777,0.5918617844581604,0.0706842914223671","0.37828364968299866,0.5513845086097717,-0.21113689243793488","0.5444446802139282,0.6627568006515503,0.13146720826625824","0.3654378056526184,0.37239181995391846,-0.46995601058006287","0.5364072918891907,0.7002688646316528,0.1347045749425888","0.36351314187049866,0.3327372968196869,-0.534507155418396","0.5307413339614868,0.6790605187416077,0.10327372699975967","0.37211745977401733,0.3206392824649811,-0.5282676815986633","0.5314996242523193,0.6678565144538879,0.12308225780725479","0.3774217963218689,0.33257362246513367,-0.4761967658996582","0.5455673933029175,0.7706306576728821,0.0002353437739657238","0.4731561541557312,0.7714980244636536,-0.00036805900163017213","0.534657895565033,0.9878954291343689,0.09827854484319687","0.4851568341255188,0.9841085076332092,0.1440700739622116","0.5425055027008057,1.2269355058670044,0.39286351203918457","0.4838641583919525,1.1985653638839722,0.41970738768577576","0.5449323058128357,1.251381754875183,0.41721311211586","0.48495355248451233,1.233712911605835,0.4442268908023834","0.5303032398223877,1.3079880475997925,0.332308828830719","0.48094791173934937,1.2702966928482056,0.3537173569202423"
0.25,"0.5021480917930603,0.2561190724372864,-0.3137563467025757","0.5099884271621704,0.23179185390472412,-0.29386794567108154","0.5169417262077332,0.23167157173156738,-0.29433315992355347","0.5227691531181335,0.2323152720928192,-0.2943654954433441","0.4952283799648285,0.23323194682598114,-0.290154367685318","0.4898439049720764,0.23418928682804108,-0.29064974188804626","0.4842553734779358,0.2353111207485199,-0.2911285161972046","0.5306288003921509,0.24678751826286316,-0.17518024146556854","0.4802769720554352,0.24604271352291107,-0.1570499837398529","0.5125610828399658,0.27899593114852905,-0.2658615708351135","0.49516400694847107,0.2804488241672516,-0.2627916932106018","0.5778343081474304,0.40850308537483215,-0.08254870027303696","0.44450148940086365,0.40268364548683167,-0.0901288241147995","0.5830224752426147,0.5912981033325195,0.07460933178663254","0.3788664638996124,0.5488975644111633,-0.20923247933387756","0.5445528030395508,0.6624506115913391,0.13643915951251984","0.3661010265350342,0.3724735379219055,-0.4617818295955658","0.5367109179496765,0.6993293166160583,0.14021612703800201","0.3638472259044647,0.3334786593914032,-0.5250746607780457","0.5309039950370789,0.6773129105567932,0.10940836369991302","0.37258660793304443,0.3211505115032196,-0.5185912847518921","0.5317710638046265,0.6652872562408447,0.1281997710466385","0.3785392940044403,0.332989364862442,-0.4677179455757141","0.545874834060669,0.7701720595359802,-0.001020108349621296","0.4732179045677185,0.7710859775543213,0.0008886464638635516","0.534645676612854,0.9870830178260803,0.1177726611495018","0.48515796661376953,0.9831385016441345,0.15831492841243744","0.5444113612174988,1.2165555953979492,0.4217709004878998","0.4852924346923828,1.1878594160079956,0.4385673999786377","0.5466549396514893,1.2399799823760986,0.4470546841621399","0.4873789846897125,1.221628189086914,0.46408724784851074","0.5329312682151794,1.299705147743225,0.36768993735313416","0.4810313284397125,1.2597856521606445,0.38317975401878357"
0.25,"0.5021317601203918,0.25594598054885864,-0.31865841150283813","0.5099028944969177,0.23182909190654755,-0.2992812693119049","0.5168065428733826,0.2317042499780655,-0.29974186420440674","0.5226793885231018,0.23233917355537415,-0.2997695803642273","0.495322048664093,0.2332298308610916,-0.2957759499549866","0.4899826943874359,0.2341557890176773,-0.29627931118011475","0.4844794273376465,0.23523391783237457,-0.2967608571052551","0.5307813882827759,0.24678340554237366,-0.1826254427433014","0.48068031668663025,0.2458072006702423,-0.16537287831306458","0.512559711933136,0.27888455986976624,-0.2714008092880249","0.49522852897644043,0.2800538241863251,-0.26858586072921753","0.5785455703735352,0.40888282656669617,-0.08937360346317291","0.4442724585533142,0.4026012718677521,-0.0968220978975296","0.5832496881484985,0.5909185409545898,0.0660734474658966","0.3737073838710785,0.534257173538208,-0.20776255428791046","0.5445354580879211,0.6622949242591858,0.1348055601119995","0.36768490076065063,0.36461901664733887,-0.4363950788974762","0.5365334153175354,0.6976503729820251,0.1396389752626419","0.36431336402893066,0.3267002999782562,-0.49443331360816956","0.5308751463890076,0.6767039895057678,0.10992319881916046","0.3753053545951843,0.3158561587333679,-0.4864005446434021","0.5317174196243286,0.6646460294723511,0.12729500234127045","0.38189980387687683,0.32829025387763977,-0.4408271312713623","0.5460206270217896,0.7699027061462402,-0.0015024086460471153","0.4732905924320221,0.7709547877311707,0.0013706798199564219","0.5346220135688782,0.9859115481376648,0.11197321116924286","0.48521775007247925,0.9830213785171509,0.14954130351543427","0.5450130701065063,1.2105709314346313,0.41013389825820923","0.48629307746887207,1.1821054220199585,0.42812737822532654","0.5473334789276123,1.2338312864303589,0.43472370505332947","0.4884474277496338,1.2145206928253174,0.4536573886871338","0.533270537853241,1.2936040163040161,0.35166135430336","0.48194852471351624,1.2546321153640747,0.3707728683948517"
0.25,"0.5034975409507751,0.2556057274341583,-0.31283068656921387","0.5121362209320068,0.23183074593544006,-0.2931804358959198","0.5191805362701416,0.23173075914382935,-0.2936456501483917","0.5245213508605957,0.23237299919128418,-0.29367607831954956","0.49675536155700684,0.23302555084228516,-0.28979045152664185","0.4914781451225281,0.23377487063407898,-0.29029011726379395","0.48580002784729004,0.2346174269914627,-0.29076483845710754","0.5321447849273682,0.24681612849235535,-0.17585884034633636","0.48099246621131897,0.2452305108308792,-0.16104868054389954","0.5141900181770325,0.27861037850379944,-0.265329509973526","0.4960319399833679,0.27913516759872437,-0.26275819540023804","0.5790203809738159,0.4101763367652893,-0.08262960612773895","0.4438294768333435,0.4022159278392792,-0.0952501893043518","0.5830808877944946,0.5958722233772278,0.06730852276086807","0.3701401650905609,0.5114855170249939,-0.19894114136695862","0.5443926453590393,0.6577637195587158,0.12655700743198395","0.36757737398147583,0.3616757392883301,-0.420487642288208","0.5351815223693848,0.6857495307922363,0.12977953255176544","0.3652536869049072,0.3217436671257019,-0.4789659082889557","0.5303873419761658,0.6701429486274719,0.10063711553812027","0.3765215277671814,0.31247177720069885,-0.47098249197006226","0.5313473343849182,0.6601795554161072,0.11876629292964935","0.38281744718551636,0.3257511258125305,-0.4247642457485199","0.5460854768753052,0.770368218421936,-0.0019022409105673432","0.4731699824333191,0.7716542482376099,0.0017776653403416276","0.5346372127532959,0.9858824014663696,0.12286487966775894","0.48567065596580505,0.9837222695350647,0.14469672739505768","0.5449935793876648,1.1995983123779297,0.4298044741153717","0.48911842703819275,1.180532693862915,0.41932493448257446","0.5473612546920776,1.2206571102142334,0.45585665106773376","0.4919200539588928,1.2117418050765991,0.44464364647865295","0.5325267314910889,1.277092456817627,0.37904348969459534","0.484635591506958,1.2516006231307983,0.36187294125556946"
0.25,"0.5036569833755493,0.25561702251434326,-0.30448585748672485","0.5123985409736633,0.23212574422359467,-0.2840121388435364","0.5195170640945435,0.232185497879982,-0.2844393849372864","0.5249205827713013,0.2329377979040146,-0.2844539284706116","0.4971531331539154,0.23305553197860718,-0.28230831027030945","0.49208274483680725,0.23377439379692078,-0.2828370928764343","0.486440509557724,0.23459987342357635,-0.2833026945590973","0.5328455567359924,0.24755056202411652,-0.16473190486431122","0.48132213950157166,0.24521546065807343,-0.15802724659442902","0.5142477750778198,0.2787226736545563,-0.25636371970176697","0.49617356061935425,0.2790544033050537,-0.2562546730041504","0.5796581506729126,0.41194164752960205,-0.08085230737924576","0.4427188038825989,0.40138673782348633,-0.09002076089382172","0.5830491781234741,0.5988553762435913,0.07100878655910492","0.3668869435787201,0.48398178815841675,-0.18479429185390472","0.5440500974655151,0.6547412276268005,0.12790176272392273","0.36731523275375366,0.35670343041419983,-0.4081967771053314","0.5332258343696594,0.679779589176178,0.1303001344203949","0.3668331205844879,0.317793071269989,-0.467552125453949","0.5290339589118958,0.6655809879302979,0.10092222690582275","0.37851575016975403,0.30928558111190796,-0.459888756275177","0.5304462313652039,0.6560442447662354,0.11991684138774872","0.3841771185398102,0.3222561776638031,-0.4126289486885071","0.5459708571434021,0.7704290747642517,-0.0024440039414912462","0.47261399030685425,0.7713621258735657,0.002332578180357814","0.5345136523246765,0.9861481785774231,0.1215934306383133","0.4856586456298828,0.9829093217849731,0.12468621879816055","0.5449396371841431,1.1999880075454712,0.4263288080692291","0.4890844225883484,1.179916262626648,0.38739803433418274","0.547358512878418,1.2216620445251465,0.4506916403770447","0.49180954694747925,1.2105693817138672,0.4117141366004944","0.5295374393463135,1.277501106262207,0.36666619777679443","0.4846239984035492,1.2511398792266846,0.3267030417919159"
0.25,"0.5035777688026428,0.25563308596611023,-0.2932661771774292","0.5123168230056763,0.2324533313512802,-0.27168020606040955","0.5194623470306396,0.23265865445137024,-0.2721063792705536","0.5249214172363281,0.23350940644741058,-0.272100567817688","0.49713021516799927,0.23306895792484283,-0.2709926962852478","0.4921628534793854,0.23376569151878357,-0.27150648832321167","0.4865736961364746,0.23454870283603668,-0.27194496989250183","0.5329054594039917,0.2482302486896515,-0.15102389454841614","0.4816530644893646,0.24521158635616302,-0.1489429622888565","0.5142022371292114,0.27897217869758606,-0.2449619472026825","0.4961062967777252,0.27898895740509033,-0.24634189903736115","0.5796090364456177,0.41221508383750916,-0.07113918662071228","0.44168275594711304,0.3995683491230011,-0.0843956395983696","0.5846089124679565,0.5939149856567383,0.07304025441408157","0.3648810088634491,0.4608597159385681,-0.18306148052215576","0.545386552810669,0.6586728692054749,0.12628160417079926","0.3664045035839081,0.3547495901584625,-0.4084828495979309","0.5351142883300781,0.6890180706977844,0.1276872754096985","0.36790937185287476,0.3191096782684326,-0.4683491289615631","0.5297540426254272,0.6726329326629639,0.098117396235466","0.3790002465248108,0.3096473515033722,-0.4604043960571289","0.531245768070221,0.6609494090080261,0.1182018294930458","0.3836226463317871,0.3226552903652191,-0.412992388010025","0.5452767610549927,0.7696438431739807,-0.0021981033496558666","0.4708631634712219,0.769177258014679,0.0020871306769549847","0.5344200730323792,0.9862692952156067,0.11006369441747665","0.4849795401096344,0.9813282489776611,0.11707416921854019","0.5441523790359497,1.1915751695632935,0.4113464951515198","0.4887213706970215,1.163167953491211,0.3859405815601349","0.5468729138374329,1.2109928131103516,0.4372556209564209","0.4913519024848938,1.190741777420044,0.4108467102050781","0.5267811417579651,1.2722303867340088,0.3662258982658386","0.4847518801689148,1.2353515625,0.32718539237976074"
0.25,"0.5032099485397339,0.25573375821113586,-0.29326456785202026","0.5121268033981323,0.23268312215805054,-0.2714232802391052","0.5192795395851135,0.23293174803256989,-0.2718502879142761","0.5248678922653198,0.23380690813064575,-0.2718464434146881","0.49706992506980896,0.23314037919044495,-0.2703889310359955","0.4921014904975891,0.2337915450334549,-0.27090805768966675","0.48650211095809937,0.2345535010099411,-0.27135512232780457","0.5328271985054016,0.24851280450820923,-0.1496138572692871","0.48194438219070435,0.24517743289470673,-0.14577823877334595","0.5139686465263367,0.27921828627586365,-0.24476787447929382","0.49602341651916504,0.27898743748664856,-0.2458542138338089","0.5795941352844238,0.41237151622772217,-0.06950134038925171","0.44068822264671326,0.398145467042923,-0.07996029406785965","0.5852790474891663,0.5923383831977844,0.08093561977148056","0.3643050789833069,0.4460899829864502,-0.1694003939628601","0.545406699180603,0.6626951694488525,0.15561074018478394","0.36656004190444946,0.35327380895614624,-0.37400540709495544","0.5354706048965454,0.6960689425468445,0.1616482436656952","0.3700518012046814,0.3200888931751251,-0.429271936416626","0.5297549962997437,0.6769456267356873,0.1315404623746872","0.38024193048477173,0.31064096093177795,-0.42305225133895874","0.5312310457229614,0.6644221544265747,0.14811210334300995","0.3834913372993469,0.32337120175361633,-0.3787061870098114","0.5451456904411316,0.7679899334907532,-0.0020442972891032696","0.4707448482513428,0.7667653560638428,0.001931221573613584","0.5344441533088684,0.9852314591407776,0.09678955376148224","0.48497432470321655,0.9784709215164185,0.0701691061258316","0.5431519150733948,1.177619457244873,0.37786218523979187","0.49123111367225647,1.0812077522277832,0.33028990030288696","0.5455195307731628,1.197633981704712,0.4012928009033203","0.49119600653648376,1.1789036989212036,0.3543779253959656","0.5265498757362366,1.2547328472137451,0.3193081021308899","0.4848482608795166,1.2246301174163818,0.2681005597114563"
0.25,"0.5030156373977661,0.2558792233467102,-0.2934390902519226","0.5120639204978943,0.23288500308990479,-0.27178090810775757","0.5191696882247925,0.23313884437084198,-0.27221161127090454","0.5247527956962585,0.2340061217546463,-0.272211492061615","0.49699798226356506,0.23321014642715454,-0.2705773711204529","0.49204912781715393,0.23381631076335907,-0.2710950970649719","0.48646894097328186,0.23455482721328735,-0.271543949842453","0.5328414440155029,0.2486565262079239,-0.1502741575241089","0.4820377230644226,0.2451464980840683,-0.14500747621059418","0.5138882398605347,0.27945980429649353,-0.24498741328716278","0.49598079919815063,0.2790301740169525,-0.24583618342876434","0.5796228051185608,0.4128721356391907,-0.06866302341222763","0.44053345918655396,0.3973160982131958,-0.07817424833774567","0.5852339863777161,0.593605637550354,0.0799221321940422","0.3621629774570465,0.4560048282146454,-0.1683947741985321","0.5446252226829529,0.6656189560890198,0.1424740105867386","0.3668116629123688,0.35054734349250793,-0.3777286410331726","0.5350334048271179,0.6990054845809937,0.1455206573009491","0.3716631531715393,0.3181535005569458,-0.43418797850608826","0.5294127464294434,0.6801068186759949,0.11570490896701813","0.38139107823371887,0.30841371417045593,-0.4259723126888275","0.5306515693664551,0.6668649911880493,0.13453027606010437","0.38418906927108765,0.32115328311920166,-0.3815843462944031","0.5449004769325256,0.7675269842147827,-0.003307769540697336","0.4698180556297302,0.7658500671386719,0.003191933035850525","0.534419596195221,0.9859344363212585,0.081211619079113","0.4846380650997162,0.9785527586936951,0.08614860475063324","0.5431300401687622,1.1863306760787964,0.35521697998046875","0.4911513924598694,1.073952078819275,0.3478281497955322","0.5456179976463318,1.2069731950759888,0.37793052196502686","0.491135835647583,1.1855223178863525,0.37159264087677","0.5257651805877686,1.263500690460205,0.2923334538936615","0.48482710123062134,1.2296619415283203,0.28170424699783325"
