gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.5121690034866333,0.42189618945121765,-0.17387975752353668","0.5148540735244751,0.40160372853279114,-0.1598307490348816","0.5185953974723816,0.39985787868499756,-0.16007046401500702","0.5217924118041992,0.39840495586395264,-0.15999554097652435","0.5053180456161499,0.40453246235847473,-0.1607394963502884","0.5018092393875122,0.40494075417518616,-0.16105476021766663","0.4979243278503418,0.4048895239830017,-0.1612907350063324","0.525568425655365,0.4025920331478119,-0.07993413507938385","0.4946821331977844,0.4090269207954407,-0.08475934714078903","0.5184233784675598,0.4323972165584564,-0.14031502604484558","0.5072858929634094,0.4350149929523468,-0.14347761869430542","0.5597442984580994,0.4943721890449524,-0.02544080838561058","0.4742761254310608,0.46769586205482483,-0.0160708986222744","0.578100323677063,0.5935763716697693,0.10619951784610748","0.4495171904563904,0.37110984325408936,0.08051837980747223","0.554959237575531,0.6629855036735535,0.2487904131412506","0.49268651008605957,0.3974505662918091,0.2216861993074417","0.5502125024795532,0.6858605742454529,0.26636406779289246","0.504176676273346,0.4046294391155243,0.2278248816728592","0.5439934134483337,0.6762816905975342,0.2513159215450287","0.5040655732154846,0.4135790169239044,0.23863139748573303","0.5438858270645142,0.6666750907897949,0.24805977940559387","0.5008716583251953,0.4131867587566376,0.22772887349128723","0.53631192445755,0.7150477766990662,-0.003317511873319745","0.486132949590683,0.7123164534568787,0.003343530697748065","0.534077525138855,0.867983341217041,0.04790718853473663","0.49315840005874634,0.864453136920929,0.08069906383752823","0.5281988382339478,0.9708212018013,0.24555692076683044","0.5088909268379211,0.9726431965827942,0.26328742504119873","0.5260229706764221,0.978210985660553,0.2637264132499695","0.5131031274795532,0.9804227352142334,0.2793273329734802","0.5199166536331177,1.0296242237091064,0.19496193528175354","0.49817752838134766,1.0217626094818115,0.206028014421463"
0.0,"0.5143865346908569,0.4230698347091675,-0.22481000423431396","0.5178586840629578,0.40330255031585693,-0.2111929953098297","0.5217166543006897,0.4020708203315735,-0.21142730116844177","0.5245475769042969,0.40069979429244995,-0.2113763988018036","0.5078060030937195,0.40553736686706543,-0.2115827351808548","0.5046242475509644,0.40604323148727417,-0.21191611886024475","0.5011739134788513,0.4062853157520294,-0.21219289302825928","0.5279147624969482,0.40318939089775085,-0.12881527841091156","0.4972396492958069,0.41012465953826904,-0.130572110414505","0.5211125612258911,0.43456315994262695,-0.1899077594280243","0.5098042488098145,0.43607351183891296,-0.19214795529842377","0.5612772107124329,0.4945720136165619,-0.05233696848154068","0.47643932700157166,0.4692143201828003,-0.0529397651553154","0.578105628490448,0.5984058976173401,0.08693978935480118","0.4361128807067871,0.4062362611293793,0.03947313874959946","0.5498273372650146,0.645572304725647,0.24089792370796204","0.4860633909702301,0.4048175811767578,0.1494053304195404","0.5369136333465576,0.6696316003799438,0.26039794087409973","0.4971137046813965,0.40554431080818176,0.15185196697711945","0.5385543704032898,0.64763343334198,0.24880504608154297","0.49785202741622925,0.41427502036094666,0.16573059558868408","0.5400704145431519,0.639773428440094,0.24151349067687988","0.4948856234550476,0.41727787256240845,0.15672391653060913","0.5364221334457397,0.7151874303817749,-0.0033355255145579576","0.48691433668136597,0.7124559283256531,0.0033653725404292345","0.5342462658882141,0.8680301308631897,0.045364707708358765","0.49320611357688904,0.8645567297935486,0.0722818449139595","0.5282096266746521,0.9708376526832581,0.23745393753051758","0.5090340375900269,0.9726877808570862,0.2542978823184967","0.5260235071182251,0.9782106876373291,0.2544943392276764","0.513238787651062,0.9804471135139465,0.2705579102039337","0.5199625492095947,1.0328904390335083,0.18032929301261902","0.49687299132347107,1.021779179573059,0.19486355781555176"
0.0,"0.5141862630844116,0.4232977628707886,-0.2220931351184845","0.5176275372505188,0.4038039445877075,-0.20889072120189667","0.521490752696991,0.4026314914226532,-0.2091330736875534","0.5243744254112244,0.40159428119659424,-0.20909655094146729","0.5078859329223633,0.40592747926712036,-0.20818595588207245","0.5046831965446472,0.40656211972236633,-0.20850734412670135","0.5011316537857056,0.4071511924266815,-0.20877905189990997","0.5281031727790833,0.40385183691978455,-0.12607474625110626","0.49735182523727417,0.41103315353393555,-0.12450633198022842","0.5208507776260376,0.43512797355651855,-0.18739411234855652","0.5096065998077393,0.4364605247974396,-0.1885547935962677","0.5629878044128418,0.49337777495384216,-0.051549263298511505","0.4778953492641449,0.47132670879364014,-0.057481396943330765","0.5819486975669861,0.5956816673278809,0.06685001403093338","0.4307095408439636,0.4924933612346649,-0.12768885493278503","0.5500208139419556,0.6466778516769409,0.15900029242038727","0.4659200608730316,0.4259703755378723,-0.2527220547199249","0.5374590158462524,0.6673142910003662,0.1686217486858368","0.4738451838493347,0.41752374172210693,-0.2867285907268524","0.5384544134140015,0.6509917974472046,0.15473799407482147","0.48078781366348267,0.4168660342693329,-0.27125298976898193","0.5400899648666382,0.6428893208503723,0.1576251983642578","0.4795682430267334,0.42329514026641846,-0.25037238001823425","0.5366106033325195,0.7162851095199585,-0.005191695876419544","0.48806294798851013,0.7126386761665344,0.005148931406438351","0.5347738265991211,0.8684327006340027,0.022242361679673195","0.4932028353214264,0.8655753135681152,0.07303327322006226","0.5281481146812439,0.9719038009643555,0.21003982424736023","0.509030282497406,0.9726833701133728,0.25256288051605225","0.5257667303085327,0.9792807102203369,0.22521786391735077","0.5132349729537964,0.9804626703262329,0.2684592604637146","0.5201805233955383,1.0409752130508423,0.14903101325035095","0.49383607506752014,1.0219646692276,0.1941518485546112"
0.0,"0.5133780837059021,0.42322131991386414,-0.2209213227033615","0.5168365240097046,0.40368613600730896,-0.20760050415992737","0.5205100774765015,0.4024510383605957,-0.20783622562885284","0.5233979821205139,0.40137672424316406,-0.20777924358844757","0.5077148675918579,0.40606367588043213,-0.2041761577129364","0.5045531988143921,0.40683645009994507,-0.2044943869113922","0.5009785294532776,0.4075871407985687,-0.2047932893037796","0.5280088186264038,0.4039152264595032,-0.12530070543289185","0.4974018931388855,0.41118329763412476,-0.1040574312210083","0.5201781988143921,0.43497487902641296,-0.18560661375522614","0.5089526772499084,0.4364857077598572,-0.1800173670053482","0.5635911226272583,0.491996169090271,-0.04043891280889511","0.4800074100494385,0.4822808504104614,-0.04057016223669052","0.5834592580795288,0.5938186645507812,0.07208292931318283","0.431318461894989,0.5404829978942871,-0.09592105448246002","0.5501075983047485,0.6441078782081604,0.16759058833122253","0.45456600189208984,0.4638955295085907,-0.23712226748466492","0.5376960039138794,0.6614009141921997,0.17609776556491852","0.4600723385810852,0.4494781494140625,-0.2727283537387848","0.5385169386863708,0.6489678025245667,0.1614592969417572","0.4662068486213684,0.44362106919288635,-0.26204434037208557","0.5404364466667175,0.6419249773025513,0.16571198403835297","0.4664285182952881,0.4517272114753723,-0.23702330887317657","0.5374051928520203,0.721013069152832,-0.008492697961628437","0.4895954728126526,0.7162790894508362,0.00842207856476307","0.5354734063148499,0.8691095113754272,0.004567191936075687","0.49324899911880493,0.8680228590965271,0.07868550717830658","0.5281268954277039,0.9724537134170532,0.20223307609558105","0.5090358853340149,0.9730963706970215,0.25695210695266724","0.5254589319229126,0.9806490540504456,0.21843060851097107","0.5132325291633606,0.9816088080406189,0.27278658747673035","0.5228118896484375,1.0444872379302979,0.1437516063451767","0.49051451683044434,1.02372407913208,0.19799616932868958"
0.0,"0.5108844041824341,0.42293983697891235,-0.23798291385173798","0.5145906805992126,0.40356558561325073,-0.2277180254459381","0.5185036063194275,0.4023170471191406,-0.22799308598041534","0.5216834545135498,0.40125778317451477,-0.22798553109169006","0.5052770376205444,0.4059426188468933,-0.2230663299560547","0.5025822520256042,0.4066590666770935,-0.22337870299816132","0.4988246560096741,0.4074154794216156,-0.223678857088089","0.5264737010002136,0.40408578515052795,-0.14736512303352356","0.49609890580177307,0.41130906343460083,-0.12275735288858414","0.5182555317878723,0.43475690484046936,-0.20343446731567383","0.5058569312095642,0.4363900125026703,-0.19781799614429474","0.5634889602661133,0.490433931350708,-0.06394969671964645","0.47957882285118103,0.49354469776153564,-0.05498354509472847","0.5839787721633911,0.5938723087310791,0.04659266024827957","0.4337018132209778,0.5826619267463684,-0.12836165726184845","0.5500786304473877,0.6450242400169373,0.1213047057390213","0.4472475051879883,0.48966360092163086,-0.29547277092933655","0.5382027626037598,0.663918673992157,0.12668386101722717","0.45086637139320374,0.47900253534317017,-0.33486443758010864","0.5380384922027588,0.6500312685966492,0.11039616167545319","0.4562990069389343,0.47099125385284424,-0.32680705189704895","0.5401248335838318,0.6424223780632019,0.11847007274627686","0.4570040702819824,0.4759346544742584,-0.2969619333744049","0.5382120013237,0.7245231866836548,-0.01105245016515255","0.49054065346717834,0.7208791971206665,0.010975813493132591","0.5362387895584106,0.869596540927887,0.00820331834256649","0.4935315251350403,0.8708970546722412,0.09662948548793793","0.5281221866607666,0.9729542136192322,0.2204255312681198","0.5094791650772095,0.9741774797439575,0.2842530608177185","0.5254907608032227,0.9810715317726135,0.23743565380573273","0.5136476159095764,0.9824977517127991,0.30067381262779236","0.5242048501968384,1.0451221466064453,0.16319099068641663","0.49056968092918396,1.026232361793518,0.22342495620250702"
0.0,"0.5086326003074646,0.42295828461647034,-0.234836608171463","0.5122604370117188,0.4042694568634033,-0.22470994293689728","0.5158197283744812,0.40315499901771545,-0.22499172389507294","0.5193437337875366,0.4020547568798065,-0.2249881774187088","0.5030592679977417,0.40628582239151,-0.22011688351631165","0.4996717572212219,0.40698811411857605,-0.2204214632511139","0.4962281584739685,0.40782976150512695,-0.22070804238319397","0.5242609977722168,0.4044114947319031,-0.14535275101661682","0.49353593587875366,0.4121769368648529,-0.12208457291126251","0.5158819556236267,0.43489253520965576,-0.20067468285560608","0.5037698745727539,0.43699944019317627,-0.19550897181034088","0.5630878210067749,0.4883537292480469,-0.06820981204509735","0.4791030287742615,0.5029352903366089,-0.054565202444791794","0.5847584009170532,0.5934510827064514,0.022298917174339294","0.4436477720737457,0.6119946837425232,-0.11946488916873932","0.5557366609573364,0.6537753343582153,0.05561530590057373","0.44208717346191406,0.5195336937904358,-0.28910765051841736","0.5475633144378662,0.681821346282959,0.05452077463269234","0.444821298122406,0.500746488571167,-0.32832619547843933","0.5415478944778442,0.6674628257751465,0.03672473877668381","0.44981732964515686,0.4905861020088196,-0.3250117599964142","0.5428878664970398,0.6553552150726318,0.05121060460805893","0.4514310359954834,0.4951660931110382,-0.29261288046836853","0.539747953414917,0.7268224954605103,-0.0120879877358675","0.4926294684410095,0.7242103815078735,0.012004522606730461","0.5367408990859985,0.8716832399368286,-0.011825056746602058","0.49450916051864624,0.8733536601066589,0.10593239963054657","0.52813720703125,0.9732043743133545,0.2053707093000412","0.5095754861831665,0.9743607640266418,0.28760647773742676","0.5256365537643433,0.9810739159584045,0.2235201895236969","0.5137151479721069,0.9824553728103638,0.30329573154449463","0.525679349899292,1.045888900756836,0.15033718943595886","0.49096742272377014,1.0288348197937012,0.22901089489459991"
0.0,"0.5055415034294128,0.4238532483577728,-0.2566361725330353","0.509925901889801,0.406817764043808,-0.24852576851844788","0.513245701789856,0.40608495473861694,-0.24882590770721436","0.5169311761856079,0.40506571531295776,-0.24883365631103516","0.5002456903457642,0.40745604038238525,-0.2428090125322342","0.4965565800666809,0.40783995389938354,-0.2431211918592453","0.4935151934623718,0.408394992351532,-0.2434111088514328","0.5224283933639526,0.4066246449947357,-0.17275749146938324","0.4904775023460388,0.4125310778617859,-0.1449883133172989","0.5126138925552368,0.43620869517326355,-0.22337070107460022","0.5008450150489807,0.43753042817115784,-0.21688608825206757","0.5616764426231384,0.4863954186439514,-0.08894561231136322","0.47593823075294495,0.5118386149406433,-0.07266078889369965","0.5852476954460144,0.593193531036377,0.021304216235876083","0.4500048756599426,0.6340084671974182,-0.12163463979959488","0.5560880899429321,0.6504549384117126,0.08387646079063416","0.43440985679626465,0.5405436754226685,-0.27933937311172485","0.5474303364753723,0.6764416098594666,0.08792157471179962","0.44091472029685974,0.5173254013061523,-0.3165227770805359","0.5414763689041138,0.6620665788650513,0.07047046720981598","0.44344931840896606,0.5062253475189209,-0.3162519931793213","0.5431348085403442,0.6522703170776367,0.0805497020483017","0.44357436895370483,0.5129464268684387,-0.2838541269302368","0.5405773520469666,0.7272074222564697,-0.01145183201879263","0.49270009994506836,0.7261125445365906,0.011385662481188774","0.5375844240188599,0.873512327671051,0.0005184206529520452","0.4957384169101715,0.874847412109375,0.10141122341156006","0.5281790494918823,0.9740025997161865,0.2191493958234787","0.5095721483230591,0.9746460914611816,0.30021053552627563","0.5256460905075073,0.9815269708633423,0.2416239082813263","0.5134347677230835,0.9825796484947205,0.3181389570236206","0.5265239477157593,1.0453507900238037,0.16263189911842346","0.4912087321281433,1.0290875434875488,0.24247701466083527"
0.0,"0.5026389956474304,0.4237461984157562,-0.25880008935928345","0.5071007609367371,0.4071843922138214,-0.25015613436698914","0.5107459425926208,0.4068785309791565,-0.2504638135433197","0.5140843391418457,0.40610265731811523,-0.2504686415195465","0.49684852361679077,0.40748095512390137,-0.24490979313850403","0.4935360550880432,0.40779364109039307,-0.24521927535533905","0.49012869596481323,0.4083278179168701,-0.24551084637641907","0.5194238424301147,0.4084789752960205,-0.17344842851161957","0.48611927032470703,0.41280773282051086,-0.14843137562274933","0.509607195854187,0.4365716278553009,-0.22561390697956085","0.496997207403183,0.4374540448188782,-0.21987192332744598","0.558840811252594,0.48383766412734985,-0.08915992826223373","0.4718232750892639,0.517731249332428,-0.07871438562870026","0.5852853059768677,0.5862632989883423,0.02974676713347435","0.4514622092247009,0.6427168250083923,-0.12246141582727432","0.5581697821617126,0.6491840481758118,0.10754026472568512","0.4272415041923523,0.5492482781410217,-0.2765786051750183","0.5476621389389038,0.677743136882782,0.1139126643538475","0.4339337944984436,0.5284693837165833,-0.31460052728652954","0.5419565439224243,0.6601611971855164,0.09522752463817596","0.4374374449253082,0.5157920122146606,-0.3157185912132263","0.5442831516265869,0.6511678099632263,0.10392087697982788","0.43780142068862915,0.5218790769577026,-0.2819334864616394","0.542690634727478,0.7272658348083496,-0.009016808122396469","0.4945400357246399,0.7271609902381897,0.008944205939769745","0.5385869741439819,0.8739166259765625,0.04422502964735031","0.498026043176651,0.874730110168457,0.10741592943668365","0.5284678936004639,0.9739805459976196,0.29045212268829346","0.5095260739326477,0.9746304750442505,0.3236772119998932","0.525851845741272,0.9815101027488708,0.31173330545425415","0.5133176445960999,0.9825537800788879,0.3432284891605377","0.5281846523284912,1.0447938442230225,0.23538260161876678","0.4916622042655945,1.0308403968811035,0.2674359679222107"
0.0,"0.5013189315795898,0.42365723848342896,-0.28481918573379517","0.5055485963821411,0.4070907533168793,-0.2757241129875183","0.5088499188423157,0.40685364603996277,-0.2760469317436218","0.5120911002159119,0.4061318337917328,-0.27606120705604553","0.49539342522621155,0.40738075971603394,-0.27218320965766907","0.49155372381210327,0.4077186584472656,-0.27249032258987427","0.48811882734298706,0.408308207988739,-0.2727949321269989","0.5162600874900818,0.4088718891143799,-0.1940164864063263","0.48248186707496643,0.4128350019454956,-0.17681846022605896","0.5080167055130005,0.4364461302757263,-0.24967041611671448","0.4949055314064026,0.4373451769351959,-0.2461526095867157","0.555588960647583,0.4806867241859436,-0.10143180191516876","0.4668673574924469,0.5196046829223633,-0.10264940559864044","0.5850939750671387,0.5805441737174988,0.037607282400131226","0.45319366455078125,0.646350622177124,-0.14693380892276764","0.5580827593803406,0.6409390568733215,0.12335558235645294","0.4255150258541107,0.5472540855407715,-0.301787793636322","0.5460141897201538,0.6626306176185608,0.13615679740905762","0.4354219436645508,0.5273904204368591,-0.34154757857322693","0.5401211977005005,0.6517747044563293,0.10684710741043091","0.4380081593990326,0.5160355567932129,-0.3416438400745392","0.5433975458145142,0.6444430351257324,0.11664124578237534","0.436847984790802,0.5220081210136414,-0.306816041469574","0.5437231659889221,0.7269786596298218,-0.006193034816533327","0.4953126311302185,0.7268985509872437,0.006131818518042564","0.5393157005310059,0.8743870854377747,0.079156294465065","0.4985591769218445,0.8742973208427429,0.11233563721179962","0.5285207629203796,0.973447322845459,0.3419807553291321","0.5095113515853882,0.9746453762054443,0.3384523093700409","0.5258476734161377,0.9802411198616028,0.3649900555610657","0.5129418969154358,0.9825472235679626,0.35915887355804443","0.5285728573799133,1.0416258573532104,0.2935677766799927","0.491717666387558,1.0322986841201782,0.28406378626823425"
0.0,"0.5010582804679871,0.4226148724555969,-0.2705520987510681","0.504471480846405,0.4063551127910614,-0.2596307098865509","0.5076603889465332,0.406005859375,-0.2599378228187561","0.5108643770217896,0.4054192304611206,-0.25994613766670227","0.49484553933143616,0.40689027309417725,-0.25766631960868835","0.4912374019622803,0.4073120653629303,-0.257968008518219","0.4874504506587982,0.4080297350883484,-0.2582556903362274","0.5135122537612915,0.40881437063217163,-0.17476530373096466","0.48135390877723694,0.4128063917160034,-0.16397765278816223","0.5071702003479004,0.4348980486392975,-0.23422300815582275","0.4948335289955139,0.4366525113582611,-0.23279452323913574","0.5510871410369873,0.47709739208221436,-0.08877989649772644","0.46571144461631775,0.5198023319244385,-0.09335030615329742","0.5827864408493042,0.5717359185218811,0.04428645595908165","0.4637387692928314,0.6476708054542542,-0.1515929400920868","0.5577282905578613,0.6278247237205505,0.13268645107746124","0.43135109543800354,0.5519638657569885,-0.3240833878517151","0.5445911884307861,0.65626460313797,0.14399027824401855","0.43822646141052246,0.5336849093437195,-0.3663647472858429","0.5397205948829651,0.6388792395591736,0.1222439557313919","0.44002285599708557,0.5196375250816345,-0.3669632077217102","0.5432060956954956,0.6306378841400146,0.12872114777565002","0.4397733211517334,0.5244499444961548,-0.32961979508399963","0.5437272191047668,0.721116304397583,-0.004922457505017519","0.4963618814945221,0.7237781286239624,0.004853494465351105","0.5392463207244873,0.8739941716194153,0.06718536466360092","0.4987456202507019,0.8736642003059387,0.08938932418823242","0.5284910202026367,0.9737200140953064,0.2958149313926697","0.5098850727081299,0.9746061563491821,0.32752200961112976","0.5257289409637451,0.9804238080978394,0.31590113043785095","0.5130378007888794,0.9824925661087036,0.3425113558769226","0.5285815000534058,1.041579246520996,0.24425122141838074","0.4923430383205414,1.032527208328247,0.2786622643470764"
0.0,"0.5005679130554199,0.4202210009098053,-0.2332746982574463","0.5028637647628784,0.40320920944213867,-0.2218111753463745","0.5059204697608948,0.40228915214538574,-0.2221434861421585","0.5086316466331482,0.4014759063720703,-0.22216618061065674","0.49363595247268677,0.40429046750068665,-0.2220275104045868","0.4904252588748932,0.40471547842025757,-0.2223127782344818","0.4868832528591156,0.4053838551044464,-0.22256751358509064","0.5090562105178833,0.4069211184978485,-0.1383020132780075","0.48024049401283264,0.4122176766395569,-0.13846240937709808","0.5064946413040161,0.4333866238594055,-0.19790561497211456","0.49452710151672363,0.43534478545188904,-0.1994197517633438","0.5494908094406128,0.47626355290412903,-0.06411701440811157","0.46440452337265015,0.5252333879470825,-0.08598770201206207","0.5795422792434692,0.5745791792869568,0.048792071640491486","0.48410922288894653,0.6557743549346924,-0.12924376130104065","0.547603964805603,0.6251319646835327,0.1151605099439621","0.45205235481262207,0.5650424361228943,-0.2732711732387543","0.5353890657424927,0.6549347043037415,0.12054284662008286","0.44882673025131226,0.5421197414398193,-0.30983150005340576","0.5339568257331848,0.6396002769470215,0.10288707166910172","0.4402816891670227,0.5306469202041626,-0.3131001591682434","0.5366297364234924,0.6315802931785583,0.11132780462503433","0.4441297948360443,0.5374124050140381,-0.2793428301811218","0.5440012216567993,0.7181209325790405,-0.0025330884382128716","0.5002062916755676,0.7234729528427124,0.0024670716375112534","0.5390961766242981,0.8733717799186707,0.04513334482908249","0.49939680099487305,0.8727607131004333,0.0739758238196373","0.5284085273742676,0.9719501733779907,0.28267762064933777","0.5100980997085571,0.9745882749557495,0.27723854780197144","0.5257420539855957,0.9775800704956055,0.30264005064964294","0.5131820440292358,0.9823163151741028,0.2941792607307434","0.5310065150260925,1.033115267753601,0.23275558650493622","0.49414628744125366,1.0325044393539429,0.22002141177654266"
0.0,"0.5002791881561279,0.4160146415233612,-0.21845385432243347","0.5021004676818848,0.3983769714832306,-0.2049751579761505","0.5052205920219421,0.3973532021045685,-0.20529548823833466","0.5081052184104919,0.3966606855392456,-0.2052983045578003","0.49276652932167053,0.4003724753856659,-0.2053253948688507","0.48920780420303345,0.4014422595500946,-0.20560459792613983","0.4859906733036041,0.4025777578353882,-0.2058468759059906","0.508750855922699,0.4033164083957672,-0.11460147798061371","0.47918739914894104,0.4117771089076996,-0.1150423064827919","0.506205677986145,0.4301895201206207,-0.1810579001903534","0.49453264474868774,0.4321895241737366,-0.1826976090669632","0.5484789609909058,0.47547611594200134,-0.04085667058825493","0.46502432227134705,0.527004599571228,-0.06565413624048233","0.5751857757568359,0.5749948024749756,0.037123505026102066","0.4947005808353424,0.6618310809135437,-0.12124574184417725","0.5465496778488159,0.6215125322341919,0.031074142083525658","0.4773308336734772,0.5806546807289124,-0.26602262258529663","0.5368179082870483,0.6433719992637634,0.026547705754637718","0.4700632691383362,0.5624579787254333,-0.3026900887489319","0.5346023440361023,0.6379947662353516,0.009260675869882107","0.4646611213684082,0.5490544438362122,-0.3081510663032532","0.5371297597885132,0.6287066340446472,0.02562800422310829","0.46821269392967224,0.5544768571853638,-0.27273303270339966","0.5438260436058044,0.7160291075706482,0.00020967275486327708","0.5005742907524109,0.7230523228645325,-0.00029887357959523797","0.5390392541885376,0.8728631734848022,0.011279045604169369","0.4992942810058594,0.8709867596626282,0.05141117423772812","0.5272281765937805,0.9720621109008789,0.22165639698505402","0.5100856423377991,0.9745509624481201,0.24102306365966797","0.5247491002082825,0.978053629398346,0.23887856304645538","0.513194739818573,0.9822461605072021,0.25714460015296936","0.530625581741333,1.0363436937332153,0.1596328318119049","0.49598512053489685,1.0337597131729126,0.17582546174526215"
0.0,"0.5004507303237915,0.41686853766441345,-0.21206243336200714","0.5027223825454712,0.3989098370075226,-0.19852358102798462","0.5059077739715576,0.39766955375671387,-0.19883719086647034","0.5088541507720947,0.39682838320732117,-0.19882240891456604","0.4932544231414795,0.4013853669166565,-0.19975022971630096","0.4896591603755951,0.4027235805988312,-0.20002904534339905","0.48637762665748596,0.40416285395622253,-0.2002648562192917","0.5094102621078491,0.4036726951599121,-0.10599260032176971","0.479684978723526,0.4148079454898834,-0.11033674329519272","0.5067180395126343,0.4307693839073181,-0.17347583174705505","0.4949824810028076,0.4345586597919464,-0.1762705296278","0.5478619337081909,0.4752655029296875,-0.03282522037625313","0.4668304920196533,0.5268962383270264,-0.058444567024707794","0.5700070261955261,0.5754327774047852,0.03380759805440903","0.4997153878211975,0.669014036655426,-0.11784299463033676","0.5470828413963318,0.6525490880012512,0.02061469480395317","0.4860376715660095,0.5934394001960754,-0.24853026866912842","0.5382310748100281,0.6756690740585327,0.015685904771089554","0.4789591431617737,0.5783228278160095,-0.28303495049476624","0.5386152267456055,0.6670202612876892,-0.0023218330461531878","0.4749196171760559,0.5645464062690735,-0.2865156829357147","0.538799524307251,0.6566113233566284,0.014653597958385944","0.4782875180244446,0.5684177875518799,-0.25395405292510986","0.5424938201904297,0.7163642048835754,0.0015681972727179527","0.5001423954963684,0.7233749628067017,-0.0016486247768625617","0.5390180945396423,0.871459424495697,0.01881861314177513","0.4993061125278473,0.8709215521812439,0.0579625740647316","0.5269893407821655,0.9719788432121277,0.22278089821338654","0.5098252296447754,0.9741206765174866,0.2431575506925583","0.5244540572166443,0.9780976176261902,0.23919358849525452","0.5130428075790405,0.9812839031219482,0.2590877413749695","0.530315101146698,1.038029432296753,0.16332602500915527","0.49668174982070923,1.0336346626281738,0.18115288019180298"
0.0,"0.5015085935592651,0.42290911078453064,-0.21438756585121155","0.5031726360321045,0.40491533279418945,-0.2029695212841034","0.5063931345939636,0.40362370014190674,-0.20327170193195343","0.5093642473220825,0.4028273820877075,-0.20325763523578644","0.49365630745887756,0.4080618917942047,-0.20414569973945618","0.4899875521659851,0.4095169007778168,-0.204441636800766","0.48677611351013184,0.41148868203163147,-0.20469024777412415","0.5092569589614868,0.4097800850868225,-0.11711001396179199","0.4802866578102112,0.4220117926597595,-0.11790995299816132","0.5071626305580139,0.4357870817184448,-0.17757368087768555","0.49629655480384827,0.4411582052707672,-0.18033796548843384","0.5469056963920593,0.4756423234939575,-0.04221208766102791","0.4690465033054352,0.5298503637313843,-0.058677129447460175","0.562493622303009,0.5791041851043701,0.04344367980957031","0.5103693008422852,0.6698070764541626,-0.04957081377506256","0.5382206439971924,0.6504659652709961,0.07104477286338806","0.49173402786254883,0.5993595719337463,-0.09993990510702133","0.5317002534866333,0.6757375597953796,0.07328663021326065","0.4868244528770447,0.585668683052063,-0.11958060413599014","0.5329898595809937,0.6642830967903137,0.05545523762702942","0.48107725381851196,0.5713590979576111,-0.1255432516336441","0.5337103009223938,0.654365599155426,0.06663651764392853","0.4830414652824402,0.5756012797355652,-0.10396578162908554","0.541830837726593,0.7167772650718689,0.0017109327018260956","0.5005736351013184,0.7233294248580933,-0.001736706355586648","0.5387740135192871,0.8699724674224854,0.014343252405524254","0.49943703413009644,0.8698403835296631,0.0562681183218956","0.5270036458969116,0.9718570113182068,0.21512660384178162","0.5096974968910217,0.9741016030311584,0.23241925239562988","0.524466335773468,0.9781198501586914,0.2321610450744629","0.5129678845405579,0.9812794327735901,0.24786722660064697","0.5283806324005127,1.0174967050552368,0.16321848332881927","0.5053485631942749,1.0197339057922363,0.17492452263832092"
0.0,"0.5019258856773376,0.42393285036087036,-0.21992042660713196","0.5034756064414978,0.4060589373111725,-0.2082347571849823","0.5067156553268433,0.40492889285087585,-0.2085387259721756","0.5096877813339233,0.4041987955570221,-0.2085302621126175","0.4939720630645752,0.40889596939086914,-0.20878271758556366","0.49030858278274536,0.4101540744304657,-0.20907898247241974","0.4870828688144684,0.4119330942630768,-0.20933417975902557","0.5092582106590271,0.4111241102218628,-0.12123547494411469","0.4804750978946686,0.42243894934654236,-0.11980311572551727","0.5072262287139893,0.43676528334617615,-0.18308214843273163","0.49687880277633667,0.44185376167297363,-0.18512634932994843","0.5468593239784241,0.4759533405303955,-0.04405968636274338","0.4697743356227875,0.5297396779060364,-0.06243251636624336","0.5615148544311523,0.5804223418235779,0.050024889409542084","0.5132896900177002,0.6704098582267761,-0.0719868391752243","0.5443813800811768,0.6609712243080139,0.08105689287185669","0.4903659224510193,0.5959727764129639,-0.1690613031387329","0.5478276014328003,0.6823720932006836,0.0840604156255722","0.48450857400894165,0.5809144973754883,-0.1975688636302948","0.5489394664764404,0.6820394992828369,0.06313775479793549","0.4798010289669037,0.5677849650382996,-0.19902020692825317","0.5472136735916138,0.6727914810180664,0.07537295669317245","0.4819679260253906,0.5716490745544434,-0.1728353649377823","0.5416788458824158,0.7169444561004639,0.003517596749588847","0.5003341436386108,0.7233390808105469,-0.0035240543074905872","0.5386625528335571,0.8683831095695496,0.007395827677100897","0.4993599057197571,0.868976354598999,0.04952922835946083","0.5269559621810913,0.9714313745498657,0.21196262538433075","0.5094190835952759,0.9735053181648254,0.23630711436271667","0.524466335773468,0.978004515171051,0.2291889637708664","0.5126878023147583,0.9803022742271423,0.2527483105659485","0.5278706550598145,1.0112905502319336,0.1596306562423706","0.5080978274345398,1.012871265411377,0.17990143597126007"
